CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.05000	10.44	-361.25	-0.56	1	0.03	0.80	-0.37	1	-731.51	-0.53	1.28	1	0.00	0.00	0.00	0	-822.08	-366.01	297.79	1	-822.63	-346.91	299.25	1	-895.59	-369.90	296.49	1	-896.36	-351.53	297.77	1
0.05500	10.76	-361.25	-0.27	1	0.08	-0.38	0.31	1	-731.57	-0.52	1.03	1	0.00	0.00	0.00	0	-821.79	-366.01	298.01	1	-822.81	-346.60	299.09	1	-895.16	-369.70	296.67	1	-896.18	-351.63	297.91	1
0.06000	10.67	-361.55	-0.09	1	-0.25	0.13	-0.15	1	-731.81	-0.52	1.00	1	0.00	0.00	0.00	0	-822.34	-365.67	297.84	1	-822.63	-346.52	299.15	1	-895.19	-369.88	296.60	1	-896.13	-350.94	297.54	1
0.06500	10.72	-361.40	-0.06	1	0.01	0.37	-0.15	1	-732.81	-0.10	0.22	1	0.00	0.00	0.00	0	-821.64	-366.49	298.32	1	-822.73	-346.58	299.11	1	-895.45	-369.63	296.55	1	-896.60	-351.24	297.52	1
0.07000	10.56	-361.45	-0.26	1	-0.17	0.66	-0.42	1	-731.98	-0.60	0.81	1	0.00	0.00	0.00	0	-821.60	-365.81	297.96	1	-822.68	-346.85	299.24	1	-896.14	-369.97	296.33	1	-895.76	-351.17	297.89	1
0.07500	10.67	-361.47	-0.13	1	-0.06	0.21	-0.11	1	-732.55	-0.09	0.34	1	0.00	0.00	0.00	0	-822.05	-366.18	298.22	1	-822.89	-346.58	299.13	1	-895.97	-370.00	296.40	1	-896.35	-351.38	297.63	1
0.08000	10.48	-361.56	-0.14	1	-0.21	0.05	-0.14	1	-732.49	-0.31	0.18	1	0.00	0.00	0.00	0	-822.11	-365.97	297.93	1	-822.58	-347.07	299.42	1	-895.38	-370.15	296.72	1	-896.43	-351.38	297.85	1
0.08500	10.62	-361.39	-0.29	1	-0.06	-0.39	0.31	1	-731.68	-0.53	0.94	1	0.00	0.00	0.00	0	-821.76	-366.02	298.11	1	-822.52	-346.53	299.19	1	-895.48	-370.00	296.62	1	-896.32	-351.35	297.88	1
0.09000	10.69	-361.36	-0.26	1	-0.14	0.25	-0.30	1	-731.61	-0.61	1.08	1	0.00	0.00	0.00	0	-822.19	-365.79	297.85	1	-823.25	-346.35	298.91	1	-895.38	-370.07	296.70	1	-896.49	-351.00	297.71	1
0.09500	10.69	-361.25	-0.27	1	-0.18	0.40	-0.31	1	-731.52	-0.54	1.07	1	0.00	0.00	0.00	0	-822.14	-365.88	297.90	1	-822.80	-346.90	299.41	1	-895.28	-369.76	296.77	1	-896.55	-350.83	297.47	1
0.10000	10.69	-361.46	-0.18	1	-0.05	-0.52	0.28	1	-733.25	0.16	-0.00	1	0.00	0.00	0.00	0	-821.91	-366.09	298.14	1	-822.99	-346.86	299.32	1	-895.21	-370.27	296.72	1	-896.34	-351.31	297.94	1
0.10500	10.39	-361.51	-0.32	1	-0.14	0.49	-0.34	1	-731.31	-0.76	1.28	1	0.00	0.00	0.00	0	-821.94	-366.22	298.23	1	-822.81	-347.20	299.45	1	-895.40	-370.03	296.70	1	-896.20	-351.36	297.85	1
0.11000	10.67	-361.50	-0.11	1	-0.04	-0.12	-0.12	1	-730.85	-0.89	1.43	1	0.00	0.00	0.00	0	-821.50	-366.08	298.29	1	-822.87	-346.79	299.24	1	-895.04	-370.20	297.03	1	-896.19	-351.28	297.84	1
0.11500	10.59	-361.14	-0.43	1	0.15	0.27	-0.08	1	-732.51	-0.30	0.36	1	0.00	0.00	0.00	0	-822.32	-366.37	298.00	1	-822.70	-346.94	299.45	1	-895.82	-369.82	296.54	1	-896.53	-350.93	297.65	1
0.12000	10.67	-361.65	0.08	1	0.09	-0.06	0.23	1	-732.01	-0.41	0.47	1	0.00	0.00	0.00	0	-821.75	-366.38	298.42	1	-822.26	-347.27	299.64	1	-895.49	-370.00	296.74	1	-896.67	-351.33	297.63	1
0.12500	10.61	-361.71	-0.01	1	-0.04	0.30	-0.34	1	-732.51	-0.36	0.41	1	0.00	0.00	0.00	0	-822.15	-366.05	298.04	1	-822.40	-346.97	299.54	1	-895.73	-370.21	296.67	1	-896.52	-351.45	297.76	1
0.13000	10.58	-361.12	-0.49	1	0.06	-0.61	0.48	1	-731.74	-0.73	1.16	1	0.00	0.00	0.00	0	-822.63	-365.97	297.73	1	-822.48	-346.95	299.47	1	-895.57	-370.19	296.82	1	-896.86	-351.27	297.59	1
0.13500	10.59	-361.63	-0.08	1	-0.04	-0.94	0.58	1	-731.43	-0.70	1.26	1	0.00	0.00	0.00	0	-822.27	-366.05	297.89	1	-822.62	-346.86	299.31	1	-895.28	-370.45	297.06	1	-896.15	-350.86	297.53	1
0.14000	10.73	-361.44	-0.09	1	-0.23	0.81	-0.55	1	-732.60	-0.43	0.65	1	0.00	0.00	0.00	0	-821.93	-366.29	298.09	1	-822.71	-346.79	299.34	1	-895.48	-370.46	296.88	1	-896.58	-351.48	297.72	1
0.14500	10.53	-361.46	-0.26	1	-0.42	-0.76	0.15	1	-732.47	-0.25	0.23	1	0.00	0.00	0.00	0	-822.05	-366.09	297.92	1	-822.47	-347.18	299.47	1	-895.63	-369.88	296.57	1	-896.09	-351.46	298.01	1
0.15000	10.67	-361.41	-0.18	1	-0.03	0.46	-0.09	1	-730.82	-1.11	1.48	1	0.00	0.00	0.00	0	-821.89	-366.78	298.35	1	-822.92	-346.60	299.15	1	-895.56	-369.81	296.55	1	-896.32	-351.03	297.65	1
0.15500	10.77	-361.24	-0.38	1	0.13	-0.21	0.11	1	-732.03	-0.30	0.76	1	0.00	0.00	0.00	0	-822.19	-366.56	298.24	1	-822.82	-347.37	299.47	1	-895.89	-369.79	296.49	1	-896.43	-351.35	297.82	1
0.16000	10.65	-361.51	-0.14	1	-0.10	0.33	-0.30	1	-732.24	-0.27	0.53	1	0.00	0.00	0.00	0	-822.03	-366.23	298.06	1	-822.41	-346.85	299.43	1	-895.59	-370.03	296.71	1	-896.37	-351.02	297.55	1
0.16500	10.64	-361.25	-0.30	1	0.02	0.25	-0.11	1	-733.02	0.07	0.18	1	0.00	0.00	0.00	0	-822.40	-366.07	297.82	1	-822.46	-346.97	299.56	1	-895.41	-370.55	296.95	1	-896.26	-351.21	297.74	1
0.17000	10.65	-361.42	-0.31	1	-0.32	-0.51	0.04	1	-732.59	-0.31	0.30	1	0.00	0.00	0.00	0	-821.66	-366.45	298.38	1	-822.85	-346.73	299.13	1	-895.12	-370.62	296.97	1	-896.42	-350.92	297.54	1
0.17500	10.53	-361.60	-0.01	1	-0.18	-0.44	0.06	1	-731.60	-0.68	0.98	1	0.00	0.00	0.00	0	-822.00	-366.12	298.10	1	-822.41	-347.20	299.38	1	-895.46	-369.80	296.66	1	-896.50	-351.34	297.68	1
0.18000	10.56	-361.43	-0.31	1	-0.32	0.58	-0.44	1	-732.32	-0.33	0.66	1	0.00	0.00	0.00	0	-821.98	-366.66	298.34	1	-822.81	-347.00	299.26	1	-895.98	-369.75	296.41	1	-896.17	-350.99	297.58	1
0.18500	10.63	-361.00	-0.45	1	-0.05	0.61	-0.36	1	-732.55	-0.41	0.42	1	0.00	0.00	0.00	0	-821.33	-366.44	298.59	1	-822.44	-347.34	299.48	1	-895.64	-370.16	296.65	1	-896.29	-351.78	297.80	1
0.19000	10.66	-361.24	-0.36	1	0.08	-0.39	0.25	1	-733.49	0.07	-0.06	1	0.00	0.00	0.00	0	-822.05	-365.95	297.95	1	-822.22	-347.31	299.58	1	-895.47	-369.74	296.57	1	-896.29	-351.43	297.75	1
0.19500	10.71	-361.33	-0.19	1	-0.41	-0.93	0.18	1	-731.46	-0.58	1.16	1	0.00	0.00	0.00	0	-821.91	-366.60	298.17	1	-822.48	-347.14	299.44	1	-895.42	-370.13	296.78	1	-896.00	-351.40	297.86	1
0.20000	10.61	-361.30	-0.29	1	-0.29	-0.08	-0.16	1	-731.98	-0.40	1.00	1	0.00	0.00	0.00	0	-822.57	-366.29	297.85	1	-822.51	-347.06	299.45	1	-895.27	-370.03	296.83	1	-896.03	-351.62	297.97	1
0.20500	10.46	-361.82	-0.08	1	-0.20	-0.54	0.27	1	-731.84	-0.30	0.63	1	0.00	0.00	0.00	0	-822.11	-366.24	297.98	1	-822.81	-347.14	299.33	1	-895.20	-370.08	296.77	1	-896.08	-351.49	298.00	1
0.21000	10.43	-361.48	-0.31	1	0.01	-0.38	0.05	1	-732.95	-0.09	0.24	1	0.00	0.00	0.00	0	-822.17	-366.62	298.15	1	-822.48	-347.44	299.58	1	-895.39	-370.12	296.70	1	-896.19	-351.12	297.73	1
0.21500	10.55	-361.06	-0.52	1	-0.29	-0.02	-0.20	1	-732.15	-0.30	0.71	1	0.00	0.00	0.00	0	-821.70	-366.88	298.44	1	-823.07	-347.46	299.34	1	-895.40	-370.29	296.82	1	-896.05	-351.73	298.02	1
0.22000	10.65	-361.40	-0.07	1	0.09	-0.41	0.41	1	-731.72	-0.42	1.04	1	0.00	0.00	0.00	0	-821.81	-366.93	298.50	1	-822.32	-347.38	299.76	1	-895.40	-370.15	296.74	1	-896.09	-351.10	297.82	1
0.22500	10.59	-361.35	-0.38	1	-0.18	-0.38	0.02	1	-731.92	-0.61	1.02	1	0.00	0.00	0.00	0	-822.39	-366.43	298.18	1	-822.37	-347.01	299.64	1	-895.13	-370.09	296.77	1	-896.60	-351.31	297.68	1
0.23000	10.72	-361.38	-0.17	1	-0.11	0.33	-0.19	1	-731.52	-0.57	1.11	1	0.00	0.00	0.00	0	-821.72	-366.72	298.52	1	-822.99	-347.05	299.23	1	-895.71	-370.12	296.74	1	-896.21	-351.42	297.91	1
0.23500	10.56	-361.33	-0.26	1	-0.12	-0.43	0.24	1	-731.97	-0.43	0.86	1	0.00	0.00	0.00	0	-822.41	-366.21	298.09	1	-822.56	-347.55	299.75	1	-895.52	-370.05	296.73	1	-896.41	-351.43	297.76	1
0.24000	10.70	-361.67	-0.03	1	0.18	-0.70	0.45	1	-732.05	-0.30	0.58	1	0.00	0.00	0.00	0	-822.39	-366.43	297.87	1	-822.77	-347.10	299.42	1	-895.64	-370.05	296.78	1	-896.19	-351.72	297.98	1
0.24500	10.57	-361.50	-0.19	1	-0.11	-0.08	0.15	1	-731.46	-0.68	0.93	1	0.00	0.00	0.00	0	-822.01	-366.48	298.16	1	-822.66	-348.01	299.85	1	-895.89	-370.26	296.66	1	-896.11	-351.01	297.73	1
0.25000	10.67	-361.34	-0.24	1	-0.21	-0.13	-0.07	1	-731.38	-0.73	0.94	1	0.00	0.00	0.00	0	-822.07	-366.11	298.04	1	-822.75	-347.60	299.45	1	-894.97	-370.30	297.03	1	-896.67	-351.41	297.82	1
0.25500	10.63	-361.24	-0.23	1	-0.44	-0.10	-0.05	1	-731.37	-0.72	1.39	1	0.00	0.00	0.00	0	-822.18	-366.68	298.29	1	-822.62	-347.07	299.67	1	-895.56	-369.81	296.57	1	-896.22	-351.60	297.97	1
0.26000	10.53	-361.48	-0.27	1	-0.02	0.12	-0.20	1	-733.26	0.06	-0.21	1	0.00	0.00	0.00	0	-822.24	-367.06	298.31	1	-822.82	-347.41	299.61	1	-895.57	-370.18	296.86	1	-896.83	-351.04	297.52	1
0.26500	10.67	-361.25	-0.36	1	0.05	0.34	-0.06	1	-732.62	-0.10	0.22	1	0.00	0.00	0.00	0	-821.88	-366.63	298.42	1	-822.24	-347.41	299.73	1	-895.59	-369.68	296.63	1	-896.35	-351.58	297.99	1
0.27000	10.62	-361.28	-0.31	1	0.01	-0.24	0.20	1	-732.49	-0.28	0.29	1	0.00	0.00	0.00	0	-821.81	-366.59	298.33	1	-822.47	-347.07	299.39	1	-895.63	-370.17	296.75	1	-896.44	-351.36	297.84	1
0.27500	10.54	-361.52	-0.21	1	-0.19	-0.25	0.00	1	-731.74	-0.55	0.84	1	0.00	0.00	0.00	0	-821.69	-366.58	298.19	1	-822.49	-347.41	299.54	1	-895.54	-370.23	296.83	1	-896.09	-351.70	298.06	1
0.28000	10.58	-361.48	-0.23	1	-0.13	-0.19	0.07	1	-731.28	-0.57	1.19	1	0.00	0.00	0.00	0	-822.08	-366.72	298.19	1	-822.66	-347.42	299.46	1	-895.78	-370.28	296.73	1	-896.26	-351.42	297.88	1
0.28500	10.53	-361.34	-0.45	1	0.14	-0.29	0.23	1	-731.66	-0.43	0.99	1	0.00	0.00	0.00	0	-822.26	-366.39	297.99	1	-822.64	-347.28	299.40	1	-895.79	-369.70	296.48	1	-896.47	-351.12	297.67	1
0.29000	10.44	-361.44	-0.31	1	-0.07	-0.22	0.14	1	-732.36	-0.45	0.52	1	0.00	0.00	0.00	0	-822.36	-366.06	297.74	1	-822.69	-347.19	299.53	1	-895.78	-370.12	296.66	1	-895.95	-351.42	297.86	1
0.29500	10.54	-361.43	-0.28	1	-0.16	-0.15	0.01	1	-730.64	-1.04	1.67	1	0.00	0.00	0.00	0	-821.92	-366.36	298.18	1	-822.75	-347.12	299.28	1	-895.81	-370.28	296.88	1	-896.07	-351.38	298.07	1
0.30000	10.58	-361.14	-0.34	1	-0.14	0.16	-0.22	1	-731.79	-0.48	0.52	1	0.00	0.00	0.00	0	-822.07	-366.27	298.02	1	-823.28	-346.94	299.08	1	-895.56	-370.22	296.77	1	-896.22	-351.18	297.83	1
0.30500	10.52	-361.72	-0.19	1	-0.23	-0.27	-0.03	1	-731.11	-0.85	1.36	1	0.00	0.00	0.00	0	-822.16	-366.57	298.23	1	-822.75	-347.10	299.27	1	-895.73	-370.03	296.72	1	-896.39	-351.01	297.58	1
0.31000	10.59	-361.10	-0.53	1	-0.16	-1.20	0.55	1	-731.26	-0.75	1.36	1	0.00	0.00	0.00	0	-821.78	-366.51	298.20	1	-823.07	-347.34	299.21	1	-896.19	-369.64	296.40	1	-896.33	-351.08	297.64	1
0.31500	10.68	-361.69	-0.04	1	-0.07	0.51	-0.47	1	-732.14	-0.33	0.61	1	0.00	0.00	0.00	0	-821.77	-366.56	298.28	1	-822.86	-347.09	299.30	1	-895.74	-370.40	296.77	1	-896.47	-351.07	297.64	1
0.32000	10.44	-361.50	-0.29	1	-0.18	0.47	-0.30	1	-732.20	-0.21	0.62	1	0.00	0.00	0.00	0	-821.84	-366.49	298.16	1	-822.69	-346.98	299.35	1	-895.71	-369.82	296.63	1	-896.33	-351.34	297.96	1
0.32500	10.56	-361.04	-0.53	1	-0.21	0.22	-0.19	1	-731.09	-0.90	1.35	1	0.00	0.00	0.00	0	-822.21	-366.19	297.90	1	-822.58	-347.57	299.54	1	-895.92	-370.07	296.61	1	-896.31	-351.57	297.93	1
0.33000	10.76	-361.32	-0.21	1	-0.10	-0.38	0.16	1	-732.34	-0.17	0.85	1	0.00	0.00	0.00	0	-822.22	-366.47	298.09	1	-822.73	-347.15	299.45	1	-895.40	-370.02	296.76	1	-896.49	-351.18	297.72	1
0.33500	10.50	-361.28	-0.25	1	-0.02	-0.29	0.07	1	-731.40	-0.69	1.00	1	0.00	0.00	0.00	0	-822.11	-366.50	298.19	1	-822.88	-347.02	299.27	1	-895.11	-370.00	297.03	1	-896.32	-351.22	297.73	1
0.34000	10.59	-361.31	-0.27	1	-0.26	0.24	-0.21	1	-732.10	-0.45	0.70	1	0.00	0.00	0.00	0	-822.08	-366.44	298.04	1	-822.80	-347.34	299.37	1	-895.47	-370.16	296.75	1	-896.30	-351.21	297.78	1
0.34500	10.65	-361.21	-0.30	1	-0.03	0.04	-0.03	1	-732.45	-0.07	0.30	1	0.00	0.00	0.00	0	-821.54	-366.76	298.29	1	-822.80	-346.93	299.20	1	-895.52	-370.05	296.70	1	-895.92	-351.71	298.17	1
0.35000	10.57	-361.79	-0.04	1	-0.04	-0.31	0.24	1	-732.51	-0.13	0.54	1	0.00	0.00	0.00	0	-821.44	-366.51	298.25	1	-823.20	-347.05	299.12	1	-895.86	-369.84	296.46	1	-896.12	-351.53	298.02	1
0.35500	10.67	-361.28	-0.28	1	0.07	0.33	-0.16	1	-731.15	-0.69	1.59	1	0.00	0.00	0.00	0	-822.26	-366.36	297.94	1	-822.75	-346.85	299.18	1	-895.84	-369.75	296.55	1	-896.47	-351.20	297.71	1
0.36000	10.55	-361.31	-0.34	1	0.06	-0.27	0.04	1	-732.27	-0.15	0.46	1	0.00	0.00	0.00	0	-821.92	-366.34	298.13	1	-822.32	-347.53	299.59	1	-895.56	-370.05	296.67	1	-896.20	-351.45	297.93	1
0.36500	10.51	-361.50	-0.28	1	0.12	0.60	-0.19	1	-731.00	-0.75	1.17	1	0.00	0.00	0.00	0	-822.16	-366.22	298.04	1	-823.09	-346.83	299.07	1	-895.08	-370.05	296.86	1	-896.32	-351.29	297.84	1
0.37000	10.64	-361.17	-0.31	1	0.21	-0.06	0.14	1	-732.29	-0.34	0.57	1	0.00	0.00	0.00	0	-821.69	-366.27	298.18	1	-822.73	-346.83	299.11	1	-895.64	-369.83	296.52	1	-896.41	-350.88	297.64	1
0.37500	10.65	-361.29	-0.40	1	0.05	0.04	-0.13	1	-731.77	-0.47	0.93	1	0.00	0.00	0.00	0	-821.70	-366.22	298.05	1	-822.25	-347.10	299.34	1	-895.96	-369.87	296.49	1	-896.07	-350.98	297.84	1
0.38000	10.64	-361.58	-0.01	1	-0.12	0.23	-0.03	1	-732.55	-0.15	0.32	1	0.00	0.00	0.00	0	-821.80	-366.29	298.04	1	-822.48	-346.87	299.31	1	-895.36	-369.78	296.76	1	-896.36	-351.49	298.00	1
0.38500	10.51	-361.57	-0.11	1	-0.23	0.71	-0.51	1	-732.18	-0.17	0.65	1	0.00	0.00	0.00	0	-821.93	-366.33	298.05	1	-822.59	-347.03	299.35	1	-895.54	-370.23	296.81	1	-895.92	-351.48	298.12	1
0.39000	10.41	-361.43	-0.24	1	-0.21	-0.07	-0.01	1	-731.59	-0.73	1.24	1	0.00	0.00	0.00	0	-821.88	-366.52	298.08	1	-823.02	-347.07	299.19	1	-895.76	-369.82	296.52	1	-896.44	-351.18	297.71	1
0.39500	10.56	-361.24	-0.42	1	-0.08	-0.07	0.02	1	-732.08	-0.37	0.64	1	0.00	0.00	0.00	0	-822.39	-365.93	297.74	1	-822.30	-347.12	299.31	1	-895.25	-370.17	296.84	1	-895.92	-351.49	298.16	1
0.40000	10.64	-360.93	-0.47	1	-0.15	-0.15	0.11	1	-732.26	-0.25	0.57	1	0.00	0.00	0.00	0	-822.29	-366.06	297.81	1	-822.45	-347.28	299.36	1	-895.87	-370.04	296.66	1	-896.08	-351.23	297.79	1
0.40500	10.64	-361.53	-0.20	1	-0.12	0.22	-0.06	1	-731.46	-0.67	1.02	1	0.00	0.00	0.00	0	-821.96	-365.99	297.79	1	-822.36	-347.40	299.58	1	-895.73	-369.99	296.68	1	-896.01	-351.60	298.11	1
0.41000	10.59	-361.45	-0.25	1	0.16	0.55	-0.12	1	-731.82	-0.46	0.95	1	0.00	0.00	0.00	0	-822.23	-366.18	298.00	1	-822.15	-346.94	299.50	1	-895.82	-370.14	296.58	1	-896.76	-351.12	297.55	1
0.41500	10.67	-361.76	-0.03	1	-0.35	-0.22	-0.10	1	-732.93	0.01	0.19	1	0.00	0.00	0.00	0	-821.90	-366.44	298.03	1	-822.62	-347.29	299.26	1	-895.44	-369.94	296.75	1	-896.01	-350.99	297.82	1
0.42000	10.62	-361.29	-0.29	1	-0.16	-0.18	-0.08	1	-731.66	-0.66	1.08	1	0.00	0.00	0.00	0	-821.60	-366.75	298.11	1	-822.90	-347.09	299.21	1	-895.62	-370.01	296.69	1	-895.80	-351.29	297.93	1
0.42500	10.45	-361.21	-0.40	1	-0.16	-0.25	0.09	1	-732.80	-0.15	0.30	1	0.00	0.00	0.00	0	-821.66	-366.82	298.23	1	-822.69	-347.19	299.17	1	-895.53	-370.16	296.87	1	-896.27	-351.26	297.81	1
0.43000	10.79	-361.61	-0.02	1	0.02	-0.02	-0.04	1	-731.74	-0.65	1.04	1	0.00	0.00	0.00	0	-822.00	-366.11	298.01	1	-822.36	-347.51	299.60	1	-895.09	-370.26	296.82	1	-895.89	-351.76	298.07	1
0.43500	10.69	-361.52	-0.14	1	0.00	0.70	-0.58	1	-732.42	-0.20	0.53	1	0.00	0.00	0.00	0	-822.37	-366.22	297.81	1	-822.61	-346.91	299.02	1	-895.14	-370.53	296.94	1	-896.01	-351.46	297.94	1
0.44000	10.50	-361.51	-0.21	1	-0.09	0.08	-0.06	1	-732.16	-0.39	0.64	1	0.00	0.00	0.00	0	-822.57	-365.82	297.47	1	-823.21	-347.01	298.96	1	-895.51	-369.68	296.57	1	-895.91	-351.57	297.98	1
0.44500	10.74	-361.32	-0.15	1	-0.03	-0.12	0.10	1	-732.43	-0.29	0.60	1	0.00	0.00	0.00	0	-821.92	-365.86	297.86	1	-822.46	-347.14	299.35	1	-895.25	-369.92	296.75	1	-896.47	-351.13	297.73	1
0.45000	10.80	-361.41	-0.15	1	0.03	0.49	-0.28	1	-732.66	-0.15	0.48	1	0.00	0.00	0.00	0	-822.56	-366.10	297.60	1	-822.65	-346.52	299.08	1	-895.60	-369.79	296.51	1	-896.22	-351.16	297.68	1
0.45500	10.57	-361.39	-0.25	1	-0.18	0.07	-0.00	1	-731.98	-0.51	1.01	1	0.00	0.00	0.00	0	-821.59	-366.78	298.37	1	-822.98	-347.15	299.23	1	-895.95	-369.79	296.36	1	-896.24	-351.25	297.86	1
0.46000	10.49	-361.56	-0.20	1	-0.07	-0.70	0.09	1	-732.58	-0.32	0.26	1	0.00	0.00	0.00	0	-821.82	-365.84	297.78	1	-822.58	-347.18	299.33	1	-896.07	-370.12	296.55	1	-895.98	-351.20	297.91	1
0.46500	10.59	-361.82	0.03	1	-0.11	0.05	-0.10	1	-732.12	-0.42	0.71	1	0.00	0.00	0.00	0	-821.49	-366.30	298.14	1	-822.40	-347.31	299.42	1	-895.67	-369.94	296.58	1	-895.95	-351.61	298.00	1
0.47000	10.53	-361.37	-0.27	1	-0.29	0.35	-0.31	1	-731.40	-0.77	1.36	1	0.00	0.00	0.00	0	-822.02	-366.33	297.96	1	-822.32	-347.26	299.31	1	-895.61	-369.88	296.72	1	-896.20	-351.76	297.92	1
0.47500	10.79	-361.41	-0.11	1	-0.06	0.24	-0.07	1	-730.77	-1.06	1.49	1	0.00	0.00	0.00	0	-822.30	-365.75	297.60	1	-822.95	-346.85	299.03	1	-895.18	-370.16	296.98	1	-896.11	-351.27	297.82	1
0.48000	10.50	-361.47	-0.17	1	0.04	0.38	-0.10	1	-732.90	0.01	0.29	1	0.00	0.00	0.00	0	-822.15	-366.44	297.98	1	-822.58	-347.17	299.44	1	-895.43	-369.83	296.64	1	-895.87	-351.55	298.01	1
0.48500	10.48	-361.33	-0.39	1	0.19	-0.14	0.18	1	-731.91	-0.46	0.87	1	0.00	0.00	0.00	0	-822.16	-366.02	297.59	1	-822.59	-347.23	299.37	1	-895.43	-369.71	296.66	1	-896.03	-351.14	297.85	1
0.49000	10.58	-361.48	-0.24	1	-0.13	-0.15	0.01	1	-731.67	-0.65	1.08	1	0.00	0.00	0.00	0	-822.21	-366.41	297.83	1	-822.58	-347.24	299.25	1	-895.39	-369.91	296.73	1	-896.28	-351.42	297.81	1
0.49500	10.64	-361.40	-0.19	1	-0.04	0.50	-0.47	1	-732.05	-0.36	0.67	1	0.00	0.00	0.00	0	-822.21	-366.34	297.78	1	-822.61	-347.14	299.17	1	-895.33	-369.53	296.52	1	-896.34	-351.32	297.70	1
0.50000	10.64	-361.15	-0.35	1	-0.23	-0.08	-0.05	1	-731.59	-0.63	1.10	1	0.00	0.00	0.00	0	-822.11	-366.26	297.96	1	-822.40	-346.96	299.17	1	-895.71	-369.76	296.44	1	-896.32	-351.56	297.77	1
