CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.21000	12.64	-364.68	-0.90	1	-0.40	0.20	0.77	1	-747.13	-0.06	-3.60	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.60	286.05	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.21500	12.68	-364.60	-0.57	1	-0.23	-0.02	0.23	1	-747.39	0.09	-0.52	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.17	-332.44	286.45	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.22000	12.33	-364.47	0.60	1	-0.07	0.30	-0.21	1	-747.08	0.20	-2.31	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.96	-332.59	286.25	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.22500	12.33	-364.66	0.67	1	-0.11	-0.04	0.41	1	-747.67	-0.00	-0.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.07	-332.66	285.27	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.23000	12.85	-364.74	-0.97	1	-0.20	0.02	0.24	1	-747.35	-0.26	-1.04	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.05	-332.58	286.56	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.23500	12.87	-364.74	-1.10	1	0.13	0.03	-0.18	1	-747.37	-0.17	0.47	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.97	-332.63	285.68	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.24000	12.29	-364.62	0.25	1	-0.01	0.02	-0.85	1	-747.31	-0.05	-0.09	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.15	-332.58	286.06	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.24500	12.66	-364.74	-0.70	1	-0.21	0.06	0.35	1	-746.96	0.07	-1.37	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.59	285.81	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.25000	12.58	-364.59	-0.34	1	-0.19	0.03	0.03	1	-747.20	0.10	-1.10	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.13	-332.57	285.61	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.25500	12.03	-364.47	1.05	1	0.30	0.03	-1.04	1	-746.95	0.02	-2.79	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.15	-332.56	285.41	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.26000	12.47	-364.64	-0.35	1	0.11	0.14	-0.52	1	-747.50	0.12	-1.86	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.18	-332.53	285.83	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.26500	12.61	-364.52	-0.10	1	-0.21	0.05	-0.22	1	-747.41	-0.21	-0.37	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.21	-332.64	285.35	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.27000	12.77	-364.57	-0.84	1	-0.78	0.13	2.16	1	-747.12	0.11	-2.44	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.03	-332.61	285.72	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.27500	12.77	-364.66	-1.02	1	-0.18	0.19	0.16	1	-747.27	0.11	0.05	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.05	-332.51	286.16	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.28000	12.78	-364.72	-1.07	1	-0.41	0.12	0.81	1	-747.23	0.09	-0.31	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.18	-332.43	285.76	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.28500	12.55	-364.60	-0.00	1	-0.06	0.09	0.40	1	-747.47	-0.00	-2.11	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.13	-332.69	284.93	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.29000	12.42	-364.51	0.01	1	-0.30	0.21	0.53	1	-747.66	-0.12	-0.86	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.59	285.56	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.29500	12.51	-364.55	-0.34	1	-0.05	0.01	-0.30	1	-747.09	-0.12	-1.86	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.97	-332.32	286.78	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.30000	12.67	-364.60	-0.02	1	0.19	0.14	-0.90	1	-747.47	-0.26	-1.64	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.51	285.34	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.30500	12.67	-364.50	-0.26	1	-0.30	0.11	0.57	1	-747.32	0.03	-1.43	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.89	-332.43	285.64	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.31000	12.36	-364.66	0.34	1	0.19	0.16	-0.56	1	-747.40	-0.22	-2.59	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.18	-332.45	285.45	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.31500	12.38	-364.46	0.35	1	-0.15	0.19	0.26	1	-747.06	0.01	-1.33	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.94	-332.46	285.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.32000	12.38	-364.54	0.42	1	0.04	0.09	-0.71	1	-747.15	-0.07	-2.09	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.15	-332.43	284.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.32500	12.07	-364.34	1.53	1	0.02	0.08	-0.14	1	-747.07	0.29	-1.05	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.52	285.21	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.33000	12.83	-364.76	-0.73	1	0.12	0.21	-0.18	1	-747.33	0.11	0.32	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.45	285.88	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.33500	12.43	-364.48	0.44	1	-0.00	0.19	-0.32	1	-747.39	0.15	-0.11	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.07	-332.44	285.61	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.34000	12.53	-364.60	0.19	1	-0.08	0.10	-0.19	1	-747.18	0.01	-2.49	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.02	-332.38	286.25	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.34500	12.54	-364.65	-0.68	1	-0.14	0.06	0.36	1	-747.34	-0.10	-2.07	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.13	-332.29	286.67	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.35000	12.21	-364.48	0.04	1	-0.09	0.21	0.18	1	-747.17	0.09	-0.27	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.43	285.62	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.35500	12.45	-364.76	-0.78	1	0.26	0.19	-1.22	1	-747.12	0.00	-2.00	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.38	286.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.36000	12.54	-364.60	0.24	1	-0.23	0.25	-0.05	1	-747.43	0.14	-0.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.07	-332.37	285.14	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.36500	12.53	-364.63	-0.04	1	0.10	0.13	-1.35	1	-746.90	0.20	-1.89	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.26	286.80	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.37000	12.52	-364.62	0.06	1	-0.30	0.15	0.76	1	-747.30	-0.41	-3.37	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.07	-332.43	285.36	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.37500	12.35	-364.52	0.43	1	-0.03	0.12	-0.38	1	-747.26	0.05	-3.43	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.18	-332.39	286.28	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.38000	12.46	-364.61	-0.58	1	-0.31	0.26	1.01	1	-747.18	0.11	-1.95	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.98	-332.36	285.81	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.38500	12.82	-364.78	-1.10	1	-0.24	0.21	0.70	1	-747.33	0.07	-1.27	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.14	-332.41	284.99	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.39000	12.56	-364.57	0.15	1	-0.16	0.12	-0.20	1	-747.29	0.26	-0.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.09	-332.47	285.44	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.39500	12.86	-364.78	-0.95	1	0.03	0.13	-0.46	1	-747.51	-0.02	-2.98	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.27	285.78	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.40000	12.50	-364.53	0.35	1	0.13	0.08	-0.64	1	-747.09	0.01	0.16	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.06	-332.36	285.44	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.40500	12.31	-364.41	0.71	1	-0.32	0.08	0.51	1	-747.18	-0.05	-1.18	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.04	-332.47	284.80	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.41000	12.81	-364.67	-0.91	1	-0.08	0.19	0.50	1	-747.03	0.05	-2.58	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.97	-332.48	286.18	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.41500	12.88	-364.76	-1.40	1	-0.02	0.19	-0.68	1	-747.18	0.10	-1.18	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.12	-332.41	285.53	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.42000	12.45	-364.47	-0.13	1	-0.37	0.19	0.97	1	-747.51	0.08	-0.84	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.05	-332.27	286.60	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.42500	12.52	-364.54	0.11	1	-0.18	0.20	-0.44	1	-747.46	0.06	-1.95	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.05	-332.37	285.74	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.43000	12.46	-364.57	0.04	1	-0.26	0.27	0.01	1	-747.02	0.12	-1.59	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.02	-332.25	286.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.43500	12.19	-364.48	0.48	1	-0.15	-0.06	-0.22	1	-747.08	-0.08	-0.30	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.35	285.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.44000	12.61	-364.62	-0.52	1	0.43	0.19	-0.79	1	-747.30	-0.10	-0.60	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.00	-332.29	286.28	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.44500	12.67	-364.59	-0.74	1	-0.22	0.21	0.36	1	-747.02	0.00	-1.91	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.88	-332.42	285.80	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.45000	12.56	-364.55	0.16	1	-0.62	0.10	1.18	1	-747.01	-0.15	-1.41	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.53	285.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.45500	12.28	-364.37	0.78	1	-0.17	0.11	0.41	1	-747.27	-0.01	-1.52	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.93	-332.31	285.99	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.46000	12.67	-364.64	-0.49	1	-0.25	0.10	0.42	1	-747.09	-0.13	-1.00	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.91	-332.31	286.09	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.46500	12.17	-364.41	1.35	1	-0.21	0.18	0.43	1	-747.21	-0.09	-3.65	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.00	-332.47	285.56	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.47000	12.67	-364.80	-0.49	1	-0.20	0.25	0.73	1	-747.36	-0.12	-2.27	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.13	-332.51	285.96	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.47500	12.27	-364.60	0.61	1	-0.14	0.18	0.19	1	-747.19	-0.01	-4.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.46	284.73	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.48000	12.18	-364.34	0.96	1	0.08	0.02	-0.52	1	-747.15	-0.06	0.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.04	-332.34	286.17	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.48500	12.83	-364.60	-0.47	1	-0.02	0.04	-0.75	1	-747.04	-0.14	0.70	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.11	-332.66	284.95	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.49000	12.35	-364.56	0.14	1	-0.37	-0.01	0.58	1	-747.12	0.22	1.97	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.05	-332.54	284.88	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.49500	12.61	-364.61	-0.34	1	-0.07	0.05	0.02	1	-747.17	-0.22	-2.11	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.92	-332.46	285.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.50000	12.67	-364.71	-0.50	1	0.30	0.03	-0.32	1	-746.96	-0.05	-3.19	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.16	-332.51	285.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.50500	12.72	-364.78	-0.70	1	-0.00	0.15	-0.70	1	-747.29	0.17	-0.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.10	-332.51	285.78	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.51000	12.84	-364.74	-1.33	1	0.05	0.17	-0.36	1	-747.53	-0.26	-1.56	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.22	-332.44	286.00	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.51500	12.26	-364.55	1.07	1	-0.02	0.05	-0.01	1	-746.92	-0.16	-1.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-835.20	-332.58	284.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.52000	12.46	-364.68	-0.38	1	-0.13	0.04	-0.09	1	-747.44	0.19	-0.64	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.87	-332.42	286.16	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.52500	12.43	-364.47	0.65	1	-0.33	-0.02	0.57	1	-747.11	-0.02	-1.33	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-834.92	-332.39	285.62	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
