CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
(s)	(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)		(mm)	(mm)	(mm)	
20.48000	12.75	-364.67	0.44	1	-0.09	-0.02	0.63	1	-746.63	-0.31	-2.89	1	0.00	0.00	0.00	0	-301.64	-291.87	337.97	1	-300.36	-272.18	341.15	1	-373.52	-287.34	356.80	1	-371.93	-267.83	358.20	1
20.48500	12.91	-364.75	0.27	1	-0.50	0.04	2.00	1	-746.91	-0.23	0.50	1	0.00	0.00	0.00	0	-300.88	-291.80	336.98	1	-299.79	-272.09	339.91	1	-372.78	-287.39	356.36	1	-371.37	-267.93	357.61	1
20.49000	12.55	-364.61	1.02	1	-0.23	-0.04	1.27	1	-746.91	-0.47	-2.29	1	0.00	0.00	0.00	0	-300.48	-291.62	337.24	1	-299.40	-271.94	339.68	1	-372.29	-287.24	355.72	1	-371.06	-267.72	358.03	1
20.49500	12.69	-364.67	0.58	1	0.08	0.05	-0.38	1	-746.80	-0.23	-0.38	1	0.00	0.00	0.00	0	-300.02	-291.57	336.16	1	-299.25	-271.80	339.75	1	-371.80	-287.27	354.76	1	-370.65	-267.63	357.26	1
20.50000	13.01	-364.80	0.00	1	-0.22	0.00	1.15	1	-746.88	-0.10	-0.28	1	0.00	0.00	0.00	0	-300.09	-291.19	337.51	1	-298.71	-271.64	339.29	1	-371.68	-286.89	355.86	1	-370.29	-267.39	358.38	1
20.50500	12.53	-364.59	1.18	1	-0.24	0.02	1.05	1	-746.60	-0.35	-1.86	1	0.00	0.00	0.00	0	-299.42	-291.27	336.56	1	-298.55	-271.52	339.65	1	-371.26	-286.85	354.85	1	-369.77	-267.27	357.02	1
20.51000	12.96	-364.88	-0.49	1	-0.61	0.13	1.62	1	-746.92	-0.39	-2.24	1	0.00	0.00	0.00	0	-299.23	-291.15	336.64	1	-298.10	-271.55	338.80	1	-371.08	-286.45	355.69	1	-369.38	-267.10	357.12	1
20.51500	12.81	-364.76	0.01	1	-0.25	-0.13	0.28	1	-746.79	-0.52	-3.72	1	0.00	0.00	0.00	0	-299.07	-291.14	336.13	1	-297.98	-271.34	339.51	1	-370.65	-286.39	354.72	1	-369.12	-266.79	356.82	1
20.52000	12.64	-364.64	0.55	1	0.04	-0.09	-0.03	1	-746.64	-0.32	-2.99	1	0.00	0.00	0.00	0	-298.82	-291.09	335.88	1	-297.46	-271.53	337.90	1	-370.61	-286.14	355.64	1	-369.07	-266.51	357.19	1
20.52500	12.54	-364.63	1.22	1	-0.76	0.09	2.13	1	-746.78	-0.18	-1.24	1	0.00	0.00	0.00	0	-298.68	-291.13	335.36	1	-297.25	-271.48	337.67	1	-370.17	-285.97	354.69	1	-368.73	-266.48	356.74	1
20.53000	13.18	-364.92	-0.59	1	-0.01	-0.02	0.09	1	-746.67	-0.37	-0.72	1	0.00	0.00	0.00	0	-298.01	-291.10	334.47	1	-297.13	-271.47	338.08	1	-369.90	-285.88	353.83	1	-368.67	-266.02	357.73	1
20.53500	12.77	-364.75	0.42	1	-0.11	0.08	0.74	1	-746.67	-0.46	-0.92	1	0.00	0.00	0.00	0	-298.25	-290.98	335.38	1	-296.92	-271.19	338.00	1	-369.97	-285.45	354.93	1	-368.35	-266.02	356.67	1
20.54000	12.85	-364.74	0.30	1	-0.06	-0.08	-0.04	1	-746.62	-0.64	-2.50	1	0.00	0.00	0.00	0	-298.10	-290.82	335.49	1	-296.60	-271.28	337.38	1	-369.77	-285.55	354.19	1	-367.98	-266.00	355.07	1
20.54500	13.00	-364.75	-0.45	1	-0.08	0.00	0.03	1	-746.54	-0.53	-2.75	1	0.00	0.00	0.00	0	-298.01	-290.82	335.23	1	-296.58	-271.14	337.87	1	-369.66	-285.31	354.17	1	-368.04	-265.80	356.70	1
20.55000	12.59	-364.65	1.00	1	-0.76	-0.08	2.12	1	-746.59	-0.30	-1.06	1	0.00	0.00	0.00	0	-297.51	-290.82	334.56	1	-296.23	-271.31	336.61	1	-369.20	-285.25	353.09	1	-367.83	-265.90	354.95	1
20.55500	13.02	-364.85	-0.58	1	-0.42	0.09	1.09	1	-746.75	-0.25	-0.15	1	0.00	0.00	0.00	0	-297.83	-290.63	335.85	1	-296.24	-271.09	337.12	1	-369.26	-285.23	353.58	1	-367.58	-265.57	355.98	1
20.56000	12.61	-364.56	1.07	1	-0.37	0.09	1.42	1	-746.64	-0.49	-1.65	1	0.00	0.00	0.00	0	-297.30	-290.79	333.96	1	-295.97	-271.08	336.83	1	-369.05	-285.19	353.90	1	-367.63	-265.45	356.17	1
20.56500	12.53	-364.58	1.51	1	-0.05	-0.00	0.14	1	-746.80	-0.35	-0.46	1	0.00	0.00	0.00	0	-297.50	-290.48	334.96	1	-295.93	-270.98	336.40	1	-369.33	-284.94	354.70	1	-367.26	-265.55	354.90	1
20.57000	12.72	-364.55	0.63	1	-0.12	-0.04	0.12	1	-746.77	-0.29	-1.46	1	0.00	0.00	0.00	0	-297.24	-290.64	333.96	1	-295.85	-271.04	336.01	1	-368.86	-285.30	352.67	1	-367.11	-265.64	354.90	1
20.57500	12.83	-364.82	0.22	1	0.29	-0.12	-0.84	1	-746.87	-0.39	0.84	1	0.00	0.00	0.00	0	-297.22	-290.41	334.06	1	-295.82	-270.91	335.78	1	-369.10	-285.13	354.42	1	-367.02	-265.83	354.16	1
20.58000	12.73	-364.70	0.68	1	-0.01	-0.02	0.67	1	-747.06	-0.25	-1.54	1	0.00	0.00	0.00	0	-296.88	-290.47	333.35	1	-295.87	-270.81	336.90	1	-368.86	-285.06	353.58	1	-367.02	-265.69	354.86	1
20.58500	12.81	-364.77	0.46	1	0.12	-0.11	-0.06	1	-746.84	-0.07	-1.09	1	0.00	0.00	0.00	0	-297.11	-290.37	334.27	1	-295.72	-270.87	335.89	1	-368.51	-285.28	352.69	1	-366.86	-265.81	354.21	1
20.59000	12.35	-364.52	1.75	1	-0.09	-0.10	0.59	1	-746.78	-0.35	-1.50	1	0.00	0.00	0.00	0	-296.87	-290.49	333.54	1	-295.55	-270.87	336.01	1	-368.61	-285.19	353.51	1	-366.75	-265.77	354.28	1
20.59500	13.12	-364.78	-0.13	1	-0.22	0.02	1.10	1	-746.65	-0.50	-2.13	1	0.00	0.00	0.00	0	-296.66	-290.52	333.05	1	-295.63	-270.70	336.68	1	-368.53	-285.33	352.66	1	-367.05	-265.73	354.70	1
20.60000	12.89	-364.69	-0.15	1	-0.31	0.03	1.29	1	-746.86	-0.53	-0.30	1	0.00	0.00	0.00	0	-296.75	-290.56	333.14	1	-295.25	-271.03	334.68	1	-368.44	-285.23	352.49	1	-366.73	-265.97	354.16	1
20.60500	12.71	-364.58	1.05	1	-0.08	-0.15	0.49	1	-746.53	-0.34	-1.61	1	0.00	0.00	0.00	0	-296.74	-290.64	333.47	1	-295.19	-270.91	334.94	1	-368.29	-285.34	352.52	1	-366.58	-265.95	353.78	1
20.61000	12.90	-364.72	0.70	1	-0.35	-0.07	1.13	1	-747.08	-0.49	-1.52	1	0.00	0.00	0.00	0	-296.53	-290.70	332.48	1	-295.30	-270.88	335.41	1	-368.27	-285.41	351.80	1	-366.39	-265.94	354.06	1
20.61500	12.68	-364.68	0.77	1	-0.12	0.01	0.70	1	-746.91	-0.55	-2.74	1	0.00	0.00	0.00	0	-296.47	-290.93	331.82	1	-295.13	-271.20	334.55	1	-368.09	-285.36	352.28	1	-366.31	-266.09	353.70	1
20.62000	12.93	-364.74	0.20	1	-0.36	0.04	1.17	1	-746.92	-0.44	-0.41	1	0.00	0.00	0.00	0	-296.30	-290.91	332.30	1	-295.25	-271.20	335.10	1	-368.14	-285.34	352.73	1	-366.64	-265.70	354.72	1
20.62500	12.59	-364.61	0.89	1	-0.03	-0.20	0.27	1	-746.26	-0.28	-3.07	1	0.00	0.00	0.00	0	-296.43	-291.03	332.15	1	-294.95	-271.35	334.34	1	-368.09	-285.50	352.06	1	-366.41	-265.90	353.82	1
20.63000	12.73	-364.61	0.63	1	-0.01	-0.13	0.35	1	-746.93	-0.59	-0.28	1	0.00	0.00	0.00	0	-296.30	-290.98	332.15	1	-294.96	-271.38	334.02	1	-367.75	-285.57	350.79	1	-366.42	-265.81	354.32	1
20.63500	12.97	-364.67	0.09	1	-0.31	-0.09	0.49	1	-746.71	-0.45	-1.72	1	0.00	0.00	0.00	0	-296.49	-291.11	331.26	1	-295.09	-271.44	334.53	1	-367.89	-285.48	350.95	1	-366.24	-265.82	353.82	1
20.64000	12.66	-364.61	1.33	1	-0.18	-0.03	0.54	1	-746.89	-0.68	-2.42	1	0.00	0.00	0.00	0	-296.63	-291.04	332.90	1	-295.13	-271.33	334.85	1	-368.15	-285.33	352.27	1	-366.42	-265.86	353.95	1
20.64500	12.92	-364.77	0.35	1	-0.22	-0.02	0.77	1	-747.16	-0.13	-0.18	1	0.00	0.00	0.00	0	-296.41	-291.07	331.11	1	-294.94	-271.40	334.31	1	-367.94	-285.27	351.76	1	-366.07	-265.87	353.04	1
20.65000	13.04	-364.84	-0.45	1	-0.01	0.00	0.71	1	-746.68	-0.56	-0.65	1	0.00	0.00	0.00	0	-296.80	-290.93	332.70	1	-294.93	-271.51	334.26	1	-367.95	-285.27	351.73	1	-366.10	-265.75	353.96	1
20.65500	12.88	-364.70	0.40	1	-0.09	-0.09	0.27	1	-747.09	-0.31	-1.84	1	0.00	0.00	0.00	0	-296.57	-291.18	331.98	1	-294.89	-271.67	333.64	1	-368.05	-285.34	352.22	1	-366.18	-265.82	353.22	1
20.66000	12.86	-364.64	0.57	1	-0.21	-0.02	1.17	1	-746.91	-0.27	-1.11	1	0.00	0.00	0.00	0	-296.27	-291.27	330.86	1	-295.06	-271.70	333.37	1	-368.03	-285.43	351.09	1	-366.34	-265.70	353.68	1
20.66500	12.94	-364.84	0.09	1	-0.27	0.05	1.12	1	-746.55	-0.38	-0.18	1	0.00	0.00	0.00	0	-296.47	-291.27	331.49	1	-294.92	-271.87	332.91	1	-368.11	-285.40	351.56	1	-366.34	-265.81	354.16	1
20.67000	13.02	-364.70	-0.03	1	-0.04	-0.01	0.14	1	-746.76	-0.29	-2.31	1	0.00	0.00	0.00	0	-296.78	-291.33	331.64	1	-294.94	-271.79	333.32	1	-368.14	-285.50	351.49	1	-366.40	-265.90	354.06	1
20.67500	12.42	-364.61	1.38	1	-0.32	0.07	1.19	1	-747.06	-0.70	-2.35	1	0.00	0.00	0.00	0	-296.70	-291.51	331.03	1	-295.29	-271.80	333.86	1	-367.97	-285.72	350.77	1	-366.66	-266.05	353.87	1
20.68000	12.67	-364.53	1.01	1	-0.56	0.02	1.10	1	-747.18	-0.33	-0.11	1	0.00	0.00	0.00	0	-296.79	-291.52	331.56	1	-295.23	-271.92	333.84	1	-368.06	-285.75	350.63	1	-366.36	-266.24	353.04	1
20.68500	12.79	-364.66	1.01	1	-0.20	-0.02	0.70	1	-746.86	-0.26	-1.47	1	0.00	0.00	0.00	0	-296.99	-291.60	331.62	1	-295.12	-272.16	333.23	1	-368.28	-285.78	351.01	1	-366.59	-266.15	353.74	1
20.69000	12.49	-364.65	1.25	1	0.06	-0.01	0.56	1	-746.64	-0.67	-1.89	1	0.00	0.00	0.00	0	-296.73	-291.78	330.99	1	-295.38	-272.20	333.81	1	-368.51	-285.87	351.37	1	-366.52	-266.43	352.87	1
20.69500	12.87	-364.81	-0.05	1	-0.03	0.02	-0.08	1	-746.40	-0.39	-0.24	1	0.00	0.00	0.00	0	-297.14	-291.81	331.92	1	-295.58	-272.11	334.76	1	-368.51	-286.01	350.48	1	-366.54	-266.50	352.69	1
20.70000	12.84	-364.73	-0.02	1	-0.36	0.02	1.19	1	-746.79	-0.23	-2.50	1	0.00	0.00	0.00	0	-297.19	-291.59	332.68	1	-295.54	-272.21	333.53	1	-368.44	-285.98	351.29	1	-366.67	-266.70	352.54	1
20.70500	12.51	-364.68	1.03	1	-0.42	-0.02	1.34	1	-746.68	-0.37	-2.09	1	0.00	0.00	0.00	0	-297.13	-291.86	331.41	1	-295.44	-272.42	333.62	1	-368.56	-286.05	351.11	1	-366.88	-266.51	353.37	1
20.71000	13.08	-364.85	-0.67	1	-0.29	0.03	1.02	1	-746.77	-0.34	0.00	1	0.00	0.00	0.00	0	-297.16	-291.91	331.58	1	-295.39	-272.36	333.08	1	-368.70	-286.16	351.37	1	-366.45	-266.84	352.16	1
20.71500	12.95	-364.75	-0.23	1	-0.44	0.21	1.57	1	-746.85	-0.33	-0.26	1	0.00	0.00	0.00	0	-297.31	-291.92	331.76	1	-295.58	-272.27	334.04	1	-368.73	-286.11	351.37	1	-366.79	-266.80	352.62	1
20.72000	12.89	-364.65	0.56	1	0.12	-0.05	0.56	1	-746.69	-0.32	1.02	1	0.00	0.00	0.00	0	-297.28	-292.01	331.99	1	-295.89	-272.45	333.74	1	-368.57	-286.42	350.10	1	-367.08	-266.59	353.47	1
20.72500	12.73	-364.68	0.50	1	-0.27	0.01	1.45	1	-746.49	-0.50	-0.39	1	0.00	0.00	0.00	0	-297.44	-292.05	331.50	1	-295.82	-272.55	333.23	1	-368.77	-286.34	351.12	1	-366.88	-266.72	353.12	1
20.73000	13.06	-364.74	-0.37	1	-0.34	-0.01	0.73	1	-746.63	-0.24	-0.27	1	0.00	0.00	0.00	0	-297.28	-292.06	331.46	1	-295.78	-272.45	333.68	1	-368.69	-286.23	351.33	1	-366.96	-266.72	352.80	1
20.73500	12.72	-364.78	0.72	1	-0.24	-0.16	0.94	1	-746.94	-0.33	-1.60	1	0.00	0.00	0.00	0	-297.27	-292.21	331.04	1	-295.95	-272.64	333.99	1	-368.94	-286.19	351.33	1	-366.89	-266.79	352.22	1
20.74000	12.99	-364.74	-0.06	1	0.13	-0.06	0.18	1	-746.85	-0.32	-1.01	1	0.00	0.00	0.00	0	-297.42	-292.31	331.09	1	-295.80	-272.73	333.17	1	-369.05	-286.08	351.68	1	-367.17	-266.60	352.91	1
20.74500	12.54	-364.63	1.12	1	-0.40	-0.02	1.00	1	-746.88	-0.37	-2.01	1	0.00	0.00	0.00	0	-297.82	-292.14	331.83	1	-295.97	-272.67	333.51	1	-368.91	-286.13	350.33	1	-367.04	-266.63	352.87	1
20.75000	13.00	-364.67	0.26	1	0.02	-0.06	0.12	1	-746.77	-0.47	0.13	1	0.00	0.00	0.00	0	-297.61	-292.32	331.77	1	-296.12	-272.65	334.78	1	-369.15	-285.89	351.58	1	-367.19	-266.52	353.56	1
20.75500	12.83	-364.58	0.40	1	-0.17	-0.08	0.87	1	-746.67	-0.47	-2.89	1	0.00	0.00	0.00	0	-297.61	-292.44	330.92	1	-295.88	-272.88	332.43	1	-369.14	-286.02	351.40	1	-367.19	-266.42	353.79	1
20.76000	12.72	-364.68	0.61	1	-0.16	-0.03	0.46	1	-746.89	-0.42	-0.65	1	0.00	0.00	0.00	0	-297.48	-292.46	330.75	1	-295.99	-272.70	333.73	1	-369.13	-285.88	352.00	1	-367.18	-266.49	353.63	1
20.76500	12.82	-364.60	0.61	1	-0.29	0.10	1.31	1	-746.55	-0.32	-0.29	1	0.00	0.00	0.00	0	-297.69	-292.42	331.30	1	-295.89	-272.84	333.53	1	-368.88	-286.00	351.06	1	-367.06	-266.41	353.21	1
20.77000	12.47	-364.48	1.53	1	-0.12	-0.04	0.47	1	-746.85	-0.22	1.45	1	0.00	0.00	0.00	0	-297.63	-292.58	330.82	1	-296.15	-272.89	334.14	1	-369.03	-286.05	350.90	1	-366.92	-266.54	353.03	1
20.77500	13.04	-364.81	-0.10	1	0.03	0.00	0.45	1	-746.59	-0.41	-1.11	1	0.00	0.00	0.00	0	-297.74	-292.58	330.86	1	-295.99	-272.95	333.64	1	-368.73	-286.01	350.57	1	-366.64	-266.68	352.61	1
20.78000	12.91	-364.67	0.50	1	0.16	-0.08	-0.52	1	-746.69	-0.57	-0.78	1	0.00	0.00	0.00	0	-297.70	-292.50	331.03	1	-295.71	-272.98	332.89	1	-368.97	-285.96	351.62	1	-366.71	-266.57	353.39	1
20.78500	12.78	-364.82	0.11	1	0.08	-0.05	-0.07	1	-746.84	-0.57	0.05	1	0.00	0.00	0.00	0	-297.82	-292.83	330.20	1	-295.65	-273.19	332.73	1	-368.71	-285.89	351.50	1	-366.94	-266.41	353.89	1
20.79000	12.85	-364.63	0.64	1	0.05	-0.03	0.93	1	-747.20	-0.22	-1.28	1	0.00	0.00	0.00	0	-297.71	-292.58	331.48	1	-295.64	-273.18	332.45	1	-368.70	-285.98	351.24	1	-366.58	-266.48	353.30	1
20.79500	12.84	-364.68	0.67	1	-0.06	-0.10	0.10	1	-746.62	-0.49	-1.14	1	0.00	0.00	0.00	0	-297.59	-292.58	330.97	1	-295.55	-273.31	331.45	1	-368.71	-285.93	351.03	1	-366.64	-266.48	353.23	1
20.80000	12.75	-364.65	0.50	1	-0.15	0.03	0.71	1	-746.86	-0.60	-1.56	1	0.00	0.00	0.00	0	-297.83	-292.74	331.18	1	-295.92	-272.97	333.27	1	-368.72	-285.82	352.01	1	-366.68	-266.46	353.42	1
20.80500	12.81	-364.64	0.63	1	-0.06	-0.06	-0.28	1	-746.77	-0.34	-2.21	1	0.00	0.00	0.00	0	-297.71	-292.72	330.51	1	-295.90	-273.02	332.91	1	-368.68	-285.94	351.30	1	-366.79	-266.22	354.08	1
20.81000	12.82	-364.82	0.07	1	-0.49	-0.15	1.21	1	-746.76	-0.53	-0.15	1	0.00	0.00	0.00	0	-297.68	-292.68	330.03	1	-295.88	-273.04	332.53	1	-368.99	-285.62	352.06	1	-366.94	-266.23	354.13	1
20.81500	12.66	-364.71	0.64	1	0.14	0.05	-0.18	1	-746.94	-0.35	-2.07	1	0.00	0.00	0.00	0	-297.69	-292.83	330.00	1	-296.17	-273.29	332.51	1	-369.06	-285.58	352.35	1	-366.89	-266.19	353.31	1
20.82000	12.92	-364.65	0.49	1	-0.48	-0.07	1.31	1	-746.52	-0.52	-1.82	1	0.00	0.00	0.00	0	-297.94	-292.61	330.85	1	-296.12	-273.21	332.98	1	-369.13	-285.60	351.66	1	-367.15	-266.20	353.46	1
20.82500	12.73	-364.69	0.89	1	-0.36	0.10	1.16	1	-746.83	-0.38	-2.15	1	0.00	0.00	0.00	0	-297.86	-292.80	329.78	1	-296.16	-273.12	332.29	1	-369.06	-285.57	351.03	1	-367.02	-266.13	353.19	1
20.83000	12.75	-364.71	0.49	1	-0.17	-0.07	0.33	1	-746.82	-0.47	-0.15	1	0.00	0.00	0.00	0	-297.95	-292.69	330.70	1	-296.20	-273.01	333.00	1	-369.26	-285.48	351.78	1	-367.13	-266.24	352.19	1
20.83500	13.09	-364.75	-0.18	1	0.03	-0.09	0.15	1	-746.72	-0.32	-0.65	1	0.00	0.00	0.00	0	-298.08	-292.59	330.60	1	-296.55	-273.09	332.98	1	-369.20	-285.50	351.75	1	-367.33	-265.96	353.55	1
20.84000	12.86	-364.62	0.49	1	-0.15	-0.06	1.00	1	-746.59	-0.26	-1.72	1	0.00	0.00	0.00	0	-298.24	-292.65	330.17	1	-296.22	-273.11	332.41	1	-369.55	-285.40	351.83	1	-367.63	-266.05	354.05	1
20.84500	12.86	-364.78	0.27	1	-0.46	-0.01	1.15	1	-747.02	-0.32	-1.59	1	0.00	0.00	0.00	0	-298.36	-292.61	330.65	1	-296.25	-273.24	331.90	1	-369.48	-285.65	350.99	1	-367.49	-265.97	353.60	1
20.85000	12.56	-364.60	1.11	1	-0.28	0.05	1.28	1	-746.81	-0.49	-1.86	1	0.00	0.00	0.00	0	-298.35	-292.72	330.82	1	-296.28	-273.25	332.34	1	-369.81	-285.31	352.23	1	-367.34	-266.09	352.57	1
20.85500	12.68	-364.62	0.36	1	-0.46	-0.00	1.11	1	-746.87	-0.43	-3.16	1	0.00	0.00	0.00	0	-298.48	-292.72	331.02	1	-296.67	-273.01	333.78	1	-369.54	-285.70	351.06	1	-367.42	-266.01	353.14	1
20.86000	12.70	-364.66	0.67	1	-0.13	-0.01	0.58	1	-746.81	-0.23	-1.58	1	0.00	0.00	0.00	0	-298.19	-292.81	329.92	1	-296.22	-273.34	332.06	1	-369.64	-285.61	351.36	1	-367.28	-266.20	352.65	1
20.86500	12.78	-364.75	0.34	1	-0.20	-0.05	0.72	1	-746.79	-0.37	0.47	1	0.00	0.00	0.00	0	-298.39	-292.92	330.67	1	-296.57	-273.16	333.32	1	-369.35	-285.82	351.37	1	-367.49	-266.24	353.09	1
20.87000	12.65	-364.63	0.97	1	-0.15	-0.02	0.58	1	-746.61	-0.46	-0.97	1	0.00	0.00	0.00	0	-298.22	-292.85	329.69	1	-296.42	-273.22	332.31	1	-369.34	-286.02	350.36	1	-367.04	-266.61	351.80	1
20.87500	12.74	-364.63	0.79	1	-0.10	-0.05	-0.10	1	-746.54	-0.40	-1.64	1	0.00	0.00	0.00	0	-298.07	-292.84	330.19	1	-296.44	-273.28	332.29	1	-369.18	-286.14	350.57	1	-367.16	-266.49	352.86	1
20.88000	12.83	-364.67	0.62	1	-0.28	-0.15	1.03	1	-746.63	-0.34	-2.38	1	0.00	0.00	0.00	0	-298.21	-293.03	330.24	1	-296.40	-273.26	332.51	1	-369.23	-285.90	351.87	1	-367.19	-266.57	353.12	1
20.88500	12.83	-364.74	0.09	1	-0.63	0.07	2.13	1	-746.74	-0.36	-1.31	1	0.00	0.00	0.00	0	-298.15	-292.97	330.03	1	-296.46	-273.39	332.10	1	-369.00	-286.29	350.27	1	-367.13	-266.64	353.51	1
20.89000	12.88	-364.66	-0.24	1	-0.18	-0.20	0.41	1	-746.80	-0.32	-0.55	1	0.00	0.00	0.00	0	-298.07	-293.19	329.52	1	-296.36	-273.60	331.65	1	-369.02	-286.44	350.68	1	-367.00	-266.89	353.10	1
20.89500	12.71	-364.65	0.87	1	-0.27	-0.02	0.83	1	-746.97	-0.18	-1.51	1	0.00	0.00	0.00	0	-298.03	-293.18	329.76	1	-295.93	-273.66	331.11	1	-369.02	-286.40	351.26	1	-366.81	-267.01	353.00	1
20.90000	12.68	-364.55	0.55	1	-0.15	-0.06	0.38	1	-746.71	-0.58	-4.12	1	0.00	0.00	0.00	0	-298.22	-293.05	330.46	1	-296.00	-273.59	331.53	1	-368.89	-286.49	350.73	1	-366.83	-267.00	352.61	1
20.90500	12.62	-364.54	1.47	1	-0.23	0.09	0.88	1	-746.70	-0.46	-2.07	1	0.00	0.00	0.00	0	-298.21	-293.18	329.72	1	-296.40	-273.55	332.35	1	-368.96	-286.61	350.94	1	-366.83	-267.02	353.43	1
20.91000	12.54	-364.57	1.35	1	-0.23	-0.00	0.54	1	-746.73	-0.33	-1.66	1	0.00	0.00	0.00	0	-297.96	-293.32	328.90	1	-296.48	-273.59	332.50	1	-368.95	-286.71	351.12	1	-366.86	-267.27	353.11	1
20.91500	12.97	-364.66	0.45	1	-0.47	0.03	1.68	1	-746.72	-0.30	0.17	1	0.00	0.00	0.00	0	-297.94	-293.21	329.26	1	-296.07	-273.82	330.86	1	-368.92	-286.67	351.11	1	-367.14	-267.29	353.41	1
20.92000	12.81	-364.80	0.10	1	0.19	-0.15	-0.41	1	-746.97	-0.36	-2.29	1	0.00	0.00	0.00	0	-298.07	-293.29	329.62	1	-296.40	-273.55	332.31	1	-368.88	-286.99	350.40	1	-366.91	-267.48	351.96	1
20.92500	12.93	-364.84	-0.37	1	-0.38	-0.07	1.41	1	-746.74	-0.34	-1.60	1	0.00	0.00	0.00	0	-298.08	-293.34	329.35	1	-296.45	-273.65	331.95	1	-368.97	-287.06	350.88	1	-367.14	-267.35	353.93	1
20.93000	12.42	-364.48	1.40	1	-0.35	0.05	1.21	1	-746.77	-0.40	-2.31	1	0.00	0.00	0.00	0	-298.44	-293.15	330.53	1	-296.44	-273.68	331.75	1	-369.12	-286.97	350.93	1	-367.21	-267.44	352.88	1
20.93500	12.74	-364.69	1.22	1	-0.11	-0.07	-0.21	1	-746.91	-0.36	-0.84	1	0.00	0.00	0.00	0	-298.43	-293.26	330.23	1	-296.45	-273.63	331.89	1	-369.39	-286.94	351.36	1	-367.19	-267.64	353.33	1
20.94000	12.85	-364.70	0.57	1	-0.03	-0.04	-0.36	1	-746.78	-0.55	-0.76	1	0.00	0.00	0.00	0	-298.31	-293.10	330.63	1	-296.50	-273.63	331.65	1	-369.13	-287.26	350.76	1	-367.41	-267.78	352.77	1
20.94500	12.81	-364.62	0.71	1	-0.54	0.06	1.81	1	-746.53	-0.20	-1.20	1	0.00	0.00	0.00	0	-298.34	-293.32	329.94	1	-296.68	-273.69	332.16	1	-369.32	-287.50	350.43	1	-367.74	-267.71	353.91	1
20.95000	12.90	-364.67	0.67	1	-0.07	-0.09	0.61	1	-746.59	-0.35	-1.49	1	0.00	0.00	0.00	0	-298.22	-293.29	329.51	1	-296.86	-273.65	332.16	1	-369.05	-287.53	349.46	1	-367.69	-267.98	352.82	1
20.95500	12.41	-364.68	1.28	1	-0.57	0.01	2.01	1	-746.80	-0.15	-0.77	1	0.00	0.00	0.00	0	-298.27	-293.20	329.84	1	-296.95	-273.73	332.64	1	-369.57	-287.51	351.18	1	-367.46	-268.05	351.99	1
20.96000	12.74	-364.59	0.66	1	-0.11	-0.05	0.10	1	-746.69	-0.26	0.38	1	0.00	0.00	0.00	0	-298.56	-293.28	330.10	1	-296.98	-273.75	332.71	1	-369.71	-287.61	350.55	1	-367.77	-267.99	353.75	1
20.96500	12.99	-364.72	0.19	1	0.20	-0.10	-0.61	1	-746.74	-0.29	0.07	1	0.00	0.00	0.00	0	-298.38	-293.27	329.86	1	-297.03	-273.58	332.85	1	-369.56	-287.70	350.73	1	-367.90	-268.25	352.60	1
20.97000	12.75	-364.76	0.65	1	-0.22	-0.04	0.31	1	-746.53	-0.39	-0.32	1	0.00	0.00	0.00	0	-298.42	-293.51	329.15	1	-297.02	-273.60	332.87	1	-369.54	-287.91	350.41	1	-368.04	-268.24	353.15	1
20.97500	13.14	-364.77	-0.46	1	-0.35	-0.02	1.00	1	-746.72	-0.19	1.08	1	0.00	0.00	0.00	0	-298.49	-293.41	329.78	1	-296.91	-273.86	332.31	1	-369.47	-288.08	350.03	1	-367.75	-268.36	353.27	1
20.98000	12.60	-364.47	1.44	1	-0.14	-0.13	0.52	1	-746.64	-0.23	-1.44	1	0.00	0.00	0.00	0	-298.50	-293.60	329.51	1	-297.05	-273.86	332.24	1	-369.66	-288.08	351.05	1	-368.18	-268.37	353.97	1
20.98500	12.52	-364.56	1.37	1	-0.12	-0.01	0.94	1	-746.76	-0.34	-0.09	1	0.00	0.00	0.00	0	-298.56	-293.52	329.56	1	-296.97	-274.04	331.62	1	-369.41	-288.27	349.51	1	-367.89	-268.74	352.96	1
20.99000	12.87	-364.61	0.67	1	-0.41	-0.11	1.12	1	-746.84	-0.66	-0.69	1	0.00	0.00	0.00	0	-299.09	-293.36	330.82	1	-297.02	-274.15	331.54	1	-369.84	-288.07	350.48	1	-368.11	-268.69	353.13	1
