CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.06000	12.98	-364.78	-0.12	1	0.29	-0.08	-1.34	1	-747.07	-0.36	-0.75	1	0.00	0.00	0.00	0	-824.89	-342.14	311.65	1	-824.92	-322.70	310.72	1	-898.19	-342.54	303.59	1	-898.37	-323.23	302.20	1
0.06500	12.72	-364.60	0.57	1	-0.12	-0.01	0.34	1	-746.97	-0.23	0.06	1	0.00	0.00	0.00	0	-824.86	-342.29	311.30	1	-825.00	-322.79	311.34	1	-898.21	-342.65	303.14	1	-898.29	-323.12	302.20	1
0.07000	12.60	-364.59	0.96	1	-0.27	0.09	0.75	1	-747.32	-0.31	1.49	1	0.00	0.00	0.00	0	-824.88	-342.31	311.26	1	-824.87	-322.90	310.74	1	-898.24	-342.71	302.69	1	-898.31	-323.26	302.00	1
0.07500	12.80	-364.70	-0.03	1	0.10	0.06	0.08	1	-747.21	-0.33	1.31	1	0.00	0.00	0.00	0	-824.81	-342.49	311.00	1	-824.89	-322.87	311.15	1	-898.23	-342.70	302.77	1	-898.10	-323.24	302.30	1
0.08000	13.10	-364.69	-0.32	1	0.14	0.07	-0.29	1	-747.07	-0.41	0.48	1	0.00	0.00	0.00	0	-824.83	-342.32	311.71	1	-824.87	-322.76	311.68	1	-898.20	-342.83	302.01	1	-898.12	-323.05	303.06	1
0.08500	12.84	-364.57	-0.20	1	-0.35	0.15	1.67	1	-747.39	-0.20	0.73	1	0.00	0.00	0.00	0	-824.78	-342.38	311.22	1	-824.78	-322.85	311.45	1	-898.16	-342.73	302.59	1	-898.18	-323.17	302.99	1
0.09000	12.72	-364.56	0.72	1	-0.23	0.03	0.86	1	-747.22	-0.06	-0.02	1	0.00	0.00	0.00	0	-824.82	-342.34	311.12	1	-824.94	-322.87	311.59	1	-898.18	-342.60	303.05	1	-898.11	-323.26	302.45	1
0.09500	12.82	-364.65	-0.25	1	-0.08	0.08	0.33	1	-747.41	-0.28	1.29	1	0.00	0.00	0.00	0	-824.82	-342.39	311.78	1	-824.80	-322.85	311.25	1	-898.30	-342.80	302.24	1	-898.32	-323.20	302.17	1
0.10000	12.89	-364.59	0.06	1	0.22	0.08	-0.39	1	-747.35	-0.21	0.44	1	0.00	0.00	0.00	0	-824.74	-342.52	311.37	1	-824.96	-322.93	311.29	1	-898.31	-342.76	302.68	1	-898.24	-323.29	302.18	1
0.10500	12.68	-364.68	0.30	1	0.17	-0.03	-0.79	1	-747.54	-0.12	0.68	1	0.00	0.00	0.00	0	-824.85	-342.45	311.72	1	-824.89	-322.91	311.40	1	-898.26	-342.75	302.66	1	-898.14	-323.19	302.24	1
0.11000	12.93	-364.61	0.33	1	-0.13	0.16	0.44	1	-747.27	-0.12	-0.31	1	0.00	0.00	0.00	0	-824.83	-342.44	311.73	1	-824.88	-322.99	310.75	1	-898.07	-342.81	302.69	1	-898.10	-323.15	302.16	1
0.11500	13.21	-364.89	-0.90	1	-0.09	0.08	0.30	1	-747.04	-0.10	-0.00	1	0.00	0.00	0.00	0	-824.83	-342.46	311.21	1	-824.87	-322.97	311.07	1	-898.24	-342.90	302.45	1	-898.11	-323.26	303.18	1
0.12000	12.67	-364.52	0.80	1	-0.14	0.13	0.61	1	-747.37	-0.21	1.87	1	0.00	0.00	0.00	0	-824.88	-342.45	311.94	1	-824.92	-322.95	311.32	1	-898.14	-342.84	302.48	1	-898.35	-323.32	303.07	1
0.12500	12.71	-364.55	0.68	1	0.55	0.06	-1.20	1	-747.26	-0.06	-0.87	1	0.00	0.00	0.00	0	-824.85	-342.52	311.71	1	-824.80	-323.04	310.64	1	-898.18	-342.83	302.57	1	-898.19	-323.42	302.00	1
0.13000	13.07	-364.73	-0.16	1	0.21	0.09	-0.18	1	-747.17	-0.12	0.89	1	0.00	0.00	0.00	0	-824.83	-342.58	311.21	1	-824.78	-323.09	311.03	1	-898.21	-342.77	302.77	1	-898.18	-323.37	301.99	1
0.13500	13.01	-364.85	-0.76	1	0.29	-0.10	-1.66	1	-747.17	-0.07	0.36	1	0.00	0.00	0.00	0	-824.88	-342.48	312.19	1	-824.93	-323.18	310.60	1	-898.17	-342.85	302.36	1	-898.34	-323.40	301.83	1
0.14000	12.85	-364.60	0.31	1	-0.36	0.10	1.06	1	-747.30	-0.32	-0.47	1	0.00	0.00	0.00	0	-824.89	-342.80	310.94	1	-824.92	-323.01	311.33	1	-898.27	-342.75	303.42	1	-898.20	-323.30	302.90	1
0.14500	13.08	-364.64	0.04	1	0.01	0.15	0.48	1	-747.11	-0.21	1.54	1	0.00	0.00	0.00	0	-824.86	-342.66	311.03	1	-824.90	-323.11	310.68	1	-898.23	-342.67	303.09	1	-898.17	-323.36	302.30	1
0.15000	13.17	-364.78	-0.51	1	-0.03	0.06	0.53	1	-746.90	-0.13	1.92	1	0.00	0.00	0.00	0	-824.81	-342.72	311.47	1	-824.98	-323.14	311.17	1	-898.17	-342.83	302.52	1	-898.27	-323.38	301.97	1
0.15500	12.85	-364.59	0.31	1	-0.14	0.16	0.87	1	-747.54	-0.35	0.10	1	0.00	0.00	0.00	0	-824.98	-342.69	310.90	1	-825.00	-323.17	310.66	1	-898.23	-342.72	303.28	1	-898.27	-323.31	302.87	1
0.16000	13.14	-364.75	-0.50	1	-0.22	0.15	0.69	1	-747.37	-0.30	0.66	1	0.00	0.00	0.00	0	-824.89	-342.56	311.66	1	-824.87	-322.92	311.63	1	-898.22	-342.77	302.73	1	-898.20	-323.43	302.32	1
0.16500	12.69	-364.61	0.58	1	-0.17	0.09	0.49	1	-747.26	-0.33	-0.31	1	0.00	0.00	0.00	0	-824.88	-342.45	312.17	1	-825.03	-323.09	311.13	1	-898.37	-342.94	302.14	1	-898.22	-323.44	302.56	1
0.17000	13.12	-364.81	-0.68	1	-0.21	0.01	1.02	1	-747.23	-0.21	-0.19	1	0.00	0.00	0.00	0	-824.83	-342.59	311.45	1	-824.88	-323.13	310.70	1	-898.17	-342.74	303.22	1	-898.35	-323.33	302.77	1
0.17500	12.92	-364.63	-0.14	1	-0.07	0.12	0.56	1	-747.36	-0.10	0.53	1	0.00	0.00	0.00	0	-824.95	-342.49	311.70	1	-824.99	-323.06	311.03	1	-898.32	-342.76	302.84	1	-898.27	-323.48	302.07	1
0.18000	12.81	-364.58	0.63	1	-0.13	0.11	0.71	1	-747.33	-0.28	-0.06	1	0.00	0.00	0.00	0	-824.91	-342.37	311.90	1	-824.89	-323.10	311.19	1	-898.38	-342.84	302.29	1	-898.37	-323.33	302.65	1
0.18500	12.95	-364.75	-0.33	1	0.04	0.00	-0.40	1	-747.11	-0.25	-0.35	1	0.00	0.00	0.00	0	-824.98	-342.32	312.20	1	-824.94	-323.19	310.60	1	-898.29	-342.91	301.98	1	-898.27	-323.39	302.12	1
0.19000	12.89	-364.59	0.17	1	0.07	0.01	-0.23	1	-747.27	-0.33	-0.49	1	0.00	0.00	0.00	0	-824.96	-342.44	311.43	1	-824.89	-323.03	310.88	1	-898.38	-342.76	302.85	1	-898.32	-323.29	302.19	1
0.19500	12.83	-364.71	-0.23	1	-0.00	0.10	0.17	1	-747.22	-0.25	-0.07	1	0.00	0.00	0.00	0	-824.89	-342.48	311.20	1	-824.97	-322.90	311.40	1	-898.25	-342.90	302.41	1	-898.40	-323.51	301.93	1
0.20000	12.95	-364.82	-0.03	1	-0.13	-0.09	0.37	1	-747.02	-0.43	-0.64	1	0.00	0.00	0.00	0	-824.88	-342.30	311.73	1	-825.07	-322.80	311.39	1	-898.28	-342.63	303.23	1	-898.15	-323.31	301.95	1
0.20500	12.78	-364.65	0.26	1	-0.15	0.16	0.67	1	-747.49	-0.21	-0.49	1	0.00	0.00	0.00	0	-824.80	-342.41	310.79	1	-824.93	-322.88	310.61	1	-898.23	-342.79	302.73	1	-898.43	-323.30	301.96	1
0.21000	13.01	-364.70	-0.01	1	-0.07	0.15	0.03	1	-747.36	-0.29	1.09	1	0.00	0.00	0.00	0	-824.89	-342.42	311.00	1	-825.04	-322.87	310.48	1	-898.17	-342.72	303.01	1	-898.32	-323.42	301.91	1
0.21500	13.03	-364.73	-0.53	1	-0.21	0.18	0.18	1	-747.32	-0.21	0.64	1	0.00	0.00	0.00	0	-824.95	-342.12	311.64	1	-825.10	-322.86	310.95	1	-898.12	-342.71	302.85	1	-898.42	-323.41	301.71	1
0.22000	13.12	-364.76	-0.67	1	0.02	0.03	-0.14	1	-747.47	-0.45	-0.31	1	0.00	0.00	0.00	0	-824.98	-342.03	311.71	1	-825.04	-322.67	311.78	1	-898.24	-342.75	302.45	1	-898.16	-323.29	302.75	1
0.22500	12.69	-364.64	0.54	1	-0.08	0.03	0.20	1	-747.34	-0.28	0.55	1	0.00	0.00	0.00	0	-824.88	-342.00	311.70	1	-825.03	-322.69	311.18	1	-898.18	-342.75	302.88	1	-898.27	-323.28	302.16	1
0.23000	13.14	-364.75	-0.68	1	-0.02	0.09	0.28	1	-747.14	-0.06	1.04	1	0.00	0.00	0.00	0	-824.80	-342.22	310.74	1	-824.99	-322.62	311.16	1	-898.25	-342.74	302.71	1	-898.25	-323.13	302.90	1
0.23500	12.92	-364.76	0.00	1	-0.21	0.11	0.78	1	-747.41	-0.25	1.10	1	0.00	0.00	0.00	0	-824.85	-342.06	311.61	1	-824.85	-322.73	310.99	1	-898.29	-342.68	302.80	1	-898.37	-323.18	302.66	1
0.24000	13.04	-364.73	-0.45	1	-0.29	0.11	0.66	1	-747.14	-0.10	-0.95	1	0.00	0.00	0.00	0	-824.75	-342.02	311.88	1	-824.94	-322.67	310.81	1	-898.27	-342.69	303.09	1	-898.30	-323.23	302.33	1
0.24500	13.07	-364.75	-0.24	1	-0.25	0.16	0.68	1	-747.31	-0.26	0.91	1	0.00	0.00	0.00	0	-824.87	-342.08	311.31	1	-824.98	-322.55	311.02	1	-898.24	-342.78	302.12	1	-898.31	-323.28	302.24	1
0.25000	13.19	-364.80	-1.01	1	-0.13	0.19	0.40	1	-747.24	-0.17	0.35	1	0.00	0.00	0.00	0	-824.87	-342.05	311.79	1	-825.02	-322.54	311.29	1	-898.13	-342.77	302.45	1	-898.36	-323.12	302.96	1
0.25500	13.17	-364.63	-0.85	1	-0.18	0.04	0.65	1	-747.46	-0.36	-0.63	1	0.00	0.00	0.00	0	-824.90	-342.11	312.36	1	-825.03	-322.56	311.31	1	-898.30	-342.61	303.27	1	-898.22	-323.19	302.46	1
0.26000	12.84	-364.48	0.24	1	-0.29	0.04	0.63	1	-747.61	-0.07	-0.22	1	0.00	0.00	0.00	0	-825.03	-342.08	311.42	1	-825.05	-322.63	311.23	1	-898.35	-342.75	303.34	1	-898.28	-323.20	302.44	1
0.26500	12.34	-364.44	1.67	1	-0.04	0.12	0.06	1	-747.18	-0.07	0.01	1	0.00	0.00	0.00	0	-824.97	-342.17	311.45	1	-825.07	-322.73	311.10	1	-898.28	-342.67	302.57	1	-898.50	-323.19	301.78	1
0.27000	12.98	-364.66	-0.12	1	0.09	0.14	0.21	1	-747.07	-0.14	1.83	1	0.00	0.00	0.00	0	-824.91	-342.12	311.72	1	-825.07	-322.80	310.91	1	-898.28	-342.64	303.24	1	-898.32	-323.13	302.20	1
0.27500	13.14	-364.74	-0.52	1	0.33	-0.01	-1.24	1	-747.30	-0.01	0.34	1	0.00	0.00	0.00	0	-824.98	-342.29	311.31	1	-825.07	-322.78	311.09	1	-898.19	-342.72	302.46	1	-898.43	-323.22	302.84	1
0.28000	12.90	-364.58	0.44	1	-0.40	0.01	0.31	1	-747.15	-0.07	0.06	1	0.00	0.00	0.00	0	-824.97	-342.26	311.42	1	-825.08	-322.73	311.37	1	-898.36	-342.73	302.74	1	-898.33	-323.12	302.97	1
0.28500	12.74	-364.46	0.83	1	-0.25	0.02	0.56	1	-747.20	-0.24	-0.24	1	0.00	0.00	0.00	0	-825.07	-342.37	311.37	1	-825.14	-322.79	311.59	1	-898.38	-342.67	302.37	1	-898.38	-323.33	301.67	1
0.29000	12.80	-364.71	0.19	1	-0.08	0.11	0.67	1	-747.54	-0.26	0.71	1	0.00	0.00	0.00	0	-825.02	-342.37	311.46	1	-825.08	-322.88	310.80	1	-898.28	-342.54	302.91	1	-898.35	-323.11	302.90	1
0.29500	13.17	-364.74	-1.03	1	-0.11	0.07	-0.04	1	-747.35	-0.26	1.59	1	0.00	0.00	0.00	0	-824.95	-342.16	312.50	1	-825.08	-322.85	311.85	1	-898.26	-342.53	303.50	1	-898.39	-323.19	302.44	1
0.30000	13.03	-364.84	-0.15	1	-0.28	0.15	0.85	1	-747.39	-0.11	-0.38	1	0.00	0.00	0.00	0	-824.96	-342.38	311.43	1	-824.91	-322.84	311.39	1	-898.38	-342.68	302.83	1	-898.32	-323.15	302.18	1
0.30500	13.27	-364.77	-0.96	1	-0.10	0.08	-0.29	1	-747.20	-0.24	0.15	1	0.00	0.00	0.00	0	-824.97	-342.32	311.39	1	-825.10	-322.87	311.27	1	-898.30	-342.86	301.40	1	-898.45	-323.29	301.93	1
0.31000	13.01	-364.67	-0.02	1	0.10	0.06	0.05	1	-747.30	-0.33	-1.36	1	0.00	0.00	0.00	0	-824.97	-342.31	311.55	1	-825.06	-322.86	311.48	1	-898.15	-342.77	302.35	1	-898.32	-323.10	303.02	1
0.31500	13.04	-364.64	0.06	1	-0.08	0.19	0.65	1	-747.50	-0.17	-0.08	1	0.00	0.00	0.00	0	-824.97	-342.35	311.78	1	-825.05	-323.00	311.10	1	-898.32	-342.55	302.83	1	-898.27	-323.08	303.60	1
0.32000	12.75	-364.48	0.71	1	0.07	-0.02	-0.69	1	-747.19	-0.33	-1.37	1	0.00	0.00	0.00	0	-824.89	-342.31	311.99	1	-825.01	-322.81	311.65	1	-898.29	-342.67	302.51	1	-898.21	-323.14	302.79	1
0.32500	12.87	-364.78	-0.09	1	-0.02	0.13	0.02	1	-747.25	-0.65	-0.75	1	0.00	0.00	0.00	0	-825.07	-342.47	311.65	1	-824.97	-322.97	311.05	1	-898.33	-342.54	303.30	1	-898.39	-323.26	302.38	1
0.33000	13.17	-364.83	-0.80	1	-0.01	0.12	-0.25	1	-747.20	-0.13	1.61	1	0.00	0.00	0.00	0	-825.10	-342.48	311.31	1	-825.04	-322.92	311.23	1	-898.40	-342.71	302.27	1	-898.35	-323.33	301.85	1
0.33500	12.94	-364.74	-0.09	1	0.05	0.14	-0.34	1	-747.35	-0.28	0.24	1	0.00	0.00	0.00	0	-824.99	-342.33	312.17	1	-824.93	-322.89	311.92	1	-898.39	-342.66	302.49	1	-898.48	-323.16	302.29	1
0.34000	12.60	-364.74	0.38	1	0.03	-0.02	-0.67	1	-747.16	-0.26	0.05	1	0.00	0.00	0.00	0	-824.97	-342.45	311.06	1	-825.10	-322.93	310.89	1	-898.27	-342.68	302.46	1	-898.26	-323.25	302.20	1
0.34500	12.50	-364.50	0.93	1	-0.32	0.17	1.45	1	-747.15	-0.21	-0.74	1	0.00	0.00	0.00	0	-825.03	-342.48	311.59	1	-825.08	-322.88	311.64	1	-898.35	-342.62	302.40	1	-898.52	-323.23	302.53	1
0.35000	12.92	-364.81	-0.22	1	-0.43	0.02	1.64	1	-747.14	-0.44	0.53	1	0.00	0.00	0.00	0	-824.97	-342.48	311.55	1	-825.07	-322.91	311.53	1	-898.26	-342.65	302.70	1	-898.53	-323.34	301.94	1
0.35500	12.79	-364.71	0.18	1	-0.01	0.01	0.24	1	-747.11	-0.05	-0.35	1	0.00	0.00	0.00	0	-825.16	-342.37	311.48	1	-825.11	-322.96	310.63	1	-898.40	-342.81	302.13	1	-898.36	-323.18	302.28	1
0.36000	13.23	-364.87	-0.79	1	-0.27	0.03	0.83	1	-747.52	-0.13	-1.13	1	0.00	0.00	0.00	0	-824.97	-342.30	312.22	1	-825.03	-322.91	311.69	1	-898.30	-342.78	302.15	1	-898.50	-323.25	301.73	1
0.36500	12.82	-364.66	-0.25	1	0.18	0.06	-0.11	1	-746.88	-0.07	-0.08	1	0.00	0.00	0.00	0	-824.98	-342.39	311.37	1	-825.06	-322.89	311.29	1	-898.46	-342.60	302.96	1	-898.46	-323.23	302.19	1
0.37000	12.91	-364.80	-0.33	1	0.02	0.05	-0.13	1	-747.24	-0.09	2.34	1	0.00	0.00	0.00	0	-825.02	-342.28	312.01	1	-825.08	-322.90	311.48	1	-898.29	-342.72	302.46	1	-898.38	-323.19	303.16	1
0.37500	13.01	-364.90	-0.66	1	-0.25	0.22	0.84	1	-747.22	-0.34	-0.10	1	0.00	0.00	0.00	0	-825.10	-342.26	312.01	1	-825.06	-322.88	311.47	1	-898.45	-342.77	302.70	1	-898.45	-323.26	302.38	1
0.38000	12.99	-364.72	-0.01	1	0.33	0.02	-0.90	1	-747.04	-0.20	-0.37	1	0.00	0.00	0.00	0	-825.06	-342.36	311.89	1	-825.08	-322.75	311.70	1	-898.34	-342.67	302.63	1	-898.45	-323.13	302.43	1
0.38500	13.20	-364.83	-0.82	1	-0.12	0.03	-0.13	1	-747.32	-0.19	0.86	1	0.00	0.00	0.00	0	-825.09	-342.15	312.27	1	-825.02	-322.76	311.62	1	-898.35	-342.73	302.82	1	-898.49	-323.24	301.95	1
0.39000	12.90	-364.74	-0.17	1	-0.04	-0.05	-0.24	1	-747.08	-0.38	0.08	1	0.00	0.00	0.00	0	-825.03	-342.52	310.59	1	-825.29	-322.73	311.36	1	-898.36	-342.65	303.04	1	-898.39	-323.12	302.78	1
0.39500	13.04	-364.88	-0.19	1	-0.14	-0.05	-0.07	1	-746.91	-0.47	-1.26	1	0.00	0.00	0.00	0	-825.05	-342.30	312.09	1	-825.15	-322.80	311.70	1	-898.32	-342.48	303.50	1	-898.26	-323.23	302.29	1
0.40000	12.77	-364.65	0.81	1	0.05	-0.06	-0.49	1	-747.11	-0.40	-0.95	1	0.00	0.00	0.00	0	-825.07	-342.29	311.36	1	-825.06	-322.83	311.41	1	-898.19	-342.60	302.75	1	-898.53	-323.21	302.54	1
0.40500	12.90	-364.52	0.38	1	-0.26	0.03	0.18	1	-747.43	-0.05	0.71	1	0.00	0.00	0.00	0	-825.00	-342.33	311.30	1	-825.21	-322.91	310.43	1	-898.33	-342.60	302.60	1	-898.54	-323.07	303.01	1
0.41000	12.90	-364.68	0.07	1	-0.13	0.11	0.62	1	-747.25	-0.15	-0.20	1	0.00	0.00	0.00	0	-824.97	-342.17	311.67	1	-825.09	-322.92	310.81	1	-898.38	-342.58	303.00	1	-898.33	-323.06	302.93	1
0.41500	12.83	-364.63	0.23	1	-0.06	-0.00	0.19	1	-747.50	-0.01	0.15	1	0.00	0.00	0.00	0	-825.00	-342.34	311.35	1	-825.20	-322.84	311.41	1	-898.46	-342.58	302.92	1	-898.49	-323.27	302.63	1
0.42000	12.75	-364.54	0.80	1	0.23	0.03	-0.51	1	-747.06	-0.31	0.94	1	0.00	0.00	0.00	0	-825.03	-342.36	311.28	1	-825.16	-322.83	310.75	1	-898.25	-342.75	302.72	1	-898.49	-323.12	302.49	1
0.42500	12.89	-364.76	-0.09	1	-0.14	0.11	-0.11	1	-747.16	-0.52	-1.34	1	0.00	0.00	0.00	0	-824.96	-342.28	311.62	1	-825.14	-322.81	310.79	1	-898.19	-342.63	302.42	1	-898.50	-323.14	302.62	1
0.43000	12.83	-364.60	0.08	1	0.05	0.09	-0.51	1	-747.44	-0.35	-0.34	1	0.00	0.00	0.00	0	-825.10	-342.25	311.85	1	-825.10	-322.84	311.05	1	-898.31	-342.58	302.85	1	-898.45	-323.19	302.07	1
0.43500	12.99	-364.64	-0.12	1	-0.23	0.03	0.65	1	-747.50	-0.18	0.09	1	0.00	0.00	0.00	0	-824.91	-342.25	311.83	1	-825.15	-322.85	311.08	1	-898.41	-342.58	302.63	1	-898.44	-323.11	303.00	1
0.44000	13.05	-364.78	-0.86	1	-0.42	0.08	1.20	1	-747.36	-0.53	-0.70	1	0.00	0.00	0.00	0	-825.04	-342.13	311.65	1	-825.15	-322.85	310.54	1	-898.33	-342.58	303.12	1	-898.55	-323.23	302.11	1
0.44500	12.85	-364.70	-0.30	1	-0.08	0.12	0.57	1	-747.27	-0.41	1.52	1	0.00	0.00	0.00	0	-825.06	-342.44	311.26	1	-825.09	-322.92	311.01	1	-898.46	-342.42	303.76	1	-898.41	-323.13	302.71	1
0.45000	13.04	-364.76	0.01	1	0.04	0.10	0.14	1	-747.15	-0.18	-0.38	1	0.00	0.00	0.00	0	-825.02	-342.26	311.62	1	-825.05	-322.69	311.50	1	-898.46	-342.60	303.15	1	-898.54	-323.24	302.33	1
0.45500	12.79	-364.65	0.18	1	-0.28	0.10	1.14	1	-747.21	-0.32	-0.25	1	0.00	0.00	0.00	0	-825.14	-342.33	311.33	1	-825.11	-322.84	311.09	1	-898.33	-342.69	302.89	1	-898.56	-323.10	302.30	1
0.46000	12.91	-364.68	-0.27	1	-0.06	0.19	0.07	1	-747.31	-0.28	-1.10	1	0.00	0.00	0.00	0	-824.97	-342.25	312.01	1	-825.09	-322.84	311.04	1	-898.46	-342.58	303.13	1	-898.43	-322.92	303.89	1
0.46500	12.94	-364.80	-0.33	1	-0.13	0.09	0.38	1	-747.26	-0.15	1.20	1	0.00	0.00	0.00	0	-825.09	-342.34	311.59	1	-825.00	-322.92	311.12	1	-898.57	-342.64	302.75	1	-898.55	-323.17	302.22	1
0.47000	12.80	-364.58	0.59	1	-0.28	0.08	0.74	1	-747.30	-0.18	1.15	1	0.00	0.00	0.00	0	-825.09	-342.32	311.06	1	-825.10	-322.82	311.28	1	-898.38	-342.63	302.90	1	-898.42	-323.10	302.83	1
0.47500	12.89	-364.81	-0.24	1	-0.06	0.08	0.72	1	-747.29	-0.33	-0.43	1	0.00	0.00	0.00	0	-825.07	-342.39	311.29	1	-825.13	-322.87	310.63	1	-898.32	-342.52	302.94	1	-898.47	-323.11	302.65	1
0.48000	13.00	-364.79	-0.44	1	0.10	0.09	-0.21	1	-747.07	-0.32	1.92	1	0.00	0.00	0.00	0	-825.13	-342.15	312.23	1	-825.05	-322.93	310.66	1	-898.46	-342.61	302.73	1	-898.39	-323.21	302.56	1
0.48500	13.01	-364.71	-0.21	1	-0.07	0.13	0.23	1	-747.18	-0.32	-0.60	1	0.00	0.00	0.00	0	-825.15	-342.33	311.61	1	-825.12	-322.86	311.12	1	-898.44	-342.46	303.13	1	-898.59	-323.14	302.61	1
0.49000	13.25	-364.66	-0.90	1	-0.03	0.07	0.32	1	-747.10	-0.28	-0.68	1	0.00	0.00	0.00	0	-825.13	-342.37	311.47	1	-825.17	-322.83	311.18	1	-898.49	-342.56	302.94	1	-898.48	-323.19	301.81	1
0.49500	12.91	-364.66	0.49	1	-0.09	0.13	0.28	1	-747.08	-0.45	-1.82	1	0.00	0.00	0.00	0	-825.08	-342.37	311.70	1	-825.08	-322.97	310.70	1	-898.44	-342.59	302.68	1	-898.44	-322.98	302.85	1
0.50000	13.09	-364.75	-0.58	1	0.42	0.16	-1.00	1	-747.20	-0.44	0.28	1	0.00	0.00	0.00	0	-825.09	-342.50	311.42	1	-825.11	-322.95	311.60	1	-898.47	-342.62	302.52	1	-898.43	-323.07	302.64	1
0.50500	12.94	-364.57	0.09	1	-0.31	0.08	1.03	1	-747.65	-0.12	-1.08	1	0.00	0.00	0.00	0	-825.12	-342.47	311.51	1	-825.07	-323.04	311.28	1	-898.57	-342.71	302.64	1	-898.42	-323.03	302.60	1
