CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.07500	20.68	-365.02	-0.04	1	0.07	0.11	0.44	1	-752.71	-0.01	-1.98	1	0.00	0.00	0.00	0	-777.94	-321.04	283.98	1	-779.66	-302.01	280.77	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.08000	20.71	-365.10	-0.38	1	0.56	0.17	-0.22	1	-752.58	-0.07	-1.82	1	0.00	0.00	0.00	0	-778.12	-321.20	283.97	1	-779.89	-301.85	282.37	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.08500	20.35	-364.86	0.69	1	0.56	0.19	0.01	1	-752.76	-0.22	-1.39	1	0.00	0.00	0.00	0	-778.34	-321.20	284.61	1	-779.66	-302.08	282.13	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.09000	20.81	-365.13	-0.44	1	0.09	0.16	0.02	1	-751.91	-0.41	-4.61	1	0.00	0.00	0.00	0	-778.51	-321.10	284.75	1	-779.77	-301.87	282.55	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.09500	20.22	-364.73	1.28	1	-0.14	0.23	1.16	1	-753.00	0.03	-0.76	1	0.00	0.00	0.00	0	-778.06	-321.32	283.84	1	-779.47	-302.06	281.33	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.10000	20.44	-365.04	0.48	1	-0.01	0.19	0.82	1	-752.42	-0.17	-2.53	1	0.00	0.00	0.00	0	-778.31	-321.35	284.42	1	-779.53	-302.13	281.67	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.10500	20.48	-365.04	0.07	1	0.09	0.23	0.61	1	-752.50	-0.14	-2.05	1	0.00	0.00	0.00	0	-778.12	-321.44	284.07	1	-779.58	-302.06	282.05	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.11000	20.90	-365.12	-0.79	1	0.01	0.32	0.40	1	-752.43	-0.30	-3.58	1	0.00	0.00	0.00	0	-778.09	-321.58	284.13	1	-779.47	-302.40	281.72	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.11500	20.85	-365.08	-0.72	1	-0.10	0.36	1.37	1	-752.87	-0.11	-0.44	1	0.00	0.00	0.00	0	-778.04	-321.69	283.84	1	-779.73	-302.33	283.01	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.12000	20.54	-364.97	0.63	1	0.36	0.20	0.22	1	-752.21	-0.26	-5.15	1	0.00	0.00	0.00	0	-778.19	-321.61	284.97	1	-779.63	-302.47	282.03	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.12500	20.46	-364.82	1.13	1	0.23	0.25	0.37	1	-753.19	0.02	-0.27	1	0.00	0.00	0.00	0	-778.08	-322.02	283.65	1	-779.48	-302.53	282.30	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.13000	20.16	-364.85	0.90	1	0.58	0.20	-0.78	1	-752.02	-0.25	-4.40	1	0.00	0.00	0.00	0	-778.20	-321.94	284.84	1	-779.48	-302.71	282.69	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.13500	20.72	-365.05	-0.16	1	-0.07	0.22	1.02	1	-752.55	0.13	-1.85	1	0.00	0.00	0.00	0	-778.10	-322.16	283.66	1	-779.77	-302.65	283.52	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.14000	20.47	-365.21	-0.19	1	0.25	0.31	0.48	1	-752.54	-0.04	-4.48	1	0.00	0.00	0.00	0	-778.38	-322.02	285.51	1	-779.46	-302.79	281.87	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.14500	20.95	-365.05	-0.29	1	0.16	0.33	0.78	1	-752.26	-0.20	-3.43	1	0.00	0.00	0.00	0	-778.14	-322.41	283.80	1	-779.78	-303.02	282.73	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.15000	20.24	-364.83	0.85	1	0.18	0.26	0.22	1	-753.07	-0.26	0.49	1	0.00	0.00	0.00	0	-778.28	-322.37	284.85	1	-779.53	-303.06	282.31	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.15500	20.66	-365.04	0.38	1	0.42	0.15	-0.54	1	-752.19	-0.35	-4.12	1	0.00	0.00	0.00	0	-778.07	-322.47	284.64	1	-779.33	-303.20	282.03	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.16000	20.05	-364.90	0.76	1	0.03	0.28	0.63	1	-753.03	-0.36	-0.52	1	0.00	0.00	0.00	0	-778.22	-322.57	284.11	1	-779.54	-303.19	283.08	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.16500	20.97	-364.96	-0.42	1	0.30	0.20	-0.03	1	-752.74	-0.10	-2.31	1	0.00	0.00	0.00	0	-778.36	-322.48	285.64	1	-779.33	-303.28	283.30	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.17000	20.64	-364.87	0.25	1	-0.24	0.32	1.35	1	-753.49	-0.02	2.75	1	0.00	0.00	0.00	0	-778.18	-322.66	284.95	1	-779.55	-303.36	283.38	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.17500	20.50	-365.03	0.01	1	-0.05	0.29	0.66	1	-752.75	-0.28	-1.52	1	0.00	0.00	0.00	0	-778.35	-322.77	285.32	1	-779.33	-303.41	282.55	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.18000	20.98	-364.99	-0.57	1	-0.20	0.14	1.50	1	-752.30	-0.22	-4.36	1	0.00	0.00	0.00	0	-778.13	-323.06	284.70	1	-779.13	-303.58	282.49	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.18500	21.51	-365.13	-1.71	1	-0.00	0.27	0.44	1	-752.83	-0.16	-0.54	1	0.00	0.00	0.00	0	-778.28	-322.88	285.00	1	-779.72	-303.45	284.55	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.19000	20.64	-365.05	-0.68	1	-0.24	0.28	1.90	1	-752.71	-0.06	-2.35	1	0.00	0.00	0.00	0	-778.67	-322.83	285.74	1	-779.64	-303.67	283.80	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.19500	20.12	-364.74	1.68	1	0.73	0.11	-1.13	1	-752.19	-0.19	-3.84	1	0.00	0.00	0.00	0	-778.51	-323.00	285.50	1	-779.40	-303.58	283.16	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.20000	20.78	-365.00	0.19	1	0.46	0.22	-0.45	1	-752.72	0.05	-3.30	1	0.00	0.00	0.00	0	-778.58	-323.06	285.53	1	-779.41	-303.82	283.62	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.20500	20.56	-365.01	-0.03	1	0.58	0.14	-0.75	1	-752.94	-0.13	-1.19	1	0.00	0.00	0.00	0	-778.40	-323.17	285.50	1	-779.60	-303.97	282.90	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.21000	20.86	-364.91	-0.30	1	0.40	0.13	-0.32	1	-752.06	-0.44	-4.09	1	0.00	0.00	0.00	0	-778.47	-323.20	285.77	1	-779.49	-303.93	283.65	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.21500	20.76	-364.90	0.04	1	-0.43	0.28	1.80	1	-752.19	-0.24	-3.88	1	0.00	0.00	0.00	0	-778.44	-323.26	285.17	1	-779.54	-304.01	283.50	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.22000	20.79	-364.94	0.10	1	-0.26	0.36	1.75	1	-752.26	-0.11	-3.94	1	0.00	0.00	0.00	0	-778.53	-323.31	285.91	1	-779.57	-304.03	283.06	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.22500	20.32	-364.98	-0.17	1	0.22	0.18	-0.17	1	-752.32	-0.01	-2.93	1	0.00	0.00	0.00	0	-778.50	-323.36	285.78	1	-779.73	-304.04	283.94	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.23000	20.52	-364.86	0.59	1	0.73	0.12	-1.04	1	-752.95	-0.28	-0.24	1	0.00	0.00	0.00	0	-778.46	-323.47	285.24	1	-779.44	-304.17	282.00	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.23500	21.37	-365.22	-0.70	1	-0.05	0.24	0.03	1	-752.47	-0.07	-2.64	1	0.00	0.00	0.00	0	-778.71	-323.35	286.02	1	-779.52	-304.01	283.69	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.24000	20.47	-365.00	0.37	1	0.23	0.24	0.32	1	-752.77	0.07	-0.81	1	0.00	0.00	0.00	0	-778.43	-323.35	285.02	1	-779.37	-304.35	282.14	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.24500	19.90	-364.75	2.05	1	-0.02	0.16	0.67	1	-752.54	-0.12	-2.15	1	0.00	0.00	0.00	0	-778.22	-323.53	284.53	1	-779.55	-304.05	283.70	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.25000	20.13	-364.80	1.35	1	-0.24	0.21	0.89	1	-753.23	0.10	0.36	1	0.00	0.00	0.00	0	-778.66	-323.55	285.44	1	-779.49	-304.20	282.71	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.25500	20.99	-364.96	-0.93	1	0.07	0.27	0.63	1	-752.61	-0.21	-1.92	1	0.00	0.00	0.00	0	-778.52	-323.53	285.64	1	-779.61	-304.15	283.63	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.26000	21.16	-365.12	-0.96	1	-0.13	0.31	1.28	1	-753.03	0.09	-0.71	1	0.00	0.00	0.00	0	-778.22	-323.78	283.72	1	-779.30	-304.32	282.00	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.26500	20.84	-365.12	-1.32	1	0.10	0.20	0.03	1	-752.31	-0.09	-3.26	1	0.00	0.00	0.00	0	-778.31	-323.59	284.88	1	-779.58	-304.24	283.63	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.27000	20.12	-364.71	1.44	1	0.35	0.12	-0.01	1	-753.11	-0.03	0.61	1	0.00	0.00	0.00	0	-778.48	-323.69	284.85	1	-779.43	-304.28	282.65	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.27500	20.76	-364.89	-0.94	1	0.27	0.24	0.55	1	-752.72	-0.06	-0.85	1	0.00	0.00	0.00	0	-778.51	-323.59	285.65	1	-779.39	-304.39	282.14	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.28000	21.00	-364.93	-0.46	1	0.00	0.28	0.80	1	-752.14	-0.32	-4.69	1	0.00	0.00	0.00	0	-778.23	-323.74	283.81	1	-779.13	-304.42	282.42	1	0.00	0.00	0.00	0	-853.23	-307.32	279.80	0
0.28500	20.44	-364.86	-0.26	1	-0.76	0.31	2.82	1	-752.30	-0.15	-3.93	1	0.00	0.00	0.00	0	-778.42	-323.58	285.96	1	-779.33	-304.38	282.90	1	0.00	0.00	0.00	0	-853.11	-307.69	279.47	1
0.29000	20.93	-364.96	-0.12	1	0.01	0.15	0.57	1	-752.93	-0.37	-0.15	1	0.00	0.00	0.00	0	-778.22	-323.72	284.72	1	-779.42	-304.30	283.61	1	0.00	0.00	0.00	0	-852.97	-307.84	278.63	1
0.29500	20.31	-364.97	0.60	1	-0.62	0.29	2.45	1	-752.37	-0.04	-3.65	1	0.00	0.00	0.00	0	-778.35	-323.86	284.16	1	-779.07	-304.36	282.42	1	0.00	0.00	0.00	0	-853.12	-307.14	281.71	1
0.30000	20.81	-365.06	-0.37	1	-0.73	0.21	2.39	1	-753.06	0.00	-0.34	1	0.00	0.00	0.00	0	-778.33	-323.76	284.70	1	-779.23	-304.46	282.83	1	0.00	0.00	0.00	0	-852.44	-307.91	278.30	1
0.30500	20.89	-365.05	-0.35	1	0.60	0.13	-0.54	1	-752.50	-0.51	-1.84	1	0.00	0.00	0.00	0	-778.21	-323.86	284.45	1	-779.24	-304.53	282.33	1	0.00	0.00	0.00	0	-852.92	-307.68	279.73	1
0.31000	20.25	-364.80	0.78	1	-0.03	0.31	1.52	1	-752.73	0.11	-1.75	1	0.00	0.00	0.00	0	-778.25	-323.97	284.18	1	-779.46	-304.45	282.49	1	0.00	0.00	0.00	0	-852.43	-308.09	276.81	1
0.31500	20.06	-364.77	0.94	1	0.14	0.13	0.38	1	-752.44	-0.04	-2.79	1	0.00	0.00	0.00	0	-778.43	-323.77	285.10	1	-779.24	-304.47	282.05	1	0.00	0.00	0.00	0	-852.70	-307.60	279.03	1
0.32000	20.20	-364.64	1.54	1	-0.48	0.35	1.99	1	-752.45	-0.02	-2.95	1	0.00	0.00	0.00	0	-778.21	-323.97	283.56	1	-779.29	-304.50	282.85	1	0.00	0.00	0.00	0	-852.80	-307.59	278.79	1
0.32500	20.17	-364.96	1.04	1	-0.14	0.31	1.14	1	-752.53	-0.18	-1.58	1	0.00	0.00	0.00	0	-778.35	-323.85	284.56	1	-779.21	-304.64	282.41	1	0.00	0.00	0.00	0	-853.02	-307.22	280.95	1
0.33000	20.26	-364.75	1.78	1	0.46	0.05	-0.16	1	-752.71	-0.19	-2.82	1	0.00	0.00	0.00	0	-778.24	-323.96	283.89	1	-779.75	-304.26	285.17	1	0.00	0.00	0.00	0	-853.00	-307.68	279.31	1
0.33500	20.15	-364.93	1.12	1	0.45	0.19	-0.39	1	-752.44	-0.05	-3.30	1	0.00	0.00	0.00	0	-778.17	-323.91	284.18	1	-779.28	-304.50	282.69	1	0.00	0.00	0.00	0	-852.30	-308.27	276.11	1
0.34000	20.38	-364.92	0.20	1	0.49	0.24	0.26	1	-752.25	-0.18	-4.57	1	0.00	0.00	0.00	0	-778.45	-323.87	284.64	1	-779.16	-304.57	282.08	1	0.00	0.00	0.00	0	-853.05	-307.13	281.67	1
0.34500	20.99	-364.97	-0.83	1	0.64	0.12	-0.70	1	-752.26	-0.42	-3.77	1	0.00	0.00	0.00	0	-778.31	-323.83	284.58	1	-779.37	-304.49	283.06	1	0.00	0.00	0.00	0	-853.05	-307.62	279.83	1
0.35000	20.45	-364.91	0.11	1	-0.15	0.39	1.51	1	-752.53	-0.27	-2.95	1	0.00	0.00	0.00	0	-778.53	-323.82	285.46	1	-779.25	-304.59	282.24	1	0.00	0.00	0.00	0	-852.62	-307.84	277.92	1
0.35500	20.86	-364.80	-0.22	1	0.20	0.23	0.16	1	-752.89	0.18	-0.03	1	0.00	0.00	0.00	0	-778.43	-323.87	284.43	1	-779.16	-304.66	281.93	1	0.00	0.00	0.00	0	-852.66	-307.80	277.44	1
0.36000	20.50	-364.87	0.11	1	-0.11	0.33	1.38	1	-752.34	-0.25	-2.79	1	0.00	0.00	0.00	0	-778.28	-323.97	284.11	1	-779.48	-304.51	283.56	1	0.00	0.00	0.00	0	-852.64	-308.31	276.24	1
0.36500	19.67	-364.54	2.85	1	0.24	0.26	0.26	1	-752.46	-0.34	-1.98	1	0.00	0.00	0.00	0	-778.54	-323.91	285.23	1	-779.34	-304.57	282.98	1	0.00	0.00	0.00	0	-852.48	-308.21	277.18	1
0.37000	20.26	-364.86	0.94	1	-0.67	0.28	2.48	1	-752.17	-0.32	-6.10	1	0.00	0.00	0.00	0	-778.26	-324.13	284.22	1	-779.18	-304.81	282.61	1	0.00	0.00	0.00	0	-853.06	-307.52	280.46	1
0.37500	21.32	-365.00	-1.47	1	-0.69	0.32	1.95	1	-752.67	-0.16	-3.31	1	0.00	0.00	0.00	0	-778.58	-323.97	285.21	1	-779.10	-304.88	282.58	1	0.00	0.00	0.00	0	-852.95	-307.58	279.14	1
0.38000	21.26	-365.29	-2.06	1	-0.76	0.31	2.68	1	-752.93	-0.20	0.06	1	0.00	0.00	0.00	0	-778.37	-324.22	284.99	1	-779.29	-304.75	282.20	1	0.00	0.00	0.00	0	-852.68	-307.96	277.84	1
0.38500	21.10	-365.01	-0.42	1	-0.27	0.35	1.70	1	-752.48	-0.03	-4.45	1	0.00	0.00	0.00	0	-778.29	-324.15	284.72	1	-779.19	-304.93	281.99	1	0.00	0.00	0.00	0	-852.69	-307.74	277.49	1
0.39000	20.24	-364.79	1.15	1	0.09	0.37	0.45	1	-752.42	-0.36	-2.49	1	0.00	0.00	0.00	0	-778.13	-324.18	284.36	1	-779.27	-304.72	282.45	1	0.00	0.00	0.00	0	-852.87	-307.93	277.78	1
0.39500	20.37	-364.96	0.30	1	0.50	0.07	-0.62	1	-752.49	-0.26	-2.25	1	0.00	0.00	0.00	0	-778.30	-324.17	284.58	1	-779.31	-304.82	283.09	1	0.00	0.00	0.00	0	-852.41	-308.30	275.47	1
0.40000	20.63	-365.06	0.61	1	-0.71	0.39	2.94	1	-752.66	-0.32	-2.29	1	0.00	0.00	0.00	0	-778.51	-324.09	285.64	1	-779.37	-304.97	282.50	1	0.00	0.00	0.00	0	-853.05	-307.40	280.47	1
0.40500	20.31	-364.92	1.18	1	0.03	0.37	1.06	1	-752.16	0.22	-1.72	1	0.00	0.00	0.00	0	-778.16	-324.40	283.78	1	-779.17	-305.01	282.22	1	0.00	0.00	0.00	0	-852.57	-308.27	276.40	1
0.41000	21.08	-365.04	-0.47	1	-0.51	0.30	1.96	1	-752.92	-0.08	0.43	1	0.00	0.00	0.00	0	-778.43	-324.19	285.13	1	-779.04	-305.00	282.41	1	0.00	0.00	0.00	0	-852.85	-307.92	279.20	1
0.41500	20.77	-364.83	-0.09	1	0.13	0.14	0.41	1	-752.77	0.19	-1.53	1	0.00	0.00	0.00	0	-778.51	-324.43	284.56	1	-779.22	-304.73	283.13	1	0.00	0.00	0.00	0	-853.01	-307.20	281.44	1
0.42000	20.61	-364.95	0.34	1	0.58	0.22	-0.56	1	-752.51	-0.15	-3.11	1	0.00	0.00	0.00	0	-778.22	-324.37	284.69	1	-779.07	-305.07	282.21	1	0.00	0.00	0.00	0	-852.53	-307.82	277.69	1
0.42500	20.60	-364.84	0.48	1	-0.05	0.19	1.47	1	-752.50	-0.37	-3.60	1	0.00	0.00	0.00	0	-778.25	-324.28	284.04	1	-778.93	-304.91	282.99	1	0.00	0.00	0.00	0	-851.93	-308.10	276.02	1
0.43000	20.57	-364.94	0.04	1	-0.15	0.08	1.18	1	-752.38	0.15	-1.59	1	0.00	0.00	0.00	0	-778.41	-324.25	284.95	1	-779.00	-304.82	282.33	1	0.00	0.00	0.00	0	-852.86	-307.47	279.92	1
0.43500	20.58	-364.97	0.57	1	-0.11	0.26	0.67	1	-752.12	-0.20	-5.20	1	0.00	0.00	0.00	0	-778.17	-324.25	284.71	1	-778.89	-305.06	281.47	1	0.00	0.00	0.00	0	-852.77	-307.74	278.32	1
0.44000	20.30	-364.97	0.62	1	-0.38	0.30	1.58	1	-752.22	-0.07	-2.49	1	0.00	0.00	0.00	0	-778.25	-324.28	284.57	1	-779.07	-305.01	282.28	1	0.00	0.00	0.00	0	-852.56	-307.43	280.15	1
0.44500	20.39	-364.88	1.05	1	0.17	0.25	0.56	1	-752.86	0.06	-0.10	1	0.00	0.00	0.00	0	-778.36	-324.29	284.52	1	-778.96	-304.91	282.26	1	0.00	0.00	0.00	0	-852.93	-307.30	280.63	1
0.45000	20.49	-364.95	0.37	1	0.46	0.23	-0.23	1	-752.37	-0.25	-4.90	1	0.00	0.00	0.00	0	-778.12	-324.32	284.08	1	-779.05	-304.83	282.96	1	0.00	0.00	0.00	0	-852.74	-307.79	278.90	1
0.45500	20.67	-364.98	-0.37	1	0.54	0.16	-0.61	1	-752.97	0.03	-0.53	1	0.00	0.00	0.00	0	-778.38	-324.12	284.86	1	-778.84	-304.96	282.34	1	0.00	0.00	0.00	0	-852.96	-307.61	280.36	1
0.46000	20.27	-364.98	0.12	1	-0.24	0.37	1.18	1	-752.00	-0.17	-6.52	1	0.00	0.00	0.00	0	-778.29	-324.27	285.27	1	-778.86	-304.88	282.76	1	0.00	0.00	0.00	0	-852.69	-307.57	279.17	1
0.46500	20.66	-364.93	-0.08	1	-0.06	0.21	1.35	1	-752.76	0.24	-1.10	1	0.00	0.00	0.00	0	-778.03	-324.31	284.81	1	-778.92	-305.02	282.60	1	0.00	0.00	0.00	0	-852.54	-308.10	277.63	1
0.47000	20.13	-364.73	1.06	1	0.12	0.26	0.66	1	-752.87	-0.11	-1.22	1	0.00	0.00	0.00	0	-778.29	-324.25	285.01	1	-779.18	-305.00	283.66	1	0.00	0.00	0.00	0	-852.50	-307.80	278.64	1
0.47500	20.28	-364.84	1.02	1	0.30	0.26	0.06	1	-752.77	-0.16	-2.74	1	0.00	0.00	0.00	0	-777.96	-324.43	284.27	1	-779.44	-304.86	284.34	1	0.00	0.00	0.00	0	-852.88	-307.49	281.40	1
0.48000	20.12	-364.75	1.24	1	-0.66	0.33	2.66	1	-752.57	-0.22	-0.10	1	0.00	0.00	0.00	0	-778.22	-324.44	284.94	1	-779.12	-305.08	283.16	1	0.00	0.00	0.00	0	-852.80	-307.79	279.99	1
0.48500	20.55	-364.92	0.11	1	0.04	0.25	-0.04	1	-752.29	0.04	-2.68	1	0.00	0.00	0.00	0	-778.10	-324.42	284.54	1	-778.95	-305.10	281.97	1	0.00	0.00	0.00	0	-852.71	-307.50	279.61	1
0.49000	20.75	-365.18	-0.22	1	-0.05	0.22	0.39	1	-752.31	-0.15	-4.78	1	0.00	0.00	0.00	0	-778.04	-324.59	283.26	1	-778.89	-305.37	282.39	1	0.00	0.00	0.00	0	-852.53	-308.20	277.56	1
0.49500	20.58	-364.91	0.22	1	-0.36	0.21	1.34	1	-752.46	-0.21	-0.49	1	0.00	0.00	0.00	0	-778.29	-324.48	284.34	1	-778.93	-305.23	281.90	1	0.00	0.00	0.00	0	-852.28	-308.32	276.81	1
0.50000	20.66	-364.96	0.04	1	0.17	0.34	0.30	1	-752.77	-0.16	-0.47	1	0.00	0.00	0.00	0	-778.16	-324.52	284.93	1	-779.04	-305.23	282.77	1	0.00	0.00	0.00	0	-852.93	-307.60	280.77	1
0.50500	20.90	-365.04	-0.51	1	-0.52	0.26	1.56	1	-752.58	-0.37	-1.85	1	0.00	0.00	0.00	0	-778.33	-324.58	285.33	1	-778.79	-305.29	282.88	1	0.00	0.00	0.00	0	-851.94	-308.11	277.28	1
0.51000	20.64	-364.98	0.25	1	-0.22	0.23	1.45	1	-752.68	-0.35	-3.96	1	0.00	0.00	0.00	0	-778.07	-324.60	284.49	1	-778.94	-305.19	283.33	1	0.00	0.00	0.00	0	-852.32	-307.77	279.38	1
0.51500	20.64	-365.01	0.04	1	-0.10	0.20	1.05	1	-751.86	-0.12	-4.95	1	0.00	0.00	0.00	0	-778.22	-324.59	285.39	1	-778.93	-305.16	282.77	1	0.00	0.00	0.00	0	-852.21	-307.80	278.72	1
