CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.08500	20.28	-365.07	-0.46	1	0.50	0.12	-1.45	1	-752.36	0.02	-0.05	1	0.00	0.00	0.00	0	-797.21	-364.78	258.00	1	-797.85	-345.50	259.90	1	-869.78	-366.05	245.45	1	-870.13	-346.98	245.91	1
0.09000	20.33	-365.10	-0.97	1	0.48	0.17	-0.95	1	-753.01	0.20	2.64	1	0.00	0.00	0.00	0	-796.93	-365.03	255.98	1	-797.70	-345.55	257.77	1	-869.91	-366.05	244.77	1	-870.35	-346.92	246.79	1
0.09500	20.65	-365.33	-1.33	1	-0.75	0.24	1.47	1	-752.06	0.25	-0.19	1	0.00	0.00	0.00	0	-797.11	-365.06	256.73	1	-797.56	-345.46	258.58	1	-869.91	-366.24	244.21	1	-870.45	-346.47	247.54	1
0.10000	20.39	-365.02	0.16	1	0.33	0.10	-0.69	1	-751.93	0.11	-1.52	1	0.00	0.00	0.00	0	-797.02	-364.91	257.63	1	-797.58	-345.60	258.29	1	-869.77	-365.90	243.78	1	-870.49	-346.60	247.03	1
0.10500	19.56	-364.99	1.27	1	0.43	0.18	-0.68	1	-752.50	0.12	1.86	1	0.00	0.00	0.00	0	-796.91	-364.98	256.50	1	-797.73	-345.64	258.81	1	-869.96	-366.05	244.26	1	-870.21	-346.72	246.38	1
0.11000	20.33	-365.11	-0.41	1	0.43	0.11	-1.10	1	-752.39	0.34	1.71	1	0.00	0.00	0.00	0	-796.96	-365.30	255.47	1	-797.67	-345.53	258.17	1	-869.95	-365.97	244.19	1	-870.49	-346.65	247.05	1
0.11500	20.17	-365.00	-0.58	1	0.00	0.20	0.04	1	-752.19	-0.24	0.55	1	0.00	0.00	0.00	0	-797.28	-364.81	258.30	1	-797.68	-345.63	258.36	1	-869.62	-366.01	244.24	1	-870.15	-346.56	247.24	1
0.12000	20.09	-365.07	0.81	1	0.83	0.16	-2.04	1	-752.38	0.11	1.20	1	0.00	0.00	0.00	0	-797.08	-365.04	256.87	1	-797.70	-345.58	258.41	1	-869.90	-366.12	244.13	1	-870.35	-346.53	246.82	1
0.12500	20.03	-365.06	0.42	1	-0.16	0.25	0.11	1	-752.21	0.28	1.38	1	0.00	0.00	0.00	0	-796.99	-364.97	256.57	1	-797.52	-345.60	258.64	1	-869.87	-366.14	243.80	1	-870.29	-347.01	245.08	1
0.13000	20.30	-364.92	0.25	1	0.02	0.26	0.02	1	-753.12	0.11	4.11	1	0.00	0.00	0.00	0	-797.03	-365.06	256.77	1	-797.37	-345.76	257.64	1	-869.91	-366.14	245.13	1	-870.30	-346.74	246.11	1
0.13500	20.44	-365.15	-0.50	1	-0.02	0.29	-0.37	1	-752.55	0.16	1.28	1	0.00	0.00	0.00	0	-796.90	-365.35	256.11	1	-797.69	-345.73	258.42	1	-870.24	-365.92	244.53	1	-870.15	-346.82	244.69	1
0.14000	19.86	-364.97	0.40	1	0.91	0.02	-2.21	1	-751.72	0.05	-1.60	1	0.00	0.00	0.00	0	-796.95	-365.32	256.11	1	-797.79	-345.80	258.51	1	-869.73	-366.12	243.36	1	-870.14	-346.79	245.57	1
0.14500	21.26	-365.40	-2.15	1	-0.16	0.33	0.72	1	-752.82	0.20	2.17	1	0.00	0.00	0.00	0	-796.87	-365.41	255.71	1	-797.81	-345.86	258.91	1	-869.93	-366.26	244.09	1	-870.14	-346.97	244.92	1
0.15000	20.04	-365.04	0.10	1	0.35	-0.03	-0.81	1	-752.03	0.38	-0.30	1	0.00	0.00	0.00	0	-797.10	-365.23	257.18	1	-797.98	-345.71	259.53	1	-870.21	-365.94	245.67	1	-870.31	-346.96	245.90	1
0.15500	20.73	-365.27	-1.29	1	0.24	0.14	-0.81	1	-752.23	0.12	-0.08	1	0.00	0.00	0.00	0	-797.27	-365.19	257.63	1	-797.75	-345.92	257.68	1	-870.08	-366.26	244.66	1	-870.31	-346.67	246.92	1
0.16000	20.73	-365.31	-1.16	1	0.03	0.10	-0.29	1	-752.37	0.15	2.02	1	0.00	0.00	0.00	0	-797.20	-365.42	256.79	1	-797.68	-346.04	257.66	1	-869.66	-366.23	243.34	1	-870.30	-346.70	246.90	1
0.16500	20.46	-365.17	-1.56	1	0.26	0.35	-0.85	1	-752.72	0.10	2.36	1	0.00	0.00	0.00	0	-796.83	-365.66	255.93	1	-797.72	-345.96	258.21	1	-869.98	-366.13	245.20	1	-870.32	-347.01	246.12	1
0.17000	20.22	-365.16	-0.67	1	-0.00	0.09	-0.66	1	-752.25	0.15	-0.98	1	0.00	0.00	0.00	0	-797.19	-365.31	257.54	1	-797.74	-345.93	259.03	1	-870.31	-365.85	246.32	1	-870.32	-346.88	246.33	1
0.17500	20.17	-364.91	0.46	1	0.17	0.10	-0.43	1	-752.41	0.31	0.48	1	0.00	0.00	0.00	0	-797.05	-365.65	257.11	1	-797.97	-345.85	260.52	1	-869.91	-366.20	243.92	1	-870.27	-346.77	246.92	1
0.18000	20.75	-365.11	-1.46	1	0.33	0.25	-0.49	1	-752.77	0.03	2.68	1	0.00	0.00	0.00	0	-797.34	-365.52	257.69	1	-797.76	-346.20	258.57	1	-869.81	-366.10	244.19	1	-870.54	-346.99	247.19	1
0.18500	20.65	-365.32	-1.51	1	-0.20	0.14	0.75	1	-752.10	-0.07	0.27	1	0.00	0.00	0.00	0	-796.98	-365.65	256.28	1	-797.82	-346.03	258.97	1	-869.79	-366.13	244.18	1	-870.43	-346.72	247.47	1
0.19000	19.54	-364.80	1.29	1	0.59	0.15	-0.88	1	-752.36	-0.12	-0.48	1	0.00	0.00	0.00	0	-797.16	-365.39	258.31	1	-797.59	-346.17	258.29	1	-869.78	-366.47	242.86	1	-870.08	-346.94	245.97	1
0.19500	20.01	-365.04	0.26	1	0.52	0.11	-1.37	1	-752.47	0.31	1.32	1	0.00	0.00	0.00	0	-797.15	-365.48	257.11	1	-797.62	-346.16	258.85	1	-869.91	-366.14	245.66	1	-870.22	-346.84	246.95	1
0.20000	20.99	-365.42	-1.66	1	1.09	0.10	-3.12	1	-752.46	-0.20	-0.74	1	0.00	0.00	0.00	0	-796.83	-365.60	256.29	1	-797.53	-346.21	257.98	1	-869.63	-366.20	243.84	1	-870.09	-347.10	245.63	1
0.20500	20.59	-365.20	-0.67	1	0.01	0.22	0.27	1	-752.08	-0.12	0.79	1	0.00	0.00	0.00	0	-797.06	-365.75	257.20	1	-797.21	-346.30	257.67	1	-869.69	-366.21	245.08	1	-869.94	-346.98	246.26	1
0.21000	19.93	-364.98	0.85	1	0.71	0.02	-1.95	1	-752.41	0.21	1.21	1	0.00	0.00	0.00	0	-797.02	-365.69	257.09	1	-797.41	-346.14	258.77	1	-869.76	-366.16	244.46	1	-870.07	-346.82	246.15	1
0.21500	20.65	-365.10	-1.00	1	-0.24	0.32	0.83	1	-752.41	0.11	-1.03	1	0.00	0.00	0.00	0	-796.89	-365.63	256.95	1	-797.32	-346.28	258.31	1	-869.47	-366.27	243.35	1	-870.00	-347.04	246.29	1
0.22000	21.05	-365.31	-2.39	1	-0.21	0.14	0.53	1	-752.22	0.08	-1.13	1	0.00	0.00	0.00	0	-796.74	-365.84	255.55	1	-797.58	-346.17	259.46	1	-869.98	-366.23	245.38	1	-869.83	-347.15	245.74	1
0.22500	20.30	-365.20	0.21	1	0.02	0.06	0.17	1	-751.83	0.22	-2.54	1	0.00	0.00	0.00	0	-796.76	-365.90	256.26	1	-797.28	-346.43	257.98	1	-869.69	-366.27	245.03	1	-869.88	-347.16	246.08	1
0.23000	20.30	-364.98	0.01	1	0.30	0.28	-0.62	1	-752.31	0.25	-0.98	1	0.00	0.00	0.00	0	-796.68	-365.75	256.97	1	-797.51	-346.31	258.54	1	-869.62	-366.10	244.66	1	-870.11	-346.84	246.84	1
0.23500	20.60	-365.11	-1.22	1	0.21	0.05	-0.70	1	-752.31	0.02	-0.98	1	0.00	0.00	0.00	0	-796.72	-365.99	255.56	1	-797.38	-346.37	257.75	1	-869.51	-366.50	243.89	1	-870.00	-346.86	246.30	1
0.24000	20.26	-365.04	0.41	1	-0.10	-0.04	0.88	1	-752.38	0.54	-1.16	1	0.00	0.00	0.00	0	-796.75	-365.81	256.16	1	-797.34	-346.47	257.41	1	-869.72	-366.16	245.18	1	-870.02	-346.95	246.60	1
0.24500	20.30	-365.14	0.04	1	0.66	0.10	-1.37	1	-752.41	-0.10	-2.26	1	0.00	0.00	0.00	0	-797.04	-365.76	257.69	1	-797.43	-346.22	258.82	1	-869.58	-366.29	243.30	1	-869.85	-347.03	245.41	1
0.25000	20.72	-365.17	-1.38	1	-0.04	-0.05	0.49	1	-753.10	0.02	2.73	1	0.00	0.00	0.00	0	-796.95	-365.94	256.89	1	-797.78	-346.12	260.27	1	-869.81	-366.21	244.69	1	-870.17	-346.99	246.54	1
0.25500	20.36	-365.12	-0.99	1	0.10	0.20	-0.50	1	-752.04	-0.06	-0.24	1	0.00	0.00	0.00	0	-796.88	-365.93	256.10	1	-797.27	-346.58	257.55	1	-869.59	-366.32	243.53	1	-870.12	-347.00	246.38	1
0.26000	19.94	-364.94	0.59	1	0.14	0.02	-0.51	1	-752.41	0.39	-0.78	1	0.00	0.00	0.00	0	-796.89	-365.96	255.59	1	-797.46	-346.36	258.26	1	-869.53	-366.35	243.28	1	-869.76	-346.88	246.17	1
0.26500	20.56	-365.21	-1.07	1	0.37	0.04	-0.75	1	-752.76	-0.22	2.99	1	0.00	0.00	0.00	0	-797.02	-365.88	255.93	1	-797.40	-346.52	257.42	1	-869.65	-366.38	243.68	1	-870.24	-346.87	245.63	1
0.27000	20.55	-365.19	-0.85	1	0.23	0.13	0.02	1	-752.39	-0.05	1.32	1	0.00	0.00	0.00	0	-796.82	-366.05	255.31	1	-797.55	-346.32	258.46	1	-869.39	-366.31	241.72	1	-870.20	-346.82	246.61	1
0.27500	20.75	-365.26	-1.37	1	-0.20	0.06	0.66	1	-751.91	0.29	-2.09	1	0.00	0.00	0.00	0	-797.10	-365.90	256.65	1	-797.55	-346.31	257.98	1	-869.78	-366.21	244.00	1	-869.76	-347.07	244.88	1
0.28000	20.58	-365.17	-1.00	1	0.18	0.07	-0.15	1	-751.79	0.07	-3.37	1	0.00	0.00	0.00	0	-797.26	-365.75	257.53	1	-797.67	-346.14	259.28	1	-869.82	-366.35	243.42	1	-869.78	-347.10	245.06	1
0.28500	20.32	-365.32	0.19	1	-0.10	0.04	0.44	1	-752.32	0.05	0.34	1	0.00	0.00	0.00	0	-797.22	-365.83	256.46	1	-797.36	-346.42	256.41	1	-870.00	-366.13	244.65	1	-869.93	-346.96	245.45	1
0.29000	20.09	-365.02	0.15	1	0.29	0.06	-0.79	1	-751.59	0.18	-1.00	1	0.00	0.00	0.00	0	-797.22	-365.87	256.83	1	-797.54	-346.41	257.12	1	-870.04	-366.16	244.71	1	-869.87	-347.03	244.64	1
0.29500	20.97	-365.32	-1.83	1	0.29	-0.05	-0.46	1	-752.41	0.33	0.47	1	0.00	0.00	0.00	0	-797.11	-365.86	256.67	1	-797.36	-346.35	256.94	1	-869.88	-366.25	244.30	1	-870.25	-346.87	246.04	1
0.30000	20.79	-365.23	-1.78	1	-0.17	-0.05	-0.28	1	-752.55	-0.12	0.83	1	0.00	0.00	0.00	0	-796.97	-365.72	255.89	1	-797.45	-346.34	257.56	1	-869.93	-366.12	243.95	1	-870.15	-346.98	245.01	1
0.30500	19.95	-365.03	0.53	1	0.56	0.01	-1.50	1	-751.44	-0.18	-3.83	1	0.00	0.00	0.00	0	-797.00	-365.95	255.99	1	-797.29	-346.50	256.40	1	-869.72	-366.18	243.93	1	-869.85	-347.06	244.93	1
0.31000	20.27	-365.27	-0.57	1	0.60	0.17	-0.72	1	-752.83	0.04	1.16	1	0.00	0.00	0.00	0	-796.91	-365.79	255.77	1	-797.57	-346.28	258.42	1	-869.71	-366.53	242.10	1	-870.07	-346.82	246.22	1
0.31500	21.06	-365.31	-1.93	1	0.34	0.06	-0.85	1	-752.60	-0.31	1.07	1	0.00	0.00	0.00	0	-797.24	-365.78	256.67	1	-797.51	-346.18	258.28	1	-869.85	-366.16	243.45	1	-870.09	-346.97	244.90	1
0.32000	20.26	-365.19	0.10	1	0.57	0.15	-0.98	1	-752.01	0.06	-0.98	1	0.00	0.00	0.00	0	-797.15	-365.86	255.55	1	-797.24	-346.44	256.90	1	-869.86	-366.55	243.01	1	-869.86	-347.11	244.52	1
0.32500	20.29	-365.19	-0.66	1	0.02	0.04	-0.36	1	-752.36	0.03	-1.16	1	0.00	0.00	0.00	0	-796.99	-365.90	255.72	1	-797.53	-346.25	258.29	1	-869.81	-366.22	243.26	1	-870.11	-347.00	245.05	1
0.33000	20.52	-365.29	-0.61	1	-0.08	0.27	-0.02	1	-752.27	-0.17	0.55	1	0.00	0.00	0.00	0	-797.05	-366.03	255.78	1	-797.74	-346.41	258.15	1	-869.83	-366.16	244.11	1	-870.17	-346.90	245.89	1
0.33500	21.01	-365.30	-2.20	1	0.79	-0.09	-1.77	1	-751.54	0.16	-2.02	1	0.00	0.00	0.00	0	-797.07	-365.68	256.43	1	-797.41	-346.56	257.60	1	-870.20	-366.23	244.37	1	-870.30	-346.86	246.69	1
0.34000	20.10	-365.17	0.40	1	0.14	0.05	-0.00	1	-752.22	0.12	1.06	1	0.00	0.00	0.00	0	-797.07	-365.95	256.29	1	-797.17	-346.55	256.08	1	-869.79	-366.28	243.34	1	-869.99	-347.14	244.07	1
0.34500	20.76	-365.37	-1.38	1	-0.76	0.17	2.40	1	-752.43	0.02	1.93	1	0.00	0.00	0.00	0	-797.16	-365.85	256.02	1	-797.46	-346.47	257.40	1	-869.61	-366.44	241.63	1	-870.03	-346.91	245.88	1
0.35000	20.48	-365.24	-0.52	1	0.84	-0.04	-2.36	1	-751.85	-0.12	-2.10	1	0.00	0.00	0.00	0	-796.74	-365.88	255.18	1	-797.47	-346.50	257.19	1	-869.96	-366.29	243.84	1	-870.29	-346.90	245.57	1
0.35500	20.07	-365.20	-0.49	1	0.37	0.27	-0.94	1	-752.17	0.09	-0.56	1	0.00	0.00	0.00	0	-797.02	-365.92	255.24	1	-797.43	-346.57	256.93	1	-869.78	-366.21	243.10	1	-869.72	-347.16	244.28	1
0.36000	20.67	-365.29	-1.16	1	0.56	0.34	-1.25	1	-752.71	-0.07	2.59	1	0.00	0.00	0.00	0	-797.16	-365.81	256.55	1	-797.66	-346.41	258.25	1	-869.81	-366.29	243.72	1	-869.75	-347.09	244.33	1
0.36500	20.11	-365.15	0.62	1	-0.02	0.11	-0.48	1	-752.07	-0.10	-3.64	1	0.00	0.00	0.00	0	-796.89	-366.05	254.70	1	-797.44	-346.50	257.92	1	-869.57	-366.26	243.39	1	-869.90	-347.15	245.26	1
0.37000	20.08	-365.27	0.03	1	0.48	-0.01	-0.94	1	-751.57	-0.17	-2.86	1	0.00	0.00	0.00	0	-796.96	-366.00	256.02	1	-797.51	-346.44	257.90	1	-869.83	-366.31	244.03	1	-869.99	-347.03	244.66	1
0.37500	20.05	-365.32	0.13	1	0.49	0.16	-1.73	1	-752.42	-0.19	2.14	1	0.00	0.00	0.00	0	-797.04	-365.94	255.40	1	-797.35	-346.50	257.22	1	-869.82	-366.29	243.49	1	-870.22	-346.89	247.12	1
0.38000	20.16	-365.15	0.02	1	-0.14	0.08	0.69	1	-752.61	-0.03	1.81	1	0.00	0.00	0.00	0	-796.94	-366.16	255.80	1	-797.55	-346.67	257.34	1	-869.75	-366.26	244.30	1	-869.79	-346.84	244.90	1
0.38500	20.84	-365.21	-1.67	1	0.28	0.12	-0.70	1	-751.62	-0.15	-2.57	1	0.00	0.00	0.00	0	-797.13	-365.84	257.05	1	-797.52	-346.42	258.32	1	-869.63	-366.43	244.21	1	-870.14	-346.79	246.63	1
0.39000	19.74	-365.07	1.05	1	-0.39	0.10	0.45	1	-752.05	-0.03	-1.56	1	0.00	0.00	0.00	0	-797.06	-366.06	256.06	1	-797.60	-346.64	258.26	1	-869.68	-366.32	243.55	1	-869.93	-346.98	245.64	1
0.39500	20.44	-365.21	-1.03	1	0.74	-0.02	-1.74	1	-751.87	-0.31	-2.02	1	0.00	0.00	0.00	0	-796.96	-365.93	256.77	1	-797.41	-346.41	258.25	1	-869.58	-366.35	243.09	1	-869.90	-347.02	245.29	1
0.40000	20.55	-365.23	-0.77	1	0.61	0.00	-1.37	1	-752.73	-0.21	1.06	1	0.00	0.00	0.00	0	-797.02	-365.94	256.58	1	-797.30	-346.56	257.71	1	-869.74	-366.19	244.89	1	-869.89	-346.88	245.61	1
0.40500	20.71	-365.30	-1.39	1	0.47	0.05	-1.01	1	-751.81	0.08	-2.47	1	0.00	0.00	0.00	0	-796.93	-366.05	255.63	1	-797.27	-346.73	257.12	1	-869.51	-366.48	242.02	1	-869.69	-346.89	245.51	1
0.41000	20.26	-365.28	-0.01	1	0.04	0.07	-1.07	1	-752.63	-0.21	-0.58	1	0.00	0.00	0.00	0	-797.14	-365.92	257.01	1	-797.43	-346.57	258.19	1	-869.59	-366.10	244.20	1	-870.00	-346.75	247.50	1
0.41500	20.00	-365.01	0.52	1	-0.31	0.07	0.48	1	-752.51	-0.26	-1.20	1	0.00	0.00	0.00	0	-796.90	-366.06	256.62	1	-797.55	-346.41	259.03	1	-869.35	-366.48	241.84	1	-869.92	-346.98	246.10	1
0.42000	21.00	-365.22	-2.18	1	0.30	0.04	-0.15	1	-752.59	0.19	1.96	1	0.00	0.00	0.00	0	-797.04	-366.00	256.61	1	-797.50	-346.41	258.90	1	-869.70	-366.08	243.88	1	-869.99	-346.94	245.31	1
0.42500	20.32	-365.28	-0.63	1	0.08	0.20	-0.41	1	-752.43	-0.07	0.06	1	0.00	0.00	0.00	0	-796.77	-366.01	256.38	1	-797.27	-346.44	257.76	1	-869.81	-366.27	243.47	1	-869.80	-346.91	245.69	1
0.43000	19.95	-365.17	-0.08	1	0.37	0.01	-0.48	1	-751.59	0.04	-3.91	1	0.00	0.00	0.00	0	-796.90	-366.05	255.92	1	-797.28	-346.61	256.86	1	-869.76	-366.13	244.22	1	-869.86	-346.84	245.58	1
0.43500	20.12	-365.18	-0.19	1	0.32	0.07	-1.09	1	-752.22	-0.02	-0.79	1	0.00	0.00	0.00	0	-796.99	-365.87	257.15	1	-797.57	-346.37	259.07	1	-869.40	-366.25	241.92	1	-869.89	-346.77	246.76	1
0.44000	20.44	-365.24	-0.21	1	-0.13	0.01	0.69	1	-751.98	-0.10	-2.01	1	0.00	0.00	0.00	0	-797.13	-365.92	257.30	1	-797.37	-346.38	257.99	1	-869.47	-366.24	243.32	1	-869.96	-346.68	246.12	1
0.44500	20.57	-365.15	-1.05	1	0.71	-0.15	-2.17	1	-752.16	0.03	-0.47	1	0.00	0.00	0.00	0	-796.68	-366.09	255.11	1	-797.57	-346.39	258.43	1	-869.44	-366.39	242.22	1	-870.06	-346.90	245.77	1
0.45000	20.69	-365.14	-1.17	1	0.12	0.08	-0.26	1	-753.01	0.09	0.19	1	0.00	0.00	0.00	0	-796.99	-365.82	257.11	1	-797.47	-346.33	258.21	1	-869.42	-366.13	243.39	1	-869.92	-346.89	244.37	1
0.45500	20.46	-365.20	-0.70	1	0.93	-0.09	-2.45	1	-752.61	-0.05	-1.22	1	0.00	0.00	0.00	0	-796.98	-365.65	257.37	1	-797.77	-346.20	259.33	1	-869.65	-366.36	242.16	1	-869.89	-346.73	246.01	1
0.46000	20.51	-365.43	-0.69	1	-0.10	0.03	0.53	1	-752.67	-0.10	0.81	1	0.00	0.00	0.00	0	-797.04	-365.81	256.95	1	-797.52	-346.38	257.55	1	-869.51	-366.26	243.58	1	-869.89	-346.87	245.59	1
0.46500	20.68	-365.34	-1.12	1	0.26	-0.00	-0.43	1	-751.94	-0.06	-4.70	1	0.00	0.00	0.00	0	-796.73	-365.75	257.27	1	-797.34	-346.16	258.26	1	-869.67	-366.07	243.65	1	-870.01	-346.64	246.56	1
0.47000	20.00	-365.24	-0.30	1	0.25	-0.04	-0.62	1	-752.24	-0.32	0.60	1	0.00	0.00	0.00	0	-796.66	-365.96	255.30	1	-797.49	-346.32	258.88	1	-869.31	-366.17	242.50	1	-869.78	-346.79	244.76	1
0.47500	20.38	-365.34	-1.77	1	0.54	0.21	-1.76	1	-752.32	0.05	1.43	1	0.00	0.00	0.00	0	-796.71	-365.86	255.55	1	-797.25	-346.32	258.26	1	-869.58	-366.01	243.19	1	-870.17	-346.73	246.47	1
0.48000	20.68	-365.36	-1.77	1	-0.21	0.05	0.67	1	-752.46	0.09	0.41	1	0.00	0.00	0.00	0	-796.98	-365.61	256.25	1	-797.30	-346.32	258.06	1	-869.57	-366.05	243.88	1	-869.81	-346.65	245.02	1
0.48500	20.23	-365.06	0.58	1	0.64	0.13	-1.40	1	-751.98	-0.08	-2.37	1	0.00	0.00	0.00	0	-796.88	-365.67	255.93	1	-797.35	-346.41	257.22	1	-869.56	-366.11	242.31	1	-869.80	-346.62	247.12	1
0.49000	20.81	-365.43	-1.53	1	1.32	-0.11	-2.93	1	-752.32	0.03	2.13	1	0.00	0.00	0.00	0	-796.74	-365.70	255.82	1	-797.50	-346.00	259.32	1	-869.71	-366.11	243.63	1	-869.73	-346.73	245.27	1
0.49500	20.15	-365.29	-0.17	1	0.15	-0.05	-0.35	1	-752.31	-0.15	-0.10	1	0.00	0.00	0.00	0	-796.79	-365.89	255.31	1	-797.33	-346.12	258.62	1	-869.84	-366.10	244.18	1	-869.90	-346.63	245.22	1
0.50000	20.47	-365.33	-0.27	1	0.50	0.04	-0.85	1	-752.13	-0.08	0.29	1	0.00	0.00	0.00	0	-796.77	-365.78	256.56	1	-797.40	-346.27	257.24	1	-869.65	-365.99	243.34	1	-869.86	-346.80	245.33	1
0.50500	21.06	-365.43	-2.33	1	-0.29	0.12	0.88	1	-752.49	-0.07	-0.78	1	0.00	0.00	0.00	0	-796.97	-365.86	256.03	1	-797.43	-346.07	259.13	1	-869.64	-366.19	242.78	1	-870.13	-346.78	245.23	1
