CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.15000	20.60	-365.18	0.04	1	0.21	0.06	-0.10	1	-752.63	-0.35	-3.20	1	0.00	0.00	0.00	0	-780.08	-311.18	274.68	1	-783.34	-292.05	272.47	1	-852.87	-322.82	270.42	1	-856.22	-303.80	268.51	1
0.15500	20.84	-365.09	-0.57	1	0.01	0.18	0.35	1	-752.39	0.07	-3.51	1	0.00	0.00	0.00	0	-780.43	-310.95	274.81	1	-783.21	-291.96	272.94	1	-852.80	-323.20	269.27	1	-856.28	-303.62	269.60	1
0.16000	20.29	-364.89	0.80	1	0.18	0.09	0.77	1	-752.58	-0.08	-3.42	1	0.00	0.00	0.00	0	-780.51	-310.88	276.41	1	-783.41	-291.97	273.66	1	-852.92	-322.72	271.16	1	-856.13	-303.67	269.99	1
0.16500	20.85	-365.17	-0.54	1	-0.46	0.14	1.85	1	-752.36	-0.04	-2.78	1	0.00	0.00	0.00	0	-780.21	-311.12	274.58	1	-783.29	-291.97	272.57	1	-852.77	-322.89	269.81	1	-856.22	-303.73	268.74	1
0.17000	20.48	-365.03	0.02	1	0.03	0.12	0.19	1	-752.33	-0.69	-3.18	1	0.00	0.00	0.00	0	-780.30	-310.84	275.94	1	-783.06	-291.87	272.27	1	-852.94	-322.98	270.66	1	-856.35	-303.54	269.70	1
0.17500	20.82	-365.12	-0.37	1	0.44	0.07	-0.72	1	-752.14	-0.22	-4.47	1	0.00	0.00	0.00	0	-780.13	-310.91	274.61	1	-783.42	-291.71	273.14	1	-852.89	-322.93	270.15	1	-856.25	-303.57	270.02	1
0.18000	20.60	-364.94	-0.52	1	-0.20	0.15	0.66	1	-752.35	-0.51	-3.65	1	0.00	0.00	0.00	0	-780.20	-310.80	275.41	1	-783.26	-291.80	272.86	1	-852.92	-322.85	270.39	1	-856.23	-303.50	269.50	1
0.18500	20.37	-364.99	0.21	1	0.07	0.11	-0.11	1	-752.41	-0.35	-2.59	1	0.00	0.00	0.00	0	-780.19	-310.76	274.43	1	-782.98	-291.95	271.00	1	-852.87	-322.83	270.26	1	-856.12	-303.40	269.25	1
0.19000	20.24	-364.83	1.22	1	0.30	0.09	-0.17	1	-752.63	-0.20	-1.25	1	0.00	0.00	0.00	0	-780.18	-310.77	274.45	1	-783.35	-291.63	273.07	1	-852.42	-323.15	268.08	1	-856.23	-303.59	268.86	1
0.19500	20.42	-364.97	0.25	1	-0.47	-0.02	1.45	1	-752.07	-0.09	-6.41	1	0.00	0.00	0.00	0	-780.24	-310.76	274.91	1	-783.13	-291.79	272.11	1	-852.61	-322.83	270.44	1	-856.20	-303.58	268.92	1
0.20000	19.97	-365.03	1.35	1	0.43	0.07	-0.43	1	-752.91	-0.28	-0.91	1	0.00	0.00	0.00	0	-780.28	-310.66	275.23	1	-783.00	-291.64	271.70	1	-852.83	-322.72	270.69	1	-855.96	-303.71	268.60	1
0.20500	20.52	-364.96	0.15	1	-0.35	0.25	1.25	1	-752.26	-0.36	-2.86	1	0.00	0.00	0.00	0	-780.14	-310.79	274.63	1	-783.12	-291.66	272.18	1	-852.94	-322.89	270.44	1	-856.07	-303.47	269.68	1
0.21000	20.27	-365.09	0.71	1	0.60	0.04	-1.04	1	-752.03	-0.18	-4.93	1	0.00	0.00	0.00	0	-780.06	-310.75	274.30	1	-783.14	-291.73	271.75	1	-852.91	-322.75	270.60	1	-855.84	-303.38	268.58	1
0.21500	20.29	-364.98	0.69	1	0.24	0.12	0.56	1	-752.31	-0.25	-3.87	1	0.00	0.00	0.00	0	-780.17	-310.72	274.74	1	-783.25	-291.61	272.36	1	-852.78	-322.84	269.99	1	-856.11	-303.61	268.70	1
0.22000	20.37	-364.86	0.29	1	0.74	0.06	-1.21	1	-752.17	-0.09	-3.50	1	0.00	0.00	0.00	0	-780.27	-310.71	275.32	1	-783.29	-291.51	273.26	1	-852.77	-322.64	271.04	1	-856.08	-303.33	269.71	1
0.22500	20.70	-364.98	-0.56	1	0.23	-0.06	0.14	1	-752.13	-0.23	-5.53	1	0.00	0.00	0.00	0	-780.29	-310.75	274.97	1	-783.15	-291.73	271.91	1	-852.77	-322.80	270.48	1	-856.09	-303.45	269.92	1
0.23000	21.16	-365.30	-1.69	1	0.39	0.09	-0.93	1	-752.80	-0.09	-1.38	1	0.00	0.00	0.00	0	-780.40	-310.51	275.58	1	-783.44	-291.42	274.01	1	-853.06	-322.77	270.67	1	-856.32	-303.45	269.80	1
0.23500	20.03	-365.03	0.94	1	0.33	0.03	-0.39	1	-752.64	-0.11	-1.21	1	0.00	0.00	0.00	0	-780.30	-310.81	275.08	1	-783.20	-291.78	271.93	1	-852.56	-322.73	270.30	1	-856.18	-303.49	268.55	1
0.24000	20.62	-365.18	-0.16	1	0.35	-0.01	-0.09	1	-752.75	-0.24	-1.49	1	0.00	0.00	0.00	0	-780.28	-310.76	274.66	1	-783.23	-291.76	272.30	1	-852.85	-322.57	270.82	1	-855.97	-303.46	268.10	1
0.24500	20.62	-365.11	-0.27	1	-0.32	0.09	1.32	1	-751.97	-0.41	-7.04	1	0.00	0.00	0.00	0	-780.17	-310.76	275.22	1	-783.30	-291.66	273.02	1	-852.97	-322.47	271.31	1	-856.35	-303.33	270.02	1
0.25000	20.30	-364.96	0.62	1	0.84	0.01	-1.36	1	-752.72	-0.59	-2.28	1	0.00	0.00	0.00	0	-780.32	-310.93	274.54	1	-783.37	-291.84	272.17	1	-852.98	-322.54	271.44	1	-856.17	-303.43	269.41	1
0.25500	20.61	-365.14	-0.69	1	0.28	0.02	0.27	1	-752.51	-0.25	-1.76	1	0.00	0.00	0.00	0	-780.22	-310.83	274.36	1	-783.24	-291.69	272.97	1	-852.99	-322.73	270.14	1	-855.97	-303.37	269.10	1
0.26000	21.09	-365.31	-1.14	1	0.42	-0.02	-0.21	1	-752.52	-0.59	-1.89	1	0.00	0.00	0.00	0	-780.20	-310.78	274.97	1	-783.23	-291.65	273.19	1	-852.54	-322.72	269.58	1	-856.12	-303.31	269.38	1
0.26500	19.89	-364.82	1.37	1	0.10	0.11	0.16	1	-752.52	-0.36	-3.03	1	0.00	0.00	0.00	0	-780.46	-310.63	276.26	1	-783.24	-291.77	272.26	1	-852.93	-322.60	270.64	1	-856.15	-303.38	268.44	1
0.27000	20.08	-365.03	1.08	1	0.55	0.17	-0.89	1	-752.65	-0.42	-1.94	1	0.00	0.00	0.00	0	-780.09	-310.91	274.61	1	-782.97	-291.79	272.13	1	-852.55	-322.78	269.64	1	-856.10	-303.23	269.95	1
0.27500	20.29	-365.04	0.61	1	0.09	-0.03	0.16	1	-751.94	-0.23	-4.97	1	0.00	0.00	0.00	0	-780.36	-310.94	275.00	1	-783.13	-291.80	272.43	1	-852.49	-322.82	268.58	1	-856.22	-303.47	269.33	1
0.28000	20.86	-365.26	-0.38	1	0.12	0.06	0.08	1	-752.49	-0.14	-5.54	1	0.00	0.00	0.00	0	-780.29	-311.02	274.83	1	-783.09	-291.84	272.77	1	-853.23	-322.40	273.04	1	-855.85	-303.51	268.12	1
0.28500	20.38	-365.03	-0.16	1	-0.28	0.04	0.96	1	-752.26	0.02	-4.22	1	0.00	0.00	0.00	0	-780.26	-310.88	274.70	1	-783.26	-291.69	273.21	1	-852.95	-322.46	271.99	1	-856.06	-303.35	268.60	1
0.29000	20.78	-365.25	-1.14	1	0.18	-0.01	-0.30	1	-752.77	0.03	-1.35	1	0.00	0.00	0.00	0	-780.05	-310.93	274.58	1	-783.03	-291.96	272.22	1	-852.79	-322.63	270.22	1	-856.08	-303.47	269.97	1
0.29500	20.70	-365.18	-0.26	1	0.26	0.02	-0.29	1	-752.66	-0.19	-0.71	1	0.00	0.00	0.00	0	-780.25	-310.85	274.98	1	-783.08	-291.80	272.55	1	-852.80	-322.74	269.65	1	-856.02	-303.42	268.09	1
0.30000	20.30	-365.11	0.36	1	0.55	0.02	-0.68	1	-752.69	-0.39	-0.79	1	0.00	0.00	0.00	0	-780.22	-310.93	274.85	1	-783.25	-291.78	272.79	1	-852.79	-322.51	270.71	1	-856.16	-303.19	270.28	1
0.30500	20.28	-365.10	0.87	1	-0.02	0.01	0.82	1	-751.90	-0.38	-5.07	1	0.00	0.00	0.00	0	-780.36	-310.73	275.88	1	-783.07	-291.86	272.52	1	-852.69	-322.69	270.07	1	-856.30	-303.12	270.83	1
0.31000	20.27	-365.06	0.92	1	0.48	0.09	0.03	1	-752.85	-0.41	-0.81	1	0.00	0.00	0.00	0	-780.41	-310.87	276.11	1	-783.12	-291.84	272.03	1	-852.71	-322.56	270.29	1	-855.86	-303.46	268.65	1
0.31500	20.89	-365.15	-0.51	1	-0.13	-0.09	1.21	1	-752.27	-0.39	-2.69	1	0.00	0.00	0.00	0	-780.28	-310.75	275.65	1	-783.13	-291.89	272.21	1	-852.77	-322.50	270.06	1	-855.84	-303.45	268.62	1
0.32000	20.73	-365.10	-0.57	1	0.24	-0.10	-0.42	1	-752.35	-0.15	-3.97	1	0.00	0.00	0.00	0	-780.22	-310.91	275.06	1	-783.19	-291.81	272.16	1	-852.87	-322.61	271.23	1	-855.91	-303.41	268.57	1
0.32500	20.27	-365.09	0.41	1	-0.11	0.10	0.41	1	-752.37	-0.20	-3.13	1	0.00	0.00	0.00	0	-780.07	-311.21	273.71	1	-783.01	-292.04	271.78	1	-852.97	-322.48	271.62	1	-856.01	-303.28	269.85	1
0.33000	20.90	-365.12	-0.71	1	0.11	0.04	0.13	1	-752.65	-0.20	-2.89	1	0.00	0.00	0.00	0	-780.34	-310.96	274.86	1	-783.06	-291.96	272.32	1	-852.74	-322.60	270.67	1	-856.21	-303.06	270.93	1
0.33500	20.73	-365.29	-0.18	1	0.05	0.02	0.58	1	-753.08	-0.48	-0.93	1	0.00	0.00	0.00	0	-780.35	-310.89	276.35	1	-783.19	-291.94	273.00	1	-852.76	-322.83	269.76	1	-856.12	-303.28	270.17	1
0.34000	20.80	-364.99	0.00	1	0.19	-0.13	-0.03	1	-752.68	-0.15	-2.62	1	0.00	0.00	0.00	0	-780.21	-311.01	275.39	1	-783.01	-291.97	272.43	1	-852.88	-322.59	270.67	1	-856.30	-303.26	270.03	1
0.34500	20.87	-365.07	-0.34	1	-0.39	0.04	1.01	1	-752.68	-0.18	-1.31	1	0.00	0.00	0.00	0	-780.09	-311.08	275.07	1	-783.04	-292.01	272.75	1	-852.73	-322.58	270.58	1	-856.05	-303.13	270.06	1
0.35000	21.37	-365.44	-1.98	1	0.13	0.00	0.15	1	-752.10	-0.50	-4.89	1	0.00	0.00	0.00	0	-780.16	-311.12	274.63	1	-783.06	-292.14	271.55	1	-852.69	-322.48	270.24	1	-856.09	-303.38	269.41	1
0.35500	20.23	-365.24	0.12	1	0.19	0.05	0.33	1	-752.41	-0.09	-3.98	1	0.00	0.00	0.00	0	-780.42	-311.06	276.14	1	-782.70	-292.16	271.65	1	-852.72	-322.70	270.15	1	-855.90	-303.32	269.93	1
0.36000	21.15	-365.22	-1.76	1	0.08	0.02	0.42	1	-752.12	-0.53	-4.43	1	0.00	0.00	0.00	0	-780.20	-311.02	275.15	1	-783.45	-291.84	273.93	1	-852.78	-322.65	270.08	1	-855.97	-303.40	268.88	1
0.36500	20.23	-365.00	0.95	1	0.21	-0.09	0.10	1	-752.54	-0.57	-3.19	1	0.00	0.00	0.00	0	-780.02	-311.17	275.09	1	-782.96	-291.92	273.16	1	-852.58	-322.68	270.48	1	-856.13	-303.29	270.20	1
0.37000	20.52	-365.07	-0.15	1	0.17	0.15	0.15	1	-752.68	-0.28	-3.05	1	0.00	0.00	0.00	0	-780.11	-311.09	274.73	1	-782.87	-292.04	272.57	1	-852.75	-322.73	270.12	1	-856.22	-303.24	270.29	1
0.37500	20.21	-365.04	0.38	1	0.23	0.02	-0.39	1	-752.64	-0.17	-3.58	1	0.00	0.00	0.00	0	-780.31	-311.01	276.12	1	-782.98	-292.03	272.12	1	-852.85	-322.68	271.20	1	-855.94	-303.40	268.96	1
0.38000	20.31	-365.07	0.72	1	-0.02	0.13	0.89	1	-752.70	-0.75	-1.61	1	0.00	0.00	0.00	0	-780.24	-310.93	275.80	1	-782.94	-291.89	272.84	1	-852.68	-322.44	271.06	1	-856.03	-303.38	269.65	1
0.38500	20.76	-365.36	-0.95	1	-0.13	0.20	0.40	1	-752.48	-0.14	-2.51	1	0.00	0.00	0.00	0	-780.18	-311.24	273.93	1	-783.17	-291.81	274.38	1	-852.79	-322.48	271.11	1	-855.87	-303.48	269.41	1
0.39000	20.36	-365.01	0.25	1	0.44	-0.05	-0.68	1	-752.49	-0.41	-3.05	1	0.00	0.00	0.00	0	-780.18	-310.97	275.47	1	-783.01	-291.87	273.29	1	-852.52	-322.76	270.08	1	-855.91	-303.46	269.07	1
0.39500	20.66	-365.09	-0.13	1	-0.30	-0.07	1.11	1	-752.30	-0.16	-4.31	1	0.00	0.00	0.00	0	-780.13	-311.09	275.26	1	-783.12	-291.90	273.48	1	-852.76	-322.48	270.13	1	-856.05	-303.29	270.60	1
0.40000	20.74	-365.07	-0.18	1	0.29	0.09	-0.00	1	-752.91	-0.33	0.17	1	0.00	0.00	0.00	0	-780.03	-311.00	274.98	1	-782.81	-292.00	272.71	1	-852.43	-322.76	269.23	1	-855.76	-303.30	269.10	1
0.40500	20.68	-365.22	-0.62	1	-0.19	0.08	0.77	1	-752.82	-0.35	-1.36	1	0.00	0.00	0.00	0	-780.08	-310.99	274.86	1	-782.88	-291.98	272.04	1	-852.91	-322.52	270.86	1	-856.16	-303.15	270.92	1
0.41000	20.84	-365.25	-0.92	1	0.15	0.03	0.41	1	-752.52	-0.03	-2.71	1	0.00	0.00	0.00	0	-780.13	-310.88	275.83	1	-783.09	-291.86	272.05	1	-852.43	-322.83	268.64	1	-856.03	-303.32	270.32	1
0.41500	20.82	-365.15	-0.69	1	-0.00	0.01	0.30	1	-752.00	-0.62	-6.83	1	0.00	0.00	0.00	0	-779.86	-311.16	274.39	1	-782.94	-291.97	272.81	1	-852.75	-322.42	271.74	1	-855.92	-303.21	269.15	1
0.42000	20.47	-365.12	0.00	1	0.23	0.05	0.30	1	-752.40	-0.18	-1.62	1	0.00	0.00	0.00	0	-780.12	-310.83	275.58	1	-782.95	-291.92	272.31	1	-852.52	-322.62	270.20	1	-855.86	-303.41	269.44	1
0.42500	20.54	-364.97	-0.00	1	0.25	0.08	0.47	1	-752.43	-0.28	-1.30	1	0.00	0.00	0.00	0	-780.15	-310.96	275.11	1	-783.02	-291.80	273.43	1	-852.51	-322.34	271.27	1	-856.09	-303.32	269.49	1
0.43000	20.81	-365.10	-0.33	1	0.01	0.01	0.24	1	-752.17	-0.36	-3.44	1	0.00	0.00	0.00	0	-780.28	-310.83	275.61	1	-783.00	-291.87	272.52	1	-852.67	-322.53	269.79	1	-855.81	-303.40	269.30	1
0.43500	20.70	-365.25	-0.34	1	-0.18	0.12	0.66	1	-752.61	-0.35	-1.07	1	0.00	0.00	0.00	0	-780.27	-310.86	275.65	1	-783.11	-291.78	272.87	1	-852.82	-322.48	270.78	1	-856.26	-303.06	271.28	1
0.44000	20.29	-365.16	0.40	1	-0.03	0.06	0.53	1	-752.15	-0.34	-7.23	1	0.00	0.00	0.00	0	-780.04	-311.03	275.02	1	-782.98	-291.79	272.82	1	-852.63	-322.65	270.10	1	-856.18	-303.26	270.57	1
0.44500	20.16	-364.99	1.08	1	0.49	0.07	-0.49	1	-752.62	-0.30	-3.46	1	0.00	0.00	0.00	0	-779.99	-310.99	274.49	1	-782.96	-291.94	272.12	1	-852.57	-322.70	269.12	1	-855.90	-303.29	269.62	1
0.45000	20.39	-365.16	0.30	1	0.21	-0.03	-0.08	1	-751.98	-0.74	-4.27	1	0.00	0.00	0.00	0	-780.16	-310.78	275.56	1	-783.03	-291.82	272.91	1	-852.62	-322.58	270.32	1	-856.27	-303.18	270.65	1
0.45500	20.35	-365.03	0.40	1	0.31	-0.03	0.23	1	-752.70	-0.34	-2.67	1	0.00	0.00	0.00	0	-780.04	-311.02	274.97	1	-782.80	-291.87	272.55	1	-852.44	-322.58	270.28	1	-855.99	-303.26	270.11	1
0.46000	20.11	-364.99	0.94	1	0.34	-0.02	-0.29	1	-752.35	-0.35	-3.55	1	0.00	0.00	0.00	0	-780.04	-311.00	274.04	1	-782.80	-291.96	271.57	1	-852.64	-322.61	270.39	1	-855.64	-303.25	268.55	1
0.46500	20.62	-364.99	-0.11	1	0.19	-0.08	0.57	1	-752.51	-0.13	-2.86	1	0.00	0.00	0.00	0	-780.15	-310.69	276.30	1	-782.86	-291.85	272.66	1	-852.45	-322.65	270.34	1	-855.80	-303.29	269.49	1
0.47000	20.56	-365.14	0.53	1	0.71	-0.06	-1.28	1	-751.81	-0.22	-4.93	1	0.00	0.00	0.00	0	-779.95	-311.05	274.51	1	-782.94	-291.81	272.49	1	-852.71	-322.47	270.03	1	-855.78	-303.44	268.85	1
0.47500	19.72	-364.91	2.21	1	0.26	0.01	-0.24	1	-752.14	-0.39	-3.93	1	0.00	0.00	0.00	0	-779.87	-310.98	274.76	1	-782.72	-291.90	272.20	1	-852.69	-322.57	270.39	1	-855.95	-303.12	270.14	1
0.48000	20.60	-365.12	-0.17	1	-0.08	0.15	0.24	1	-752.35	-0.26	-4.42	1	0.00	0.00	0.00	0	-780.10	-310.87	275.37	1	-782.93	-291.69	272.78	1	-852.66	-322.48	271.17	1	-855.86	-303.25	269.60	1
0.48500	20.52	-365.08	-0.15	1	0.80	-0.13	-1.56	1	-752.09	-0.46	-4.47	1	0.00	0.00	0.00	0	-779.98	-310.73	275.14	1	-783.02	-291.86	273.08	1	-852.60	-322.76	270.08	1	-855.85	-303.43	269.09	1
0.49000	20.06	-364.96	1.10	1	0.62	-0.02	-1.02	1	-752.26	-0.30	-4.59	1	0.00	0.00	0.00	0	-780.01	-310.72	275.61	1	-782.90	-291.72	272.94	1	-852.74	-322.51	270.89	1	-855.82	-303.22	269.65	1
0.49500	20.36	-364.94	0.55	1	1.01	0.00	-2.15	1	-752.24	-0.35	-4.05	1	0.00	0.00	0.00	0	-779.92	-310.97	274.80	1	-783.27	-291.60	273.80	1	-852.94	-322.46	271.96	1	-856.05	-303.26	269.69	1
0.50000	21.23	-365.37	-1.63	1	0.32	-0.15	-0.57	1	-752.54	-0.19	-3.43	1	0.00	0.00	0.00	0	-780.00	-310.88	275.17	1	-782.92	-291.77	273.19	1	-852.74	-322.57	271.00	1	-855.97	-303.22	269.46	1
0.50500	21.12	-365.30	-1.22	1	0.26	0.02	-0.12	1	-752.53	-0.34	-2.26	1	0.00	0.00	0.00	0	-780.14	-310.78	276.24	1	-782.87	-291.78	272.98	1	-852.60	-322.65	269.32	1	-855.92	-303.29	269.41	1
