CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.16000	12.38	-364.73	0.01	1	-0.31	-0.11	-0.28	1	-747.40	0.10	-2.86	1	0.00	0.00	0.00	0	-836.29	-350.18	275.94	1	-838.85	-331.14	279.60	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.16500	12.61	-364.70	-0.08	1	-0.45	-0.11	0.39	1	-747.00	-0.24	-2.80	1	0.00	0.00	0.00	0	-836.25	-350.28	277.10	1	-838.78	-330.96	280.05	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.17000	13.00	-364.93	-1.14	1	-0.05	-0.00	-0.18	1	-747.13	-0.09	-0.36	1	0.00	0.00	0.00	0	-836.26	-350.18	277.34	1	-838.90	-330.91	280.91	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.17500	12.57	-364.83	-0.63	1	0.03	-0.06	-0.42	1	-747.30	-0.28	-0.48	1	0.00	0.00	0.00	0	-836.15	-350.18	278.02	1	-838.73	-331.00	280.43	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.18000	12.03	-364.55	1.11	1	-0.29	0.01	0.29	1	-746.85	-0.02	-2.53	1	0.00	0.00	0.00	0	-836.23	-350.25	276.16	1	-838.96	-331.01	280.17	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.18500	12.44	-364.78	0.44	1	0.08	-0.00	-0.58	1	-747.10	-0.15	-2.70	1	0.00	0.00	0.00	0	-836.14	-350.11	277.74	1	-838.87	-331.08	279.44	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.19000	12.35	-364.62	0.62	1	-0.11	-0.04	-0.19	1	-747.54	0.17	-0.69	1	0.00	0.00	0.00	0	-836.29	-350.20	276.75	1	-838.59	-330.83	280.63	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.19500	12.95	-364.86	-1.72	1	-0.12	-0.10	0.07	1	-747.26	-0.38	-2.16	1	0.00	0.00	0.00	0	-836.33	-350.08	277.13	1	-838.70	-331.16	278.95	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.20000	12.23	-364.52	0.91	1	-0.41	0.11	0.26	1	-747.26	0.18	1.90	1	0.00	0.00	0.00	0	-836.28	-350.29	276.32	1	-838.67	-330.82	281.07	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.20500	12.43	-364.73	0.08	1	-0.14	0.10	-0.02	1	-746.97	0.08	-0.41	1	0.00	0.00	0.00	0	-836.20	-350.14	277.25	1	-838.84	-331.04	280.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.21000	12.43	-364.77	0.60	1	-0.17	0.04	0.26	1	-747.30	-0.10	-2.44	1	0.00	0.00	0.00	0	-836.26	-350.18	276.29	1	-838.79	-330.98	279.98	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.21500	12.72	-364.74	-0.83	1	-0.18	0.11	-0.18	1	-747.43	-0.07	-0.95	1	0.00	0.00	0.00	0	-836.28	-349.96	278.20	1	-838.77	-331.10	279.96	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.22000	13.20	-364.81	-1.67	1	0.26	-0.11	-0.73	1	-747.31	-0.07	-3.81	1	0.00	0.00	0.00	0	-836.13	-350.15	277.02	1	-838.81	-331.02	280.37	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.22500	12.19	-364.61	0.94	1	-0.04	-0.13	-0.24	1	-747.04	-0.20	-2.83	1	0.00	0.00	0.00	0	-836.38	-350.06	277.62	1	-838.73	-330.92	279.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.23000	12.61	-364.77	0.01	1	-0.51	-0.05	1.23	1	-747.27	-0.03	-1.88	1	0.00	0.00	0.00	0	-836.26	-350.09	277.13	1	-838.73	-330.85	280.46	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.23500	11.98	-364.57	0.94	1	0.07	-0.05	-0.42	1	-747.31	-0.02	-0.13	1	0.00	0.00	0.00	0	-836.15	-349.94	277.25	1	-838.77	-330.79	280.30	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.24000	12.13	-364.58	0.66	1	0.11	-0.09	-0.39	1	-747.23	0.05	-0.40	1	0.00	0.00	0.00	0	-836.16	-349.99	277.87	1	-838.80	-330.80	279.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.24500	13.02	-364.79	-1.48	1	-0.38	0.01	0.37	1	-747.07	-0.17	1.60	1	0.00	0.00	0.00	0	-836.15	-349.86	277.90	1	-838.80	-330.92	279.42	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.25000	12.51	-364.70	-0.40	1	-0.10	-0.03	0.07	1	-747.16	-0.32	-3.00	1	0.00	0.00	0.00	0	-836.25	-350.03	277.41	1	-838.71	-330.67	280.84	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.25500	12.55	-364.67	-0.53	1	-0.74	0.02	1.68	1	-747.09	-0.17	-3.07	1	0.00	0.00	0.00	0	-836.29	-349.90	277.57	1	-838.89	-330.93	279.42	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.26000	12.57	-364.85	-0.89	1	-0.14	-0.04	0.43	1	-747.54	-0.01	-0.11	1	0.00	0.00	0.00	0	-836.19	-350.05	277.34	1	-838.68	-330.89	279.89	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.26500	12.60	-364.79	-0.88	1	0.39	0.11	-1.62	1	-747.25	-0.06	0.56	1	0.00	0.00	0.00	0	-836.34	-349.94	277.88	1	-838.77	-330.67	281.15	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.27000	12.16	-364.54	0.64	1	-0.23	-0.13	-0.28	1	-747.10	0.09	0.09	1	0.00	0.00	0.00	0	-836.38	-349.88	278.21	1	-838.72	-330.79	280.12	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.27500	12.23	-364.70	0.47	1	-0.24	-0.15	1.44	1	-747.35	0.11	-1.16	1	0.00	0.00	0.00	0	-836.19	-349.85	277.94	1	-838.70	-330.67	280.43	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.28000	12.79	-364.93	-0.71	1	-0.21	-0.05	0.13	1	-746.79	0.02	-3.68	1	0.00	0.00	0.00	0	-836.28	-349.94	278.18	1	-838.71	-330.61	281.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.28500	12.57	-364.75	0.41	1	0.19	-0.10	-1.51	1	-747.48	-0.26	-0.21	1	0.00	0.00	0.00	0	-836.20	-349.93	277.83	1	-838.78	-330.83	279.99	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.29000	11.99	-364.36	1.83	1	-0.23	0.13	0.36	1	-747.36	0.05	-0.61	1	0.00	0.00	0.00	0	-836.10	-350.01	278.12	1	-838.70	-330.82	280.00	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.29500	12.57	-364.75	-0.33	1	0.14	0.00	-0.81	1	-747.24	-0.11	-0.63	1	0.00	0.00	0.00	0	-836.15	-349.97	277.77	1	-838.89	-330.56	281.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.30000	12.33	-364.70	0.17	1	0.33	-0.33	-1.45	1	-747.08	-0.03	-0.06	1	0.00	0.00	0.00	0	-836.04	-349.87	278.21	1	-838.62	-330.81	280.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.30500	12.16	-364.67	1.11	1	-0.36	-0.01	0.73	1	-747.29	-0.16	-2.89	1	0.00	0.00	0.00	0	-836.15	-349.92	278.07	1	-838.83	-330.71	281.59	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.31000	12.77	-364.73	-0.43	1	-0.33	0.09	0.81	1	-747.34	-0.06	-3.04	1	0.00	0.00	0.00	0	-836.11	-349.81	277.97	1	-838.62	-330.72	280.68	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.31500	12.26	-364.58	0.62	1	-0.44	-0.11	0.79	1	-747.02	-0.05	-2.64	1	0.00	0.00	0.00	0	-836.17	-350.05	277.11	1	-838.86	-330.81	280.61	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.32000	12.31	-364.72	0.37	1	-0.42	-0.00	0.82	1	-747.21	0.06	-3.33	1	0.00	0.00	0.00	0	-836.23	-350.06	276.77	1	-838.76	-330.71	279.94	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.32500	12.58	-364.90	-0.72	1	-0.22	0.07	0.25	1	-747.39	-0.16	0.39	1	0.00	0.00	0.00	0	-836.14	-350.00	277.42	1	-838.57	-330.75	280.63	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.33000	12.30	-364.76	0.27	1	-0.19	-0.09	0.49	1	-747.34	-0.19	-1.03	1	0.00	0.00	0.00	0	-836.20	-349.94	278.19	1	-838.66	-330.85	280.75	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.33500	12.94	-364.88	-1.47	1	-0.20	0.09	0.51	1	-747.35	-0.13	-0.81	1	0.00	0.00	0.00	0	-836.19	-349.98	277.40	1	-838.70	-330.85	280.92	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.34000	12.69	-364.85	-0.90	1	0.26	0.04	-1.02	1	-747.41	-0.21	-0.75	1	0.00	0.00	0.00	0	-836.20	-350.03	277.14	1	-838.67	-330.85	280.18	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.34500	12.63	-364.81	-0.22	1	-0.64	0.02	1.25	1	-747.27	0.00	-2.87	1	0.00	0.00	0.00	0	-835.88	-350.00	277.79	1	-838.65	-330.86	279.65	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.35000	12.66	-364.65	-0.14	1	-0.13	-0.04	0.19	1	-747.59	-0.15	-1.56	1	0.00	0.00	0.00	0	-836.18	-349.96	277.65	1	-838.65	-330.86	279.66	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.35500	12.67	-364.84	-0.19	1	-0.18	0.05	-0.21	1	-747.14	-0.17	-1.59	1	0.00	0.00	0.00	0	-836.12	-350.14	276.62	1	-838.70	-330.77	280.06	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.36000	12.11	-364.54	1.09	1	-0.49	-0.12	1.37	1	-747.17	0.23	-1.33	1	0.00	0.00	0.00	0	-836.11	-349.95	277.26	1	-838.65	-331.08	278.90	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.36500	12.56	-364.60	0.05	1	-0.13	-0.02	0.71	1	-747.13	0.02	0.95	1	0.00	0.00	0.00	0	-836.26	-350.00	277.88	1	-838.69	-330.84	281.33	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.37000	12.51	-364.66	-0.04	1	-0.26	0.05	0.27	1	-747.07	-0.14	-4.44	1	0.00	0.00	0.00	0	-836.09	-350.10	277.52	1	-838.62	-330.99	280.21	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.37500	12.38	-364.73	-0.14	1	0.06	-0.12	-0.76	1	-747.36	-0.14	0.34	1	0.00	0.00	0.00	0	-836.27	-350.18	276.79	1	-838.66	-330.85	279.65	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.38000	12.88	-364.79	-1.12	1	-0.19	0.09	-0.26	1	-747.65	0.18	-0.21	1	0.00	0.00	0.00	0	-836.14	-350.15	277.26	1	-838.60	-330.81	280.44	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.38500	12.32	-364.58	0.46	1	-0.26	0.01	0.50	1	-747.06	-0.20	-1.35	1	0.00	0.00	0.00	0	-836.14	-350.16	277.52	1	-838.78	-330.99	280.32	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.39000	12.24	-364.61	0.98	1	-0.29	-0.05	0.56	1	-747.27	-0.07	-1.34	1	0.00	0.00	0.00	0	-836.06	-350.12	277.07	1	-838.74	-331.08	280.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.39500	12.56	-364.92	-0.68	1	-0.54	0.07	0.64	1	-747.36	0.01	0.38	1	0.00	0.00	0.00	0	-835.99	-350.01	278.10	1	-838.78	-330.80	280.33	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.40000	12.38	-364.53	0.74	1	-0.30	0.07	0.58	1	-747.05	-0.11	-2.22	1	0.00	0.00	0.00	0	-836.29	-350.04	278.00	1	-838.70	-330.90	280.68	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.40500	12.49	-364.77	-0.35	1	-0.11	-0.04	0.11	1	-747.01	-0.06	-0.17	1	0.00	0.00	0.00	0	-836.05	-350.16	277.54	1	-838.86	-331.06	279.99	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.41000	12.50	-364.81	-0.61	1	-0.38	0.01	0.49	1	-747.48	-0.29	0.48	1	0.00	0.00	0.00	0	-836.02	-350.14	277.28	1	-838.69	-331.01	279.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.41500	12.22	-364.51	1.09	1	-0.18	-0.01	0.42	1	-747.25	0.23	0.12	1	0.00	0.00	0.00	0	-836.06	-350.12	278.40	1	-838.62	-330.98	281.11	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.42000	12.38	-364.81	-0.21	1	-0.21	0.02	0.06	1	-747.04	-0.07	-0.84	1	0.00	0.00	0.00	0	-836.03	-350.16	277.24	1	-838.69	-331.02	279.99	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.42500	12.57	-364.86	-0.03	1	-0.32	-0.06	-0.13	1	-747.06	-0.31	-1.27	1	0.00	0.00	0.00	0	-836.14	-350.11	277.57	1	-838.55	-331.08	280.00	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.43000	12.23	-364.66	1.22	1	-0.33	0.05	0.70	1	-747.12	0.10	-2.06	1	0.00	0.00	0.00	0	-836.31	-350.10	278.24	1	-838.62	-331.03	280.06	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.43500	12.35	-364.68	-0.10	1	-0.13	-0.08	-0.39	1	-747.35	-0.14	-1.34	1	0.00	0.00	0.00	0	-836.05	-350.11	277.63	1	-838.82	-330.87	280.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.44000	12.23	-364.79	0.40	1	-0.01	-0.13	-0.17	1	-747.15	-0.10	-3.13	1	0.00	0.00	0.00	0	-836.18	-350.19	277.49	1	-838.54	-330.89	280.37	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.44500	12.51	-364.68	-0.01	1	-0.09	-0.06	-0.24	1	-747.35	-0.10	0.40	1	0.00	0.00	0.00	0	-836.00	-350.05	277.55	1	-838.64	-331.00	279.76	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.45000	12.56	-364.55	-0.25	1	0.03	-0.06	0.90	1	-747.12	-0.19	0.88	1	0.00	0.00	0.00	0	-836.04	-350.25	277.55	1	-838.61	-331.00	279.66	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.45500	12.54	-364.67	-0.21	1	-0.12	-0.04	-0.64	1	-747.03	-0.07	-1.69	1	0.00	0.00	0.00	0	-836.20	-350.25	276.76	1	-838.57	-330.80	281.73	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.46000	12.60	-364.75	-0.41	1	-0.15	0.04	0.25	1	-747.06	-0.00	-2.22	1	0.00	0.00	0.00	0	-836.02	-350.17	278.66	1	-838.68	-331.09	280.49	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.46500	13.02	-364.89	-1.34	1	0.18	-0.14	-0.94	1	-747.26	-0.21	-1.10	1	0.00	0.00	0.00	0	-836.01	-350.20	277.75	1	-838.64	-330.91	281.48	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.47000	12.31	-364.72	0.64	1	-0.51	0.06	1.18	1	-747.46	0.27	1.74	1	0.00	0.00	0.00	0	-836.13	-350.26	276.93	1	-838.54	-331.04	280.27	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.47500	12.60	-364.73	-0.28	1	-0.23	0.08	0.27	1	-747.10	-0.04	-2.19	1	0.00	0.00	0.00	0	-835.85	-350.17	277.31	1	-838.63	-331.07	281.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.48000	12.38	-364.67	-0.23	1	0.01	-0.21	-0.11	1	-747.17	-0.00	-2.41	1	0.00	0.00	0.00	0	-836.13	-350.24	278.27	1	-838.54	-331.08	280.69	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.48500	12.83	-364.76	-0.91	1	-0.10	-0.13	-0.39	1	-747.12	-0.18	-1.84	1	0.00	0.00	0.00	0	-836.01	-350.25	278.40	1	-838.47	-330.97	281.35	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.49000	12.40	-364.70	0.24	1	0.13	-0.07	-1.38	1	-747.20	-0.05	-2.94	1	0.00	0.00	0.00	0	-836.09	-350.38	277.08	1	-838.60	-331.01	281.21	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.49500	12.78	-364.94	-1.73	1	0.09	0.07	-0.58	1	-746.94	-0.20	-2.45	1	0.00	0.00	0.00	0	-836.03	-350.33	277.45	1	-838.51	-331.29	280.80	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.50000	12.60	-364.72	-0.18	1	-0.36	-0.14	0.33	1	-747.28	-0.18	-0.89	1	0.00	0.00	0.00	0	-836.23	-350.28	278.75	1	-838.41	-331.07	280.52	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.50500	12.34	-364.62	0.51	1	0.10	0.02	0.03	1	-747.67	-0.25	-1.22	1	0.00	0.00	0.00	0	-835.96	-350.22	278.53	1	-838.32	-331.16	280.47	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.51000	12.29	-364.58	0.58	1	0.24	-0.03	-0.89	1	-747.53	-0.15	-1.07	1	0.00	0.00	0.00	0	-836.13	-350.22	278.97	1	-838.45	-331.14	280.54	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
0.51500	12.28	-364.71	0.62	1	-0.47	0.01	1.45	1	-747.33	-0.16	-4.15	1	0.00	0.00	0.00	0	-836.21	-350.17	278.61	1	-838.45	-331.18	280.88	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0
