CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.18000	12.59	-364.47	0.23	1	-0.24	0.03	0.71	1	-747.20	0.14	-0.14	1	0.00	0.00	0.00	0	-805.11	-309.99	348.51	1	-805.08	-290.61	347.60	1	-878.25	-309.27	355.52	1	-878.53	-289.87	354.76	1
0.18500	12.47	-364.35	0.31	1	0.08	-0.03	-0.27	1	-747.06	0.15	-0.14	1	0.00	0.00	0.00	0	-805.19	-310.03	348.00	1	-805.12	-290.59	347.93	1	-878.31	-309.21	355.68	1	-878.47	-289.82	354.48	1
0.19000	12.67	-364.45	-0.21	1	-0.39	0.05	1.04	1	-747.14	0.20	-1.69	1	0.00	0.00	0.00	0	-805.19	-309.96	348.76	1	-805.25	-290.67	347.69	1	-878.25	-309.28	355.49	1	-878.48	-289.88	354.83	1
0.19500	12.49	-364.42	0.18	1	-0.15	-0.04	0.24	1	-747.17	0.15	-1.84	1	0.00	0.00	0.00	0	-805.17	-309.93	349.16	1	-805.18	-290.55	348.05	1	-878.24	-309.23	355.01	1	-878.48	-289.90	354.27	1
0.20000	12.32	-364.38	0.39	1	0.17	0.02	-0.40	1	-747.19	0.06	-0.84	1	0.00	0.00	0.00	0	-805.22	-309.97	348.74	1	-805.16	-290.63	347.88	1	-878.26	-309.28	355.11	1	-878.51	-289.95	354.35	1
0.20500	12.51	-364.38	0.32	1	-0.20	0.06	0.62	1	-747.17	0.06	-1.16	1	0.00	0.00	0.00	0	-805.14	-309.98	348.63	1	-805.29	-290.62	347.59	1	-878.36	-309.37	354.89	1	-878.53	-289.89	354.69	1
0.21000	12.49	-364.38	0.13	1	0.23	0.05	-1.05	1	-747.20	0.05	-1.87	1	0.00	0.00	0.00	0	-805.17	-310.00	348.64	1	-805.22	-290.50	347.86	1	-878.26	-309.30	355.35	1	-878.50	-289.94	354.26	1
0.21500	12.66	-364.56	-0.35	1	-0.06	0.03	-0.08	1	-747.08	0.09	-0.99	1	0.00	0.00	0.00	0	-805.16	-309.94	349.14	1	-805.23	-290.54	347.42	1	-878.31	-309.32	354.78	1	-878.39	-289.90	354.56	1
0.22000	12.57	-364.30	0.28	1	-0.10	0.07	0.46	1	-747.14	0.20	-1.82	1	0.00	0.00	0.00	0	-805.23	-309.91	348.90	1	-805.30	-290.44	348.34	1	-878.35	-309.35	355.09	1	-878.62	-289.84	354.22	1
0.22500	12.62	-364.43	-0.10	1	-0.16	-0.05	-0.19	1	-746.91	-0.02	-2.73	1	0.00	0.00	0.00	0	-805.23	-309.93	348.77	1	-805.18	-290.67	347.18	1	-878.41	-309.41	354.97	1	-878.33	-289.80	354.69	1
0.23000	12.54	-364.35	0.03	1	0.16	0.02	-0.23	1	-747.23	0.11	-0.29	1	0.00	0.00	0.00	0	-805.19	-309.90	348.88	1	-805.23	-290.54	348.03	1	-878.29	-309.25	354.97	1	-878.58	-289.83	354.40	1
0.23500	12.48	-364.47	0.11	1	-0.15	0.03	0.28	1	-747.37	0.02	-1.60	1	0.00	0.00	0.00	0	-805.14	-309.89	348.57	1	-805.18	-290.54	347.38	1	-878.33	-309.33	354.79	1	-878.54	-289.85	354.40	1
0.24000	12.28	-364.28	0.88	1	-0.05	0.02	0.24	1	-747.09	0.26	-0.77	1	0.00	0.00	0.00	0	-805.15	-309.95	348.23	1	-805.25	-290.63	347.68	1	-878.28	-309.27	355.70	1	-878.48	-289.83	354.33	1
0.24500	12.48	-364.26	0.53	1	0.06	0.05	-0.07	1	-747.09	0.16	-0.75	1	0.00	0.00	0.00	0	-805.17	-309.91	348.47	1	-805.14	-290.62	347.61	1	-878.34	-309.32	354.87	1	-878.52	-289.99	354.35	1
0.25000	12.57	-364.44	0.14	1	0.05	-0.08	-0.47	1	-747.35	0.16	-2.66	1	0.00	0.00	0.00	0	-805.17	-309.87	348.96	1	-805.15	-290.53	348.52	1	-878.29	-309.36	355.04	1	-878.49	-289.74	355.06	1
0.25500	12.50	-364.43	0.32	1	-0.19	0.05	0.40	1	-747.22	-0.09	-2.17	1	0.00	0.00	0.00	0	-805.18	-309.91	348.62	1	-805.18	-290.61	347.69	1	-878.36	-309.30	354.52	1	-878.57	-289.78	354.44	1
0.26000	12.53	-364.38	-0.09	1	-0.07	0.20	0.30	1	-747.37	-0.04	-2.90	1	0.00	0.00	0.00	0	-805.17	-309.88	348.64	1	-805.18	-290.64	347.51	1	-878.27	-309.32	354.69	1	-878.43	-289.89	354.10	1
0.26500	12.36	-364.39	0.57	1	0.03	-0.07	-0.22	1	-747.02	0.11	-0.27	1	0.00	0.00	0.00	0	-805.20	-310.10	347.95	1	-805.15	-290.67	347.87	1	-878.31	-309.18	355.59	1	-878.50	-289.87	354.43	1
0.27000	12.70	-364.36	0.10	1	-0.05	0.02	0.00	1	-747.02	0.30	-1.92	1	0.00	0.00	0.00	0	-805.18	-310.04	347.96	1	-805.16	-290.56	347.38	1	-878.40	-309.31	355.41	1	-878.48	-289.94	354.29	1
0.27500	12.56	-364.41	0.18	1	0.08	0.05	-0.46	1	-747.34	0.17	-1.23	1	0.00	0.00	0.00	0	-805.18	-309.94	348.72	1	-805.13	-290.57	348.12	1	-878.31	-309.29	355.47	1	-878.57	-289.86	354.81	1
0.28000	12.50	-364.45	0.19	1	-0.14	0.03	0.15	1	-747.25	0.07	-1.19	1	0.00	0.00	0.00	0	-805.16	-310.01	348.65	1	-805.28	-290.61	347.76	1	-878.36	-309.39	354.88	1	-878.54	-289.80	354.43	1
0.28500	12.41	-364.37	0.41	1	0.17	-0.14	-1.02	1	-747.25	0.08	-1.30	1	0.00	0.00	0.00	0	-805.22	-309.96	348.83	1	-805.17	-290.58	348.20	1	-878.36	-309.38	355.01	1	-878.44	-289.80	354.85	1
0.29000	12.72	-364.42	-0.24	1	0.00	0.04	-0.06	1	-747.11	0.14	-1.06	1	0.00	0.00	0.00	0	-805.12	-309.97	349.00	1	-805.16	-290.62	347.87	1	-878.30	-309.33	355.58	1	-878.57	-289.85	354.76	1
0.29500	12.51	-364.42	0.29	1	-0.06	0.07	0.06	1	-747.22	0.18	-1.63	1	0.00	0.00	0.00	0	-805.17	-309.93	349.12	1	-805.15	-290.57	348.09	1	-878.35	-309.33	355.11	1	-878.48	-289.82	355.15	1
0.30000	12.55	-364.41	0.00	1	-0.17	-0.02	0.71	1	-747.24	0.18	-0.80	1	0.00	0.00	0.00	0	-805.15	-309.96	348.68	1	-805.15	-290.63	347.63	1	-878.36	-309.35	355.03	1	-878.46	-289.91	354.33	1
0.30500	12.51	-364.46	-0.04	1	0.15	-0.04	-0.16	1	-746.91	0.21	-0.92	1	0.00	0.00	0.00	0	-805.18	-309.90	349.17	1	-805.23	-290.66	347.89	1	-878.26	-309.30	355.21	1	-878.56	-289.92	354.44	1
0.31000	12.40	-364.33	0.56	1	0.17	-0.03	-0.43	1	-746.95	0.03	-3.83	1	0.00	0.00	0.00	0	-805.23	-310.03	348.28	1	-805.22	-290.67	347.20	1	-878.35	-309.25	355.47	1	-878.53	-290.02	353.85	1
0.31500	12.50	-364.44	0.24	1	-0.28	0.05	0.77	1	-747.15	0.07	-2.01	1	0.00	0.00	0.00	0	-805.17	-309.99	348.34	1	-805.22	-290.53	347.89	1	-878.30	-309.33	354.81	1	-878.54	-289.87	354.10	1
0.32000	12.64	-364.53	-0.54	1	0.16	-0.08	-0.39	1	-747.02	0.05	-2.39	1	0.00	0.00	0.00	0	-805.21	-309.90	348.16	1	-805.15	-290.65	347.42	1	-878.41	-309.39	354.36	1	-878.45	-289.79	354.70	1
0.32500	12.67	-364.46	-0.31	1	-0.38	0.05	0.38	1	-746.91	0.04	-1.67	1	0.00	0.00	0.00	0	-805.13	-309.93	349.14	1	-805.19	-290.53	347.88	1	-878.36	-309.23	355.41	1	-878.49	-289.78	355.10	1
0.33000	12.35	-364.35	0.60	1	0.06	-0.04	0.07	1	-747.23	0.05	-1.25	1	0.00	0.00	0.00	0	-805.19	-309.86	348.96	1	-805.23	-290.58	347.59	1	-878.28	-309.34	355.07	1	-878.57	-289.75	355.27	1
0.33500	12.39	-364.33	0.67	1	-0.05	-0.09	0.16	1	-747.18	0.08	-1.94	1	0.00	0.00	0.00	0	-805.16	-310.00	348.00	1	-805.10	-290.50	348.38	1	-878.33	-309.40	355.00	1	-878.44	-289.81	354.69	1
0.34000	12.63	-364.36	0.16	1	-0.16	0.03	0.04	1	-747.35	0.16	-1.06	1	0.00	0.00	0.00	0	-805.18	-309.83	349.09	1	-805.25	-290.56	347.51	1	-878.30	-309.23	355.69	1	-878.55	-289.84	354.63	1
0.34500	12.57	-364.37	0.13	1	-0.22	0.09	0.79	1	-747.16	0.12	-1.56	1	0.00	0.00	0.00	0	-805.15	-309.93	348.49	1	-805.19	-290.60	347.50	1	-878.27	-309.23	355.16	1	-878.38	-289.77	354.87	1
0.35000	12.43	-364.42	0.47	1	-0.10	-0.02	0.17	1	-747.29	0.17	-1.48	1	0.00	0.00	0.00	0	-805.14	-309.93	348.11	1	-805.13	-290.51	347.66	1	-878.31	-309.36	354.95	1	-878.43	-289.82	354.80	1
0.35500	12.68	-364.47	-0.42	1	0.20	0.02	-0.60	1	-747.02	0.12	-0.79	1	0.00	0.00	0.00	0	-805.16	-309.79	349.48	1	-805.17	-290.56	347.87	1	-878.19	-309.32	354.85	1	-878.50	-289.82	354.54	1
0.36000	12.60	-364.48	-0.16	1	-0.04	-0.02	-0.26	1	-747.24	0.20	-0.99	1	0.00	0.00	0.00	0	-805.09	-309.93	348.71	1	-805.25	-290.50	348.05	1	-878.18	-309.25	355.69	1	-878.57	-289.96	354.39	1
0.36500	12.75	-364.46	-0.16	1	0.07	0.02	-0.28	1	-747.25	0.07	-1.07	1	0.00	0.00	0.00	0	-805.20	-309.96	348.18	1	-805.24	-290.61	347.67	1	-878.30	-309.34	355.15	1	-878.41	-289.81	354.68	1
0.37000	12.63	-364.42	0.15	1	-0.02	-0.09	0.09	1	-747.19	-0.13	-0.97	1	0.00	0.00	0.00	0	-805.15	-309.94	348.96	1	-805.18	-290.60	347.59	1	-878.29	-309.38	354.71	1	-878.46	-289.90	354.14	1
0.37500	12.83	-364.36	-0.47	1	-0.17	0.05	0.40	1	-747.04	0.06	-1.93	1	0.00	0.00	0.00	0	-805.20	-309.95	348.59	1	-805.18	-290.54	347.87	1	-878.16	-309.30	355.01	1	-878.47	-289.90	354.10	1
0.38000	12.58	-364.33	0.38	1	0.13	0.04	-0.60	1	-746.82	0.04	-0.63	1	0.00	0.00	0.00	0	-805.13	-309.99	348.43	1	-805.22	-290.54	347.84	1	-878.27	-309.32	355.09	1	-878.44	-289.82	354.77	1
0.38500	12.59	-364.38	0.05	1	-0.36	0.07	0.62	1	-747.18	0.14	-1.04	1	0.00	0.00	0.00	0	-805.18	-309.91	348.92	1	-805.06	-290.52	348.14	1	-878.36	-309.41	355.02	1	-878.52	-289.88	353.98	1
0.39000	12.68	-364.47	-0.37	1	-0.00	-0.01	-0.06	1	-747.30	0.09	-0.27	1	0.00	0.00	0.00	0	-805.21	-309.93	348.79	1	-805.07	-290.54	348.00	1	-878.33	-309.26	355.49	1	-878.40	-289.79	354.59	1
0.39500	12.58	-364.29	0.25	1	0.06	-0.04	-0.01	1	-746.90	-0.00	-3.36	1	0.00	0.00	0.00	0	-805.21	-309.96	348.33	1	-805.17	-290.54	347.84	1	-878.27	-309.27	355.47	1	-878.40	-289.85	354.77	1
0.40000	12.59	-364.42	-0.07	1	0.02	0.02	0.04	1	-747.09	0.28	-0.04	1	0.00	0.00	0.00	0	-805.19	-309.89	348.98	1	-805.21	-290.58	348.20	1	-878.29	-309.36	354.71	1	-878.51	-289.86	354.22	1
0.40500	12.46	-364.40	0.52	1	-0.17	0.02	0.17	1	-747.15	0.17	-1.16	1	0.00	0.00	0.00	0	-805.15	-309.97	348.57	1	-805.23	-290.54	347.96	1	-878.29	-309.35	355.16	1	-878.41	-289.90	354.40	1
0.41000	12.50	-364.33	0.64	1	-0.05	-0.02	-0.11	1	-746.96	0.02	-0.78	1	0.00	0.00	0.00	0	-805.17	-309.92	348.63	1	-805.23	-290.52	348.28	1	-878.26	-309.26	355.54	1	-878.46	-289.88	354.40	1
0.41500	12.51	-364.30	0.56	1	0.12	-0.02	-0.51	1	-747.00	0.08	-2.16	1	0.00	0.00	0.00	0	-805.14	-309.85	348.89	1	-805.14	-290.59	347.68	1	-878.36	-309.37	355.18	1	-878.47	-289.85	354.22	1
0.42000	12.52	-364.29	0.62	1	0.09	-0.03	-0.63	1	-747.25	-0.04	-0.48	1	0.00	0.00	0.00	0	-805.12	-309.88	348.74	1	-805.22	-290.55	347.87	1	-878.27	-309.42	354.74	1	-878.50	-289.85	354.18	1
0.42500	12.75	-364.43	-0.24	1	-0.26	0.05	0.69	1	-747.16	0.13	-0.18	1	0.00	0.00	0.00	0	-805.17	-309.94	348.83	1	-805.20	-290.51	348.15	1	-878.35	-309.32	355.38	1	-878.48	-289.93	353.89	1
0.43000	12.48	-364.41	0.35	1	0.05	-0.06	-0.29	1	-747.34	0.10	-1.69	1	0.00	0.00	0.00	0	-805.28	-309.95	348.16	1	-805.25	-290.57	347.55	1	-878.31	-309.28	355.20	1	-878.37	-289.84	354.66	1
0.43500	12.42	-364.34	0.44	1	0.06	0.04	0.06	1	-747.14	0.09	-2.03	1	0.00	0.00	0.00	0	-805.14	-309.85	349.12	1	-805.18	-290.54	347.66	1	-878.37	-309.39	354.84	1	-878.52	-289.78	354.50	1
0.44000	12.61	-364.51	-0.14	1	-0.01	0.02	-0.25	1	-747.38	0.31	-0.79	1	0.00	0.00	0.00	0	-805.16	-309.94	348.64	1	-805.19	-290.54	347.98	1	-878.33	-309.27	355.61	1	-878.48	-289.80	354.55	1
0.44500	12.48	-364.40	-0.04	1	-0.16	0.07	0.58	1	-747.43	0.26	-0.57	1	0.00	0.00	0.00	0	-805.20	-309.84	348.83	1	-805.27	-290.50	348.16	1	-878.28	-309.21	354.99	1	-878.50	-289.76	355.12	1
0.45000	12.63	-364.55	-0.44	1	-0.06	-0.07	0.19	1	-747.00	0.03	-1.05	1	0.00	0.00	0.00	0	-805.20	-309.95	348.65	1	-805.22	-290.62	347.05	1	-878.33	-309.30	355.08	1	-878.52	-289.85	354.44	1
0.45500	12.59	-364.39	0.28	1	0.06	0.03	-0.27	1	-747.03	0.12	-0.38	1	0.00	0.00	0.00	0	-805.18	-309.90	348.78	1	-805.22	-290.48	347.97	1	-878.25	-309.27	354.99	1	-878.44	-289.93	354.23	1
0.46000	12.67	-364.49	0.02	1	0.08	0.04	-0.55	1	-747.01	0.08	-0.80	1	0.00	0.00	0.00	0	-805.25	-309.95	348.67	1	-805.18	-290.45	347.91	1	-878.21	-309.28	354.78	1	-878.54	-289.74	354.36	1
0.46500	12.70	-364.50	-0.62	1	-0.06	-0.01	0.16	1	-747.20	0.13	-2.38	1	0.00	0.00	0.00	0	-805.20	-309.93	348.74	1	-805.16	-290.45	348.32	1	-878.30	-309.33	354.47	1	-878.48	-289.87	354.25	1
0.47000	12.68	-364.53	-0.42	1	-0.01	-0.02	0.02	1	-747.12	0.15	-2.22	1	0.00	0.00	0.00	0	-805.15	-309.85	348.87	1	-805.22	-290.59	347.75	1	-878.32	-309.26	354.76	1	-878.49	-289.73	354.70	1
0.47500	12.63	-364.48	-0.15	1	-0.04	0.00	0.19	1	-747.08	0.16	-1.95	1	0.00	0.00	0.00	0	-805.24	-309.98	347.88	1	-805.15	-290.53	347.67	1	-878.33	-309.22	355.20	1	-878.47	-289.78	354.21	1
0.48000	12.42	-364.33	0.79	1	0.13	-0.11	-0.74	1	-747.20	-0.15	-2.63	1	0.00	0.00	0.00	0	-805.10	-309.90	348.80	1	-805.19	-290.41	348.25	1	-878.22	-309.20	355.23	1	-878.52	-289.84	353.80	1
0.48500	12.55	-364.47	0.16	1	-0.40	0.05	0.73	1	-747.20	0.13	-1.65	1	0.00	0.00	0.00	0	-805.13	-309.93	348.86	1	-805.16	-290.44	347.40	1	-878.34	-309.26	355.20	1	-878.46	-289.70	355.10	1
0.49000	12.41	-364.27	0.81	1	0.13	0.00	-0.26	1	-747.37	0.18	0.03	1	0.00	0.00	0.00	0	-805.17	-309.87	348.64	1	-805.18	-290.50	347.31	1	-878.35	-309.27	354.51	1	-878.44	-289.76	354.29	1
0.49500	12.42	-364.42	0.47	1	-0.08	0.00	0.25	1	-747.09	0.22	-1.45	1	0.00	0.00	0.00	0	-805.11	-309.78	348.65	1	-805.12	-290.46	347.71	1	-878.26	-309.08	355.40	1	-878.45	-289.75	353.92	1
0.50000	12.56	-364.38	0.21	1	-0.06	0.14	0.18	1	-747.15	0.04	-1.46	1	0.00	0.00	0.00	0	-805.13	-309.81	348.94	1	-805.13	-290.38	347.68	1	-878.19	-309.20	355.21	1	-878.46	-289.66	354.52	1
0.50500	12.52	-364.36	0.47	1	-0.04	0.02	0.07	1	-747.20	0.10	-1.94	1	0.00	0.00	0.00	0	-805.15	-309.73	348.82	1	-805.16	-290.40	347.87	1	-878.29	-309.19	354.89	1	-878.58	-289.77	353.68	1
