CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.24500	12.68	-364.42	-0.14	1	0.11	0.12	-0.26	1	-747.31	-0.02	-1.75	1	0.00	0.00	0.00	0	-808.87	-308.83	340.47	1	-808.43	-289.47	340.67	1	-881.94	-306.23	347.89	1	-881.50	-286.61	347.07	1
0.25000	12.68	-364.41	0.01	1	-0.06	0.12	-0.45	1	-747.10	0.03	-0.90	1	0.00	0.00	0.00	0	-808.80	-308.88	340.74	1	-808.40	-289.47	340.59	1	-881.94	-306.30	348.27	1	-881.43	-286.67	347.14	1
0.25500	12.89	-364.54	-0.66	1	0.41	-0.01	-1.53	1	-747.07	0.12	-2.11	1	0.00	0.00	0.00	0	-808.96	-308.78	340.84	1	-808.35	-289.45	340.56	1	-881.75	-306.33	348.37	1	-881.48	-286.70	347.13	1
0.26000	12.81	-364.46	-0.69	1	0.31	0.21	-0.86	1	-747.28	0.19	-0.12	1	0.00	0.00	0.00	0	-808.80	-308.74	341.23	1	-808.50	-289.43	340.43	1	-881.83	-306.27	347.99	1	-881.54	-286.57	347.78	1
0.26500	12.64	-364.35	0.20	1	0.22	0.07	-0.56	1	-747.34	0.15	-1.06	1	0.00	0.00	0.00	0	-808.94	-308.76	341.36	1	-808.38	-289.34	341.00	1	-881.98	-306.33	348.37	1	-881.57	-286.65	347.47	1
0.27000	12.48	-364.27	0.19	1	-0.11	0.14	-0.11	1	-747.06	-0.01	-2.87	1	0.00	0.00	0.00	0	-808.85	-308.86	340.54	1	-808.49	-289.45	340.19	1	-881.87	-306.26	348.34	1	-881.56	-286.76	346.83	1
0.27500	12.76	-364.42	-0.54	1	0.07	0.05	-0.59	1	-747.07	-0.03	-1.91	1	0.00	0.00	0.00	0	-808.90	-308.75	341.22	1	-808.46	-289.53	340.07	1	-882.13	-306.24	348.11	1	-881.54	-286.72	347.22	1
0.28000	12.64	-364.40	-0.49	1	-0.09	0.11	-0.13	1	-747.05	0.09	-2.78	1	0.00	0.00	0.00	0	-808.87	-308.75	341.02	1	-808.41	-289.37	340.74	1	-881.88	-306.24	348.07	1	-881.57	-286.67	347.36	1
0.28500	13.05	-364.50	-1.33	1	0.02	0.14	0.27	1	-746.96	0.11	-2.07	1	0.00	0.00	0.00	0	-808.90	-308.76	341.03	1	-808.57	-289.46	340.20	1	-881.85	-306.25	348.57	1	-881.45	-286.71	346.91	1
0.29000	12.59	-364.39	0.02	1	-0.22	0.11	0.14	1	-747.03	0.05	-3.21	1	0.00	0.00	0.00	0	-808.90	-308.65	341.60	1	-808.44	-289.44	340.51	1	-881.92	-306.32	347.99	1	-881.57	-286.74	347.22	1
0.29500	12.65	-364.36	0.14	1	-0.02	0.15	-0.44	1	-747.00	-0.12	-1.95	1	0.00	0.00	0.00	0	-808.92	-308.74	341.28	1	-808.41	-289.44	340.85	1	-881.81	-306.37	347.62	1	-881.52	-286.56	347.41	1
0.30000	12.59	-364.40	-0.09	1	0.00	0.10	0.06	1	-746.98	0.03	-3.27	1	0.00	0.00	0.00	0	-808.95	-308.70	341.60	1	-808.48	-289.46	340.72	1	-881.87	-306.21	348.51	1	-881.58	-286.60	347.49	1
0.30500	12.33	-364.28	0.64	1	-0.04	0.11	0.41	1	-747.08	0.24	-0.70	1	0.00	0.00	0.00	0	-808.82	-308.78	341.13	1	-808.43	-289.45	340.45	1	-881.99	-306.34	348.00	1	-881.69	-286.74	347.18	1
0.31000	12.77	-364.42	-0.46	1	0.08	0.05	0.12	1	-747.10	0.02	-2.70	1	0.00	0.00	0.00	0	-808.82	-308.77	341.06	1	-808.42	-289.36	340.87	1	-881.90	-306.21	347.83	1	-881.44	-286.71	346.78	1
0.31500	12.57	-364.28	0.36	1	0.34	0.05	-1.08	1	-746.91	-0.09	-2.53	1	0.00	0.00	0.00	0	-808.96	-308.89	340.39	1	-808.43	-289.44	340.34	1	-881.82	-306.32	348.11	1	-881.54	-286.73	346.77	1
0.32000	12.58	-364.34	-0.09	1	-0.07	0.11	-0.17	1	-747.08	-0.10	-2.46	1	0.00	0.00	0.00	0	-808.81	-308.80	341.06	1	-808.36	-289.43	340.86	1	-881.75	-306.14	348.82	1	-881.38	-286.60	347.73	1
0.32500	12.37	-364.25	0.85	1	-0.05	0.13	-0.06	1	-747.30	0.09	-1.67	1	0.00	0.00	0.00	0	-808.88	-308.72	341.15	1	-808.42	-289.37	340.85	1	-881.83	-306.38	347.80	1	-881.51	-286.74	346.98	1
0.33000	12.59	-364.31	0.29	1	0.09	0.11	-0.12	1	-747.06	-0.01	-1.80	1	0.00	0.00	0.00	0	-808.91	-308.88	340.37	1	-808.45	-289.54	340.23	1	-881.88	-306.21	347.83	1	-881.47	-286.72	346.95	1
0.33500	12.75	-364.41	-0.33	1	-0.03	0.10	0.22	1	-747.14	0.03	-1.62	1	0.00	0.00	0.00	0	-808.90	-308.81	341.24	1	-808.37	-289.62	340.12	1	-881.78	-306.35	347.42	1	-881.47	-286.65	347.24	1
0.34000	12.48	-364.26	0.33	1	0.37	0.14	-1.20	1	-746.87	0.23	-2.25	1	0.00	0.00	0.00	0	-808.79	-308.85	341.19	1	-808.41	-289.48	340.47	1	-882.11	-306.20	348.81	1	-881.47	-286.70	347.42	1
0.34500	12.75	-364.44	-0.56	1	0.03	0.05	-0.45	1	-747.19	0.10	-1.97	1	0.00	0.00	0.00	0	-808.85	-308.78	341.08	1	-808.36	-289.56	340.41	1	-881.94	-306.32	347.54	1	-881.47	-286.81	346.91	1
0.35000	12.88	-364.40	-0.50	1	0.18	0.11	-0.71	1	-747.02	0.02	-2.55	1	0.00	0.00	0.00	0	-808.82	-308.77	341.25	1	-808.44	-289.63	339.88	1	-881.95	-306.31	347.38	1	-881.54	-286.59	347.96	1
0.35500	12.61	-364.29	0.30	1	0.11	0.12	-0.15	1	-747.04	-0.10	-3.50	1	0.00	0.00	0.00	0	-808.99	-308.93	340.81	1	-808.39	-289.49	340.57	1	-881.80	-306.35	347.10	1	-881.42	-286.63	347.62	1
0.36000	12.63	-364.42	-0.24	1	0.04	0.08	-0.64	1	-747.07	-0.04	-1.01	1	0.00	0.00	0.00	0	-808.87	-308.82	340.88	1	-808.43	-289.44	340.61	1	-881.81	-306.17	348.53	1	-881.52	-286.54	347.63	1
0.36500	12.75	-364.45	-0.98	1	-0.04	0.09	-0.07	1	-746.99	0.13	-1.66	1	0.00	0.00	0.00	0	-808.87	-308.84	340.88	1	-808.45	-289.49	340.62	1	-881.86	-306.39	347.60	1	-881.46	-286.55	347.49	1
0.37000	12.78	-364.36	-0.30	1	0.21	0.16	-0.11	1	-747.17	0.13	-1.26	1	0.00	0.00	0.00	0	-808.86	-308.77	341.27	1	-808.46	-289.49	340.63	1	-881.96	-306.21	347.96	1	-881.60	-286.63	347.13	1
0.37500	12.50	-364.26	0.31	1	-0.13	0.18	0.33	1	-746.89	0.22	-1.77	1	0.00	0.00	0.00	0	-808.91	-308.80	340.89	1	-808.45	-289.52	340.52	1	-882.04	-306.31	347.19	1	-881.52	-286.64	346.87	1
0.38000	12.58	-364.33	-0.02	1	0.34	-0.02	-0.97	1	-746.85	0.21	-1.21	1	0.00	0.00	0.00	0	-808.98	-308.71	341.22	1	-808.44	-289.49	340.41	1	-881.80	-306.28	347.31	1	-881.56	-286.61	347.21	1
0.38500	12.82	-364.40	-0.42	1	0.12	0.10	-0.49	1	-747.26	0.09	-2.02	1	0.00	0.00	0.00	0	-808.82	-308.79	341.37	1	-808.43	-289.45	340.70	1	-881.89	-306.21	347.79	1	-881.54	-286.67	346.93	1
0.39000	12.58	-364.22	0.05	1	0.27	0.02	-0.39	1	-747.22	0.13	-1.37	1	0.00	0.00	0.00	0	-808.94	-308.74	341.28	1	-808.41	-289.41	340.56	1	-881.83	-306.08	348.92	1	-881.56	-286.67	347.38	1
0.39500	12.65	-364.42	-0.07	1	-0.11	0.15	0.06	1	-747.26	0.04	-2.01	1	0.00	0.00	0.00	0	-808.95	-308.75	341.30	1	-808.38	-289.53	340.13	1	-881.89	-306.24	348.01	1	-881.45	-286.70	346.80	1
0.40000	12.38	-364.17	0.82	1	0.10	0.12	-0.46	1	-747.13	-0.13	-2.97	1	0.00	0.00	0.00	0	-809.02	-308.79	341.16	1	-808.38	-289.52	340.44	1	-881.87	-306.27	347.56	1	-881.59	-286.67	346.96	1
0.40500	12.76	-364.48	-0.73	1	0.11	0.19	-0.33	1	-747.17	0.00	-2.06	1	0.00	0.00	0.00	0	-808.91	-308.78	341.01	1	-808.42	-289.48	340.55	1	-881.79	-306.34	346.90	1	-881.52	-286.63	347.23	1
0.41000	12.63	-364.31	-0.02	1	0.30	0.09	-1.08	1	-747.17	0.05	-1.84	1	0.00	0.00	0.00	0	-808.88	-308.72	341.71	1	-808.46	-289.54	340.42	1	-881.97	-306.25	347.94	1	-881.56	-286.67	347.16	1
0.41500	12.46	-364.33	0.24	1	0.05	0.02	-0.44	1	-746.98	0.00	-2.79	1	0.00	0.00	0.00	0	-808.89	-308.80	341.06	1	-808.40	-289.51	340.58	1	-881.89	-306.30	347.52	1	-881.57	-286.56	347.52	1
0.42000	12.55	-364.32	0.22	1	0.17	0.05	-0.43	1	-747.10	0.05	-1.52	1	0.00	0.00	0.00	0	-808.95	-308.76	341.50	1	-808.37	-289.51	340.42	1	-881.85	-306.22	348.49	1	-881.55	-286.56	347.61	1
0.42500	12.58	-364.34	0.18	1	-0.12	0.22	0.06	1	-747.35	0.21	-1.63	1	0.00	0.00	0.00	0	-808.92	-308.79	341.46	1	-808.34	-289.50	340.56	1	-881.87	-306.23	348.17	1	-881.48	-286.67	347.49	1
0.43000	12.61	-364.35	-0.27	1	0.09	0.09	-0.67	1	-746.90	0.09	-1.27	1	0.00	0.00	0.00	0	-808.84	-308.77	341.79	1	-808.46	-289.59	340.31	1	-881.80	-306.31	347.71	1	-881.58	-286.71	347.06	1
0.43500	12.52	-364.30	0.09	1	0.15	0.10	-0.56	1	-747.14	0.00	-3.20	1	0.00	0.00	0.00	0	-808.99	-308.89	340.93	1	-808.37	-289.46	340.81	1	-881.93	-306.25	348.18	1	-881.43	-286.83	346.19	1
0.44000	12.61	-364.31	0.00	1	-0.02	-0.02	-0.14	1	-747.11	-0.06	-2.68	1	0.00	0.00	0.00	0	-808.85	-308.83	341.21	1	-808.36	-289.51	340.70	1	-881.92	-306.25	348.35	1	-881.44	-286.64	347.48	1
0.44500	12.62	-364.27	0.13	1	0.21	0.03	-0.93	1	-747.14	0.05	-2.76	1	0.00	0.00	0.00	0	-808.84	-308.81	341.17	1	-808.46	-289.57	340.08	1	-881.69	-306.28	347.76	1	-881.46	-286.64	347.51	1
0.45000	12.77	-364.36	-0.77	1	0.36	0.09	-0.86	1	-747.13	0.07	-1.99	1	0.00	0.00	0.00	0	-808.92	-308.95	340.54	1	-808.41	-289.52	340.44	1	-881.87	-306.36	347.82	1	-881.54	-286.67	347.63	1
0.45500	12.72	-364.38	-0.56	1	0.34	0.12	-0.63	1	-747.23	0.09	-1.82	1	0.00	0.00	0.00	0	-808.84	-308.83	341.15	1	-808.30	-289.48	340.48	1	-881.87	-306.29	348.54	1	-881.44	-286.74	347.46	1
0.46000	12.75	-364.38	-0.36	1	0.23	0.05	-0.81	1	-747.23	-0.14	-2.97	1	0.00	0.00	0.00	0	-808.83	-308.85	340.83	1	-808.43	-289.52	340.39	1	-882.04	-306.30	347.96	1	-881.55	-286.77	347.08	1
0.46500	13.01	-364.56	-1.36	1	-0.17	0.14	0.47	1	-747.10	-0.12	-3.47	1	0.00	0.00	0.00	0	-808.85	-308.79	341.02	1	-808.47	-289.50	340.49	1	-881.78	-306.29	348.48	1	-881.46	-286.69	347.02	1
0.47000	12.83	-364.44	-0.66	1	0.02	0.19	-0.61	1	-747.07	-0.02	-1.92	1	0.00	0.00	0.00	0	-808.90	-308.84	340.98	1	-808.42	-289.50	340.14	1	-882.05	-306.45	346.97	1	-881.54	-286.71	347.27	1
0.47500	12.53	-364.30	0.18	1	0.13	0.16	-0.59	1	-747.03	0.21	-0.37	1	0.00	0.00	0.00	0	-808.86	-308.81	341.50	1	-808.39	-289.56	340.12	1	-881.81	-306.32	348.17	1	-881.47	-286.73	346.98	1
0.48000	12.52	-364.42	-0.03	1	0.21	0.07	-0.62	1	-747.14	0.14	-2.78	1	0.00	0.00	0.00	0	-808.87	-308.91	340.57	1	-808.46	-289.43	340.85	1	-881.78	-306.45	347.67	1	-881.54	-286.73	347.51	1
0.48500	12.40	-364.27	0.49	1	0.15	0.09	-0.27	1	-747.15	0.06	-2.35	1	0.00	0.00	0.00	0	-808.82	-308.83	340.96	1	-808.33	-289.46	341.03	1	-881.74	-306.35	347.67	1	-881.58	-286.76	347.34	1
0.49000	12.55	-364.41	0.02	1	0.31	0.09	-0.73	1	-746.93	0.01	-1.25	1	0.00	0.00	0.00	0	-808.89	-308.83	340.64	1	-808.45	-289.47	340.56	1	-881.79	-306.28	347.94	1	-881.46	-286.77	347.25	1
0.49500	12.92	-364.54	-0.87	1	0.12	0.07	-0.32	1	-747.14	0.02	-1.78	1	0.00	0.00	0.00	0	-808.90	-308.77	341.65	1	-808.41	-289.40	340.93	1	-881.91	-306.31	348.33	1	-881.48	-286.72	347.59	1
0.50000	12.76	-364.45	-0.86	1	0.08	0.09	-0.12	1	-747.06	-0.06	-2.79	1	0.00	0.00	0.00	0	-808.87	-308.78	341.09	1	-808.40	-289.48	340.28	1	-881.80	-306.32	348.04	1	-881.48	-286.56	347.85	1
0.50500	12.85	-364.48	-0.51	1	0.30	0.03	-0.62	1	-746.93	0.01	-1.46	1	0.00	0.00	0.00	0	-808.85	-308.79	341.29	1	-808.48	-289.49	340.49	1	-881.80	-306.35	347.98	1	-881.56	-286.76	347.01	1
