CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
16.36500	19.28	-365.59	-0.63	1	-0.13	0.15	-0.06	1	-753.97	-0.78	-0.30	1	0.00	0.00	0.00	0	-690.73	-227.85	272.97	1	-690.43	-208.81	275.19	1	-758.51	-221.72	242.48	1	-757.76	-202.84	243.42	1
16.37000	19.04	-365.47	-0.12	1	-0.55	-0.02	1.35	1	-753.92	-0.84	-0.66	1	0.00	0.00	0.00	0	-690.87	-228.08	273.04	1	-690.22	-209.10	274.52	1	-758.14	-222.18	241.28	1	-757.69	-203.02	243.74	1
16.37500	18.74	-365.27	0.70	1	-0.30	0.06	-0.05	1	-753.77	-0.74	0.27	1	0.00	0.00	0.00	0	-691.13	-228.47	273.74	1	-690.28	-209.27	274.67	1	-758.47	-222.26	240.93	1	-757.87	-203.38	244.37	1
16.38000	18.49	-365.40	0.93	1	-0.20	-0.04	0.32	1	-754.06	-0.13	1.32	1	0.00	0.00	0.00	0	-690.98	-228.62	273.32	1	-690.45	-209.60	274.03	1	-758.63	-222.69	241.74	1	-757.91	-203.43	244.35	1
16.38500	18.99	-365.57	0.36	1	-0.08	0.00	-0.02	1	-753.75	-0.52	-0.07	1	0.00	0.00	0.00	0	-690.54	-228.89	271.22	1	-690.43	-209.92	274.18	1	-758.71	-222.68	242.03	1	-758.25	-203.74	244.05	1
16.39000	19.45	-365.57	-1.21	1	-0.08	0.06	0.39	1	-753.78	-0.77	-1.03	1	0.00	0.00	0.00	0	-690.96	-229.08	272.26	1	-690.25	-210.07	273.88	1	-758.68	-222.99	242.40	1	-758.31	-203.92	244.75	1
16.39500	18.60	-365.37	1.26	1	0.04	0.01	-0.21	1	-753.68	-0.24	-1.56	1	0.00	0.00	0.00	0	-690.89	-229.26	272.46	1	-690.67	-210.21	274.84	1	-758.66	-223.17	241.54	1	-758.05	-204.44	243.67	1
16.40000	19.49	-365.70	-0.88	1	0.09	0.14	-0.16	1	-753.67	-0.27	-0.55	1	0.00	0.00	0.00	0	-691.07	-229.55	272.78	1	-690.60	-210.56	274.50	1	-758.92	-223.25	242.45	1	-758.19	-204.41	244.48	1
16.40500	18.88	-365.46	0.08	1	-0.16	-0.01	-0.10	1	-753.83	-0.56	-0.74	1	0.00	0.00	0.00	0	-691.13	-229.66	272.16	1	-690.62	-210.92	274.26	1	-758.56	-223.42	241.75	1	-758.20	-204.45	244.18	1
16.41000	18.94	-365.42	-0.06	1	0.17	0.10	-0.95	1	-753.62	-0.72	-1.63	1	0.00	0.00	0.00	0	-691.15	-230.03	273.22	1	-690.65	-210.77	275.50	1	-758.79	-223.60	242.69	1	-758.34	-204.60	245.28	1
16.41500	19.19	-365.59	-0.04	1	-0.07	-0.11	0.19	1	-754.53	-0.35	4.95	1	0.00	0.00	0.00	0	-690.60	-230.11	271.74	1	-690.87	-211.20	275.07	1	-758.56	-223.69	242.07	1	-757.88	-205.03	243.16	1
16.42000	18.94	-365.25	0.86	1	-0.15	-0.00	-0.77	1	-753.81	-0.29	0.34	1	0.00	0.00	0.00	0	-691.17	-230.14	273.40	1	-690.62	-211.18	275.28	1	-758.72	-223.97	242.34	1	-758.46	-204.92	245.83	1
16.42500	19.32	-365.48	-0.68	1	-0.10	0.03	0.50	1	-754.90	-0.14	6.28	1	0.00	0.00	0.00	0	-690.94	-230.59	273.35	1	-690.80	-211.45	276.50	1	-758.84	-224.23	242.90	1	-758.39	-205.17	245.24	1
16.43000	19.54	-365.49	-1.01	1	0.70	-0.00	-1.74	1	-754.34	-0.80	3.24	1	0.00	0.00	0.00	0	-690.89	-230.85	272.50	1	-690.53	-211.58	275.23	1	-758.34	-224.34	242.29	1	-758.49	-205.41	246.13	1
16.43500	18.95	-365.38	-0.12	1	-0.12	0.17	0.52	1	-754.31	-0.40	1.69	1	0.00	0.00	0.00	0	-690.98	-230.88	273.77	1	-690.36	-211.83	274.20	1	-758.91	-224.34	244.07	1	-757.92	-205.46	243.78	1
16.44000	19.03	-365.34	0.02	1	-0.63	0.15	0.68	1	-754.36	-0.72	1.07	1	0.00	0.00	0.00	0	-690.67	-231.02	272.45	1	-690.83	-211.85	275.63	1	-758.37	-224.74	242.03	1	-758.33	-205.71	245.46	1
16.44500	18.56	-365.27	1.47	1	-0.78	0.22	1.37	1	-754.60	-0.45	3.39	1	0.00	0.00	0.00	0	-691.01	-231.13	273.44	1	-690.46	-212.06	275.58	1	-758.28	-224.92	242.94	1	-758.27	-206.07	244.55	1
16.45000	19.02	-365.52	-0.61	1	-0.39	-0.07	0.83	1	-753.99	-0.41	1.39	1	0.00	0.00	0.00	0	-690.61	-231.20	272.65	1	-690.64	-212.09	276.13	1	-758.61	-225.01	242.48	1	-758.03	-206.03	243.79	1
16.45500	18.80	-365.34	0.64	1	-0.07	0.02	0.18	1	-754.03	-0.20	2.97	1	0.00	0.00	0.00	0	-690.56	-231.40	272.66	1	-690.47	-212.34	275.87	1	-758.01	-225.27	239.94	1	-758.05	-206.17	245.16	1
16.46000	20.02	-365.75	-2.13	1	0.10	0.09	-0.52	1	-754.33	-0.63	3.77	1	0.00	0.00	0.00	0	-690.59	-231.52	272.34	1	-690.80	-212.27	276.79	1	-758.49	-225.37	243.93	1	-758.23	-206.36	245.23	1
16.46500	18.30	-365.17	2.03	1	-0.12	-0.10	-0.10	1	-754.58	-0.33	3.27	1	0.00	0.00	0.00	0	-690.42	-231.61	272.26	1	-690.65	-212.52	275.53	1	-758.27	-225.51	242.81	1	-758.16	-206.40	245.68	1
16.47000	19.48	-365.64	-0.77	1	-0.39	0.04	0.03	1	-754.41	-0.16	3.04	1	0.00	0.00	0.00	0	-690.57	-231.83	272.78	1	-690.11	-212.64	275.44	1	-758.49	-225.55	243.15	1	-757.68	-206.57	244.72	1
16.47500	19.10	-365.44	0.01	1	-0.07	0.15	-0.18	1	-754.11	-0.20	1.99	1	0.00	0.00	0.00	0	-690.37	-231.69	272.79	1	-690.35	-212.80	275.96	1	-758.27	-225.76	242.84	1	-757.90	-206.65	245.33	1
16.48000	19.51	-365.78	-1.78	1	-0.41	-0.12	0.76	1	-754.63	-0.02	4.15	1	0.00	0.00	0.00	0	-690.52	-231.81	273.18	1	-690.50	-212.83	276.80	1	-757.85	-225.80	242.01	1	-758.10	-206.57	246.95	1
16.48500	18.86	-365.42	0.90	1	0.19	-0.06	-0.56	1	-754.23	-0.34	3.47	1	0.00	0.00	0.00	0	-690.49	-231.98	272.81	1	-689.96	-212.91	275.88	1	-757.98	-225.88	243.04	1	-757.87	-207.03	245.65	1
16.49000	18.69	-365.36	0.47	1	-0.46	-0.05	0.96	1	-754.03	-0.20	3.41	1	0.00	0.00	0.00	0	-690.35	-231.96	273.77	1	-690.07	-212.97	275.50	1	-758.00	-225.94	242.57	1	-757.36	-207.07	244.87	1
16.49500	19.26	-365.41	-0.46	1	0.16	0.13	-1.36	1	-754.81	-0.09	4.99	1	0.00	0.00	0.00	0	-690.03	-232.11	272.43	1	-690.23	-213.06	276.62	1	-757.64	-226.04	242.70	1	-757.75	-207.16	246.54	1
16.50000	19.02	-365.50	-0.35	1	0.16	-0.02	-0.56	1	-754.16	-0.17	2.25	1	0.00	0.00	0.00	0	-690.13	-232.20	273.84	1	-690.02	-213.15	276.73	1	-757.92	-226.11	243.47	1	-757.49	-207.26	245.74	1
16.50500	19.05	-365.54	-0.28	1	0.76	-0.06	-1.75	1	-754.26	-0.16	3.16	1	0.00	0.00	0.00	0	-689.89	-232.29	272.71	1	-689.36	-213.31	274.75	1	-757.86	-226.09	243.48	1	-757.35	-207.09	245.60	1
16.51000	19.04	-365.43	-0.42	1	-0.13	0.10	0.22	1	-754.60	-0.33	3.02	1	0.00	0.00	0.00	0	-689.90	-232.38	273.50	1	-689.72	-213.23	276.52	1	-757.88	-226.11	244.19	1	-757.23	-207.18	244.52	1
16.51500	19.53	-365.73	-1.36	1	-0.28	0.09	-0.01	1	-754.32	-0.22	3.80	1	0.00	0.00	0.00	0	-689.61	-232.40	272.15	1	-689.73	-213.15	277.83	1	-757.35	-226.38	242.10	1	-757.09	-207.27	244.55	1
16.52000	19.22	-365.55	0.34	1	0.09	0.07	-0.88	1	-753.79	-0.15	1.92	1	0.00	0.00	0.00	0	-689.32	-232.51	272.68	1	-689.77	-213.32	277.68	1	-757.41	-226.14	243.89	1	-757.50	-207.38	246.42	1
16.52500	19.33	-365.48	-0.26	1	-0.20	-0.03	-0.33	1	-754.29	-0.17	3.60	1	0.00	0.00	0.00	0	-689.40	-232.58	272.62	1	-689.34	-213.54	275.23	1	-757.28	-226.40	242.80	1	-757.11	-207.46	245.61	1
16.53000	19.01	-365.47	0.13	1	0.93	-0.10	-2.57	1	-753.83	-0.11	0.84	1	0.00	0.00	0.00	0	-689.74	-232.51	274.38	1	-689.37	-213.46	276.19	1	-757.18	-226.54	241.66	1	-757.08	-207.44	246.08	1
16.53500	18.90	-365.46	0.39	1	-0.53	-0.02	0.63	1	-754.63	-0.63	2.90	1	0.00	0.00	0.00	0	-689.48	-232.67	272.17	1	-689.15	-213.38	276.22	1	-757.13	-226.67	242.94	1	-756.89	-207.77	244.48	1
16.54000	19.09	-365.61	0.19	1	-0.21	0.09	0.14	1	-754.31	-0.31	4.10	1	0.00	0.00	0.00	0	-689.51	-232.64	274.09	1	-689.61	-213.52	277.47	1	-756.83	-226.80	241.54	1	-757.09	-207.82	245.64	1
16.54500	18.86	-365.39	0.74	1	-0.36	0.03	0.62	1	-754.24	-0.22	2.19	1	0.00	0.00	0.00	0	-689.58	-232.78	274.09	1	-688.95	-213.68	274.46	1	-756.94	-226.91	242.99	1	-756.25	-207.94	244.11	1
16.55000	19.27	-365.62	-0.21	1	-0.50	0.24	1.06	1	-753.86	-0.23	2.12	1	0.00	0.00	0.00	0	-689.42	-232.72	273.24	1	-689.26	-213.72	276.66	1	-757.37	-226.87	242.96	1	-757.06	-207.89	246.02	1
16.55500	18.64	-365.32	1.34	1	-0.54	-0.05	1.04	1	-754.91	-0.37	3.96	1	0.00	0.00	0.00	0	-688.99	-232.95	272.48	1	-689.16	-213.93	275.89	1	-757.03	-227.11	241.97	1	-756.90	-207.86	245.82	1
16.56000	19.20	-365.71	-0.84	1	0.01	-0.06	-0.25	1	-754.90	-0.32	6.47	1	0.00	0.00	0.00	0	-689.53	-233.02	274.48	1	-689.03	-214.09	275.99	1	-757.02	-227.12	243.06	1	-756.76	-208.16	244.74	1
16.56500	18.59	-365.31	0.81	1	0.43	0.05	-1.79	1	-754.55	-0.36	4.77	1	0.00	0.00	0.00	0	-688.95	-233.17	272.55	1	-689.23	-214.11	276.93	1	-756.79	-227.27	242.40	1	-756.68	-208.36	245.20	1
16.57000	19.40	-365.54	-0.37	1	0.28	-0.20	-1.53	1	-753.68	-0.37	1.54	1	0.00	0.00	0.00	0	-689.25	-233.21	272.84	1	-688.94	-214.09	275.65	1	-756.93	-227.35	242.93	1	-756.64	-208.31	245.52	1
16.57500	19.29	-365.45	-0.42	1	-0.56	0.15	1.23	1	-753.60	-0.56	-0.89	1	0.00	0.00	0.00	0	-689.22	-233.28	272.97	1	-689.10	-214.19	276.35	1	-756.97	-227.50	243.04	1	-756.75	-208.65	246.29	1
16.58000	19.03	-365.54	-0.24	1	-0.18	-0.13	-0.25	1	-754.57	-0.29	3.45	1	0.00	0.00	0.00	0	-689.23	-233.38	273.72	1	-688.80	-214.50	274.68	1	-756.74	-227.66	243.38	1	-756.75	-208.87	245.49	1
16.58500	19.20	-365.51	-0.75	1	-0.01	0.07	-0.83	1	-754.28	-0.34	4.73	1	0.00	0.00	0.00	0	-688.72	-233.58	271.80	1	-688.80	-214.37	275.43	1	-756.98	-227.77	244.34	1	-756.86	-208.92	245.77	1
16.59000	19.11	-365.54	-0.07	1	-0.79	0.10	1.40	1	-753.82	-0.33	1.96	1	0.00	0.00	0.00	0	-688.87	-233.73	271.98	1	-689.16	-214.42	276.11	1	-756.90	-227.93	244.33	1	-756.72	-208.92	245.37	1
16.59500	18.95	-365.61	-0.14	1	0.30	0.00	-1.63	1	-753.90	-0.53	-0.55	1	0.00	0.00	0.00	0	-688.98	-233.73	272.75	1	-689.07	-214.63	276.12	1	-756.90	-228.19	242.84	1	-756.97	-209.15	245.78	1
16.60000	18.58	-365.27	1.12	1	-0.37	-0.08	0.45	1	-754.04	-0.48	0.48	1	0.00	0.00	0.00	0	-688.74	-233.83	272.54	1	-688.66	-214.84	274.56	1	-756.94	-228.33	243.17	1	-756.76	-209.40	244.96	1
16.60500	19.82	-365.73	-2.00	1	0.10	0.08	-0.70	1	-753.98	-0.12	0.84	1	0.00	0.00	0.00	0	-689.21	-233.99	273.76	1	-688.67	-214.91	275.39	1	-756.72	-228.65	243.26	1	-756.74	-209.62	245.02	1
16.61000	18.59	-365.33	0.98	1	0.45	-0.10	-1.76	1	-753.86	-0.29	2.02	1	0.00	0.00	0.00	0	-689.20	-234.04	273.36	1	-688.93	-214.98	275.39	1	-756.70	-228.85	241.94	1	-756.51	-209.54	246.07	1
16.61500	19.09	-365.30	0.05	1	-0.06	-0.09	-0.39	1	-753.95	-0.30	1.04	1	0.00	0.00	0.00	0	-689.04	-234.08	273.26	1	-689.20	-214.99	276.43	1	-757.04	-228.67	243.48	1	-756.60	-209.78	244.36	1
16.62000	18.22	-365.38	1.99	1	0.26	0.05	-1.32	1	-754.19	-0.22	2.37	1	0.00	0.00	0.00	0	-688.61	-234.34	271.83	1	-688.98	-215.27	275.49	1	-756.94	-228.86	243.76	1	-756.61	-209.93	244.97	1
16.62500	19.35	-365.54	-1.06	1	-0.06	0.12	-0.28	1	-754.42	-0.47	2.77	1	0.00	0.00	0.00	0	-688.91	-234.47	272.82	1	-689.04	-215.37	276.90	1	-756.68	-229.12	241.97	1	-756.41	-210.01	244.62	1
16.63000	18.84	-365.48	0.20	1	-0.39	0.23	0.70	1	-754.30	-0.30	2.77	1	0.00	0.00	0.00	0	-689.15	-234.63	273.73	1	-688.98	-215.56	275.34	1	-756.90	-229.15	242.85	1	-757.05	-210.15	246.44	1
16.63500	19.01	-365.58	0.05	1	-0.96	0.02	2.03	1	-754.02	-0.42	1.86	1	0.00	0.00	0.00	0	-689.12	-234.65	273.10	1	-688.85	-215.69	275.54	1	-756.79	-229.35	241.73	1	-756.37	-210.43	244.79	1
16.64000	19.32	-365.53	-1.12	1	-0.46	0.05	0.84	1	-754.02	-0.17	-0.71	1	0.00	0.00	0.00	0	-688.87	-234.91	272.96	1	-688.57	-216.05	273.97	1	-756.93	-229.33	243.17	1	-756.64	-210.48	244.79	1
16.64500	18.46	-365.38	1.39	1	-0.52	0.14	0.77	1	-754.04	-0.42	1.04	1	0.00	0.00	0.00	0	-688.80	-235.03	271.36	1	-689.29	-215.95	276.27	1	-757.01	-229.59	242.44	1	-756.85	-210.57	244.60	1
16.65000	19.01	-365.51	-0.33	1	-0.60	-0.06	-0.01	1	-754.57	-0.44	4.90	1	0.00	0.00	0.00	0	-689.21	-235.18	272.10	1	-689.32	-216.12	275.09	1	-757.26	-229.77	243.75	1	-757.01	-210.78	245.09	1
16.65500	19.09	-365.55	-0.37	1	-0.31	0.01	0.75	1	-754.56	-0.22	5.94	1	0.00	0.00	0.00	0	-689.15	-235.42	271.56	1	-689.09	-216.20	275.25	1	-757.28	-229.92	243.04	1	-757.00	-210.96	244.98	1
16.66000	19.23	-365.74	-0.93	1	-0.82	0.16	1.72	1	-754.88	-0.38	5.01	1	0.00	0.00	0.00	0	-688.90	-235.72	271.21	1	-689.37	-216.49	276.02	1	-757.62	-229.84	244.11	1	-757.11	-210.98	245.06	1
16.66500	19.19	-365.48	-0.42	1	-0.12	-0.02	-0.15	1	-754.39	-0.41	3.61	1	0.00	0.00	0.00	0	-689.41	-235.53	273.73	1	-689.40	-216.49	275.63	1	-757.28	-230.00	241.88	1	-757.23	-211.14	246.05	1
16.67000	19.28	-365.63	-1.22	1	0.22	-0.03	-0.81	1	-754.23	-0.31	2.52	1	0.00	0.00	0.00	0	-689.61	-235.76	272.29	1	-689.42	-216.66	275.59	1	-757.31	-230.33	242.25	1	-757.17	-211.33	244.06	1
16.67500	19.25	-365.43	-0.34	1	-0.47	-0.07	0.70	1	-753.82	-0.34	-0.45	1	0.00	0.00	0.00	0	-689.34	-235.91	270.84	1	-689.59	-216.84	275.09	1	-757.56	-230.35	243.43	1	-757.65	-211.20	245.49	1
16.68000	19.03	-365.36	0.14	1	-0.49	-0.08	0.61	1	-753.79	-0.51	-0.04	1	0.00	0.00	0.00	0	-689.67	-236.11	272.60	1	-689.95	-216.74	276.05	1	-757.33	-230.58	242.02	1	-757.10	-211.53	244.10	1
16.68500	19.07	-365.50	-0.14	1	-0.21	-0.08	0.55	1	-754.10	-0.63	1.87	1	0.00	0.00	0.00	0	-689.73	-236.11	272.70	1	-689.58	-217.07	275.28	1	-757.38	-230.77	241.03	1	-757.42	-211.68	243.53	1
16.69000	18.65	-365.51	0.17	1	0.17	-0.09	-0.39	1	-754.60	-0.32	5.14	1	0.00	0.00	0.00	0	-690.05	-236.07	272.83	1	-689.75	-217.18	274.61	1	-757.70	-230.80	241.14	1	-757.50	-211.69	244.45	1
16.69500	18.89	-365.55	0.52	1	0.10	0.04	-1.31	1	-754.32	-0.45	2.68	1	0.00	0.00	0.00	0	-689.72	-236.32	271.78	1	-690.14	-217.20	275.50	1	-757.92	-230.96	241.76	1	-757.55	-211.94	243.75	1
16.70000	19.07	-365.74	-0.26	1	-0.73	0.03	0.99	1	-754.52	-0.12	2.60	1	0.00	0.00	0.00	0	-690.19	-236.42	271.96	1	-690.17	-217.28	275.22	1	-757.74	-230.95	241.69	1	-757.57	-212.17	242.77	1
16.70500	19.12	-365.45	0.32	1	-0.17	0.29	-0.10	1	-754.36	-0.24	2.41	1	0.00	0.00	0.00	0	-690.41	-236.31	273.28	1	-690.28	-217.39	275.18	1	-758.28	-230.97	243.43	1	-758.06	-211.84	245.77	1
16.71000	18.80	-365.48	-0.27	1	-0.44	0.12	0.54	1	-754.16	-0.71	0.46	1	0.00	0.00	0.00	0	-690.25	-236.58	272.35	1	-690.41	-217.43	275.18	1	-757.84	-231.20	241.42	1	-758.19	-212.03	244.41	1
16.71500	18.51	-365.49	0.73	1	0.17	-0.10	-0.79	1	-754.14	-0.33	2.28	1	0.00	0.00	0.00	0	-690.41	-236.51	272.90	1	-690.20	-217.69	273.90	1	-758.17	-231.16	242.30	1	-758.59	-212.20	246.33	1
16.72000	18.98	-365.52	-0.02	1	-0.76	0.10	1.12	1	-754.51	-0.16	2.69	1	0.00	0.00	0.00	0	-690.40	-236.56	271.00	1	-690.49	-217.55	273.63	1	-758.18	-231.50	241.19	1	-758.05	-212.41	243.83	1
16.72500	19.09	-365.52	-0.73	1	-0.16	0.04	-0.23	1	-753.53	-0.47	-0.80	1	0.00	0.00	0.00	0	-690.53	-236.75	270.70	1	-690.68	-217.71	275.15	1	-758.46	-231.37	241.78	1	-758.79	-212.48	245.98	1
16.73000	19.09	-365.52	-0.19	1	-0.63	-0.00	0.90	1	-754.30	-0.09	4.24	1	0.00	0.00	0.00	0	-690.57	-236.68	270.96	1	-690.91	-217.51	275.47	1	-757.97	-231.60	239.63	1	-758.41	-212.59	243.27	1
16.73500	18.85	-365.60	0.18	1	-0.60	0.22	1.03	1	-753.92	-0.42	0.97	1	0.00	0.00	0.00	0	-690.75	-236.73	272.44	1	-690.77	-217.77	273.52	1	-758.97	-231.49	242.47	1	-758.65	-212.59	243.73	1
16.74000	19.88	-365.59	-1.70	1	0.01	-0.15	-0.71	1	-754.37	-0.12	3.80	1	0.00	0.00	0.00	0	-690.92	-236.73	272.23	1	-691.25	-217.44	275.51	1	-758.66	-231.76	242.36	1	-758.68	-212.83	243.37	1
16.74500	19.04	-365.27	0.38	1	-0.37	0.15	0.20	1	-753.74	-0.59	0.66	1	0.00	0.00	0.00	0	-691.12	-236.61	272.48	1	-691.21	-217.71	273.85	1	-758.71	-231.81	240.91	1	-758.87	-212.87	242.68	1
16.75000	18.92	-365.52	0.24	1	0.46	-0.10	-1.58	1	-754.38	-0.65	1.94	1	0.00	0.00	0.00	0	-691.27	-236.80	272.17	1	-691.63	-217.67	275.00	1	-759.17	-231.95	242.20	1	-759.05	-213.00	243.48	1
16.75500	19.02	-365.62	-0.59	1	-0.35	0.24	-0.02	1	-754.25	-0.34	2.21	1	0.00	0.00	0.00	0	-691.27	-236.79	270.97	1	-691.56	-217.69	275.33	1	-759.38	-231.77	242.85	1	-759.32	-212.94	245.21	1
16.76000	19.28	-365.60	-1.05	1	0.14	-0.09	-0.41	1	-754.16	-0.45	1.96	1	0.00	0.00	0.00	0	-691.21	-236.83	271.33	1	-692.07	-217.75	274.46	1	-759.27	-232.25	240.17	1	-759.79	-212.86	245.44	1
16.76500	17.69	-364.96	3.34	1	-0.49	0.04	0.54	1	-753.52	-0.39	-2.06	1	0.00	0.00	0.00	0	-691.62	-236.69	271.43	1	-692.39	-217.65	275.93	1	-759.73	-232.11	242.24	1	-759.76	-213.03	245.13	1
16.77000	19.05	-365.65	-0.24	1	-0.59	0.13	1.38	1	-753.78	0.11	-0.30	1	0.00	0.00	0.00	0	-692.09	-236.59	272.58	1	-692.43	-217.61	274.84	1	-759.60	-232.12	242.84	1	-759.85	-213.21	243.94	1
16.77500	18.48	-365.29	1.82	1	-0.30	0.26	1.09	1	-754.28	-0.45	3.36	1	0.00	0.00	0.00	0	-692.00	-236.89	272.68	1	-692.28	-217.79	273.87	1	-759.92	-232.10	241.73	1	-759.63	-213.56	242.26	1
16.78000	18.59	-365.45	1.10	1	-0.37	0.09	0.27	1	-754.33	-0.32	2.09	1	0.00	0.00	0.00	0	-692.30	-236.78	271.99	1	-692.47	-217.91	275.08	1	-760.02	-232.43	241.84	1	-760.09	-213.49	244.65	1
16.78500	19.16	-365.41	0.96	1	0.04	0.02	-0.71	1	-753.71	-0.52	1.42	1	0.00	0.00	0.00	0	-692.39	-236.85	272.57	1	-692.60	-217.79	273.81	1	-759.65	-232.62	239.49	1	-760.28	-213.45	243.70	1
16.79000	18.97	-365.37	-0.36	1	0.18	-0.06	-0.78	1	-754.82	-0.12	6.14	1	0.00	0.00	0.00	0	-692.22	-237.05	271.88	1	-692.76	-217.80	275.80	1	-759.56	-232.64	239.81	1	-760.38	-213.62	243.98	1
16.79500	18.24	-365.38	1.54	1	-1.67	0.11	3.19	1	-754.50	-0.12	3.86	1	0.00	0.00	0.00	0	-692.61	-236.81	273.17	1	-692.68	-217.97	272.62	1	-759.93	-232.62	240.91	1	-760.45	-213.53	243.94	1
16.80000	19.07	-365.41	-0.14	1	-0.61	0.09	1.06	1	-754.50	-0.36	5.95	1	0.00	0.00	0.00	0	-692.61	-236.98	271.98	1	-693.06	-217.88	274.47	1	-760.22	-232.90	240.84	1	-760.21	-213.71	242.54	1
16.80500	18.64	-365.50	0.83	1	-0.42	-0.02	1.08	1	-754.60	-0.49	6.40	1	0.00	0.00	0.00	0	-692.50	-236.95	271.95	1	-693.04	-217.78	275.07	1	-760.09	-232.92	240.97	1	-760.58	-213.74	244.27	1
16.81000	19.33	-365.45	-0.58	1	-0.45	0.12	0.50	1	-753.61	-0.45	1.33	1	0.00	0.00	0.00	0	-692.57	-236.97	272.14	1	-693.08	-217.98	274.26	1	-760.05	-232.73	240.22	1	-760.88	-213.70	245.32	1
16.81500	19.20	-365.60	0.07	1	-0.39	0.03	0.22	1	-754.44	-0.29	3.36	1	0.00	0.00	0.00	0	-693.15	-237.03	273.13	1	-693.28	-218.18	274.19	1	-760.43	-232.88	241.24	1	-760.51	-213.73	243.39	1
16.82000	19.30	-365.50	-0.56	1	0.35	-0.10	-1.32	1	-754.34	-0.11	3.03	1	0.00	0.00	0.00	0	-692.74	-237.13	270.99	1	-693.22	-217.97	276.57	1	-760.51	-232.95	241.67	1	-760.67	-213.87	242.87	1
16.82500	19.24	-365.63	-0.92	1	-0.22	-0.10	-0.50	1	-753.99	-0.40	2.49	1	0.00	0.00	0.00	0	-692.62	-237.38	271.09	1	-693.04	-218.26	273.84	1	-760.49	-233.07	240.96	1	-760.64	-213.92	243.91	1
16.83000	18.84	-365.38	0.27	1	-0.52	-0.07	1.03	1	-754.00	-0.20	1.77	1	0.00	0.00	0.00	0	-693.11	-237.18	273.53	1	-693.29	-218.09	275.57	1	-760.54	-232.98	241.80	1	-761.17	-213.84	245.90	1
16.83500	18.65	-365.29	0.95	1	-0.73	-0.03	1.47	1	-755.12	-0.27	6.29	1	0.00	0.00	0.00	0	-692.81	-237.29	272.28	1	-692.60	-218.39	273.28	1	-760.25	-233.19	240.16	1	-760.74	-214.18	243.91	1
16.84000	19.15	-365.62	-0.16	1	0.01	-0.02	-0.96	1	-754.36	-0.30	2.80	1	0.00	0.00	0.00	0	-692.47	-237.51	271.60	1	-693.00	-218.36	274.22	1	-760.45	-233.14	242.06	1	-760.44	-213.91	244.46	1
16.84500	18.60	-365.42	0.79	1	-0.58	-0.07	0.86	1	-754.83	-0.32	3.40	1	0.00	0.00	0.00	0	-692.45	-237.50	273.32	1	-692.90	-218.41	274.83	1	-759.95	-233.11	239.93	1	-760.27	-214.01	244.89	1
16.85000	18.70	-365.44	0.63	1	-0.25	0.08	-0.23	1	-754.55	-0.21	3.99	1	0.00	0.00	0.00	0	-692.13	-237.39	271.85	1	-692.62	-218.66	274.93	1	-759.96	-233.10	241.58	1	-760.04	-214.16	243.66	1
16.85500	18.60	-365.35	1.15	1	-0.36	-0.05	0.01	1	-754.70	-0.10	2.51	1	0.00	0.00	0.00	0	-692.30	-237.60	272.51	1	-692.64	-218.53	276.03	1	-759.79	-233.17	240.74	1	-760.13	-214.26	244.32	1
16.86000	18.73	-365.55	0.42	1	0.03	0.03	-0.27	1	-754.17	-0.50	2.71	1	0.00	0.00	0.00	0	-692.17	-237.63	273.03	1	-692.36	-218.63	275.44	1	-759.34	-233.37	241.19	1	-760.11	-214.16	245.75	1
16.86500	18.26	-365.25	1.70	1	-0.45	0.07	0.74	1	-754.21	-0.08	2.77	1	0.00	0.00	0.00	0	-691.59	-237.61	272.63	1	-692.20	-218.60	275.12	1	-759.45	-233.29	242.22	1	-760.05	-214.10	245.41	1
16.87000	19.25	-365.60	-0.57	1	-0.44	0.06	0.20	1	-755.12	-0.34	8.92	1	0.00	0.00	0.00	0	-691.19	-237.75	272.03	1	-691.72	-218.71	275.99	1	-759.08	-233.22	242.06	1	-758.94	-214.25	244.80	1
16.87500	18.59	-365.36	1.02	1	-0.40	-0.17	0.55	1	-754.36	-0.19	2.28	1	0.00	0.00	0.00	0	-691.15	-237.85	272.49	1	-690.91	-218.80	274.53	1	-758.47	-233.37	242.17	1	-758.86	-214.12	245.36	1
16.88000	19.22	-365.55	-0.01	1	-0.27	-0.05	1.11	1	-754.10	-0.20	2.21	1	0.00	0.00	0.00	0	-690.82	-237.89	273.36	1	-690.88	-218.74	275.96	1	-758.04	-233.46	240.90	1	-758.56	-214.36	246.13	1
16.88500	18.32	-365.28	2.13	1	-0.26	0.08	0.21	1	-754.07	-0.09	1.57	1	0.00	0.00	0.00	0	-690.67	-237.86	275.27	1	-690.68	-218.87	277.03	1	-757.56	-233.58	241.23	1	-757.66	-214.63	244.22	1
