CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.17500	12.61	-364.37	-0.16	1	0.08	0.08	-0.57	1	-747.46	0.14	4.19	1	0.00	0.00	0.00	0	-830.47	-357.38	332.00	1	-830.33	-338.29	331.30	1	-903.89	-356.77	329.51	1	-903.63	-337.66	329.52	1
0.18000	12.86	-364.66	-1.10	1	0.18	0.15	-1.25	1	-747.08	0.20	3.04	1	0.00	0.00	0.00	0	-830.44	-357.50	331.61	1	-830.43	-338.24	331.25	1	-903.93	-356.60	329.98	1	-903.33	-337.50	329.85	1
0.18500	12.62	-364.57	-0.79	1	-0.20	0.00	0.13	1	-746.77	0.21	3.21	1	0.00	0.00	0.00	0	-830.51	-357.29	332.12	1	-830.52	-338.10	331.38	1	-903.87	-356.59	330.25	1	-903.51	-337.40	330.46	1
0.19000	12.17	-364.37	0.74	1	0.42	0.02	-1.61	1	-746.71	-0.37	0.58	1	0.00	0.00	0.00	0	-830.54	-357.46	331.76	1	-830.46	-338.15	331.55	1	-903.75	-356.63	330.33	1	-903.45	-337.26	331.07	1
0.19500	12.24	-364.48	-0.07	1	-0.08	0.37	0.36	1	-747.29	-0.00	3.28	1	0.00	0.00	0.00	0	-830.57	-357.33	331.10	1	-830.45	-338.20	331.13	1	-903.90	-356.66	330.77	1	-903.28	-337.03	331.49	1
0.20000	12.33	-364.28	0.29	1	-0.70	0.40	2.98	1	-746.58	-0.06	3.73	1	0.00	0.00	0.00	0	-830.43	-357.55	330.74	1	-830.31	-338.01	331.47	1	-903.90	-356.71	330.66	1	-903.53	-337.23	331.00	1
0.20500	12.43	-364.43	0.20	1	-0.28	0.11	0.94	1	-746.72	0.27	4.65	1	0.00	0.00	0.00	0	-830.52	-357.21	332.36	1	-830.39	-338.06	331.79	1	-903.74	-356.66	330.40	1	-903.56	-337.29	330.81	1
0.21000	12.66	-364.60	-0.36	1	-0.08	0.19	-0.39	1	-747.32	-0.13	3.21	1	0.00	0.00	0.00	0	-830.57	-357.34	331.46	1	-830.46	-337.97	331.48	1	-903.79	-356.58	330.57	1	-903.33	-337.22	331.32	1
0.21500	11.89	-364.23	1.39	1	-0.11	0.21	0.21	1	-747.35	-0.09	3.18	1	0.00	0.00	0.00	0	-830.54	-357.14	332.36	1	-830.50	-337.92	331.05	1	-903.81	-356.74	329.72	1	-903.59	-337.40	330.53	1
0.22000	12.19	-364.27	0.60	1	-0.13	0.03	0.53	1	-746.80	0.10	2.20	1	0.00	0.00	0.00	0	-830.41	-356.88	333.06	1	-830.36	-338.04	331.06	1	-903.69	-356.67	330.46	1	-903.73	-337.34	331.19	1
0.22500	12.36	-364.21	0.03	1	0.04	0.05	-0.43	1	-747.21	0.13	1.78	1	0.00	0.00	0.00	0	-830.41	-357.06	332.13	1	-830.27	-337.99	331.17	1	-903.88	-356.72	329.80	1	-903.55	-337.25	331.08	1
0.23000	12.50	-364.42	-0.10	1	0.44	-0.10	-1.22	1	-747.04	-0.09	4.65	1	0.00	0.00	0.00	0	-830.38	-357.25	331.08	1	-830.46	-337.80	331.98	1	-903.77	-356.67	330.10	1	-903.53	-337.25	331.30	1
0.23500	12.54	-364.51	-0.33	1	0.27	0.08	-1.39	1	-746.97	-0.01	3.23	1	0.00	0.00	0.00	0	-830.51	-357.13	332.00	1	-830.41	-337.65	332.09	1	-903.95	-356.56	330.42	1	-903.48	-337.39	330.68	1
0.24000	12.82	-364.61	-1.30	1	-0.19	0.34	0.63	1	-747.09	-0.09	4.80	1	0.00	0.00	0.00	0	-830.50	-357.11	331.44	1	-830.34	-337.73	332.14	1	-903.77	-356.55	330.83	1	-903.71	-337.37	330.74	1
0.24500	12.62	-364.57	-0.82	1	-0.16	0.16	0.67	1	-747.05	0.19	4.28	1	0.00	0.00	0.00	0	-830.61	-357.11	331.59	1	-830.41	-337.84	331.31	1	-903.86	-356.80	329.60	1	-903.41	-337.43	329.69	1
0.25000	12.63	-364.63	-1.02	1	-0.28	0.37	0.32	1	-747.07	-0.12	1.67	1	0.00	0.00	0.00	0	-830.45	-356.97	331.88	1	-830.48	-337.88	330.94	1	-903.82	-356.67	330.68	1	-903.55	-337.31	330.71	1
0.25500	12.20	-364.21	0.80	1	-0.05	0.22	0.19	1	-746.95	0.10	5.37	1	0.00	0.00	0.00	0	-830.48	-357.13	331.14	1	-830.33	-337.64	332.48	1	-903.88	-356.68	329.90	1	-903.54	-337.27	330.75	1
0.26000	12.38	-364.43	0.20	1	-0.02	0.14	-0.00	1	-746.91	-0.02	4.62	1	0.00	0.00	0.00	0	-830.74	-357.01	331.39	1	-830.50	-337.73	331.84	1	-903.87	-356.75	329.42	1	-903.50	-337.30	330.65	1
0.26500	12.68	-364.61	-0.80	1	-0.18	0.18	1.11	1	-746.89	0.18	2.86	1	0.00	0.00	0.00	0	-830.49	-356.87	332.61	1	-830.50	-337.55	332.19	1	-903.93	-356.61	330.11	1	-903.46	-337.32	329.88	1
0.27000	12.44	-364.44	-0.09	1	-0.25	0.23	0.80	1	-747.10	0.03	4.89	1	0.00	0.00	0.00	0	-830.49	-357.07	331.49	1	-830.52	-337.61	331.85	1	-903.82	-356.72	329.92	1	-903.47	-337.40	330.42	1
0.27500	12.65	-364.57	-0.67	1	-0.44	0.11	-0.22	1	-747.03	0.19	3.82	1	0.00	0.00	0.00	0	-830.52	-357.05	331.13	1	-830.24	-337.50	331.91	1	-903.94	-356.68	330.28	1	-903.63	-337.28	330.96	1
0.28000	12.49	-364.54	-0.28	1	-0.16	0.05	0.36	1	-747.30	-0.33	2.10	1	0.00	0.00	0.00	0	-830.54	-356.70	332.73	1	-830.40	-337.60	331.59	1	-903.77	-356.81	330.00	1	-903.52	-337.54	329.21	1
0.28500	12.33	-364.24	0.94	1	-0.19	0.14	0.90	1	-746.98	-0.03	3.80	1	0.00	0.00	0.00	0	-830.49	-356.80	331.89	1	-830.59	-337.87	330.78	1	-903.67	-356.61	330.51	1	-903.58	-337.26	330.83	1
0.29000	12.21	-364.26	0.17	1	-0.12	0.07	0.75	1	-747.21	-0.07	3.89	1	0.00	0.00	0.00	0	-830.51	-357.00	331.63	1	-830.49	-337.85	330.38	1	-903.65	-356.66	330.51	1	-903.50	-337.30	329.95	1
0.29500	12.89	-364.60	-1.17	1	-0.26	0.33	0.89	1	-747.13	-0.10	4.27	1	0.00	0.00	0.00	0	-830.29	-356.78	332.04	1	-830.36	-337.48	331.66	1	-903.66	-356.23	331.81	1	-903.56	-337.43	330.03	1
0.30000	12.64	-364.35	0.06	1	0.12	0.03	-0.07	1	-747.23	0.29	5.78	1	0.00	0.00	0.00	0	-830.44	-356.60	332.81	1	-830.33	-337.33	332.38	1	-903.73	-356.67	329.80	1	-903.48	-337.55	329.32	1
0.30500	12.49	-364.55	-0.04	1	0.13	0.01	-0.97	1	-746.73	-0.30	0.39	1	0.00	0.00	0.00	0	-830.52	-356.82	331.83	1	-830.52	-337.65	331.53	1	-903.70	-356.62	330.80	1	-903.47	-337.46	330.72	1
0.31000	12.29	-364.38	0.47	1	0.43	0.00	-0.76	1	-746.83	-0.18	4.74	1	0.00	0.00	0.00	0	-830.66	-357.10	330.89	1	-830.46	-337.59	331.82	1	-903.62	-356.71	330.38	1	-903.42	-337.21	331.17	1
0.31500	12.68	-364.47	-0.69	1	-0.21	0.27	0.86	1	-747.13	0.03	4.29	1	0.00	0.00	0.00	0	-830.45	-356.72	332.48	1	-830.55	-337.54	332.20	1	-903.76	-356.56	330.96	1	-903.49	-337.36	330.64	1
0.32000	12.35	-364.25	0.84	1	0.02	0.22	-0.15	1	-746.90	-0.37	5.35	1	0.00	0.00	0.00	0	-830.54	-357.00	331.20	1	-830.34	-337.60	331.90	1	-903.84	-356.69	329.79	1	-903.53	-337.17	331.04	1
0.32500	12.18	-364.23	0.95	1	0.04	0.10	-0.65	1	-747.01	0.01	3.50	1	0.00	0.00	0.00	0	-830.56	-357.07	331.36	1	-830.40	-337.58	332.00	1	-903.76	-356.59	330.62	1	-903.49	-337.36	330.28	1
0.33000	12.31	-364.29	0.08	1	-0.10	0.13	0.37	1	-747.07	0.06	3.99	1	0.00	0.00	0.00	0	-830.54	-356.68	332.15	1	-830.51	-337.67	331.46	1	-903.83	-356.63	330.14	1	-903.44	-337.35	330.22	1
0.33500	12.26	-364.49	0.04	1	-0.22	0.17	0.60	1	-746.78	-0.20	3.16	1	0.00	0.00	0.00	0	-830.45	-356.63	333.20	1	-830.48	-337.67	331.74	1	-903.70	-356.45	331.27	1	-903.54	-336.97	332.29	1
0.34000	12.52	-364.45	0.36	1	-0.32	0.08	0.74	1	-747.16	0.10	2.25	1	0.00	0.00	0.00	0	-830.40	-357.03	330.99	1	-830.60	-337.65	331.51	1	-903.78	-356.82	329.58	1	-903.47	-337.40	330.45	1
0.34500	12.64	-364.55	-0.91	1	-0.46	0.44	1.61	1	-747.31	0.10	4.81	1	0.00	0.00	0.00	0	-830.42	-356.87	332.42	1	-830.56	-337.58	332.42	1	-903.90	-356.70	329.84	1	-903.55	-337.18	331.47	1
0.35000	12.68	-364.48	-0.41	1	-0.09	0.40	0.47	1	-747.18	-0.25	2.28	1	0.00	0.00	0.00	0	-830.48	-356.68	332.52	1	-830.42	-337.58	332.07	1	-903.72	-356.54	330.38	1	-903.69	-337.44	330.07	1
0.35500	12.56	-364.33	0.01	1	0.20	0.26	0.04	1	-747.25	-0.23	1.76	1	0.00	0.00	0.00	0	-830.48	-356.96	332.04	1	-830.43	-337.72	332.13	1	-903.80	-356.79	329.53	1	-903.66	-337.33	330.84	1
0.36000	12.68	-364.47	-0.76	1	-0.14	0.33	0.30	1	-746.90	0.16	5.85	1	0.00	0.00	0.00	0	-830.66	-356.97	332.08	1	-830.58	-337.68	331.49	1	-903.87	-356.68	330.45	1	-903.46	-337.37	330.30	1
0.36500	12.36	-364.48	-0.15	1	-0.32	0.25	0.74	1	-747.09	0.23	5.00	1	0.00	0.00	0.00	0	-830.58	-356.74	332.71	1	-830.49	-337.83	331.14	1	-903.77	-356.69	329.78	1	-903.56	-337.39	330.04	1
0.37000	12.30	-364.31	0.54	1	-0.01	0.25	0.32	1	-747.17	0.19	4.29	1	0.00	0.00	0.00	0	-830.58	-357.18	331.43	1	-830.56	-337.86	331.57	1	-903.85	-356.53	331.12	1	-903.49	-337.10	331.24	1
0.37500	12.31	-364.50	-0.03	1	0.07	0.04	-1.22	1	-747.07	-0.03	3.18	1	0.00	0.00	0.00	0	-830.42	-357.14	331.19	1	-830.45	-337.72	331.81	1	-903.78	-356.55	330.49	1	-903.59	-337.38	330.36	1
0.38000	12.53	-364.50	0.29	1	-0.38	0.26	2.17	1	-747.02	-0.46	1.11	1	0.00	0.00	0.00	0	-830.59	-357.14	331.05	1	-830.51	-337.76	331.21	1	-903.85	-356.52	330.65	1	-903.66	-337.36	330.23	1
0.38500	12.15	-364.21	0.71	1	0.19	-0.00	-0.65	1	-746.97	-0.22	1.23	1	0.00	0.00	0.00	0	-830.52	-357.24	331.07	1	-830.58	-337.86	331.29	1	-904.05	-356.75	329.87	1	-903.64	-337.46	330.07	1
0.39000	12.35	-364.26	0.34	1	-0.43	0.11	1.26	1	-746.70	-0.05	1.98	1	0.00	0.00	0.00	0	-830.61	-357.14	331.38	1	-830.43	-337.59	333.17	1	-903.85	-356.73	329.91	1	-903.58	-337.38	330.03	1
0.39500	12.50	-364.42	-0.27	1	0.19	-0.11	-1.56	1	-746.99	0.14	4.36	1	0.00	0.00	0.00	0	-830.39	-357.27	331.68	1	-830.49	-337.89	331.37	1	-903.96	-356.51	330.52	1	-903.52	-337.29	330.96	1
0.40000	12.54	-364.44	-0.05	1	0.14	0.20	-0.22	1	-747.09	0.37	4.41	1	0.00	0.00	0.00	0	-830.53	-357.36	331.23	1	-830.37	-337.93	331.21	1	-903.82	-356.52	330.94	1	-903.60	-337.20	330.78	1
0.40500	12.50	-364.29	0.04	1	-0.36	0.29	1.48	1	-746.90	0.10	4.33	1	0.00	0.00	0.00	0	-830.50	-357.16	331.65	1	-830.43	-337.99	331.64	1	-903.88	-356.96	328.92	1	-903.63	-337.24	331.06	1
0.41000	12.57	-364.67	-0.56	1	0.10	0.13	-0.96	1	-747.02	-0.09	4.19	1	0.00	0.00	0.00	0	-830.72	-357.40	331.00	1	-830.50	-337.68	332.18	1	-903.97	-356.49	330.73	1	-903.68	-337.25	331.54	1
0.41500	12.76	-364.66	-1.06	1	-0.04	0.24	0.05	1	-747.22	-0.12	5.10	1	0.00	0.00	0.00	0	-830.53	-357.06	332.87	1	-830.48	-338.03	331.23	1	-903.81	-356.67	329.88	1	-903.47	-337.28	331.30	1
0.42000	12.42	-364.15	0.53	1	-0.21	0.16	0.99	1	-746.93	-0.25	-2.16	1	0.00	0.00	0.00	0	-830.69	-357.38	331.31	1	-830.37	-337.82	332.44	1	-903.78	-356.60	330.35	1	-903.52	-337.60	329.67	1
0.42500	12.54	-364.58	-1.11	1	-0.13	0.22	0.05	1	-747.01	0.29	5.53	1	0.00	0.00	0.00	0	-830.67	-357.35	330.96	1	-830.54	-337.97	331.48	1	-904.06	-356.79	329.82	1	-903.60	-337.29	331.02	1
0.43000	12.53	-364.53	-0.07	1	-0.32	0.16	0.64	1	-747.07	-0.02	5.41	1	0.00	0.00	0.00	0	-830.57	-357.36	331.62	1	-830.61	-338.06	331.19	1	-903.83	-356.68	330.23	1	-903.48	-337.20	331.61	1
0.43500	12.36	-364.29	0.46	1	0.34	0.13	-1.41	1	-747.05	0.17	4.95	1	0.00	0.00	0.00	0	-830.75	-357.25	331.78	1	-830.42	-337.83	332.80	1	-903.77	-356.57	330.84	1	-903.52	-337.16	331.50	1
0.44000	11.99	-364.06	1.45	1	0.19	0.02	-0.02	1	-746.88	0.05	5.01	1	0.00	0.00	0.00	0	-830.79	-357.33	331.70	1	-830.55	-338.24	331.34	1	-903.94	-356.59	330.35	1	-903.56	-337.24	331.12	1
0.44500	11.92	-364.24	0.72	1	-0.46	0.30	1.58	1	-746.93	-0.03	3.95	1	0.00	0.00	0.00	0	-830.51	-357.40	331.69	1	-830.59	-337.96	331.96	1	-904.01	-356.74	330.00	1	-903.61	-337.54	329.89	1
0.45000	12.48	-364.71	-1.01	1	-0.01	0.22	-0.33	1	-747.01	-0.18	4.43	1	0.00	0.00	0.00	0	-830.61	-357.33	331.54	1	-830.48	-338.13	330.69	1	-903.96	-356.70	330.45	1	-903.70	-337.41	330.41	1
0.45500	12.50	-364.36	0.31	1	-0.36	0.25	1.76	1	-746.95	-0.07	2.12	1	0.00	0.00	0.00	0	-830.54	-357.44	331.75	1	-830.55	-338.23	330.95	1	-903.77	-356.71	330.53	1	-903.69	-337.37	331.08	1
0.46000	12.70	-364.52	-0.91	1	0.08	0.14	0.27	1	-747.45	-0.00	5.25	1	0.00	0.00	0.00	0	-830.78	-357.22	331.62	1	-830.47	-338.17	331.69	1	-903.83	-356.73	329.88	1	-903.49	-337.22	331.48	1
0.46500	12.20	-364.29	0.38	1	-0.15	0.05	-0.20	1	-747.04	-0.08	6.09	1	0.00	0.00	0.00	0	-830.56	-357.35	331.89	1	-830.47	-337.90	332.05	1	-903.98	-356.70	330.11	1	-903.64	-337.18	331.92	1
0.47000	12.29	-364.36	0.04	1	-0.46	0.29	1.69	1	-746.77	0.04	2.44	1	0.00	0.00	0.00	0	-830.50	-357.32	332.16	1	-830.61	-338.08	331.57	1	-903.98	-356.59	330.35	1	-903.73	-337.46	330.33	1
0.47500	12.52	-364.53	-0.08	1	-0.11	0.19	-0.40	1	-746.91	0.28	4.58	1	0.00	0.00	0.00	0	-830.68	-357.36	331.51	1	-830.52	-338.10	331.44	1	-903.85	-356.59	331.23	1	-903.60	-337.21	330.91	1
0.48000	12.50	-364.39	-0.57	1	0.11	0.01	-0.94	1	-747.30	-0.19	4.61	1	0.00	0.00	0.00	0	-830.57	-357.37	331.57	1	-830.58	-338.14	332.04	1	-903.81	-356.75	330.25	1	-903.39	-337.37	331.19	1
0.48500	12.61	-364.50	-0.27	1	-0.38	0.20	0.67	1	-747.10	0.14	6.18	1	0.00	0.00	0.00	0	-830.64	-357.42	331.14	1	-830.43	-338.17	331.61	1	-904.09	-356.57	330.13	1	-903.69	-337.43	330.46	1
0.49000	12.76	-364.53	-0.79	1	0.07	0.04	-0.52	1	-746.98	-0.38	-0.49	1	0.00	0.00	0.00	0	-830.67	-357.15	332.84	1	-830.51	-337.87	332.56	1	-903.82	-356.49	331.28	1	-903.73	-337.56	330.28	1
0.49500	12.52	-364.56	-0.34	1	0.05	0.22	-0.52	1	-746.75	0.10	4.37	1	0.00	0.00	0.00	0	-830.79	-357.40	331.50	1	-830.44	-337.67	333.35	1	-904.00	-356.75	330.00	1	-903.69	-337.52	330.09	1
0.50000	12.65	-364.43	-0.23	1	-0.10	0.13	0.22	1	-747.07	-0.08	3.78	1	0.00	0.00	0.00	0	-830.57	-357.23	332.03	1	-830.49	-337.92	332.04	1	-903.95	-356.71	330.30	1	-903.62	-337.46	330.63	1
0.50500	12.63	-364.67	-1.16	1	0.01	0.16	0.48	1	-747.21	-0.13	3.97	1	0.00	0.00	0.00	0	-830.67	-357.21	332.55	1	-830.62	-337.96	332.48	1	-904.08	-356.73	330.15	1	-903.59	-337.36	330.83	1
