CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.07000	12.79	-364.43	-0.50	1	0.06	0.07	-0.30	1	-747.28	0.19	-0.86	1	0.00	0.00	0.00	0	-806.76	-321.68	352.95	1	-806.11	-302.19	354.15	1	-880.04	-319.14	356.41	1	-879.38	-299.66	356.66	1
0.07500	12.82	-364.43	-0.54	1	0.17	0.07	-0.55	1	-747.10	-0.03	-1.89	1	0.00	0.00	0.00	0	-806.77	-321.69	353.06	1	-806.07	-302.25	353.20	1	-880.00	-319.16	356.19	1	-879.30	-299.67	356.57	1
0.08000	12.86	-364.58	-0.87	1	0.29	0.08	-0.95	1	-747.25	-0.03	-2.76	1	0.00	0.00	0.00	0	-806.77	-321.74	352.76	1	-806.15	-302.28	352.90	1	-880.03	-319.20	355.97	1	-879.37	-299.71	356.56	1
0.08500	12.61	-364.38	-0.32	1	0.14	0.03	-0.64	1	-747.30	-0.06	-2.52	1	0.00	0.00	0.00	0	-806.74	-321.72	353.07	1	-806.13	-302.24	353.23	1	-879.98	-319.16	356.19	1	-879.30	-299.61	356.55	1
0.09000	12.83	-364.38	-0.63	1	-0.18	-0.00	0.57	1	-747.15	0.19	-1.86	1	0.00	0.00	0.00	0	-806.73	-321.76	352.52	1	-806.18	-302.23	353.57	1	-879.95	-319.03	356.33	1	-879.41	-299.64	356.75	1
0.09500	12.63	-364.33	-0.20	1	0.32	0.04	-1.06	1	-747.01	0.17	-1.41	1	0.00	0.00	0.00	0	-806.78	-321.69	353.36	1	-806.25	-302.22	353.80	1	-879.93	-319.19	356.11	1	-879.36	-299.67	356.29	1
0.10000	12.60	-364.40	-0.15	1	0.03	0.08	-0.09	1	-747.15	0.01	-3.91	1	0.00	0.00	0.00	0	-806.66	-321.72	352.74	1	-806.11	-302.25	353.45	1	-880.00	-319.20	355.95	1	-879.39	-299.69	356.82	1
0.10500	13.02	-364.44	-0.82	1	0.09	0.15	-0.19	1	-746.92	0.00	-3.68	1	0.00	0.00	0.00	0	-806.78	-321.83	352.37	1	-806.11	-302.23	353.78	1	-880.04	-319.08	356.39	1	-879.38	-299.60	356.59	1
0.11000	12.43	-364.30	0.43	1	0.11	0.18	-0.55	1	-747.32	0.06	-2.32	1	0.00	0.00	0.00	0	-806.72	-321.73	352.86	1	-806.24	-302.34	353.30	1	-880.00	-319.12	356.31	1	-879.27	-299.65	356.69	1
0.11500	12.62	-364.27	0.38	1	-0.15	0.17	0.37	1	-747.00	0.11	-1.14	1	0.00	0.00	0.00	0	-806.76	-321.68	353.00	1	-806.19	-302.26	353.76	1	-880.07	-319.10	356.25	1	-879.24	-299.62	356.88	1
0.12000	12.81	-364.37	-0.49	1	0.17	0.08	-0.59	1	-747.30	0.18	-1.13	1	0.00	0.00	0.00	0	-806.82	-321.65	353.26	1	-806.22	-302.23	353.43	1	-880.02	-319.06	356.47	1	-879.30	-299.62	356.67	1
0.12500	12.64	-364.43	-0.41	1	0.08	0.08	-0.20	1	-747.02	0.06	-2.67	1	0.00	0.00	0.00	0	-806.77	-321.70	352.97	1	-806.16	-302.25	353.44	1	-880.00	-319.08	356.54	1	-879.29	-299.63	356.83	1
0.13000	12.65	-364.27	0.14	1	-0.07	0.03	-0.10	1	-746.95	0.12	-1.79	1	0.00	0.00	0.00	0	-806.79	-321.71	352.79	1	-806.21	-302.28	353.49	1	-880.11	-319.15	356.55	1	-879.39	-299.71	356.29	1
0.13500	12.68	-364.36	0.08	1	0.17	0.06	-0.60	1	-747.15	0.20	-1.81	1	0.00	0.00	0.00	0	-806.76	-321.77	352.85	1	-806.17	-302.30	353.62	1	-880.05	-319.18	355.84	1	-879.31	-299.61	357.05	1
0.14000	12.70	-364.42	-0.18	1	-0.10	0.13	0.40	1	-747.22	0.17	-1.26	1	0.00	0.00	0.00	0	-806.75	-321.71	352.55	1	-806.24	-302.33	353.66	1	-879.97	-319.08	356.50	1	-879.35	-299.53	357.24	1
0.14500	12.74	-364.43	-0.34	1	0.10	0.02	-0.82	1	-747.05	-0.01	-4.33	1	0.00	0.00	0.00	0	-806.75	-321.78	352.86	1	-806.14	-302.38	353.27	1	-880.03	-319.10	356.06	1	-879.44	-299.64	356.85	1
0.15000	12.34	-364.26	0.59	1	-0.04	0.17	-0.28	1	-747.30	0.18	-4.07	1	0.00	0.00	0.00	0	-806.73	-321.78	352.88	1	-806.24	-302.36	353.17	1	-880.03	-319.15	356.21	1	-879.29	-299.58	357.30	1
0.15500	12.79	-364.42	-0.52	1	0.21	0.09	-0.86	1	-747.11	0.06	-2.47	1	0.00	0.00	0.00	0	-806.71	-321.75	353.02	1	-806.19	-302.26	353.60	1	-880.00	-319.18	355.95	1	-879.38	-299.70	356.36	1
0.16000	12.74	-364.44	-0.68	1	0.04	0.00	0.40	1	-747.22	0.15	-1.82	1	0.00	0.00	0.00	0	-806.78	-321.73	353.28	1	-806.11	-302.40	353.00	1	-880.08	-319.13	356.40	1	-879.35	-299.72	356.14	1
0.16500	12.76	-364.44	-0.63	1	0.28	0.04	-0.87	1	-747.34	0.22	-0.90	1	0.00	0.00	0.00	0	-806.76	-321.78	353.08	1	-806.21	-302.38	352.96	1	-879.99	-319.12	356.46	1	-879.36	-299.63	356.71	1
0.17000	12.46	-364.16	0.57	1	-0.19	0.14	0.39	1	-747.20	-0.01	-1.91	1	0.00	0.00	0.00	0	-806.77	-321.76	353.01	1	-806.10	-302.35	353.61	1	-879.99	-319.21	356.06	1	-879.34	-299.61	356.64	1
0.17500	12.97	-364.49	-1.44	1	0.04	0.05	-0.32	1	-746.82	0.04	-3.37	1	0.00	0.00	0.00	0	-806.75	-321.78	352.37	1	-806.22	-302.44	352.88	1	-880.07	-319.16	356.23	1	-879.30	-299.72	355.90	1
0.18000	12.75	-364.33	-0.15	1	0.19	0.06	-0.17	1	-747.26	0.13	-1.56	1	0.00	0.00	0.00	0	-806.70	-321.81	352.68	1	-806.24	-302.43	353.28	1	-880.01	-319.25	355.93	1	-879.31	-299.65	356.41	1
0.18500	12.74	-364.48	-0.86	1	0.32	0.12	-0.56	1	-747.38	0.02	-2.41	1	0.00	0.00	0.00	0	-806.83	-321.75	352.67	1	-806.14	-302.43	353.14	1	-880.12	-319.17	356.51	1	-879.27	-299.60	356.62	1
0.19000	12.71	-364.28	-0.18	1	0.06	0.10	-0.71	1	-747.00	0.08	-2.30	1	0.00	0.00	0.00	0	-806.81	-321.70	353.29	1	-806.06	-302.39	352.99	1	-880.01	-319.15	356.55	1	-879.29	-299.67	356.59	1
0.19500	12.86	-364.58	-0.76	1	-0.05	0.12	-0.17	1	-747.05	-0.06	-2.61	1	0.00	0.00	0.00	0	-806.74	-321.91	352.16	1	-806.19	-302.30	353.41	1	-879.98	-319.17	356.00	1	-879.28	-299.77	356.20	1
0.20000	12.90	-364.53	-0.80	1	-0.00	0.19	0.02	1	-747.16	0.01	-2.53	1	0.00	0.00	0.00	0	-806.77	-321.82	352.71	1	-806.12	-302.36	353.47	1	-879.97	-319.05	356.64	1	-879.41	-299.63	356.86	1
0.20500	12.81	-364.48	-0.81	1	0.03	0.11	0.04	1	-747.11	0.03	-1.59	1	0.00	0.00	0.00	0	-806.76	-321.87	352.77	1	-806.12	-302.36	353.34	1	-880.04	-319.18	356.07	1	-879.25	-299.65	356.78	1
0.21000	13.21	-364.64	-1.79	1	0.18	0.05	-0.68	1	-746.97	0.18	-0.67	1	0.00	0.00	0.00	0	-806.73	-321.88	352.35	1	-806.14	-302.43	353.23	1	-879.95	-319.12	356.37	1	-879.37	-299.59	356.56	1
0.21500	12.62	-364.44	-0.20	1	0.22	0.16	-0.47	1	-746.94	-0.02	-3.86	1	0.00	0.00	0.00	0	-806.74	-321.85	353.03	1	-806.14	-302.40	353.33	1	-879.98	-319.13	356.25	1	-879.38	-299.59	357.18	1
0.22000	12.95	-364.47	-0.94	1	0.01	0.05	-0.24	1	-747.13	0.13	-2.29	1	0.00	0.00	0.00	0	-806.76	-321.73	353.26	1	-806.08	-302.36	352.99	1	-880.08	-319.17	356.25	1	-879.52	-299.59	356.77	1
0.22500	12.65	-364.19	-0.01	1	0.09	0.11	-0.20	1	-747.21	-0.01	-1.25	1	0.00	0.00	0.00	0	-806.73	-321.87	352.75	1	-806.12	-302.37	353.74	1	-880.09	-319.16	356.05	1	-879.39	-299.73	356.32	1
0.23000	12.73	-364.41	-0.33	1	0.19	0.07	-0.67	1	-747.19	-0.05	-0.83	1	0.00	0.00	0.00	0	-806.70	-321.84	352.71	1	-806.15	-302.36	353.45	1	-880.01	-319.18	355.73	1	-879.35	-299.68	356.34	1
0.23500	12.80	-364.33	-0.57	1	0.20	0.05	-0.40	1	-747.07	0.12	-1.50	1	0.00	0.00	0.00	0	-806.80	-321.89	352.91	1	-806.20	-302.30	354.10	1	-880.00	-319.17	356.68	1	-879.28	-299.75	356.22	1
0.24000	12.65	-364.41	-0.52	1	0.23	0.16	-0.78	1	-747.04	0.12	-1.87	1	0.00	0.00	0.00	0	-806.77	-321.82	353.33	1	-806.21	-302.44	353.06	1	-880.01	-319.19	355.88	1	-879.29	-299.51	357.33	1
0.24500	12.69	-364.44	-0.32	1	-0.01	0.11	-0.08	1	-747.30	0.15	-3.58	1	0.00	0.00	0.00	0	-806.79	-321.82	353.02	1	-806.15	-302.51	352.57	1	-880.02	-319.15	355.79	1	-879.30	-299.58	356.82	1
0.25000	12.60	-364.30	0.02	1	0.08	0.09	-0.46	1	-746.96	0.02	-2.23	1	0.00	0.00	0.00	0	-806.77	-321.90	352.68	1	-806.21	-302.41	353.54	1	-880.14	-319.07	356.31	1	-879.28	-299.58	357.38	1
0.25500	12.48	-364.30	0.32	1	0.14	0.12	-0.05	1	-746.76	0.20	-1.27	1	0.00	0.00	0.00	0	-806.89	-321.82	353.10	1	-806.12	-302.45	353.28	1	-880.04	-319.22	355.69	1	-879.26	-299.61	356.74	1
0.26000	12.69	-364.45	-0.53	1	0.30	-0.06	-1.35	1	-747.29	0.10	-2.87	1	0.00	0.00	0.00	0	-806.81	-321.86	352.41	1	-806.09	-302.38	354.07	1	-880.15	-319.14	356.72	1	-879.33	-299.62	357.04	1
0.26500	12.69	-364.47	-0.12	1	0.24	0.09	-0.88	1	-747.21	0.15	-1.89	1	0.00	0.00	0.00	0	-806.77	-321.85	353.00	1	-806.29	-302.42	353.52	1	-880.08	-319.11	356.30	1	-879.26	-299.64	356.44	1
0.27000	12.56	-364.32	0.36	1	0.07	0.09	-0.49	1	-747.17	-0.02	-2.57	1	0.00	0.00	0.00	0	-806.82	-321.83	353.20	1	-806.23	-302.54	353.25	1	-880.05	-319.11	356.59	1	-879.29	-299.58	357.62	1
0.27500	12.67	-364.46	-0.12	1	-0.09	0.09	0.04	1	-747.15	0.10	-1.66	1	0.00	0.00	0.00	0	-806.82	-321.88	353.06	1	-806.10	-302.45	353.48	1	-880.14	-319.15	356.16	1	-879.35	-299.65	356.61	1
0.28000	13.07	-364.54	-1.45	1	-0.02	0.07	0.18	1	-747.02	0.15	-2.40	1	0.00	0.00	0.00	0	-806.79	-321.94	352.94	1	-806.07	-302.51	353.47	1	-880.02	-319.04	356.53	1	-879.35	-299.77	356.25	1
0.28500	12.78	-364.39	-0.65	1	0.16	0.09	-0.40	1	-747.26	0.16	-3.38	1	0.00	0.00	0.00	0	-806.81	-321.93	353.04	1	-806.22	-302.58	353.46	1	-880.07	-319.21	355.76	1	-879.42	-299.68	356.55	1
0.29000	12.53	-364.32	0.16	1	0.14	0.08	-0.36	1	-746.86	0.14	-1.77	1	0.00	0.00	0.00	0	-806.83	-321.98	352.77	1	-806.15	-302.50	353.76	1	-880.11	-319.19	355.93	1	-879.36	-299.64	356.63	1
0.29500	12.71	-364.42	-0.16	1	0.02	0.06	-0.11	1	-746.90	0.04	-1.56	1	0.00	0.00	0.00	0	-806.82	-321.99	352.83	1	-806.15	-302.54	353.88	1	-880.07	-319.12	356.22	1	-879.26	-299.67	356.47	1
0.30000	12.75	-364.40	-0.44	1	-0.03	0.07	-0.35	1	-747.04	0.06	0.00	1	0.00	0.00	0.00	0	-806.81	-321.98	352.91	1	-806.12	-302.56	353.18	1	-880.12	-319.15	355.87	1	-879.34	-299.61	357.32	1
0.30500	12.88	-364.43	-0.81	1	-0.09	0.08	0.43	1	-747.06	-0.03	-3.22	1	0.00	0.00	0.00	0	-806.78	-321.98	352.76	1	-806.15	-302.50	353.73	1	-880.00	-319.12	356.41	1	-879.32	-299.66	357.07	1
0.31000	12.71	-364.47	-0.38	1	0.19	0.08	-0.56	1	-746.99	-0.09	-2.29	1	0.00	0.00	0.00	0	-806.77	-321.93	353.06	1	-806.20	-302.60	353.42	1	-880.12	-319.13	356.41	1	-879.31	-299.62	356.90	1
0.31500	12.71	-364.43	-0.50	1	-0.03	0.07	-0.06	1	-746.97	0.04	-3.28	1	0.00	0.00	0.00	0	-806.84	-322.07	352.92	1	-806.14	-302.56	353.67	1	-880.07	-319.26	356.14	1	-879.32	-299.64	356.92	1
0.32000	12.90	-364.40	-0.64	1	0.18	0.09	-0.49	1	-747.15	0.13	-1.98	1	0.00	0.00	0.00	0	-806.76	-321.94	353.24	1	-806.12	-302.61	353.13	1	-880.06	-319.08	356.31	1	-879.41	-299.76	355.85	1
0.32500	12.89	-364.49	-0.94	1	0.05	0.15	-0.22	1	-746.95	-0.07	-2.85	1	0.00	0.00	0.00	0	-806.77	-322.09	352.82	1	-806.09	-302.62	353.75	1	-880.02	-319.18	356.32	1	-879.31	-299.67	356.95	1
0.33000	12.79	-364.48	-0.82	1	-0.12	0.09	0.04	1	-747.15	-0.03	-1.40	1	0.00	0.00	0.00	0	-806.86	-322.03	353.18	1	-806.15	-302.60	353.70	1	-880.05	-319.23	356.04	1	-879.33	-299.67	356.65	1
0.33500	12.64	-364.42	-0.22	1	0.13	0.13	-0.73	1	-746.98	0.06	-2.16	1	0.00	0.00	0.00	0	-806.84	-322.07	353.28	1	-806.16	-302.62	353.24	1	-880.04	-319.21	356.08	1	-879.29	-299.74	356.52	1
0.34000	12.81	-364.34	-0.46	1	-0.11	0.18	0.11	1	-746.94	0.07	-2.08	1	0.00	0.00	0.00	0	-806.76	-322.06	353.09	1	-806.22	-302.65	353.40	1	-880.06	-319.14	356.55	1	-879.34	-299.67	357.09	1
0.34500	12.79	-364.47	-0.60	1	0.17	0.12	-0.87	1	-747.14	-0.11	-0.97	1	0.00	0.00	0.00	0	-806.89	-322.01	352.86	1	-806.21	-302.61	353.54	1	-880.16	-319.28	355.99	1	-879.24	-299.64	356.97	1
0.35000	12.61	-364.36	-0.10	1	-0.05	0.09	-0.19	1	-747.23	0.03	-3.62	1	0.00	0.00	0.00	0	-806.82	-322.17	352.77	1	-806.19	-302.64	353.73	1	-880.14	-319.25	356.24	1	-879.29	-299.67	357.06	1
0.35500	12.83	-364.45	-0.67	1	-0.04	0.18	0.14	1	-747.08	-0.04	-3.62	1	0.00	0.00	0.00	0	-806.83	-322.04	353.10	1	-806.20	-302.63	353.67	1	-880.07	-319.19	356.44	1	-879.29	-299.69	356.37	1
0.36000	12.62	-364.30	0.04	1	-0.14	0.06	0.52	1	-747.09	0.19	-3.03	1	0.00	0.00	0.00	0	-806.85	-322.06	353.06	1	-806.14	-302.69	353.36	1	-880.05	-319.23	355.80	1	-879.32	-299.67	357.07	1
0.36500	12.82	-364.41	-0.74	1	-0.06	0.12	0.04	1	-746.82	0.19	-1.73	1	0.00	0.00	0.00	0	-806.87	-322.06	353.47	1	-806.21	-302.65	353.42	1	-880.19	-319.19	356.22	1	-879.31	-299.79	356.22	1
0.37000	12.75	-364.42	-0.50	1	0.27	-0.01	-0.60	1	-747.13	0.03	-2.60	1	0.00	0.00	0.00	0	-806.91	-322.14	352.69	1	-806.15	-302.66	353.61	1	-880.14	-319.22	355.89	1	-879.31	-299.72	356.48	1
0.37500	12.70	-364.43	-0.54	1	0.18	0.18	-0.42	1	-747.23	0.08	-2.92	1	0.00	0.00	0.00	0	-806.84	-322.17	352.87	1	-806.14	-302.70	353.38	1	-880.06	-319.11	356.77	1	-879.31	-299.64	356.52	1
0.38000	12.72	-364.36	-0.37	1	-0.14	0.17	0.32	1	-746.98	0.14	-0.63	1	0.00	0.00	0.00	0	-806.80	-322.10	353.19	1	-806.12	-302.65	353.68	1	-880.13	-319.17	355.93	1	-879.37	-299.65	357.19	1
0.38500	12.74	-364.40	-0.43	1	0.07	0.19	-0.15	1	-746.95	0.12	-1.73	1	0.00	0.00	0.00	0	-806.85	-322.15	353.21	1	-806.12	-302.56	354.14	1	-880.05	-319.28	355.39	1	-879.33	-299.73	356.60	1
0.39000	12.32	-364.30	0.78	1	-0.04	0.10	0.36	1	-747.03	0.18	-2.53	1	0.00	0.00	0.00	0	-806.85	-322.30	352.66	1	-806.08	-302.72	352.83	1	-880.06	-319.11	355.99	1	-879.32	-299.71	356.39	1
0.39500	12.86	-364.35	-0.30	1	0.32	0.02	-1.14	1	-747.17	0.05	-2.97	1	0.00	0.00	0.00	0	-806.69	-322.12	352.80	1	-806.15	-302.69	353.66	1	-880.00	-319.23	355.94	1	-879.33	-299.81	356.27	1
0.40000	12.91	-364.39	-0.78	1	0.24	0.12	-0.95	1	-747.21	0.11	-0.94	1	0.00	0.00	0.00	0	-806.80	-322.16	352.87	1	-806.14	-302.68	353.75	1	-880.10	-319.22	356.27	1	-879.30	-299.83	356.04	1
0.40500	12.58	-364.39	-0.06	1	0.15	0.11	-0.38	1	-747.06	0.01	-1.97	1	0.00	0.00	0.00	0	-806.83	-322.19	352.89	1	-806.09	-302.82	353.00	1	-880.07	-319.19	356.35	1	-879.28	-299.56	357.42	1
0.41000	12.63	-364.35	-0.09	1	-0.05	0.10	0.21	1	-747.24	0.22	-1.81	1	0.00	0.00	0.00	0	-806.81	-322.15	353.06	1	-806.15	-302.65	354.09	1	-879.95	-319.16	356.57	1	-879.27	-299.66	356.92	1
0.41500	12.65	-364.35	0.20	1	0.01	0.09	-0.02	1	-747.13	0.03	-1.57	1	0.00	0.00	0.00	0	-806.83	-322.01	353.63	1	-806.02	-302.72	353.50	1	-880.03	-319.18	356.07	1	-879.34	-299.67	357.21	1
0.42000	12.52	-364.25	0.36	1	0.39	0.01	-1.25	1	-747.16	-0.09	-3.33	1	0.00	0.00	0.00	0	-806.84	-322.17	352.80	1	-806.16	-302.67	353.51	1	-880.09	-319.23	356.04	1	-879.21	-299.72	356.13	1
0.42500	12.79	-364.38	-0.85	1	0.02	0.14	-0.20	1	-746.83	0.09	-2.18	1	0.00	0.00	0.00	0	-806.83	-322.08	353.20	1	-806.10	-302.69	353.57	1	-880.04	-319.17	356.05	1	-879.40	-299.80	355.88	1
0.43000	12.79	-364.47	-0.93	1	0.08	0.19	-0.19	1	-747.10	0.16	-2.07	1	0.00	0.00	0.00	0	-806.74	-322.15	352.81	1	-806.08	-302.77	353.18	1	-880.10	-319.23	356.25	1	-879.32	-299.67	356.85	1
0.43500	12.89	-364.50	-0.70	1	0.02	0.07	-0.39	1	-746.89	0.07	-2.02	1	0.00	0.00	0.00	0	-806.74	-322.14	352.69	1	-806.08	-302.70	353.79	1	-879.96	-319.16	356.35	1	-879.31	-299.70	356.36	1
0.44000	12.72	-364.38	-0.36	1	-0.11	0.25	0.80	1	-747.03	0.20	-1.22	1	0.00	0.00	0.00	0	-806.77	-322.03	353.09	1	-806.16	-302.66	353.69	1	-880.05	-319.10	356.31	1	-879.25	-299.65	356.86	1
0.44500	12.70	-364.41	-0.44	1	-0.03	0.09	-0.10	1	-746.85	-0.03	-3.46	1	0.00	0.00	0.00	0	-806.86	-322.02	352.89	1	-806.07	-302.68	353.31	1	-880.06	-319.16	355.80	1	-879.28	-299.75	356.61	1
0.45000	12.64	-364.35	0.05	1	-0.25	0.09	0.74	1	-747.10	0.13	-1.18	1	0.00	0.00	0.00	0	-806.75	-322.06	353.44	1	-806.10	-302.65	353.46	1	-879.99	-319.12	356.41	1	-879.38	-299.70	356.44	1
0.45500	12.68	-364.38	-0.26	1	0.12	0.02	-0.58	1	-747.02	0.04	-2.27	1	0.00	0.00	0.00	0	-806.78	-322.09	353.11	1	-806.13	-302.63	353.50	1	-880.05	-319.24	355.88	1	-879.31	-299.64	356.91	1
0.46000	12.73	-364.47	-0.52	1	0.17	0.14	-0.62	1	-747.05	0.07	-1.86	1	0.00	0.00	0.00	0	-806.79	-322.05	353.07	1	-806.18	-302.69	353.64	1	-880.19	-319.08	356.40	1	-879.33	-299.75	356.21	1
0.46500	12.80	-364.34	-0.21	1	0.16	0.06	-0.63	1	-747.08	0.09	-1.60	1	0.00	0.00	0.00	0	-806.87	-322.09	353.13	1	-806.05	-302.66	353.47	1	-880.12	-319.14	355.96	1	-879.19	-299.67	357.37	1
0.47000	12.58	-364.30	0.07	1	0.09	0.14	-0.46	1	-747.13	-0.05	-1.60	1	0.00	0.00	0.00	0	-806.85	-321.99	353.16	1	-806.17	-302.68	353.69	1	-880.07	-319.12	356.60	1	-879.34	-299.69	356.50	1
0.47500	12.71	-364.50	-0.46	1	0.27	0.14	-0.88	1	-747.13	0.03	-1.79	1	0.00	0.00	0.00	0	-806.84	-322.08	352.94	1	-806.15	-302.59	353.70	1	-879.97	-319.19	356.25	1	-879.40	-299.69	356.33	1
0.48000	12.70	-364.41	-0.21	1	0.11	0.08	-0.59	1	-747.10	0.09	-3.77	1	0.00	0.00	0.00	0	-806.80	-322.13	353.20	1	-806.13	-302.57	353.84	1	-880.07	-319.19	356.31	1	-879.33	-299.69	356.83	1
0.48500	12.65	-364.45	-0.29	1	0.13	0.06	-0.95	1	-747.14	-0.03	-2.97	1	0.00	0.00	0.00	0	-806.79	-322.07	353.04	1	-806.14	-302.66	353.31	1	-880.11	-319.19	355.99	1	-879.34	-299.66	356.62	1
0.49000	12.73	-364.39	-0.55	1	0.07	0.08	-0.53	1	-746.95	0.26	-2.52	1	0.00	0.00	0.00	0	-806.73	-322.03	353.19	1	-806.15	-302.56	353.43	1	-880.13	-319.26	355.98	1	-879.33	-299.71	356.34	1
0.49500	12.85	-364.50	-0.68	1	-0.21	0.12	-0.29	1	-747.11	0.01	-1.16	1	0.00	0.00	0.00	0	-806.70	-322.07	352.70	1	-806.12	-302.65	353.36	1	-879.99	-319.10	356.88	1	-879.49	-299.74	356.32	1
0.50000	12.83	-364.39	-0.27	1	-0.04	0.15	-0.18	1	-746.89	0.13	-3.63	1	0.00	0.00	0.00	0	-806.79	-322.04	352.79	1	-806.14	-302.47	353.83	1	-880.02	-319.12	356.09	1	-879.29	-299.64	356.84	1
0.50500	12.63	-364.30	-0.14	1	0.14	0.01	-0.12	1	-747.09	0.11	-1.36	1	0.00	0.00	0.00	0	-806.78	-322.07	352.78	1	-806.11	-302.63	353.34	1	-880.05	-319.25	356.44	1	-879.32	-299.61	356.74	1
