CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.04500	12.34	-364.52	-0.01	1	-0.19	0.18	1.15	1	-747.43	0.08	-1.53	1	0.00	0.00	0.00	0	-831.20	-355.21	293.33	1	-831.25	-335.64	295.71	1	-904.64	-356.00	295.81	1	-904.90	-336.66	297.71	1
0.05000	12.76	-364.63	-0.92	1	-0.27	0.14	1.22	1	-747.40	0.08	0.58	1	0.00	0.00	0.00	0	-831.29	-355.06	293.63	1	-831.19	-335.53	296.31	1	-904.38	-355.89	296.80	1	-904.86	-336.59	298.47	1
0.05500	12.85	-364.48	-0.56	1	-0.03	0.21	-0.05	1	-747.51	-0.21	-1.49	1	0.00	0.00	0.00	0	-831.29	-354.95	294.77	1	-831.38	-335.52	295.05	1	-904.46	-355.88	296.80	1	-904.82	-336.37	298.29	1
0.06000	12.79	-364.57	-0.75	1	0.09	0.06	-0.45	1	-747.55	-0.24	-1.41	1	0.00	0.00	0.00	0	-831.31	-355.00	293.70	1	-831.22	-335.54	295.61	1	-904.41	-355.68	297.82	1	-904.93	-336.29	298.82	1
0.06500	12.53	-364.55	-0.28	1	-0.07	0.13	0.44	1	-746.96	-0.02	0.74	1	0.00	0.00	0.00	0	-831.21	-354.93	294.99	1	-831.29	-335.59	295.53	1	-904.77	-355.95	296.16	1	-905.05	-336.42	299.27	1
0.07000	12.69	-364.56	-0.68	1	-0.02	0.12	-0.14	1	-747.49	-0.19	-0.37	1	0.00	0.00	0.00	0	-831.41	-354.73	295.12	1	-831.16	-335.48	294.70	1	-904.62	-355.81	296.70	1	-904.89	-336.34	298.77	1
0.07500	11.85	-364.25	1.93	1	0.04	0.16	-0.43	1	-747.29	-0.02	-0.08	1	0.00	0.00	0.00	0	-831.26	-354.77	295.04	1	-831.17	-335.43	295.86	1	-904.84	-355.96	294.88	1	-904.84	-336.48	297.14	1
0.08000	12.55	-364.53	-0.00	1	-0.07	-0.03	-0.01	1	-747.12	0.12	-2.38	1	0.00	0.00	0.00	0	-831.28	-354.78	294.19	1	-831.33	-335.36	294.99	1	-904.75	-355.75	296.82	1	-904.87	-336.31	299.17	1
0.08500	12.41	-364.66	0.28	1	-0.34	0.10	0.46	1	-747.11	-0.21	-0.71	1	0.00	0.00	0.00	0	-831.22	-354.69	294.96	1	-831.27	-335.42	295.70	1	-904.59	-355.68	297.34	1	-904.88	-336.30	299.75	1
0.09000	12.74	-364.76	-0.40	1	-0.05	0.13	0.31	1	-747.15	0.09	-0.02	1	0.00	0.00	0.00	0	-831.38	-354.61	295.32	1	-831.17	-335.31	295.52	1	-904.56	-355.80	296.49	1	-904.97	-336.41	298.79	1
0.09500	12.27	-364.40	0.51	1	-0.16	0.10	0.41	1	-747.17	-0.06	-1.85	1	0.00	0.00	0.00	0	-831.20	-354.87	294.21	1	-831.33	-335.37	295.66	1	-904.57	-355.83	296.98	1	-905.04	-336.57	297.83	1
0.10000	12.60	-364.56	-0.20	1	-0.06	0.12	0.32	1	-747.22	-0.23	-2.51	1	0.00	0.00	0.00	0	-831.28	-354.68	294.47	1	-831.29	-335.29	294.91	1	-904.47	-355.88	297.07	1	-905.12	-336.49	298.47	1
0.10500	12.49	-364.65	-0.22	1	-0.19	0.07	0.73	1	-747.31	-0.02	-0.56	1	0.00	0.00	0.00	0	-831.39	-354.70	294.54	1	-831.43	-335.24	295.81	1	-904.57	-355.93	296.08	1	-905.03	-336.53	298.50	1
0.11000	12.01	-364.32	1.81	1	-0.23	0.15	0.37	1	-747.25	-0.16	-1.35	1	0.00	0.00	0.00	0	-831.26	-354.70	294.25	1	-831.31	-335.19	295.79	1	-904.50	-355.66	297.52	1	-905.01	-336.58	298.56	1
0.11500	12.55	-364.50	0.01	1	0.00	0.09	-0.55	1	-747.25	-0.07	0.57	1	0.00	0.00	0.00	0	-831.23	-354.80	293.19	1	-831.19	-335.18	296.06	1	-904.75	-355.85	296.87	1	-905.05	-336.45	298.11	1
0.12000	12.46	-364.52	0.08	1	-0.15	0.01	0.28	1	-747.24	0.07	-2.18	1	0.00	0.00	0.00	0	-831.39	-354.43	295.53	1	-831.39	-335.28	294.88	1	-904.64	-355.64	297.21	1	-904.94	-336.52	298.20	1
0.12500	12.53	-364.53	0.01	1	-0.24	0.12	-0.19	1	-747.15	0.05	0.13	1	0.00	0.00	0.00	0	-831.21	-354.67	294.93	1	-831.46	-335.23	296.16	1	-904.61	-355.72	296.51	1	-904.94	-336.50	298.40	1
0.13000	12.47	-364.52	0.45	1	0.18	0.08	-0.55	1	-747.32	0.03	-1.63	1	0.00	0.00	0.00	0	-831.22	-354.37	295.56	1	-831.38	-335.28	295.38	1	-904.71	-355.83	296.86	1	-904.98	-336.65	297.69	1
0.13500	12.66	-364.74	0.08	1	-0.04	0.23	-0.34	1	-747.05	0.05	-2.33	1	0.00	0.00	0.00	0	-831.41	-354.59	295.12	1	-831.41	-335.08	296.23	1	-904.42	-355.76	297.07	1	-904.87	-336.24	299.19	1
0.14000	12.77	-364.71	-0.81	1	-0.13	0.21	0.60	1	-747.30	-0.08	-1.44	1	0.00	0.00	0.00	0	-831.30	-354.65	294.79	1	-831.44	-335.29	294.79	1	-904.93	-355.77	296.23	1	-904.99	-336.54	298.37	1
0.14500	12.81	-364.66	-0.35	1	-0.10	0.28	-0.28	1	-747.07	-0.05	-1.68	1	0.00	0.00	0.00	0	-831.32	-354.41	295.91	1	-831.35	-335.19	296.12	1	-904.54	-355.76	296.65	1	-905.07	-336.62	297.54	1
0.15000	13.14	-364.89	-2.05	1	-0.16	0.17	0.24	1	-747.22	-0.07	-1.72	1	0.00	0.00	0.00	0	-831.33	-354.49	295.76	1	-831.44	-335.08	297.06	1	-904.87	-355.54	297.39	1	-904.99	-336.53	297.63	1
0.15500	12.39	-364.45	0.25	1	-0.28	0.20	0.14	1	-747.26	-0.04	-1.31	1	0.00	0.00	0.00	0	-831.42	-354.52	295.75	1	-831.48	-335.18	296.18	1	-904.87	-355.87	296.46	1	-904.91	-336.33	298.98	1
0.16000	12.31	-364.55	0.06	1	-0.44	0.28	1.34	1	-746.94	-0.06	-3.28	1	0.00	0.00	0.00	0	-831.30	-354.56	295.76	1	-831.50	-335.14	296.29	1	-904.44	-355.84	296.79	1	-905.21	-336.64	298.03	1
0.16500	12.67	-364.65	-0.67	1	-0.20	0.12	-0.28	1	-747.33	-0.13	-0.94	1	0.00	0.00	0.00	0	-831.18	-354.68	294.80	1	-831.26	-335.19	296.97	1	-904.61	-355.82	296.55	1	-904.93	-336.43	298.06	1
0.17000	12.32	-364.54	0.51	1	0.09	0.18	-0.31	1	-747.52	-0.07	0.28	1	0.00	0.00	0.00	0	-831.29	-354.64	295.34	1	-831.49	-335.33	297.08	1	-904.85	-355.78	297.05	1	-905.20	-336.45	298.58	1
0.17500	12.25	-364.47	0.91	1	0.05	0.20	-0.18	1	-747.25	0.08	-0.78	1	0.00	0.00	0.00	0	-831.12	-354.65	295.94	1	-831.30	-335.35	297.06	1	-904.88	-355.84	296.64	1	-905.00	-336.18	299.00	1
0.18000	12.33	-364.49	0.15	1	-0.46	0.13	0.68	1	-747.07	0.11	0.14	1	0.00	0.00	0.00	0	-831.42	-354.95	295.01	1	-831.42	-335.35	296.97	1	-904.81	-355.67	297.77	1	-905.12	-336.42	298.64	1
0.18500	12.29	-364.53	0.31	1	-0.16	0.33	0.06	1	-747.39	-0.02	-1.07	1	0.00	0.00	0.00	0	-831.48	-354.88	295.93	1	-831.35	-335.65	296.97	1	-904.93	-355.79	297.13	1	-905.18	-336.45	298.29	1
0.19000	12.43	-364.45	0.49	1	-0.40	0.22	1.04	1	-747.00	0.10	-1.52	1	0.00	0.00	0.00	0	-831.36	-354.83	296.58	1	-831.47	-335.70	296.84	1	-904.94	-355.81	297.30	1	-905.27	-336.59	297.98	1
0.19500	12.62	-364.72	-0.74	1	-0.18	-0.03	0.86	1	-747.16	-0.12	-0.84	1	0.00	0.00	0.00	0	-831.37	-355.16	295.59	1	-831.39	-335.76	296.52	1	-904.98	-355.73	297.55	1	-904.95	-336.55	298.08	1
0.20000	12.65	-364.58	-0.51	1	-0.03	0.23	-0.11	1	-747.08	0.01	-0.99	1	0.00	0.00	0.00	0	-831.38	-355.07	296.51	1	-831.25	-335.78	297.56	1	-904.89	-355.58	298.08	1	-905.19	-336.50	297.75	1
0.20500	12.62	-364.63	-0.42	1	-0.27	0.09	0.97	1	-747.40	-0.12	-0.51	1	0.00	0.00	0.00	0	-831.40	-355.23	296.77	1	-831.39	-335.78	297.55	1	-905.22	-355.70	297.07	1	-905.07	-336.14	299.44	1
0.21000	12.72	-364.58	-0.73	1	-0.50	0.18	1.43	1	-747.25	-0.17	-1.40	1	0.00	0.00	0.00	0	-831.72	-355.26	296.14	1	-831.41	-335.93	297.49	1	-905.09	-355.95	295.90	1	-905.19	-336.48	298.35	1
0.21500	12.43	-364.65	-0.07	1	0.09	0.09	-0.35	1	-747.11	-0.05	-1.07	1	0.00	0.00	0.00	0	-831.56	-355.37	296.31	1	-831.32	-335.89	298.06	1	-904.85	-355.83	296.15	1	-905.19	-336.32	299.13	1
0.22000	12.61	-364.69	-0.31	1	0.21	0.10	-0.49	1	-747.40	-0.09	0.39	1	0.00	0.00	0.00	0	-831.44	-355.39	297.19	1	-831.45	-336.20	297.39	1	-905.10	-355.83	297.24	1	-905.12	-336.48	298.75	1
0.22500	12.64	-364.65	-0.38	1	-0.09	0.18	-0.34	1	-747.03	0.01	-2.93	1	0.00	0.00	0.00	0	-831.65	-355.40	297.71	1	-831.45	-336.16	297.67	1	-905.15	-355.81	297.38	1	-905.06	-336.43	298.36	1
0.23000	12.50	-364.48	0.43	1	-0.39	0.12	1.33	1	-746.78	-0.14	-3.21	1	0.00	0.00	0.00	0	-831.62	-355.72	296.24	1	-831.48	-336.35	298.05	1	-905.06	-355.89	296.91	1	-904.96	-336.41	298.96	1
0.23500	12.62	-364.70	-0.31	1	-0.47	0.11	1.15	1	-747.50	-0.13	-3.06	1	0.00	0.00	0.00	0	-831.55	-355.77	296.48	1	-831.42	-336.36	298.45	1	-905.10	-355.56	298.19	1	-905.06	-336.43	298.51	1
0.24000	12.46	-364.47	0.14	1	-0.43	0.30	1.10	1	-747.29	-0.07	0.53	1	0.00	0.00	0.00	0	-831.72	-355.91	297.02	1	-831.48	-336.37	298.67	1	-905.17	-355.86	296.19	1	-905.07	-336.55	297.45	1
0.24500	12.99	-364.68	-1.02	1	0.07	0.13	-0.28	1	-747.00	-0.19	-2.42	1	0.00	0.00	0.00	0	-831.65	-355.91	297.23	1	-831.31	-336.56	298.09	1	-905.09	-355.75	297.15	1	-905.20	-336.43	297.67	1
0.25000	12.79	-364.66	-0.79	1	-0.12	0.17	0.55	1	-747.37	-0.15	-0.47	1	0.00	0.00	0.00	0	-831.67	-356.04	297.28	1	-831.31	-336.64	298.76	1	-905.16	-355.70	298.10	1	-905.04	-336.53	298.36	1
0.25500	12.46	-364.70	-0.47	1	-0.06	0.13	-0.40	1	-746.85	-0.06	-1.71	1	0.00	0.00	0.00	0	-831.61	-356.09	297.73	1	-831.43	-336.83	298.30	1	-905.28	-355.55	297.72	1	-905.18	-336.43	298.77	1
0.26000	12.27	-364.59	0.05	1	-0.30	-0.01	0.74	1	-747.63	0.20	-0.72	1	0.00	0.00	0.00	0	-831.59	-356.44	295.49	1	-831.30	-336.88	297.62	1	-905.37	-355.72	297.39	1	-905.04	-336.25	299.26	1
0.26500	12.63	-364.60	-0.49	1	-0.08	0.02	-0.07	1	-747.29	0.06	-0.29	1	0.00	0.00	0.00	0	-831.85	-356.18	297.14	1	-831.49	-336.87	298.55	1	-905.49	-355.77	297.22	1	-905.09	-336.48	298.35	1
0.27000	12.53	-364.56	-0.09	1	-0.48	0.16	0.85	1	-747.23	0.28	-1.19	1	0.00	0.00	0.00	0	-831.69	-356.34	297.57	1	-831.40	-337.05	298.49	1	-905.24	-355.74	297.44	1	-905.03	-336.37	299.28	1
0.27500	12.70	-364.77	-0.94	1	-0.58	0.25	1.70	1	-747.06	0.06	-0.87	1	0.00	0.00	0.00	0	-831.54	-356.35	297.31	1	-831.39	-337.02	298.70	1	-905.44	-355.78	298.24	1	-905.02	-336.41	298.83	1
0.28000	12.57	-364.67	-0.78	1	-0.32	0.08	0.91	1	-747.26	-0.14	-3.01	1	0.00	0.00	0.00	0	-831.65	-356.57	296.60	1	-831.33	-337.11	297.97	1	-905.50	-355.89	296.82	1	-905.03	-336.38	299.32	1
0.28500	12.58	-364.78	-0.57	1	0.04	0.27	-0.05	1	-746.70	-0.07	-0.41	1	0.00	0.00	0.00	0	-831.74	-356.76	296.32	1	-831.42	-337.32	297.55	1	-905.46	-355.77	297.16	1	-904.97	-336.37	299.53	1
0.29000	12.25	-364.53	0.90	1	-0.10	0.21	0.63	1	-747.31	0.03	-0.76	1	0.00	0.00	0.00	0	-831.79	-356.52	297.31	1	-831.37	-337.17	298.40	1	-905.51	-355.78	297.96	1	-905.00	-336.42	298.58	1
0.29500	12.74	-364.65	-0.62	1	-0.18	0.11	0.08	1	-747.38	-0.07	-1.88	1	0.00	0.00	0.00	0	-831.79	-356.54	297.02	1	-831.39	-337.26	298.52	1	-905.27	-355.85	297.13	1	-904.91	-336.38	299.11	1
0.30000	12.33	-364.62	0.64	1	-0.01	0.10	0.04	1	-747.44	0.08	-2.17	1	0.00	0.00	0.00	0	-831.65	-356.63	297.54	1	-831.42	-337.37	297.61	1	-905.50	-355.82	297.32	1	-905.08	-336.25	299.73	1
0.30500	12.43	-364.50	0.44	1	-0.26	0.21	0.06	1	-747.01	0.04	-0.56	1	0.00	0.00	0.00	0	-831.75	-356.79	296.78	1	-831.34	-337.24	298.19	1	-905.22	-355.94	297.92	1	-905.12	-336.70	297.54	1
0.31000	12.80	-364.62	-0.84	1	-0.04	0.23	0.13	1	-747.28	-0.10	-1.73	1	0.00	0.00	0.00	0	-831.75	-356.80	296.90	1	-831.26	-337.35	298.53	1	-905.42	-355.77	298.13	1	-905.23	-336.53	298.60	1
0.31500	12.33	-364.57	0.33	1	-0.10	0.09	0.27	1	-747.22	0.03	-1.86	1	0.00	0.00	0.00	0	-831.75	-356.75	296.86	1	-831.23	-337.45	297.46	1	-905.45	-355.73	297.55	1	-904.96	-336.55	298.06	1
0.32000	12.67	-364.59	-0.36	1	0.03	0.02	-0.34	1	-747.23	0.10	0.57	1	0.00	0.00	0.00	0	-831.71	-356.93	296.45	1	-831.23	-337.41	297.64	1	-905.64	-355.95	297.12	1	-905.12	-336.56	298.83	1
0.32500	12.35	-364.64	0.42	1	0.10	-0.00	-0.26	1	-747.07	-0.21	-2.84	1	0.00	0.00	0.00	0	-831.70	-356.69	297.37	1	-831.28	-337.39	297.60	1	-905.35	-355.97	296.11	1	-905.05	-336.50	298.41	1
0.33000	12.86	-364.74	-1.25	1	-0.29	0.05	0.22	1	-747.13	-0.06	-1.34	1	0.00	0.00	0.00	0	-831.59	-356.52	298.30	1	-831.31	-337.38	297.63	1	-905.41	-355.93	296.19	1	-904.97	-336.49	299.04	1
0.33500	12.00	-364.46	1.56	1	-0.23	0.09	0.17	1	-747.32	-0.14	-1.67	1	0.00	0.00	0.00	0	-831.59	-356.73	297.62	1	-831.20	-337.46	297.90	1	-905.36	-356.06	296.76	1	-904.97	-336.53	299.20	1
0.34000	12.68	-364.58	-0.47	1	-0.64	0.20	1.31	1	-747.23	-0.09	-1.68	1	0.00	0.00	0.00	0	-831.64	-356.80	296.88	1	-831.25	-337.39	298.59	1	-905.32	-355.75	298.10	1	-904.96	-336.43	299.01	1
0.34500	12.45	-364.55	0.09	1	0.08	0.06	-0.71	1	-747.10	-0.16	-3.39	1	0.00	0.00	0.00	0	-831.62	-356.68	297.14	1	-830.99	-337.41	298.45	1	-905.43	-356.05	296.66	1	-904.91	-336.56	298.93	1
0.35000	12.45	-364.56	-0.42	1	0.08	0.03	-0.93	1	-747.43	0.04	-2.04	1	0.00	0.00	0.00	0	-831.59	-356.93	296.20	1	-831.21	-337.41	298.36	1	-905.50	-355.99	296.75	1	-905.03	-336.70	297.20	1
0.35500	12.83	-364.68	-1.33	1	-0.24	0.05	0.14	1	-747.47	0.14	-0.95	1	0.00	0.00	0.00	0	-831.75	-356.70	297.59	1	-831.11	-337.42	297.52	1	-905.43	-356.04	296.56	1	-904.93	-336.58	298.63	1
0.36000	12.58	-364.63	-0.22	1	0.02	0.14	-0.36	1	-747.22	-0.17	0.11	1	0.00	0.00	0.00	0	-831.70	-356.70	297.09	1	-831.26	-337.49	298.03	1	-905.28	-356.08	296.77	1	-905.05	-336.68	298.04	1
0.36500	12.65	-364.47	-0.18	1	0.14	0.08	-1.18	1	-747.37	-0.13	-2.71	1	0.00	0.00	0.00	0	-831.70	-356.61	297.72	1	-831.38	-337.23	298.96	1	-905.45	-355.78	297.97	1	-905.04	-336.52	299.27	1
0.37000	12.30	-364.56	0.68	1	-0.39	0.15	1.08	1	-747.14	0.08	-0.69	1	0.00	0.00	0.00	0	-831.77	-356.66	297.29	1	-831.27	-337.25	298.39	1	-905.28	-355.87	297.46	1	-904.92	-336.57	298.69	1
0.37500	12.61	-364.45	-0.04	1	0.01	0.24	0.21	1	-747.10	0.10	-0.93	1	0.00	0.00	0.00	0	-831.55	-356.61	297.05	1	-831.35	-337.31	298.91	1	-905.26	-356.04	296.74	1	-905.09	-336.75	297.60	1
0.38000	12.37	-364.59	0.01	1	-0.21	0.11	-0.00	1	-747.52	0.03	-0.83	1	0.00	0.00	0.00	0	-831.56	-356.71	296.83	1	-831.30	-337.25	297.89	1	-905.42	-355.80	297.54	1	-905.11	-336.56	298.86	1
0.38500	12.80	-364.70	-0.83	1	0.11	0.03	-0.94	1	-747.24	0.10	-2.04	1	0.00	0.00	0.00	0	-831.83	-356.64	296.95	1	-831.33	-337.14	298.82	1	-905.20	-356.00	296.97	1	-905.12	-336.76	297.93	1
0.39000	12.41	-364.61	-0.78	1	-0.41	0.32	0.65	1	-747.08	-0.05	-2.05	1	0.00	0.00	0.00	0	-831.69	-356.81	296.24	1	-831.46	-336.95	299.03	1	-905.45	-356.05	296.09	1	-905.09	-336.54	298.82	1
0.39500	12.41	-364.64	-0.19	1	-0.58	0.27	0.93	1	-747.23	-0.19	-2.52	1	0.00	0.00	0.00	0	-831.87	-356.54	296.69	1	-831.32	-337.29	297.29	1	-905.42	-355.87	298.03	1	-905.02	-336.42	299.47	1
0.40000	12.36	-364.40	0.42	1	-0.21	0.04	0.44	1	-747.25	-0.05	-2.50	1	0.00	0.00	0.00	0	-831.64	-356.48	297.82	1	-831.35	-337.26	297.34	1	-905.59	-355.85	297.25	1	-905.01	-336.60	298.10	1
0.40500	12.78	-364.57	-0.06	1	-0.20	0.13	0.39	1	-747.24	-0.11	0.63	1	0.00	0.00	0.00	0	-831.77	-356.51	296.45	1	-831.43	-337.04	297.84	1	-905.52	-355.96	296.28	1	-905.06	-336.48	298.97	1
0.41000	12.56	-364.47	0.34	1	0.11	0.15	-1.00	1	-747.42	-0.06	-0.22	1	0.00	0.00	0.00	0	-831.67	-356.43	296.72	1	-831.49	-336.95	298.03	1	-905.30	-356.00	296.71	1	-905.01	-336.70	297.97	1
0.41500	12.47	-364.73	-0.09	1	-0.48	-0.05	1.02	1	-747.09	0.01	-2.08	1	0.00	0.00	0.00	0	-831.71	-356.23	297.17	1	-831.24	-336.94	297.80	1	-905.42	-355.99	296.20	1	-905.14	-336.41	299.50	1
0.42000	12.42	-364.62	0.23	1	-0.02	0.13	-0.35	1	-746.99	-0.13	0.18	1	0.00	0.00	0.00	0	-831.66	-356.21	297.41	1	-831.34	-336.94	298.36	1	-905.32	-356.06	297.24	1	-905.02	-336.41	298.73	1
0.42500	12.53	-364.38	0.74	1	-0.34	0.28	0.97	1	-747.35	-0.19	-1.82	1	0.00	0.00	0.00	0	-831.80	-356.25	297.07	1	-831.43	-336.87	297.51	1	-905.42	-355.83	297.14	1	-905.10	-336.50	299.22	1
0.43000	12.30	-364.72	-0.27	1	-0.64	0.20	1.82	1	-747.24	-0.14	-1.30	1	0.00	0.00	0.00	0	-831.81	-356.18	297.26	1	-831.48	-336.79	297.85	1	-905.28	-355.76	297.51	1	-905.08	-336.25	299.50	1
0.43500	12.42	-364.56	0.38	1	-0.37	0.21	0.70	1	-747.39	-0.07	-1.22	1	0.00	0.00	0.00	0	-831.66	-356.08	297.37	1	-831.55	-336.56	298.65	1	-905.37	-355.79	296.88	1	-905.09	-336.20	300.46	1
0.44000	12.53	-364.59	-0.22	1	-0.17	0.12	0.01	1	-747.35	-0.10	-0.26	1	0.00	0.00	0.00	0	-831.70	-355.93	297.88	1	-831.37	-336.55	298.19	1	-905.45	-355.81	297.31	1	-905.20	-336.36	299.27	1
0.44500	12.46	-364.66	0.08	1	-0.10	0.03	-0.06	1	-747.33	0.33	-1.52	1	0.00	0.00	0.00	0	-831.73	-356.02	296.41	1	-831.47	-336.72	297.13	1	-905.25	-355.58	298.34	1	-905.18	-336.33	299.19	1
0.45000	12.41	-364.49	-0.17	1	-0.51	0.22	1.53	1	-747.45	0.17	-0.14	1	0.00	0.00	0.00	0	-831.75	-355.96	297.34	1	-831.52	-336.61	297.40	1	-905.48	-355.89	296.78	1	-905.03	-336.38	299.54	1
0.45500	12.75	-364.67	-0.86	1	-0.17	0.22	-0.01	1	-747.32	-0.28	0.34	1	0.00	0.00	0.00	0	-831.74	-356.03	296.09	1	-831.47	-336.60	298.68	1	-905.42	-355.76	297.18	1	-905.25	-336.51	298.53	1
0.46000	12.44	-364.48	0.72	1	-0.45	0.07	0.96	1	-747.28	-0.29	-1.97	1	0.00	0.00	0.00	0	-831.76	-356.11	295.90	1	-831.47	-336.56	297.94	1	-905.50	-355.67	298.36	1	-905.07	-336.38	299.04	1
0.46500	12.44	-364.61	0.62	1	-0.08	0.11	-0.26	1	-747.43	0.35	-0.66	1	0.00	0.00	0.00	0	-831.65	-356.01	295.62	1	-831.38	-336.48	298.59	1	-905.50	-355.70	296.91	1	-905.24	-336.51	298.19	1
0.47000	12.68	-364.72	-1.01	1	0.05	0.20	-0.54	1	-747.26	-0.09	-2.69	1	0.00	0.00	0.00	0	-831.74	-356.13	296.08	1	-831.58	-336.48	298.21	1	-905.39	-355.81	296.10	1	-905.11	-336.44	298.24	1
0.47500	12.75	-364.61	-0.39	1	0.01	0.14	-0.41	1	-747.30	-0.08	-1.57	1	0.00	0.00	0.00	0	-831.88	-355.72	297.65	1	-831.54	-336.41	298.07	1	-905.46	-355.76	297.02	1	-905.18	-336.51	298.09	1
0.48000	12.75	-364.65	-0.85	1	-0.54	0.15	0.97	1	-747.50	-0.05	-1.65	1	0.00	0.00	0.00	0	-831.75	-356.10	296.41	1	-831.43	-336.49	297.71	1	-905.52	-355.74	297.32	1	-905.34	-336.35	298.84	1
0.48500	12.58	-364.59	-0.09	1	-0.20	0.25	0.52	1	-747.37	-0.21	-1.91	1	0.00	0.00	0.00	0	-831.91	-355.83	297.46	1	-831.55	-336.37	298.73	1	-905.34	-355.69	298.20	1	-905.30	-336.29	299.34	1
0.49000	12.10	-364.40	1.04	1	-0.58	0.18	1.18	1	-747.23	-0.37	-1.03	1	0.00	0.00	0.00	0	-831.72	-355.77	296.46	1	-831.55	-336.46	297.85	1	-905.31	-355.63	297.77	1	-905.11	-336.29	298.83	1
0.49500	12.05	-364.47	1.23	1	0.10	0.07	-0.89	1	-747.10	0.09	-1.53	1	0.00	0.00	0.00	0	-831.73	-355.69	297.63	1	-831.53	-336.43	297.48	1	-905.34	-355.51	298.11	1	-905.18	-336.51	298.58	1
0.50000	12.08	-364.46	1.29	1	-0.29	0.13	0.58	1	-747.31	-0.16	-3.36	1	0.00	0.00	0.00	0	-831.58	-355.73	297.09	1	-831.44	-336.26	298.44	1	-905.44	-355.65	297.21	1	-905.26	-336.43	298.69	1
0.50500	12.73	-364.68	-1.15	1	-0.04	0.18	-0.11	1	-747.35	0.02	-0.06	1	0.00	0.00	0.00	0	-831.99	-355.76	297.17	1	-831.51	-336.31	298.38	1	-905.37	-355.77	297.06	1	-905.23	-336.24	300.00	1
