CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.04500	18.83	-365.66	0.14	1	-1.46	-0.05	2.59	1	-754.07	0.09	-0.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.00	-370.85	224.57	1	-877.90	-351.30	227.50	1
0.05000	18.85	-365.55	0.28	1	-0.62	-0.09	1.00	1	-753.46	-0.15	-3.38	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.85	-370.88	225.00	1	-878.02	-351.42	228.35	1
0.05500	18.18	-365.68	1.57	1	-0.75	0.13	1.33	1	-754.15	0.27	-0.78	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.84	-370.93	224.24	1	-878.27	-351.33	228.64	1
0.06000	18.93	-365.72	0.07	1	-1.28	-0.16	1.73	1	-754.22	-0.03	-1.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.08	-370.69	225.36	1	-878.02	-351.39	228.09	1
0.06500	18.77	-365.64	0.29	1	-0.23	-0.04	-0.34	1	-754.24	-0.31	-0.29	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.09	-370.85	224.67	1	-877.98	-351.35	228.27	1
0.07000	18.68	-365.57	0.05	1	-0.10	-0.13	-0.23	1	-754.51	-0.03	-0.53	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.75	-370.87	223.77	1	-878.05	-351.46	228.06	1
0.07500	18.53	-365.54	1.03	1	-0.47	0.16	0.68	1	-753.93	0.11	0.35	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.20	-370.73	225.45	1	-877.84	-351.45	227.64	1
0.08000	18.53	-365.80	0.52	1	-0.29	-0.06	0.27	1	-753.72	0.18	0.06	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.05	-370.78	224.31	1	-878.09	-351.47	228.27	1
0.08500	18.55	-365.71	1.33	1	-0.12	-0.32	-0.77	1	-754.03	0.08	-0.13	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.05	-370.69	225.02	1	-877.86	-351.33	227.46	1
0.09000	18.24	-365.57	1.84	1	-0.15	-0.03	-0.52	1	-754.05	0.20	-2.03	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.98	-370.74	224.99	1	-878.36	-351.12	230.29	1
0.09500	18.75	-365.65	0.26	1	-0.35	-0.16	0.12	1	-754.04	0.13	-0.48	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.17	-370.76	225.71	1	-878.10	-351.29	228.49	1
0.10000	18.61	-365.80	0.99	1	-0.60	-0.07	0.07	1	-753.75	-0.11	-2.50	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.06	-370.85	224.58	1	-878.39	-351.13	230.24	1
0.10500	19.42	-365.78	-0.93	1	-1.06	-0.19	2.31	1	-753.93	-0.02	-1.53	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.97	-370.77	224.34	1	-878.37	-351.41	229.21	1
0.11000	18.91	-365.68	-0.40	1	-0.45	-0.21	0.69	1	-753.74	-0.20	-2.29	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.07	-370.73	225.62	1	-878.07	-351.37	227.66	1
0.11500	19.11	-365.75	-0.28	1	-0.40	-0.13	0.38	1	-754.50	0.10	1.93	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.74	-371.20	222.13	1	-878.19	-351.42	228.86	1
0.12000	19.05	-365.80	-0.10	1	-0.54	-0.38	0.47	1	-754.32	-0.43	0.59	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.19	-370.81	225.46	1	-878.45	-351.34	228.79	1
0.12500	18.87	-365.70	-0.01	1	-0.65	-0.17	0.77	1	-753.94	-0.00	-0.84	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.17	-370.84	224.88	1	-878.19	-351.55	228.43	1
0.13000	18.80	-365.64	0.89	1	-0.69	-0.00	1.08	1	-753.43	0.05	-2.68	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.25	-370.71	225.52	1	-878.02	-351.46	227.46	1
0.13500	19.50	-365.99	-1.54	1	-0.45	-0.12	0.54	1	-753.83	0.05	-1.45	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.18	-370.87	224.77	1	-878.22	-351.50	228.16	1
0.14000	18.88	-365.81	0.09	1	-0.83	-0.07	1.44	1	-754.07	-0.04	-1.40	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.12	-370.91	224.88	1	-878.11	-351.70	227.60	1
0.14500	18.13	-365.59	2.36	1	-0.59	-0.28	0.59	1	-754.22	0.01	-1.36	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.16	-370.87	224.81	1	-878.30	-351.18	230.54	1
0.15000	18.59	-365.79	0.99	1	-0.08	-0.17	0.03	1	-753.63	-0.01	-2.34	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.02	-370.79	224.50	1	-878.36	-351.38	229.05	1
0.15500	19.02	-365.78	0.04	1	-1.21	-0.17	2.22	1	-753.98	-0.16	-2.45	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.13	-370.92	224.36	1	-878.20	-351.40	228.58	1
0.16000	19.51	-365.94	-1.32	1	-0.63	-0.21	1.09	1	-754.28	0.14	-0.92	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.22	-370.84	225.16	1	-878.14	-351.51	228.29	1
0.16500	18.54	-365.69	0.85	1	-0.33	-0.27	0.64	1	-753.91	0.02	-0.48	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.13	-370.78	224.83	1	-878.08	-351.56	228.31	1
0.17000	18.84	-365.77	0.08	1	-0.04	-0.32	-0.43	1	-753.99	-0.28	-0.41	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.92	-370.89	224.63	1	-878.18	-351.46	228.91	1
0.17500	18.90	-365.70	0.68	1	-0.72	-0.13	1.33	1	-754.28	-0.01	1.26	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.85	-370.77	225.07	1	-878.06	-351.66	228.30	1
0.18000	18.69	-365.82	0.60	1	-0.65	-0.15	0.74	1	-754.38	-0.05	0.01	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.89	-371.02	223.98	1	-878.33	-351.40	229.43	1
0.18500	18.12	-365.55	1.24	1	-0.56	-0.29	0.82	1	-753.24	-0.40	-4.26	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.91	-371.09	224.05	1	-878.13	-351.36	229.35	1
0.19000	18.05	-365.65	1.44	1	-0.95	-0.20	1.65	1	-753.83	-0.15	-0.95	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.95	-371.03	224.96	1	-878.11	-351.46	229.48	1
0.19500	18.72	-365.68	0.58	1	-0.75	-0.22	0.74	1	-754.00	-0.00	0.91	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.88	-371.07	224.54	1	-877.98	-351.46	228.43	1
0.20000	18.52	-365.64	1.09	1	-0.75	-0.17	1.47	1	-753.56	-0.04	-1.64	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.79	-371.01	224.89	1	-877.89	-351.61	227.90	1
0.20500	19.05	-365.77	-0.10	1	-0.44	-0.32	-0.25	1	-754.30	-0.23	-0.61	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.61	-371.02	223.97	1	-877.96	-351.64	228.59	1
0.21000	19.16	-365.89	-0.12	1	-0.72	-0.18	1.20	1	-753.91	-0.08	-1.78	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.11	-370.93	225.83	1	-877.81	-351.80	226.75	1
0.21500	18.78	-365.67	0.48	1	0.82	-0.45	-2.76	1	-754.12	-0.21	-0.28	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.12	-370.86	227.06	1	-877.91	-351.64	227.98	1
0.22000	19.51	-365.91	-1.88	1	0.11	-0.31	-1.04	1	-754.12	-0.30	-2.59	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.88	-371.08	223.53	1	-878.14	-351.63	229.34	1
0.22500	19.08	-365.82	-0.65	1	-0.51	-0.12	1.46	1	-753.77	0.01	-1.92	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.94	-370.93	225.07	1	-878.14	-351.54	229.36	1
0.23000	19.66	-366.05	-1.84	1	-0.72	-0.29	1.19	1	-754.28	-0.09	0.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.07	-370.93	225.28	1	-877.89	-351.56	228.75	1
0.23500	19.11	-365.86	0.18	1	-1.01	-0.18	1.52	1	-754.10	-0.36	-0.66	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.91	-371.27	223.78	1	-878.06	-351.76	227.93	1
0.24000	18.75	-365.83	-0.11	1	-0.22	-0.21	-0.38	1	-754.05	-0.31	-1.01	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.00	-371.11	224.57	1	-877.81	-351.78	227.51	1
0.24500	18.68	-365.62	0.74	1	-0.45	-0.17	0.26	1	-753.62	-0.28	-4.18	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.04	-371.04	224.69	1	-878.18	-351.78	228.56	1
0.25000	18.97	-365.78	-0.28	1	-0.99	-0.19	1.46	1	-754.37	-0.11	0.91	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.79	-371.05	224.89	1	-877.67	-351.96	227.32	1
0.25500	18.69	-365.74	0.98	1	-0.71	-0.15	0.90	1	-753.97	-0.19	-0.81	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.05	-371.11	224.41	1	-878.01	-351.81	228.27	1
0.26000	18.91	-365.81	0.18	1	-0.70	-0.19	0.61	1	-754.42	0.15	-0.29	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.11	-371.09	225.42	1	-878.05	-351.67	228.01	1
0.26500	18.86	-365.87	0.21	1	-0.88	-0.24	1.50	1	-753.79	0.13	-1.79	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.13	-371.13	226.02	1	-878.11	-351.70	228.53	1
0.27000	18.95	-365.77	-0.20	1	-0.24	-0.18	-0.62	1	-753.75	-0.14	-1.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.03	-371.04	224.37	1	-877.94	-351.88	227.02	1
0.27500	18.70	-365.81	0.43	1	-1.09	-0.17	2.00	1	-754.22	0.05	1.85	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.75	-371.32	223.74	1	-878.01	-351.93	227.54	1
0.28000	18.89	-365.55	0.29	1	-0.31	-0.34	0.04	1	-753.83	0.06	-0.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.84	-371.17	224.01	1	-878.04	-351.55	229.14	1
0.28500	18.50	-365.67	0.52	1	-0.13	-0.14	0.18	1	-754.48	0.19	0.12	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.03	-371.05	224.87	1	-877.95	-351.89	227.18	1
0.29000	18.36	-365.59	1.36	1	-0.78	-0.10	1.07	1	-754.40	0.13	0.10	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.03	-371.16	224.55	1	-878.27	-351.74	228.71	1
0.29500	18.68	-365.85	0.45	1	0.05	-0.23	-0.47	1	-753.54	-0.19	-3.62	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.96	-371.07	224.13	1	-878.17	-351.74	228.76	1
0.30000	19.28	-365.81	-0.89	1	-0.47	-0.28	0.76	1	-754.41	0.10	1.69	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.05	-371.02	225.17	1	-878.14	-351.49	229.54	1
0.30500	18.70	-365.46	0.35	1	-0.67	-0.08	0.97	1	-754.41	-0.14	0.08	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.96	-371.02	224.40	1	-878.10	-351.63	228.72	1
0.31000	18.75	-365.69	0.60	1	-0.60	-0.16	0.70	1	-754.14	0.20	-1.14	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.05	-370.82	225.12	1	-878.04	-351.69	228.41	1
0.31500	18.88	-365.85	0.12	1	-0.55	-0.09	0.88	1	-754.42	-0.44	0.70	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.14	-370.85	225.61	1	-878.11	-351.47	228.85	1
0.32000	19.25	-365.83	-0.37	1	-0.88	-0.22	1.30	1	-754.55	-0.10	1.56	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.12	-370.87	225.74	1	-878.20	-351.48	229.30	1
0.32500	18.85	-365.67	0.28	1	-0.90	-0.05	1.62	1	-754.09	-0.12	-2.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.06	-370.92	225.88	1	-877.99	-351.55	229.10	1
0.33000	18.73	-365.55	0.31	1	-0.04	-0.17	-1.08	1	-754.04	-0.36	0.35	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.00	-370.81	224.69	1	-877.82	-351.63	227.68	1
0.33500	19.28	-365.71	-0.48	1	-0.63	-0.14	1.13	1	-753.89	-0.04	-1.23	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.93	-371.04	224.83	1	-877.56	-351.54	228.05	1
0.34000	18.48	-365.78	0.79	1	-0.33	-0.25	-0.25	1	-753.67	0.06	-3.36	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.94	-371.08	223.86	1	-878.14	-351.47	229.18	1
0.34500	18.57	-365.60	1.45	1	-0.93	-0.13	2.21	1	-754.57	-0.00	1.23	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.78	-370.87	224.95	1	-877.89	-351.48	228.15	1
0.35000	19.65	-365.99	-1.40	1	-0.45	-0.03	0.06	1	-754.30	-0.13	1.23	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.77	-371.01	224.46	1	-877.91	-351.40	228.80	1
0.35500	18.71	-365.74	0.74	1	0.23	-0.18	-1.27	1	-753.94	-0.06	0.84	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.90	-370.71	225.46	1	-877.88	-351.55	228.68	1
0.36000	18.77	-365.67	0.13	1	-1.18	-0.11	2.74	1	-754.31	0.15	-0.10	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.94	-370.74	226.09	1	-877.59	-351.44	227.63	1
0.36500	19.23	-365.82	-0.52	1	-0.71	-0.06	0.71	1	-753.91	0.06	-2.41	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.87	-370.76	224.85	1	-878.03	-351.31	229.12	1
0.37000	19.10	-365.80	0.03	1	-0.63	-0.05	1.05	1	-753.57	-0.10	-2.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.48	-371.14	223.13	1	-877.77	-351.43	227.85	1
0.37500	18.88	-365.55	0.29	1	-0.72	-0.08	1.10	1	-754.37	-0.02	0.31	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.01	-370.69	225.37	1	-877.81	-351.34	228.45	1
0.38000	19.24	-365.72	-0.89	1	-0.94	-0.22	1.52	1	-754.03	-0.18	0.51	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-878.09	-370.81	224.79	1	-877.81	-351.42	228.53	1
0.38500	19.40	-365.95	-1.57	1	-0.13	-0.17	-0.34	1	-754.42	0.01	0.58	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.71	-370.93	223.81	1	-877.92	-351.34	228.75	1
0.39000	18.77	-365.64	0.98	1	-0.37	-0.22	0.50	1	-754.38	-0.07	-0.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.79	-370.70	223.98	1	-878.07	-351.27	229.58	1
0.39500	19.22	-365.67	0.01	1	-0.04	-0.03	-0.81	1	-753.80	0.07	-2.82	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.78	-370.78	225.25	1	-877.86	-351.43	228.59	1
0.40000	18.91	-365.75	0.06	1	-0.40	-0.18	0.28	1	-753.59	0.07	-2.91	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.74	-370.94	224.00	1	-877.91	-351.26	229.20	1
0.40500	18.25	-365.55	1.73	1	-0.95	0.06	1.98	1	-754.07	0.11	-2.06	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.96	-370.48	225.54	1	-877.92	-351.25	228.33	1
0.41000	19.46	-365.88	-1.24	1	0.28	0.06	-1.04	1	-754.93	-0.17	2.69	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.72	-370.84	224.03	1	-877.71	-351.20	228.79	1
0.41500	19.65	-365.82	-1.36	1	-0.82	-0.19	1.31	1	-754.17	0.05	-0.13	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.83	-370.63	225.95	1	-877.98	-351.29	228.82	1
0.42000	19.03	-365.78	0.37	1	-0.50	-0.14	0.94	1	-754.06	-0.01	0.63	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.70	-370.68	224.85	1	-877.96	-351.37	228.54	1
0.42500	19.03	-365.60	0.39	1	0.23	-0.27	-1.09	1	-753.76	0.15	-0.96	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.56	-370.93	222.89	1	-877.87	-351.32	228.38	1
0.43000	18.74	-365.67	0.88	1	-1.21	-0.18	1.92	1	-754.07	-0.17	0.20	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.73	-370.67	224.94	1	-877.80	-351.35	229.17	1
0.43500	18.81	-365.78	0.53	1	-0.60	-0.20	1.10	1	-754.24	-0.08	-0.64	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.68	-370.86	224.27	1	-877.64	-351.38	227.80	1
0.44000	19.74	-366.11	-2.46	1	-0.83	-0.12	1.76	1	-753.79	-0.25	-0.92	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.84	-370.76	225.47	1	-877.95	-351.46	228.60	1
0.44500	18.64	-365.59	1.02	1	-0.55	-0.06	1.12	1	-754.05	-0.03	-1.42	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.57	-370.80	224.51	1	-877.89	-351.31	228.10	1
0.45000	18.64	-365.77	1.16	1	-0.29	-0.12	-0.13	1	-754.23	-0.11	0.32	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.98	-370.46	226.14	1	-878.07	-351.10	230.00	1
0.45500	18.96	-365.65	0.27	1	-0.39	-0.12	0.24	1	-754.20	-0.08	0.80	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.77	-370.82	224.67	1	-877.85	-351.39	228.48	1
0.46000	19.33	-365.88	-0.70	1	-0.72	-0.14	1.59	1	-754.06	-0.06	-1.48	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.96	-370.79	224.49	1	-877.78	-351.35	227.44	1
0.46500	18.78	-365.69	0.42	1	-0.97	-0.06	1.56	1	-754.16	0.01	-1.90	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.66	-370.65	223.46	1	-877.91	-351.23	228.50	1
0.47000	19.35	-365.76	-1.03	1	0.12	-0.19	-0.67	1	-753.83	0.08	-2.22	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.72	-370.81	225.22	1	-877.80	-351.58	228.00	1
0.47500	19.31	-365.90	-0.48	1	-0.46	-0.24	-0.06	1	-754.26	-0.10	1.24	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.59	-370.80	223.63	1	-878.03	-351.31	228.95	1
0.48000	18.51	-365.79	1.06	1	-0.75	-0.09	1.16	1	-754.21	-0.10	-0.46	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.75	-370.92	224.92	1	-877.94	-351.32	228.49	1
0.48500	18.62	-365.77	0.89	1	-0.18	-0.13	-0.54	1	-753.77	0.06	-1.96	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.66	-370.84	223.53	1	-877.88	-351.28	228.96	1
0.49000	19.17	-365.87	-1.19	1	-0.21	-0.25	0.07	1	-753.78	-0.35	-1.19	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.91	-370.74	225.46	1	-877.88	-351.50	228.25	1
0.49500	19.20	-365.86	-0.65	1	-0.99	-0.01	2.99	1	-753.96	-0.02	0.52	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.77	-370.93	225.13	1	-877.68	-351.46	227.42	1
0.50000	18.54	-365.60	0.61	1	-0.90	-0.04	1.57	1	-754.36	-0.09	1.84	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.91	-370.70	225.60	1	-877.65	-351.53	228.59	1
0.50500	19.03	-365.68	-0.17	1	0.08	-0.19	-1.40	1	-754.12	-0.02	0.09	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.80	-370.92	224.47	1	-877.95	-351.31	228.89	1
0.51000	18.57	-365.66	0.51	1	0.07	-0.28	-0.74	1	-753.62	-0.17	-3.75	1	0.00	0.00	0.00	0	0.00	0.00	0.00	0	-807.73	-353.20	250.27	0	-877.74	-370.90	224.56	1	-877.64	-351.50	228.23	1
