CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.14000	10.74	-361.46	-0.13	1	0.01	0.44	-0.22	1	-733.34	0.08	0.16	1	0.00	0.00	0.00	0	-827.88	-371.13	300.72	1	-826.66	-351.77	303.03	1	-901.99	-367.81	299.00	1	-900.59	-350.35	301.88	1
0.14500	10.82	-361.43	-0.14	1	0.02	0.32	-0.06	1	-732.95	-0.12	0.24	1	0.00	0.00	0.00	0	-828.57	-370.71	300.26	1	-827.03	-351.51	302.73	1	-901.75	-367.80	299.11	1	-900.97	-349.81	301.53	1
0.15000	10.96	-361.41	-0.07	1	0.15	0.49	-0.07	1	-732.74	-0.07	0.23	1	0.00	0.00	0.00	0	-828.42	-370.93	300.22	1	-826.43	-351.60	302.89	1	-901.49	-368.06	299.15	1	-900.74	-350.24	301.86	1
0.15500	10.83	-361.51	-0.10	1	0.03	0.00	-0.10	1	-733.03	-0.01	-0.05	1	0.00	0.00	0.00	0	-828.26	-370.63	300.44	1	-826.71	-351.51	302.81	1	-901.91	-367.97	298.90	1	-901.07	-350.12	301.80	1
0.16000	10.90	-361.40	0.07	1	-0.39	-0.13	-0.15	1	-732.86	-0.12	0.19	1	0.00	0.00	0.00	0	-828.18	-370.51	300.13	1	-826.49	-351.89	303.08	1	-901.41	-368.15	299.13	1	-900.62	-350.23	301.90	1
0.16500	10.67	-361.45	-0.14	1	-0.11	-0.08	0.01	1	-733.03	0.00	-0.18	1	0.00	0.00	0.00	0	-828.37	-370.42	299.98	1	-826.77	-351.46	302.75	1	-901.67	-367.75	298.98	1	-900.51	-350.03	301.79	1
0.17000	10.80	-361.21	-0.24	1	-0.11	-0.21	-0.00	1	-732.88	-0.05	0.26	1	0.00	0.00	0.00	0	-828.04	-370.72	300.37	1	-826.68	-350.51	302.42	1	-901.85	-368.21	299.06	1	-900.90	-350.21	301.76	1
0.17500	10.75	-361.58	-0.03	1	0.20	0.03	0.13	1	-733.29	0.23	-0.19	1	0.00	0.00	0.00	0	-828.23	-369.82	299.84	1	-826.65	-350.66	302.45	1	-901.39	-367.97	299.07	1	-900.66	-350.30	301.93	1
0.18000	10.70	-362.03	0.24	1	0.04	0.02	0.07	1	-733.21	0.13	-0.19	1	0.00	0.00	0.00	0	-828.19	-369.80	299.90	1	-826.38	-351.13	302.82	1	-901.52	-367.90	298.99	1	-901.12	-350.28	301.76	1
0.18500	10.90	-361.47	-0.09	1	0.00	0.19	0.04	1	-731.91	-0.51	0.64	1	0.00	0.00	0.00	0	-828.08	-369.86	299.92	1	-826.46	-350.73	302.45	1	-902.07	-368.06	298.91	1	-900.63	-350.40	301.94	1
0.19000	10.49	-361.67	-0.17	1	-0.07	-0.01	0.06	1	-732.37	-0.31	0.61	1	0.00	0.00	0.00	0	-828.16	-369.58	299.73	1	-826.87	-350.73	302.45	1	-901.75	-367.85	298.94	1	-901.01	-350.05	301.67	1
0.19500	10.98	-361.71	0.18	1	-0.29	-0.06	-0.06	1	-731.85	-0.58	0.76	1	0.00	0.00	0.00	0	-827.79	-369.90	299.91	1	-826.62	-350.57	302.43	1	-901.64	-368.27	299.09	1	-900.99	-350.05	301.70	1
0.20000	10.67	-361.38	-0.24	1	0.01	0.25	-0.12	1	-732.24	-0.23	0.43	1	0.00	0.00	0.00	0	-827.71	-369.46	299.72	1	-826.41	-349.91	302.24	1	-901.57	-367.78	298.92	1	-900.67	-350.29	301.81	1
0.20500	10.72	-361.28	-0.38	1	0.10	0.05	-0.10	1	-732.36	-0.31	0.60	1	0.00	0.00	0.00	0	-827.88	-369.47	299.69	1	-826.80	-350.50	302.24	1	-901.25	-368.00	299.18	1	-901.10	-350.22	301.61	1
0.21000	10.83	-361.44	-0.11	1	0.27	0.25	-0.01	1	-732.96	0.14	0.12	1	0.00	0.00	0.00	0	-827.75	-369.74	299.86	1	-826.83	-349.76	301.89	1	-902.00	-367.59	298.70	1	-900.70	-349.90	301.65	1
0.21500	10.93	-361.29	-0.06	1	-0.06	0.43	-0.16	1	-732.90	-0.03	0.12	1	0.00	0.00	0.00	0	-827.78	-368.74	299.53	1	-826.79	-349.62	301.90	1	-901.59	-367.42	298.77	1	-900.76	-349.51	301.48	1
0.22000	10.83	-361.50	-0.14	1	-0.05	0.54	-0.44	1	-732.81	-0.21	0.23	1	0.00	0.00	0.00	0	-827.69	-369.15	299.54	1	-826.37	-350.09	302.16	1	-901.59	-367.86	299.01	1	-900.70	-350.19	301.78	1
0.22500	10.69	-361.36	-0.28	1	-0.09	0.29	-0.17	1	-732.94	-0.02	0.33	1	0.00	0.00	0.00	0	-827.79	-369.00	299.39	1	-826.32	-349.92	302.09	1	-901.39	-367.93	299.07	1	-900.30	-349.91	301.86	1
0.23000	10.74	-361.55	-0.08	1	0.20	0.17	-0.11	1	-732.82	-0.23	0.34	1	0.00	0.00	0.00	0	-828.04	-368.87	299.29	1	-826.42	-349.76	302.10	1	-901.09	-367.84	299.07	1	-900.76	-349.76	301.61	1
0.23500	10.75	-361.75	0.08	1	-0.13	-0.25	0.08	1	-732.17	-0.26	0.69	1	0.00	0.00	0.00	0	-827.14	-369.55	300.00	1	-826.70	-349.74	301.89	1	-901.33	-367.90	299.02	1	-900.74	-349.75	301.58	1
0.24000	10.81	-361.53	-0.01	1	0.15	0.82	-0.39	1	-733.00	-0.02	0.01	1	0.00	0.00	0.00	0	-827.95	-368.40	299.09	1	-826.94	-349.58	301.76	1	-901.41	-367.86	299.00	1	-900.66	-349.82	301.66	1
0.24500	10.84	-361.37	-0.03	1	-0.09	0.16	-0.03	1	-732.62	-0.12	0.21	1	0.00	0.00	0.00	0	-827.71	-369.07	299.55	1	-826.20	-349.53	301.88	1	-900.58	-368.21	299.46	1	-900.53	-349.98	301.58	1
0.25000	10.66	-361.47	-0.32	1	-0.01	0.66	-0.32	1	-733.48	0.19	-0.06	1	0.00	0.00	0.00	0	-827.60	-368.92	299.35	1	-826.46	-349.51	301.66	1	-901.51	-367.58	298.91	1	-901.05	-349.51	301.35	1
0.25500	10.88	-361.56	-0.03	1	-0.31	-0.50	-0.07	1	-733.30	0.15	-0.22	1	0.00	0.00	0.00	0	-827.96	-368.49	299.08	1	-826.72	-349.33	301.57	1	-901.21	-367.40	298.88	1	-900.82	-349.70	301.50	1
0.26000	10.76	-361.43	-0.15	1	-0.16	0.34	-0.27	1	-733.03	-0.04	0.28	1	0.00	0.00	0.00	0	-827.80	-368.78	299.23	1	-826.27	-349.52	301.81	1	-901.54	-367.57	298.91	1	-900.55	-349.66	301.64	1
0.26500	10.77	-361.78	0.12	1	0.22	-0.18	0.21	1	-732.75	-0.15	0.34	1	0.00	0.00	0.00	0	-827.38	-368.90	299.30	1	-826.44	-349.31	301.65	1	-901.58	-367.34	298.62	1	-900.88	-349.74	301.45	1
0.27000	10.79	-361.39	-0.20	1	0.03	0.45	-0.27	1	-732.43	-0.30	0.55	1	0.00	0.00	0.00	0	-828.30	-368.17	298.77	1	-826.37	-349.59	301.72	1	-901.07	-367.84	299.04	1	-900.49	-349.94	301.74	1
0.27500	10.52	-361.48	-0.11	1	-0.03	0.35	-0.10	1	-732.37	-0.35	0.38	1	0.00	0.00	0.00	0	-827.89	-368.26	298.95	1	-826.47	-349.71	301.85	1	-901.26	-367.80	298.93	1	-900.64	-350.14	301.79	1
0.28000	10.84	-361.52	-0.07	1	-0.00	-0.13	0.14	1	-733.32	0.19	-0.14	1	0.00	0.00	0.00	0	-827.58	-368.50	299.10	1	-826.41	-349.34	301.61	1	-901.02	-367.78	299.03	1	-900.53	-349.98	301.61	1
0.28500	10.77	-361.04	-0.47	1	0.07	-0.75	0.53	1	-732.82	-0.02	0.19	1	0.00	0.00	0.00	0	-827.56	-368.26	299.05	1	-826.61	-349.32	301.53	1	-900.99	-368.15	299.27	1	-900.47	-349.67	301.55	1
0.29000	10.81	-361.19	-0.16	1	-0.18	0.03	-0.09	1	-732.59	-0.20	0.19	1	0.00	0.00	0.00	0	-827.73	-368.22	298.86	1	-826.55	-349.11	301.37	1	-901.29	-367.83	298.94	1	-900.75	-349.93	301.53	1
0.29500	10.65	-361.40	-0.30	1	-0.08	0.11	0.09	1	-731.57	-0.61	1.11	1	0.00	0.00	0.00	0	-827.26	-368.58	299.12	1	-826.78	-349.38	301.45	1	-900.95	-367.45	298.83	1	-900.51	-349.91	301.48	1
0.30000	10.91	-361.44	-0.10	1	-0.06	0.59	-0.40	1	-732.70	0.04	0.07	1	0.00	0.00	0.00	0	-827.88	-368.64	298.99	1	-826.81	-349.05	301.41	1	-901.16	-367.57	298.87	1	-900.62	-349.73	301.48	1
0.30500	10.72	-361.65	-0.00	1	-0.16	-0.69	0.41	1	-732.70	0.00	0.02	1	0.00	0.00	0.00	0	-827.39	-368.01	298.84	1	-826.27	-349.07	301.45	1	-901.21	-367.63	298.83	1	-900.55	-349.43	301.49	1
0.31000	10.82	-361.33	-0.15	1	0.02	-0.37	0.34	1	-732.29	-0.45	0.81	1	0.00	0.00	0.00	0	-827.59	-367.95	298.70	1	-826.83	-349.18	301.32	1	-901.09	-367.48	298.91	1	-900.12	-350.01	301.74	1
0.31500	10.57	-361.75	-0.02	1	0.28	-0.10	0.30	1	-732.87	-0.18	0.07	1	0.00	0.00	0.00	0	-827.66	-368.00	298.57	1	-826.93	-348.96	301.11	1	-900.84	-367.77	299.06	1	-900.51	-349.69	301.54	1
0.32000	10.77	-361.68	-0.02	1	0.08	0.30	-0.12	1	-733.12	0.11	0.04	1	0.00	0.00	0.00	0	-827.50	-368.21	299.07	1	-826.26	-349.10	301.38	1	-901.50	-367.86	298.73	1	-900.27	-349.44	301.56	1
0.32500	10.75	-360.87	-0.43	1	0.30	0.50	-0.07	1	-733.58	0.12	-0.36	1	0.00	0.00	0.00	0	-827.50	-368.26	298.94	1	-826.82	-349.43	301.39	1	-901.02	-367.49	298.81	1	-900.96	-349.33	301.14	1
0.33000	10.92	-361.58	0.02	1	-0.12	-0.82	0.43	1	-732.68	-0.19	0.22	1	0.00	0.00	0.00	0	-827.50	-368.24	298.96	1	-826.48	-349.00	301.27	1	-901.22	-367.56	298.84	1	-901.01	-349.80	301.25	1
0.33500	10.67	-361.96	0.10	1	0.11	-0.16	0.22	1	-732.73	-0.23	0.27	1	0.00	0.00	0.00	0	-827.27	-368.42	299.04	1	-826.35	-349.01	301.36	1	-901.26	-367.65	298.77	1	-900.76	-349.53	301.36	1
0.34000	10.83	-361.23	-0.22	1	-0.06	-0.35	0.36	1	-732.20	-0.39	0.39	1	0.00	0.00	0.00	0	-827.40	-368.83	299.23	1	-826.35	-349.01	301.34	1	-900.82	-367.86	299.01	1	-900.49	-349.49	301.43	1
0.34500	10.60	-361.13	-0.29	1	-0.08	-0.13	0.19	1	-732.60	-0.23	0.24	1	0.00	0.00	0.00	0	-827.48	-368.10	298.75	1	-826.64	-349.04	301.35	1	-901.17	-367.72	298.92	1	-900.71	-349.66	301.31	1
0.35000	10.58	-361.57	-0.25	1	-0.14	-0.01	-0.09	1	-733.05	-0.05	-0.07	1	0.00	0.00	0.00	0	-827.86	-368.23	298.87	1	-826.19	-348.82	301.30	1	-901.12	-367.66	298.82	1	-901.13	-349.73	301.23	1
0.35500	10.92	-361.40	-0.08	1	-0.23	0.00	-0.28	1	-733.43	0.32	-0.18	1	0.00	0.00	0.00	0	-826.98	-368.74	299.26	1	-826.57	-349.27	301.29	1	-901.13	-367.53	298.66	1	-900.80	-349.87	301.51	1
0.36000	10.91	-361.60	-0.02	1	0.32	0.06	0.16	1	-731.89	-0.56	0.85	1	0.00	0.00	0.00	0	-827.73	-368.09	298.87	1	-826.72	-348.76	301.10	1	-901.70	-367.77	298.71	1	-900.67	-349.61	301.38	1
0.36500	10.73	-361.79	0.13	1	0.07	-0.88	0.48	1	-733.17	0.14	-0.15	1	0.00	0.00	0.00	0	-827.32	-368.08	298.98	1	-826.73	-349.03	301.13	1	-901.37	-367.72	298.77	1	-900.95	-349.71	301.35	1
0.37000	10.76	-361.37	-0.05	1	-0.15	-0.05	0.03	1	-733.07	0.05	0.24	1	0.00	0.00	0.00	0	-827.45	-367.94	298.63	1	-826.41	-349.02	301.35	1	-901.43	-368.05	298.82	1	-900.85	-349.94	301.41	1
0.37500	10.54	-361.44	-0.21	1	-0.03	-0.43	0.35	1	-733.53	0.21	-0.41	1	0.00	0.00	0.00	0	-827.62	-368.38	298.80	1	-826.45	-349.39	301.50	1	-901.52	-367.58	298.63	1	-900.48	-349.83	301.54	1
0.38000	10.85	-360.97	-0.47	1	0.09	-0.11	0.11	1	-732.31	-0.44	0.83	1	0.00	0.00	0.00	0	-827.71	-368.24	298.66	1	-826.45	-348.75	301.08	1	-900.98	-368.03	298.98	1	-900.80	-349.67	301.21	1
0.38500	10.78	-361.32	-0.28	1	-0.12	0.34	-0.39	1	-733.84	0.40	-0.34	1	0.00	0.00	0.00	0	-827.56	-368.58	298.87	1	-826.39	-349.30	301.25	1	-900.97	-367.88	298.98	1	-900.60	-349.69	301.32	1
0.39000	10.66	-361.54	-0.04	1	-0.05	-0.62	0.40	1	-733.31	0.30	-0.20	1	0.00	0.00	0.00	0	-827.18	-368.23	298.92	1	-826.34	-348.93	301.08	1	-900.67	-368.29	299.18	1	-900.85	-349.96	301.46	1
0.39500	10.66	-361.77	-0.04	1	0.29	0.52	-0.15	1	-733.20	0.19	-0.08	1	0.00	0.00	0.00	0	-827.23	-368.37	298.79	1	-826.43	-348.91	301.09	1	-901.39	-367.92	298.70	1	-900.39	-350.45	301.65	1
0.40000	10.90	-361.15	-0.27	1	-0.18	-0.31	0.04	1	-732.82	0.02	-0.18	1	0.00	0.00	0.00	0	-827.58	-367.84	298.57	1	-826.22	-349.06	301.26	1	-901.22	-367.98	298.81	1	-900.98	-349.83	301.23	1
0.40500	10.81	-361.70	0.09	1	-0.13	0.31	-0.09	1	-732.72	-0.16	0.38	1	0.00	0.00	0.00	0	-827.42	-368.25	298.79	1	-826.73	-349.01	301.00	1	-901.00	-367.62	298.77	1	-900.75	-349.78	301.34	1
0.41000	10.85	-361.37	0.01	1	-0.13	0.26	-0.17	1	-732.39	-0.07	0.36	1	0.00	0.00	0.00	0	-827.79	-368.08	298.50	1	-826.65	-348.73	300.84	1	-901.21	-368.15	299.04	1	-900.83	-349.65	301.12	1
0.41500	10.63	-361.78	0.14	1	-0.15	0.12	-0.08	1	-732.96	0.00	0.14	1	0.00	0.00	0.00	0	-827.19	-368.41	298.90	1	-826.50	-349.05	301.02	1	-901.06	-367.76	298.76	1	-900.37	-350.20	301.47	1
0.42000	10.88	-361.66	0.09	1	-0.18	-0.08	-0.00	1	-733.38	-0.00	-0.09	1	0.00	0.00	0.00	0	-827.67	-368.32	298.47	1	-826.18	-349.42	301.31	1	-901.00	-367.87	298.87	1	-900.69	-350.05	301.38	1
0.42500	10.72	-361.37	-0.26	1	0.32	0.70	-0.22	1	-733.35	0.31	0.12	1	0.00	0.00	0.00	0	-827.85	-367.91	298.45	1	-826.33	-349.00	300.96	1	-901.06	-368.17	298.90	1	-900.29	-350.01	301.51	1
0.43000	10.85	-361.25	-0.14	1	0.09	-0.32	0.26	1	-732.69	-0.11	0.25	1	0.00	0.00	0.00	0	-827.57	-367.87	298.24	1	-826.41	-349.13	301.02	1	-900.71	-368.35	299.13	1	-900.71	-349.61	301.16	1
0.43500	10.81	-361.76	0.09	1	0.12	0.34	0.01	1	-732.45	-0.27	0.63	1	0.00	0.00	0.00	0	-827.55	-368.29	298.45	1	-826.00	-349.06	300.97	1	-901.25	-368.03	298.81	1	-900.91	-349.92	301.19	1
0.44000	10.77	-361.59	-0.06	1	-0.16	0.27	-0.12	1	-732.37	-0.34	0.48	1	0.00	0.00	0.00	0	-827.49	-368.64	298.60	1	-826.48	-349.12	300.83	1	-900.86	-367.94	298.91	1	-900.56	-349.76	301.30	1
0.44500	10.72	-361.27	-0.26	1	0.13	-0.18	0.31	1	-732.00	-0.34	0.58	1	0.00	0.00	0.00	0	-827.64	-367.60	298.27	1	-826.30	-348.79	300.83	1	-901.10	-367.58	298.76	1	-900.54	-350.23	301.57	1
0.45000	10.88	-361.62	0.11	1	0.11	-0.35	0.27	1	-732.64	-0.21	0.56	1	0.00	0.00	0.00	0	-826.98	-367.98	298.64	1	-826.58	-348.98	301.01	1	-901.14	-368.09	298.89	1	-900.40	-349.55	301.25	1
0.45500	10.69	-361.55	-0.13	1	-0.06	0.01	0.06	1	-733.86	0.27	-0.64	1	0.00	0.00	0.00	0	-827.19	-368.59	298.60	1	-826.18	-348.85	301.01	1	-900.78	-367.86	298.92	1	-900.27	-350.04	301.40	1
0.46000	10.94	-361.43	-0.04	1	0.06	0.65	-0.36	1	-732.27	-0.12	0.78	1	0.00	0.00	0.00	0	-827.61	-367.88	298.15	1	-826.28	-348.76	300.85	1	-900.82	-368.12	298.92	1	-900.51	-349.81	301.31	1
0.46500	10.90	-361.48	0.02	1	-0.10	0.26	-0.09	1	-732.49	-0.31	0.39	1	0.00	0.00	0.00	0	-827.09	-368.15	298.75	1	-826.76	-348.56	300.58	1	-900.80	-367.71	298.79	1	-900.43	-349.77	301.39	1
0.47000	10.68	-361.61	-0.05	1	-0.04	0.37	-0.34	1	-733.07	-0.04	0.09	1	0.00	0.00	0.00	0	-827.46	-367.68	298.12	1	-826.15	-348.98	301.03	1	-900.88	-367.71	298.80	1	-900.45	-349.69	301.23	1
0.47500	10.82	-361.45	-0.03	1	-0.03	0.07	-0.07	1	-732.92	-0.02	0.12	1	0.00	0.00	0.00	0	-827.33	-367.25	298.19	1	-826.06	-348.68	300.87	1	-901.03	-367.83	298.89	1	-900.69	-349.38	301.01	1
0.48000	10.65	-361.49	-0.17	1	-0.02	-0.46	0.25	1	-732.48	-0.03	0.38	1	0.00	0.00	0.00	0	-827.28	-368.08	298.54	1	-826.23	-348.95	300.79	1	-900.84	-368.01	298.90	1	-900.49	-349.92	301.41	1
0.48500	10.74	-361.59	-0.01	1	0.33	0.35	0.08	1	-731.83	-0.54	0.95	1	0.00	0.00	0.00	0	-827.26	-368.18	298.49	1	-826.75	-348.76	300.64	1	-900.86	-367.64	298.82	1	-901.06	-349.99	301.13	1
0.49000	10.75	-361.60	-0.05	1	0.04	-0.10	0.22	1	-732.92	-0.20	0.09	1	0.00	0.00	0.00	0	-827.08	-368.31	298.47	1	-826.60	-348.55	300.51	1	-901.15	-367.74	298.84	1	-900.91	-349.59	301.09	1
0.49500	10.83	-361.19	-0.43	1	-0.19	-0.81	0.31	1	-733.37	0.26	-0.30	1	0.00	0.00	0.00	0	-827.39	-367.51	298.02	1	-826.40	-348.55	300.54	1	-900.76	-367.86	298.92	1	-900.89	-349.77	301.09	1
0.50000	10.80	-361.37	-0.22	1	-0.07	0.46	-0.34	1	-733.37	0.12	0.04	1	0.00	0.00	0.00	0	-827.22	-367.94	298.27	1	-826.78	-348.47	300.34	1	-900.69	-368.16	298.90	1	-900.28	-350.21	301.53	1
0.50500	10.86	-361.48	-0.11	1	0.34	0.13	0.10	1	-732.63	-0.08	0.31	1	0.00	0.00	0.00	0	-826.92	-367.96	298.38	1	-826.43	-348.57	300.48	1	-900.95	-367.84	298.81	1	-900.51	-349.48	301.21	1
