CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.13500	10.60	-360.92	-0.49	1	0.10	0.52	-0.31	1	-732.99	-0.14	0.18	1	0.00	0.00	0.00	0	-834.48	-364.02	295.85	1	-833.27	-345.17	297.94	1	-907.04	-363.55	293.09	1	-906.50	-344.67	294.22	1
0.14000	10.51	-361.78	-0.06	1	0.06	-0.29	0.21	1	-733.25	0.18	-0.29	1	0.00	0.00	0.00	0	-834.41	-364.53	296.28	1	-833.25	-345.57	297.96	1	-906.79	-363.42	293.13	1	-906.35	-344.76	294.21	1
0.14500	10.54	-361.25	-0.36	1	-0.02	-0.50	0.19	1	-733.47	0.19	-0.27	1	0.00	0.00	0.00	0	-834.04	-364.20	296.20	1	-832.91	-345.28	297.94	1	-907.04	-363.74	293.07	1	-906.71	-344.53	294.12	1
0.15000	10.66	-361.65	0.03	1	-0.06	0.14	0.03	1	-732.90	-0.11	0.23	1	0.00	0.00	0.00	0	-833.98	-364.03	296.16	1	-832.68	-345.59	298.15	1	-907.06	-363.38	292.91	1	-906.20	-345.11	294.44	1
0.15500	10.64	-361.33	-0.30	1	-0.05	-0.02	-0.03	1	-732.91	0.03	0.04	1	0.00	0.00	0.00	0	-833.83	-364.41	296.44	1	-833.22	-345.09	297.93	1	-907.23	-363.28	292.73	1	-906.55	-344.64	294.13	1
0.16000	10.73	-361.31	-0.34	1	0.09	-0.12	0.06	1	-732.56	-0.19	0.28	1	0.00	0.00	0.00	0	-833.90	-364.21	296.27	1	-833.49	-345.18	297.80	1	-906.72	-363.65	293.15	1	-906.64	-344.79	294.29	1
0.16500	10.96	-361.43	-0.08	1	-0.01	-0.17	0.15	1	-733.38	0.13	-0.03	1	0.00	0.00	0.00	0	-833.74	-364.98	296.61	1	-833.40	-345.00	297.79	1	-906.60	-363.75	293.20	1	-906.51	-344.60	294.22	1
0.17000	10.66	-361.81	-0.02	1	-0.14	-0.32	0.14	1	-733.31	0.04	-0.03	1	0.00	0.00	0.00	0	-833.99	-364.41	296.39	1	-832.96	-345.32	298.09	1	-906.97	-363.64	293.03	1	-906.50	-344.32	294.00	1
0.17500	10.84	-360.96	-0.41	1	0.02	0.79	-0.51	1	-732.46	-0.28	0.38	1	0.00	0.00	0.00	0	-833.83	-364.95	296.59	1	-833.34	-345.33	297.95	1	-907.16	-363.47	292.95	1	-906.66	-344.57	294.05	1
0.18000	10.54	-361.69	-0.06	1	0.24	-0.35	0.41	1	-733.41	0.20	-0.41	1	0.00	0.00	0.00	0	-834.48	-364.44	296.27	1	-832.97	-345.40	298.24	1	-907.24	-363.75	292.98	1	-906.17	-344.61	294.23	1
0.18500	10.46	-361.42	-0.35	1	0.10	0.79	-0.40	1	-733.75	0.18	-0.36	1	0.00	0.00	0.00	0	-833.72	-364.73	296.61	1	-833.20	-345.61	298.36	1	-906.96	-363.64	293.07	1	-906.22	-344.95	294.49	1
0.19000	10.61	-361.26	-0.35	1	-0.13	0.08	-0.05	1	-732.75	-0.23	0.11	1	0.00	0.00	0.00	0	-834.14	-364.51	296.28	1	-833.39	-345.25	297.95	1	-906.65	-363.39	293.13	1	-906.44	-344.64	294.31	1
0.19500	10.48	-361.70	-0.21	1	-0.17	0.17	-0.16	1	-732.70	-0.04	0.11	1	0.00	0.00	0.00	0	-833.61	-364.69	296.58	1	-833.08	-345.47	298.18	1	-906.87	-364.13	293.39	1	-906.75	-344.49	294.01	1
0.20000	10.61	-361.45	-0.14	1	-0.46	-0.04	-0.21	1	-731.57	-0.64	0.76	1	0.00	0.00	0.00	0	-833.88	-364.42	296.66	1	-832.93	-345.70	298.29	1	-906.71	-363.50	293.25	1	-906.88	-344.82	294.29	1
0.20500	10.59	-361.47	-0.14	1	0.05	0.26	-0.13	1	-733.29	0.10	-0.11	1	0.00	0.00	0.00	0	-833.95	-364.34	296.49	1	-833.67	-345.21	297.76	1	-906.77	-363.66	293.19	1	-907.04	-344.37	293.97	1
0.21000	10.52	-361.38	-0.30	1	-0.14	-0.36	0.04	1	-733.08	0.02	-0.01	1	0.00	0.00	0.00	0	-833.80	-364.44	296.54	1	-833.11	-345.15	297.95	1	-906.97	-363.61	293.10	1	-906.20	-344.82	294.46	1
0.21500	10.60	-361.33	-0.30	1	0.07	0.12	-0.05	1	-732.83	0.01	0.28	1	0.00	0.00	0.00	0	-834.14	-364.28	296.28	1	-832.93	-345.43	298.22	1	-906.71	-363.79	293.30	1	-906.63	-344.67	294.18	1
0.22000	10.63	-361.13	-0.35	1	-0.12	-0.03	-0.18	1	-733.07	0.04	-0.07	1	0.00	0.00	0.00	0	-833.83	-365.23	296.91	1	-833.72	-345.14	297.82	1	-906.93	-363.86	293.19	1	-906.85	-344.46	294.01	1
0.22500	10.64	-361.46	-0.16	1	-0.31	-0.12	-0.01	1	-733.03	0.03	0.14	1	0.00	0.00	0.00	0	-833.90	-364.57	296.48	1	-833.16	-345.52	298.23	1	-906.53	-363.90	293.42	1	-906.43	-344.34	294.04	1
0.23000	10.63	-361.46	-0.20	1	-0.05	-0.12	0.14	1	-732.62	-0.25	0.54	1	0.00	0.00	0.00	0	-833.93	-364.49	296.45	1	-833.32	-345.53	298.23	1	-907.29	-363.56	293.00	1	-906.62	-344.47	294.06	1
0.23500	10.60	-361.35	-0.33	1	0.05	0.18	-0.07	1	-733.47	0.07	-0.04	1	0.00	0.00	0.00	0	-833.68	-364.68	296.66	1	-833.88	-345.13	297.80	1	-906.93	-363.21	293.02	1	-906.47	-344.65	294.12	1
0.24000	10.47	-361.33	-0.39	1	-0.02	-0.31	0.20	1	-733.60	0.13	-0.27	1	0.00	0.00	0.00	0	-834.38	-363.91	296.11	1	-833.56	-345.47	297.96	1	-906.96	-363.42	293.10	1	-906.91	-344.65	294.18	1
0.24500	10.51	-361.69	-0.12	1	-0.02	0.23	-0.15	1	-732.86	-0.03	0.20	1	0.00	0.00	0.00	0	-834.13	-364.56	296.46	1	-833.39	-345.48	298.04	1	-907.12	-363.64	293.13	1	-906.46	-344.95	294.36	1
0.25000	10.56	-361.56	-0.20	1	-0.18	0.16	-0.26	1	-733.26	0.12	0.03	1	0.00	0.00	0.00	0	-833.98	-364.25	296.33	1	-833.32	-345.33	298.06	1	-906.71	-363.95	293.42	1	-906.89	-344.61	294.06	1
0.25500	10.66	-361.30	-0.28	1	-0.05	-0.60	0.26	1	-732.76	-0.21	0.28	1	0.00	0.00	0.00	0	-834.17	-364.12	296.33	1	-833.46	-345.30	297.92	1	-906.70	-363.39	293.12	1	-906.44	-345.00	294.44	1
0.26000	10.54	-361.57	-0.16	1	0.17	0.61	-0.31	1	-733.37	0.10	-0.14	1	0.00	0.00	0.00	0	-833.99	-364.38	296.41	1	-833.48	-345.44	298.08	1	-906.83	-363.82	293.23	1	-906.53	-344.72	294.27	1
0.26500	10.60	-361.52	-0.19	1	-0.07	-0.44	0.17	1	-733.30	0.28	-0.26	1	0.00	0.00	0.00	0	-833.85	-364.57	296.67	1	-833.67	-345.50	297.95	1	-906.60	-363.50	293.16	1	-907.07	-344.45	293.94	1
0.27000	10.62	-361.26	-0.28	1	-0.14	-0.16	-0.03	1	-732.69	-0.10	0.21	1	0.00	0.00	0.00	0	-834.04	-364.57	296.43	1	-833.16	-345.66	298.29	1	-906.80	-363.89	293.25	1	-906.74	-344.76	294.13	1
0.27500	10.67	-361.22	-0.29	1	-0.22	0.22	-0.33	1	-732.15	-0.28	0.40	1	0.00	0.00	0.00	0	-833.78	-364.70	296.70	1	-833.63	-345.13	297.93	1	-906.73	-363.67	293.43	1	-906.73	-344.51	294.08	1
0.28000	10.62	-360.93	-0.51	1	-0.05	-0.57	0.37	1	-733.95	0.47	-0.56	1	0.00	0.00	0.00	0	-833.95	-364.84	296.58	1	-833.18	-345.38	298.22	1	-907.48	-363.42	292.83	1	-906.44	-344.66	294.35	1
0.28500	10.71	-361.10	-0.37	1	-0.01	-0.08	0.07	1	-732.63	-0.22	0.14	1	0.00	0.00	0.00	0	-834.08	-364.37	296.56	1	-833.28	-345.32	298.10	1	-907.14	-364.03	293.19	1	-906.25	-345.23	294.60	1
0.29000	10.51	-361.92	-0.03	1	0.08	0.15	0.10	1	-732.79	-0.09	0.39	1	0.00	0.00	0.00	0	-833.76	-365.08	296.89	1	-833.08	-345.06	298.00	1	-906.62	-363.92	293.47	1	-906.57	-344.51	294.10	1
0.29500	10.73	-361.22	-0.31	1	-0.06	0.26	-0.04	1	-733.71	0.26	-0.49	1	0.00	0.00	0.00	0	-833.75	-364.88	296.99	1	-833.72	-345.19	297.79	1	-907.15	-363.36	293.01	1	-906.34	-344.59	294.23	1
0.30000	10.70	-361.27	-0.16	1	0.14	0.19	0.05	1	-732.77	-0.13	0.29	1	0.00	0.00	0.00	0	-833.97	-364.36	296.48	1	-833.35	-345.61	298.15	1	-906.82	-363.75	293.14	1	-906.55	-344.60	294.25	1
0.30500	10.54	-361.73	-0.04	1	-0.06	0.67	-0.51	1	-733.41	0.33	-0.27	1	0.00	0.00	0.00	0	-833.41	-364.81	296.83	1	-832.87	-345.43	298.33	1	-907.14	-363.39	293.01	1	-907.06	-344.84	294.15	1
0.31000	10.60	-361.50	-0.18	1	-0.08	0.48	-0.34	1	-732.98	-0.08	-0.05	1	0.00	0.00	0.00	0	-833.57	-364.82	296.91	1	-833.01	-345.49	298.34	1	-907.27	-363.49	293.11	1	-906.16	-344.95	294.56	1
0.31500	10.52	-361.33	-0.43	1	-0.21	0.05	-0.26	1	-732.39	-0.36	0.57	1	0.00	0.00	0.00	0	-834.24	-364.54	296.51	1	-832.90	-345.66	298.46	1	-906.97	-363.62	293.16	1	-906.07	-345.16	294.63	1
0.32000	10.61	-361.34	-0.34	1	-0.18	-0.32	0.26	1	-733.29	0.13	-0.05	1	0.00	0.00	0.00	0	-834.27	-364.30	296.50	1	-833.26	-345.64	298.28	1	-906.50	-364.01	293.52	1	-906.84	-344.67	294.15	1
0.32500	10.56	-361.65	-0.10	1	-0.15	-0.13	0.04	1	-734.03	0.44	-0.63	1	0.00	0.00	0.00	0	-834.25	-364.73	296.62	1	-833.91	-345.79	298.19	1	-907.17	-363.62	293.10	1	-906.89	-344.56	294.13	1
0.33000	10.61	-361.65	-0.17	1	0.03	-0.11	0.17	1	-732.53	-0.26	0.34	1	0.00	0.00	0.00	0	-834.02	-364.51	296.66	1	-833.34	-345.49	298.11	1	-906.91	-363.99	293.33	1	-906.61	-344.77	294.17	1
0.33500	10.58	-361.36	-0.13	1	-0.09	-0.30	0.25	1	-733.38	0.08	-0.11	1	0.00	0.00	0.00	0	-834.10	-364.79	296.52	1	-833.73	-345.24	297.97	1	-907.08	-363.65	293.21	1	-906.88	-344.41	294.12	1
0.34000	10.57	-361.26	-0.48	1	-0.03	-0.46	0.25	1	-732.39	-0.49	0.66	1	0.00	0.00	0.00	0	-833.69	-364.63	296.88	1	-833.52	-345.31	298.05	1	-907.34	-363.45	292.91	1	-906.46	-344.56	294.34	1
0.34500	10.46	-361.62	-0.11	1	0.10	0.22	-0.11	1	-732.11	-0.37	0.68	1	0.00	0.00	0.00	0	-833.61	-364.69	296.96	1	-833.34	-345.17	298.00	1	-907.06	-364.09	293.38	1	-906.62	-344.43	294.14	1
0.35000	10.49	-361.34	-0.25	1	0.09	0.09	-0.00	1	-733.14	0.04	-0.05	1	0.00	0.00	0.00	0	-833.92	-364.54	296.53	1	-833.44	-345.85	298.20	1	-906.90	-363.97	293.38	1	-906.53	-345.21	294.56	1
0.35500	10.50	-361.83	0.04	1	0.00	0.24	-0.10	1	-732.56	-0.27	0.31	1	0.00	0.00	0.00	0	-833.95	-364.46	296.75	1	-833.22	-345.26	298.16	1	-907.11	-363.83	293.19	1	-906.56	-344.88	294.35	1
0.36000	10.72	-361.19	-0.27	1	0.04	0.15	-0.07	1	-732.23	-0.49	0.52	1	0.00	0.00	0.00	0	-833.99	-364.48	296.55	1	-833.22	-345.17	298.01	1	-907.00	-363.65	293.13	1	-906.82	-344.63	294.07	1
0.36500	10.63	-361.19	-0.39	1	0.13	0.27	-0.11	1	-733.73	0.14	-0.41	1	0.00	0.00	0.00	0	-833.82	-364.77	296.84	1	-833.76	-345.17	297.89	1	-906.68	-364.01	293.45	1	-906.79	-344.84	294.19	1
0.37000	10.50	-361.43	-0.26	1	-0.03	0.63	-0.41	1	-733.04	0.00	-0.07	1	0.00	0.00	0.00	0	-833.76	-364.43	296.64	1	-833.52	-345.40	298.10	1	-907.00	-363.47	293.08	1	-906.69	-344.90	294.27	1
0.37500	10.66	-361.39	-0.26	1	-0.09	-0.20	-0.01	1	-732.19	-0.29	0.79	1	0.00	0.00	0.00	0	-833.96	-364.92	296.74	1	-833.34	-345.67	298.14	1	-907.23	-363.89	293.19	1	-906.67	-344.50	294.16	1
0.38000	10.63	-361.48	-0.15	1	-0.09	0.29	-0.26	1	-732.59	-0.19	0.25	1	0.00	0.00	0.00	0	-834.33	-364.57	296.50	1	-833.31	-345.27	298.11	1	-907.04	-363.70	293.25	1	-906.80	-344.48	294.03	1
0.38500	10.52	-361.37	-0.27	1	0.06	0.64	-0.30	1	-732.79	-0.07	0.06	1	0.00	0.00	0.00	0	-834.19	-364.32	296.53	1	-833.20	-345.54	298.29	1	-907.16	-363.84	293.08	1	-906.40	-344.73	294.42	1
0.39000	10.54	-361.18	-0.60	1	0.04	0.74	-0.58	1	-733.24	0.06	-0.35	1	0.00	0.00	0.00	0	-833.74	-364.72	296.63	1	-833.34	-345.75	298.37	1	-907.45	-363.68	293.02	1	-906.79	-344.98	294.22	1
0.39500	10.65	-361.39	-0.30	1	-0.10	0.35	-0.26	1	-732.84	-0.30	0.19	1	0.00	0.00	0.00	0	-833.84	-365.02	296.82	1	-832.94	-345.58	298.34	1	-906.81	-363.88	293.36	1	-906.82	-344.66	294.23	1
0.40000	10.63	-361.51	-0.26	1	0.08	0.61	-0.26	1	-732.16	-0.44	0.26	1	0.00	0.00	0.00	0	-833.94	-364.68	296.73	1	-833.47	-345.53	298.15	1	-906.81	-363.79	293.34	1	-906.59	-344.53	294.24	1
0.40500	10.82	-361.32	-0.23	1	0.21	-0.03	0.09	1	-732.04	-0.48	0.51	1	0.00	0.00	0.00	0	-833.81	-364.69	296.84	1	-833.34	-345.54	298.32	1	-906.88	-363.64	293.20	1	-906.95	-344.31	294.01	1
0.41000	10.59	-361.58	-0.03	1	-0.27	-0.12	-0.11	1	-733.11	-0.10	-0.10	1	0.00	0.00	0.00	0	-833.93	-364.54	296.61	1	-833.19	-345.48	298.35	1	-906.70	-363.97	293.43	1	-906.73	-344.21	294.10	1
0.41500	10.82	-361.01	-0.29	1	0.04	0.41	-0.18	1	-733.32	0.17	-0.27	1	0.00	0.00	0.00	0	-833.80	-365.14	296.93	1	-832.95	-345.84	298.54	1	-907.15	-363.56	293.11	1	-906.41	-344.81	294.45	1
0.42000	10.59	-361.40	-0.23	1	0.12	0.45	-0.18	1	-733.80	0.38	-0.55	1	0.00	0.00	0.00	0	-833.77	-365.12	297.00	1	-833.27	-345.86	298.40	1	-907.08	-363.89	293.30	1	-906.91	-344.50	294.16	1
0.42500	10.59	-361.15	-0.44	1	-0.37	-0.08	-0.11	1	-733.12	-0.09	0.01	1	0.00	0.00	0.00	0	-833.87	-364.81	296.72	1	-833.60	-345.51	298.12	1	-906.50	-364.09	293.53	1	-906.61	-344.44	294.22	1
0.43000	10.73	-361.52	-0.16	1	-0.18	-0.28	0.27	1	-732.14	-0.24	0.53	1	0.00	0.00	0.00	0	-834.25	-364.84	296.74	1	-833.14	-345.46	298.30	1	-907.23	-364.02	293.31	1	-906.88	-344.21	294.12	1
0.43500	10.63	-361.10	-0.43	1	0.05	0.45	-0.21	1	-732.22	-0.39	0.28	1	0.00	0.00	0.00	0	-834.11	-364.63	296.63	1	-833.07	-345.68	298.46	1	-907.17	-363.55	293.08	1	-906.78	-344.87	294.41	1
0.44000	10.43	-361.52	-0.21	1	0.14	0.08	0.09	1	-733.18	0.04	0.04	1	0.00	0.00	0.00	0	-834.33	-364.28	296.47	1	-833.55	-345.38	298.26	1	-907.44	-363.56	293.05	1	-906.48	-344.77	294.46	1
0.44500	10.59	-361.73	-0.04	1	0.27	0.43	-0.08	1	-732.56	-0.19	0.29	1	0.00	0.00	0.00	0	-834.15	-364.52	296.67	1	-833.33	-345.62	298.30	1	-907.19	-364.08	293.38	1	-906.96	-344.79	294.35	1
0.45000	10.53	-361.77	-0.02	1	-0.03	-0.19	0.23	1	-732.72	-0.38	0.30	1	0.00	0.00	0.00	0	-834.00	-364.56	296.74	1	-833.80	-345.29	298.20	1	-906.67	-363.77	293.36	1	-906.68	-344.76	294.44	1
0.45500	10.62	-360.86	-0.61	1	-0.26	0.08	-0.14	1	-731.83	-0.52	0.72	1	0.00	0.00	0.00	0	-833.52	-365.26	297.24	1	-833.50	-345.44	298.28	1	-906.69	-363.94	293.35	1	-906.75	-344.78	294.44	1
0.46000	10.72	-361.65	-0.06	1	-0.15	-0.58	0.13	1	-732.99	-0.01	-0.11	1	0.00	0.00	0.00	0	-834.23	-364.46	296.62	1	-833.13	-345.60	298.50	1	-907.24	-363.50	293.15	1	-906.45	-344.81	294.45	1
0.46500	10.80	-361.37	-0.03	1	0.23	-0.06	0.17	1	-732.63	-0.08	0.35	1	0.00	0.00	0.00	0	-834.48	-364.37	296.43	1	-832.96	-345.58	298.58	1	-907.15	-363.63	293.28	1	-907.08	-344.78	294.24	1
0.47000	10.67	-361.15	-0.26	1	-0.33	-0.24	0.12	1	-732.86	-0.02	0.20	1	0.00	0.00	0.00	0	-833.77	-364.77	296.94	1	-833.47	-345.42	298.36	1	-907.47	-363.79	293.20	1	-906.42	-345.07	294.68	1
0.47500	10.72	-361.19	-0.25	1	0.21	0.46	0.00	1	-732.91	-0.05	0.03	1	0.00	0.00	0.00	0	-834.31	-364.71	296.61	1	-833.39	-345.75	298.39	1	-906.88	-364.12	293.54	1	-907.09	-344.66	294.19	1
0.48000	10.67	-361.29	-0.20	1	0.04	-0.15	0.27	1	-733.86	0.25	-0.23	1	0.00	0.00	0.00	0	-834.50	-364.31	296.44	1	-833.17	-345.15	298.24	1	-907.13	-363.80	293.37	1	-906.77	-344.78	294.37	1
0.48500	10.74	-361.11	-0.39	1	-0.03	0.18	-0.08	1	-732.72	-0.25	0.37	1	0.00	0.00	0.00	0	-834.24	-364.93	296.77	1	-833.62	-345.60	298.36	1	-906.80	-363.99	293.52	1	-906.86	-344.61	294.37	1
0.49000	10.64	-361.37	-0.25	1	0.17	0.59	-0.12	1	-733.24	-0.05	0.05	1	0.00	0.00	0.00	0	-834.40	-364.50	296.57	1	-833.49	-345.33	298.13	1	-907.17	-363.35	293.14	1	-906.84	-344.71	294.36	1
0.49500	10.52	-361.60	-0.07	1	-0.30	-0.24	0.05	1	-731.70	-0.57	0.92	1	0.00	0.00	0.00	0	-834.33	-364.46	296.71	1	-833.60	-345.42	298.26	1	-906.92	-363.73	293.41	1	-906.81	-344.35	294.09	1
0.50000	10.62	-361.36	-0.25	1	0.18	-0.07	0.20	1	-732.53	-0.20	0.46	1	0.00	0.00	0.00	0	-834.10	-364.65	296.71	1	-833.42	-345.82	298.46	1	-907.01	-364.02	293.47	1	-907.23	-344.38	294.06	1
