CODAmotion Analysis Text
Codamotion Analysis Text Save of: Acquisition.1
Time	Markers																															
Time	Marker 1.X	Marker 1.Y	Marker 1.Z	1.V	Marker 2.X	Marker 2.Y	Marker 2.Z	2.V	Marker 3.X	Marker 3.Y	Marker 3.Z	3.V	Marker 4.X	Marker 4.Y	Marker 4.Z	4.V	Marker 5.X	Marker 5.Y	Marker 5.Z	5.V	Marker 6.X	Marker 6.Y	Marker 6.Z	6.V	Marker 7.X	Marker 7.Y	Marker 7.Z	7.V	Marker 8.X	Marker 8.Y	Marker 8.Z	8.V
0.08500	12.54	-364.24	0.01	1	-0.17	0.11	0.15	1	-746.86	0.17	3.32	1	0.00	0.00	0.00	0	-830.49	-360.75	346.36	1	-830.17	-341.36	347.42	1	-903.99	-359.72	343.86	1	-903.23	-340.45	345.24	1
0.09000	12.74	-364.48	-0.98	1	-0.13	0.21	0.57	1	-747.22	-0.10	3.43	1	0.00	0.00	0.00	0	-830.51	-360.54	346.68	1	-830.25	-341.42	347.07	1	-904.08	-359.85	342.94	1	-903.31	-340.48	344.85	1
0.09500	12.55	-364.53	-0.41	1	-0.52	0.25	1.34	1	-746.96	-0.18	3.86	1	0.00	0.00	0.00	0	-830.44	-360.67	346.67	1	-830.29	-341.63	346.28	1	-904.00	-359.77	343.61	1	-903.63	-340.62	344.36	1
0.10000	12.41	-364.41	0.24	1	-0.42	0.23	1.24	1	-746.69	-0.03	4.35	1	0.00	0.00	0.00	0	-830.48	-360.66	346.43	1	-830.21	-341.59	346.48	1	-903.91	-359.85	342.82	1	-903.40	-340.55	344.28	1
0.10500	12.41	-364.43	0.20	1	0.06	0.14	-0.21	1	-747.15	-0.02	4.31	1	0.00	0.00	0.00	0	-830.24	-360.67	346.57	1	-830.16	-341.62	346.51	1	-903.86	-359.56	344.47	1	-903.51	-340.65	344.32	1
0.11000	12.33	-364.26	0.27	1	0.13	0.04	-0.87	1	-746.83	0.21	6.98	1	0.00	0.00	0.00	0	-830.52	-360.84	346.10	1	-830.26	-341.49	346.85	1	-903.97	-359.67	344.34	1	-903.55	-340.79	344.26	1
0.11500	12.52	-364.49	-0.39	1	-0.06	0.19	0.28	1	-747.11	-0.15	3.75	1	0.00	0.00	0.00	0	-830.36	-360.70	346.86	1	-830.37	-341.49	347.08	1	-904.01	-359.62	344.28	1	-903.50	-340.61	343.98	1
0.12000	12.25	-364.31	0.58	1	-0.29	0.21	0.61	1	-747.28	0.08	3.27	1	0.00	0.00	0.00	0	-830.31	-360.73	346.00	1	-830.23	-341.64	346.33	1	-903.91	-359.85	343.85	1	-903.50	-340.57	344.59	1
0.12500	12.54	-364.55	-0.26	1	0.21	0.05	-0.56	1	-747.19	0.14	4.39	1	0.00	0.00	0.00	0	-830.47	-360.77	345.88	1	-830.14	-341.53	347.45	1	-903.98	-359.67	344.36	1	-903.42	-340.55	344.54	1
0.13000	12.52	-364.50	0.33	1	-0.09	0.07	-0.48	1	-746.87	-0.36	4.17	1	0.00	0.00	0.00	0	-830.53	-361.00	345.26	1	-830.23	-341.59	346.50	1	-904.13	-359.68	344.10	1	-903.48	-340.55	345.43	1
0.13500	12.48	-364.63	-0.48	1	-0.06	0.03	-0.19	1	-746.71	0.15	4.98	1	0.00	0.00	0.00	0	-830.41	-360.76	346.30	1	-830.16	-341.48	347.31	1	-903.85	-359.76	344.50	1	-903.40	-340.47	344.60	1
0.14000	12.95	-364.77	-1.71	1	-0.04	0.15	0.21	1	-746.89	0.02	2.71	1	0.00	0.00	0.00	0	-830.37	-360.66	347.24	1	-830.33	-341.54	346.51	1	-903.99	-359.83	343.41	1	-903.51	-340.59	344.12	1
0.14500	12.71	-364.44	-0.79	1	-0.16	0.21	0.64	1	-746.83	0.06	5.05	1	0.00	0.00	0.00	0	-830.61	-360.65	346.49	1	-830.19	-341.64	346.85	1	-903.98	-359.70	343.99	1	-903.39	-340.56	344.55	1
0.15000	12.92	-364.79	-1.89	1	-0.26	0.27	1.26	1	-747.41	0.14	5.81	1	0.00	0.00	0.00	0	-830.38	-360.83	346.15	1	-830.36	-341.63	345.79	1	-904.00	-359.71	343.30	1	-903.61	-340.68	344.10	1
0.15500	12.34	-364.42	0.19	1	0.42	-0.05	-1.46	1	-746.97	0.04	5.62	1	0.00	0.00	0.00	0	-830.44	-360.71	346.98	1	-830.10	-341.32	347.38	1	-904.04	-359.72	344.16	1	-903.55	-340.66	344.33	1
0.16000	12.86	-364.55	-0.46	1	-0.23	0.10	0.53	1	-747.03	-0.16	2.41	1	0.00	0.00	0.00	0	-830.47	-360.80	345.86	1	-830.35	-341.41	347.64	1	-903.94	-359.78	343.27	1	-903.59	-340.60	344.09	1
0.16500	12.40	-364.47	-0.48	1	0.20	0.16	-0.37	1	-747.08	0.10	5.30	1	0.00	0.00	0.00	0	-830.56	-360.61	346.79	1	-830.27	-341.60	347.17	1	-903.85	-359.69	344.21	1	-903.50	-340.62	344.77	1
0.17000	12.33	-364.48	-0.23	1	-0.02	0.02	-0.08	1	-747.10	-0.23	3.29	1	0.00	0.00	0.00	0	-830.35	-360.71	346.06	1	-830.25	-341.52	346.73	1	-903.96	-359.60	344.42	1	-903.47	-340.57	344.48	1
0.17500	12.25	-364.33	0.07	1	-0.30	0.35	0.52	1	-746.88	0.23	3.94	1	0.00	0.00	0.00	0	-830.37	-360.53	347.37	1	-830.30	-341.55	346.27	1	-903.90	-359.69	343.87	1	-903.32	-340.54	344.91	1
0.18000	12.41	-364.30	-0.08	1	-0.21	0.21	0.02	1	-747.06	0.25	4.18	1	0.00	0.00	0.00	0	-830.38	-360.77	345.86	1	-830.40	-341.48	347.32	1	-903.96	-359.60	343.72	1	-903.55	-340.71	343.80	1
0.18500	12.08	-364.06	1.82	1	-0.07	0.12	-0.02	1	-747.03	-0.02	4.73	1	0.00	0.00	0.00	0	-830.48	-360.73	346.39	1	-830.21	-341.37	346.96	1	-904.01	-359.86	343.64	1	-903.38	-340.60	344.35	1
0.19000	12.95	-364.81	-1.87	1	-0.04	0.12	0.23	1	-746.98	0.06	4.87	1	0.00	0.00	0.00	0	-830.41	-360.74	345.92	1	-830.25	-341.37	347.00	1	-903.99	-360.00	343.26	1	-903.23	-340.56	344.89	1
0.19500	12.78	-364.62	-1.20	1	-0.01	0.10	-0.12	1	-747.10	-0.05	5.57	1	0.00	0.00	0.00	0	-830.50	-360.52	347.58	1	-830.22	-341.48	346.70	1	-904.01	-359.73	343.97	1	-903.30	-340.43	345.11	1
0.20000	12.39	-364.48	0.00	1	-0.00	0.02	0.03	1	-747.21	0.01	4.18	1	0.00	0.00	0.00	0	-830.54	-360.95	345.15	1	-830.27	-341.42	346.42	1	-903.97	-359.84	343.92	1	-903.46	-340.54	344.44	1
0.20500	13.09	-364.90	-1.99	1	0.00	0.22	0.17	1	-746.86	-0.09	3.05	1	0.00	0.00	0.00	0	-830.54	-360.59	346.11	1	-830.34	-341.54	346.76	1	-903.81	-359.71	344.11	1	-903.37	-340.65	344.07	1
0.21000	12.47	-364.45	0.27	1	-0.02	0.15	-0.22	1	-746.70	0.03	4.02	1	0.00	0.00	0.00	0	-830.47	-360.82	346.00	1	-830.21	-341.30	347.46	1	-904.11	-359.76	343.44	1	-903.32	-340.36	345.15	1
0.21500	12.33	-364.32	0.34	1	0.03	0.12	-0.04	1	-747.08	-0.01	4.79	1	0.00	0.00	0.00	0	-830.48	-360.77	345.61	1	-830.35	-341.36	347.35	1	-904.09	-359.57	344.49	1	-903.55	-340.70	344.11	1
0.22000	12.43	-364.35	0.06	1	-0.26	0.30	0.75	1	-747.17	-0.04	4.65	1	0.00	0.00	0.00	0	-830.49	-360.80	345.88	1	-830.37	-341.54	346.24	1	-903.84	-359.85	343.92	1	-903.52	-340.78	344.02	1
0.22500	12.44	-364.55	0.06	1	0.08	0.16	0.14	1	-746.82	-0.03	5.09	1	0.00	0.00	0.00	0	-830.38	-360.55	346.69	1	-830.28	-341.47	347.20	1	-903.92	-359.91	343.40	1	-903.41	-340.74	344.18	1
0.23000	12.48	-364.40	0.22	1	0.18	0.16	-0.42	1	-746.99	-0.05	4.04	1	0.00	0.00	0.00	0	-830.48	-360.57	347.13	1	-830.29	-341.48	346.55	1	-904.00	-359.78	343.87	1	-903.61	-340.65	344.27	1
0.23500	12.82	-364.75	-1.43	1	-0.02	0.18	0.25	1	-746.91	-0.20	4.15	1	0.00	0.00	0.00	0	-830.63	-360.78	345.62	1	-830.37	-341.37	347.10	1	-904.06	-359.75	343.73	1	-903.29	-340.43	345.44	1
0.24000	12.49	-364.49	-0.20	1	-0.25	0.26	0.74	1	-746.78	0.04	4.00	1	0.00	0.00	0.00	0	-830.48	-360.88	345.88	1	-830.33	-341.49	347.01	1	-903.87	-359.69	344.31	1	-903.43	-340.64	343.93	1
0.24500	12.24	-364.38	0.36	1	0.02	0.17	-0.09	1	-747.12	0.03	6.09	1	0.00	0.00	0.00	0	-830.54	-360.89	345.39	1	-830.37	-341.44	346.53	1	-903.88	-359.52	344.37	1	-903.40	-340.60	344.41	1
0.25000	12.88	-364.52	-0.86	1	-0.16	0.13	0.86	1	-746.96	0.05	5.87	1	0.00	0.00	0.00	0	-830.37	-360.67	346.72	1	-830.38	-341.72	345.76	1	-903.93	-359.66	344.53	1	-903.43	-340.46	345.22	1
0.25500	12.33	-364.41	-0.06	1	-0.25	0.14	0.43	1	-747.15	-0.09	2.73	1	0.00	0.00	0.00	0	-830.39	-360.61	346.61	1	-830.27	-341.60	346.50	1	-904.07	-359.71	343.66	1	-903.72	-340.67	344.09	1
0.26000	12.71	-364.75	-1.33	1	-0.12	-0.01	-0.78	1	-746.89	0.03	3.09	1	0.00	0.00	0.00	0	-830.48	-360.87	346.03	1	-830.29	-341.44	346.57	1	-903.85	-359.49	344.61	1	-903.47	-340.49	345.28	1
0.26500	12.41	-364.51	-0.16	1	-0.16	0.10	0.92	1	-746.98	0.31	5.40	1	0.00	0.00	0.00	0	-830.50	-360.71	346.37	1	-830.27	-341.37	347.20	1	-903.91	-359.76	343.64	1	-903.66	-340.41	344.90	1
0.27000	12.66	-364.59	-1.23	1	-0.25	0.20	0.46	1	-746.87	0.09	4.80	1	0.00	0.00	0.00	0	-830.56	-360.80	345.92	1	-830.45	-341.54	346.64	1	-904.03	-359.93	343.71	1	-903.37	-340.78	343.84	1
0.27500	12.69	-364.62	-0.99	1	-0.02	0.15	0.52	1	-747.04	0.12	4.23	1	0.00	0.00	0.00	0	-830.53	-360.68	345.91	1	-830.26	-341.54	346.35	1	-904.01	-359.78	343.31	1	-903.35	-340.34	345.68	1
0.28000	12.30	-364.29	0.95	1	0.04	0.03	0.29	1	-747.07	-0.30	1.29	1	0.00	0.00	0.00	0	-830.50	-360.55	346.67	1	-830.29	-341.41	346.52	1	-903.95	-359.82	343.99	1	-903.49	-340.66	344.55	1
0.28500	12.40	-364.45	-0.11	1	-0.41	0.29	1.55	1	-746.80	-0.20	2.05	1	0.00	0.00	0.00	0	-830.46	-360.67	345.89	1	-830.36	-341.45	346.25	1	-904.02	-359.69	344.49	1	-903.55	-340.73	344.08	1
0.29000	12.57	-364.37	-0.40	1	-0.03	0.07	0.16	1	-747.05	-0.02	5.57	1	0.00	0.00	0.00	0	-830.54	-360.59	346.33	1	-830.20	-341.27	347.03	1	-903.98	-359.77	343.78	1	-903.48	-340.56	345.13	1
0.29500	12.31	-364.42	0.28	1	-0.03	0.13	-0.30	1	-746.74	-0.06	2.12	1	0.00	0.00	0.00	0	-830.36	-360.66	346.16	1	-830.31	-341.33	346.72	1	-903.97	-359.80	344.08	1	-903.45	-340.53	344.98	1
0.30000	12.19	-364.32	0.69	1	0.02	0.11	-0.19	1	-746.91	0.07	5.07	1	0.00	0.00	0.00	0	-830.43	-360.57	346.40	1	-830.28	-341.43	346.32	1	-903.92	-359.87	343.91	1	-903.46	-340.60	344.73	1
0.30500	12.24	-364.14	1.03	1	-0.12	0.14	0.14	1	-746.78	0.13	4.83	1	0.00	0.00	0.00	0	-830.39	-360.52	346.40	1	-830.23	-341.51	345.60	1	-903.89	-359.72	343.73	1	-903.45	-340.65	343.81	1
0.31000	12.62	-364.66	-0.88	1	0.20	0.11	-0.63	1	-746.76	-0.01	4.70	1	0.00	0.00	0.00	0	-830.38	-360.51	346.65	1	-830.17	-341.44	346.24	1	-903.92	-359.70	344.15	1	-903.50	-340.53	344.64	1
0.31500	12.86	-364.66	-1.76	1	-0.25	0.14	0.62	1	-747.39	0.25	5.74	1	0.00	0.00	0.00	0	-830.36	-360.41	346.66	1	-830.32	-341.22	347.19	1	-903.85	-359.72	343.61	1	-903.59	-340.73	343.93	1
0.32000	12.76	-364.78	-1.37	1	-0.01	0.12	-0.06	1	-746.72	-0.05	2.34	1	0.00	0.00	0.00	0	-830.34	-360.52	346.08	1	-830.32	-341.25	346.77	1	-903.95	-359.42	345.24	1	-903.37	-340.63	344.36	1
0.32500	12.24	-364.42	0.62	1	0.32	0.23	-0.62	1	-746.86	-0.09	2.73	1	0.00	0.00	0.00	0	-830.40	-360.57	345.29	1	-830.20	-341.03	347.17	1	-903.98	-359.64	343.80	1	-903.53	-340.65	343.95	1
0.33000	12.66	-364.55	-0.54	1	-0.52	0.29	1.27	1	-747.12	0.00	4.13	1	0.00	0.00	0.00	0	-830.38	-360.35	346.08	1	-830.23	-341.06	347.13	1	-903.92	-359.87	343.48	1	-903.44	-340.54	344.42	1
0.33500	12.84	-364.70	-1.37	1	0.03	0.02	-0.52	1	-747.44	-0.30	3.94	1	0.00	0.00	0.00	0	-830.41	-360.27	346.45	1	-830.24	-341.12	346.57	1	-903.97	-360.02	342.64	1	-903.49	-340.59	344.79	1
0.34000	12.69	-364.58	-0.36	1	-0.42	0.07	1.06	1	-746.75	0.09	4.65	1	0.00	0.00	0.00	0	-830.37	-360.32	346.01	1	-830.36	-341.09	346.96	1	-903.83	-359.68	344.10	1	-903.39	-340.60	344.34	1
0.34500	12.17	-364.46	0.42	1	-0.37	0.21	1.64	1	-747.45	0.18	4.48	1	0.00	0.00	0.00	0	-830.29	-360.16	346.52	1	-830.30	-341.22	346.63	1	-903.95	-359.77	343.58	1	-903.45	-340.44	345.24	1
0.35000	12.42	-364.44	0.02	1	-0.14	0.16	0.09	1	-747.15	0.23	5.58	1	0.00	0.00	0.00	0	-830.34	-360.35	345.46	1	-830.35	-341.02	346.77	1	-903.77	-359.62	344.77	1	-903.49	-340.55	344.96	1
0.35500	12.62	-364.44	-0.11	1	-0.39	0.10	0.88	1	-747.15	-0.09	4.34	1	0.00	0.00	0.00	0	-830.26	-360.10	347.03	1	-830.14	-340.95	346.78	1	-903.76	-359.76	343.87	1	-903.44	-340.51	345.23	1
0.36000	12.27	-364.26	0.27	1	0.02	0.04	-0.05	1	-746.85	0.19	5.38	1	0.00	0.00	0.00	0	-830.34	-360.07	346.94	1	-830.36	-340.77	347.71	1	-903.83	-359.97	343.63	1	-903.52	-340.90	343.67	1
0.36500	12.66	-364.54	-1.29	1	-0.04	0.02	-0.13	1	-746.93	-0.06	4.17	1	0.00	0.00	0.00	0	-830.43	-360.19	345.98	1	-830.24	-340.93	347.29	1	-903.80	-359.68	344.09	1	-903.46	-340.65	344.15	1
0.37000	12.75	-364.46	-0.41	1	-0.07	0.18	0.04	1	-746.77	0.19	7.77	1	0.00	0.00	0.00	0	-830.25	-360.23	345.78	1	-830.35	-341.01	346.04	1	-903.88	-359.87	343.32	1	-903.51	-340.64	344.49	1
0.37500	12.36	-364.30	0.63	1	-0.28	0.23	0.58	1	-747.29	-0.03	5.41	1	0.00	0.00	0.00	0	-830.35	-360.10	346.90	1	-830.21	-340.91	346.88	1	-903.74	-359.70	343.69	1	-903.55	-340.62	344.48	1
0.38000	12.32	-364.38	0.71	1	-0.03	0.15	-0.49	1	-746.68	-0.26	3.12	1	0.00	0.00	0.00	0	-830.43	-359.97	346.75	1	-830.34	-340.93	346.64	1	-903.94	-359.67	343.71	1	-903.47	-340.61	344.77	1
0.38500	12.36	-364.39	0.54	1	-0.24	0.18	0.28	1	-746.93	0.03	3.70	1	0.00	0.00	0.00	0	-830.31	-360.01	346.70	1	-830.48	-340.97	346.44	1	-903.90	-359.78	344.16	1	-903.30	-340.40	345.96	1
0.39000	12.69	-364.48	-0.63	1	0.16	0.16	-0.64	1	-746.96	-0.03	4.20	1	0.00	0.00	0.00	0	-830.42	-360.31	345.30	1	-830.38	-340.95	346.82	1	-903.89	-359.72	344.06	1	-903.52	-340.64	344.21	1
0.39500	12.07	-364.16	0.41	1	0.01	0.03	-0.65	1	-747.20	0.12	4.92	1	0.00	0.00	0.00	0	-830.27	-360.10	346.42	1	-830.30	-340.76	347.25	1	-903.97	-359.66	344.47	1	-903.60	-340.57	344.31	1
0.40000	12.57	-364.51	-0.10	1	0.24	-0.05	-1.53	1	-746.65	-0.22	4.62	1	0.00	0.00	0.00	0	-830.42	-360.26	345.52	1	-830.44	-340.88	346.33	1	-903.82	-359.56	344.29	1	-903.51	-340.49	344.66	1
0.40500	12.56	-364.52	-0.46	1	-0.32	-0.01	0.38	1	-746.75	-0.38	2.13	1	0.00	0.00	0.00	0	-830.41	-360.13	346.58	1	-830.36	-341.22	345.39	1	-903.94	-359.73	343.67	1	-903.59	-340.79	343.55	1
0.41000	12.32	-364.33	0.55	1	-0.03	0.15	0.36	1	-747.18	-0.16	2.72	1	0.00	0.00	0.00	0	-830.37	-360.16	346.06	1	-830.38	-340.96	346.71	1	-904.04	-359.69	344.25	1	-903.59	-340.72	344.10	1
0.41500	12.53	-364.42	-0.31	1	0.23	0.05	-1.02	1	-747.00	-0.22	3.42	1	0.00	0.00	0.00	0	-830.47	-360.01	346.64	1	-830.38	-340.78	347.47	1	-903.93	-359.81	343.66	1	-903.45	-340.72	343.92	1
0.42000	12.55	-364.38	0.14	1	0.17	-0.05	-1.00	1	-747.09	0.25	4.29	1	0.00	0.00	0.00	0	-830.31	-360.10	346.55	1	-830.26	-340.88	346.75	1	-903.82	-359.88	343.76	1	-903.37	-340.34	345.30	1
0.42500	12.73	-364.58	-0.87	1	-0.04	0.02	-0.18	1	-746.96	-0.08	2.75	1	0.00	0.00	0.00	0	-830.42	-360.17	346.00	1	-830.39	-340.92	346.52	1	-903.85	-359.86	343.79	1	-903.61	-340.55	344.27	1
0.43000	12.52	-364.47	-0.05	1	-0.12	0.08	0.20	1	-746.95	-0.12	3.15	1	0.00	0.00	0.00	0	-830.45	-360.10	346.29	1	-830.40	-340.85	346.83	1	-903.84	-359.69	344.51	1	-903.56	-340.68	344.34	1
0.43500	12.28	-364.14	1.01	1	0.06	0.20	0.09	1	-746.56	0.17	6.10	1	0.00	0.00	0.00	0	-830.32	-360.09	346.50	1	-830.38	-340.72	346.81	1	-903.87	-359.79	344.13	1	-903.72	-340.59	344.66	1
0.44000	12.56	-364.47	-0.31	1	-0.34	0.24	0.53	1	-746.88	0.16	3.87	1	0.00	0.00	0.00	0	-830.40	-360.14	345.58	1	-830.40	-340.76	346.91	1	-903.78	-359.58	344.54	1	-903.73	-340.85	343.76	1
0.44500	12.36	-364.39	0.29	1	-0.39	0.29	0.77	1	-747.07	0.10	4.06	1	0.00	0.00	0.00	0	-830.36	-360.05	345.90	1	-830.47	-340.85	346.87	1	-904.06	-359.91	343.20	1	-903.72	-340.48	344.85	1
0.45000	12.61	-364.48	0.01	1	-0.11	0.10	-0.48	1	-746.97	0.08	5.52	1	0.00	0.00	0.00	0	-830.36	-359.98	346.69	1	-830.26	-340.94	346.69	1	-903.95	-359.95	343.34	1	-903.57	-340.86	343.99	1
0.45500	12.52	-364.47	-0.02	1	-0.22	0.08	0.19	1	-746.82	-0.21	3.67	1	0.00	0.00	0.00	0	-830.24	-360.18	345.54	1	-830.41	-340.70	347.31	1	-903.84	-359.94	343.67	1	-903.52	-340.79	343.89	1
0.46000	12.46	-364.40	-0.31	1	-0.22	0.05	-0.06	1	-747.01	0.26	3.41	1	0.00	0.00	0.00	0	-830.11	-360.07	345.79	1	-830.29	-340.86	346.14	1	-903.76	-359.82	343.93	1	-903.71	-340.64	344.65	1
0.46500	12.13	-364.36	0.99	1	-0.01	0.12	-0.72	1	-747.24	0.29	4.21	1	0.00	0.00	0.00	0	-830.31	-360.00	346.06	1	-830.37	-340.74	346.86	1	-903.98	-359.69	343.98	1	-903.60	-340.61	344.42	1
0.47000	12.12	-364.47	0.41	1	-0.00	0.21	0.36	1	-746.84	-0.25	3.81	1	0.00	0.00	0.00	0	-830.30	-360.19	345.38	1	-830.33	-340.77	346.34	1	-903.88	-359.96	343.39	1	-903.67	-340.67	343.77	1
0.47500	12.72	-364.59	-1.02	1	-0.51	0.05	0.81	1	-746.88	-0.28	2.76	1	0.00	0.00	0.00	0	-830.36	-359.95	346.14	1	-830.51	-340.68	347.26	1	-903.88	-359.72	344.44	1	-903.73	-340.68	344.15	1
0.48000	12.63	-364.51	-0.60	1	0.03	0.13	-0.15	1	-746.93	0.00	4.93	1	0.00	0.00	0.00	0	-830.40	-359.97	345.70	1	-830.50	-340.67	346.60	1	-903.90	-359.60	344.73	1	-903.45	-340.54	344.66	1
0.48500	12.52	-364.51	-0.24	1	-0.45	0.24	1.15	1	-747.06	-0.15	3.49	1	0.00	0.00	0.00	0	-830.33	-359.96	346.08	1	-830.38	-340.59	347.25	1	-903.88	-359.72	344.50	1	-903.63	-340.77	343.91	1
0.49000	12.23	-364.15	1.18	1	0.12	0.06	-0.40	1	-746.90	-0.01	3.82	1	0.00	0.00	0.00	0	-830.31	-359.82	346.69	1	-830.30	-340.79	346.00	1	-903.94	-360.02	343.52	1	-903.68	-340.84	343.50	1
0.49500	12.49	-364.44	-0.11	1	-0.17	0.09	0.50	1	-747.07	0.02	3.21	1	0.00	0.00	0.00	0	-830.33	-359.99	345.54	1	-830.36	-340.67	346.56	1	-903.87	-359.83	343.06	1	-903.69	-340.71	344.43	1
0.50000	12.60	-364.51	-0.89	1	-0.22	0.08	-0.32	1	-747.18	0.01	4.74	1	0.00	0.00	0.00	0	-830.43	-359.76	346.12	1	-830.43	-340.81	345.63	1	-903.70	-359.86	343.50	1	-903.64	-340.64	344.60	1
0.50500	12.46	-364.40	0.37	1	-0.19	0.05	0.47	1	-746.93	-0.16	3.23	1	0.00	0.00	0.00	0	-830.49	-359.91	346.17	1	-830.48	-340.68	346.62	1	-903.96	-359.69	344.14	1	-903.50	-340.39	345.78	1
